Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
8300;6933924.392;309825.0903;0.068760336;0;0;0;1.570796105;1.062247881;636308.3978;976874.3931;5133509.584;-0.001135996;0;0;0;0;2.818200824;0;1.570796105;1.062247881;3.564070406;-3.141592403;1.106900682;11.56407041;-16628.55866;3164.309501;0;0;86408.3;2163;0;0;8296.741498;;-16643.28521;-296.1252;4.441
8400;6933892.745;310531.6699;0.069118036;0;0;0;1.570796104;1.061254247;636625.109;977191.1061;5135173.922;-0.001135996;0;0;0;0;2.819756989;0;1.570796104;1.061254247;3.559840428;-3.141592404;1.10600895;11.55984043;-16658.1936;3169.948842;0;0;86408.4;2163;0;0;8396.740441;;-16672.89773;-295.6811;4.439
8500;6933861.025;311238.2463;0.06947584;0;0;0;1.570796104;1.060261551;636942.3837;977508.3826;5136841.221;-0.001135996;0;0;0;0;2.821316177;0;1.570796104;1.060261551;3.555614445;-3.141592404;1.105118156;11.55561444;-16687.7841;3175.579727;0;0;86408.5;2163;0;0;8496.739383;;-16702.46584;-295.2372;4.438
8600;6933829.234;311944.8194;0.069833748;0;0;0;1.570796103;1.059269793;637260.221;977826.2217;5138511.477;-0.001135996;0;0;0;0;2.822878385;0;1.570796103;1.059269793;3.551392457;-3.141592405;1.104228301;11.55139246;-16717.33006;3181.202136;0;0;86408.6;2163;0;0;8596.738323;;-16731.98956;-294.7934;4.439
8700;6933797.37;312651.3893;0.07019176;0;0;0;1.570796102;1.058278975;637578.6202;978144.6227;5140184.686;-0.001135996;0;0;0;0;2.82444361;0;1.570796102;1.058278975;3.547174466;-3.141592405;1.103339385;11.54717447;-16746.83183;3186.816136;0;0;86408.7;2163;0;0;8696.737261;;-16761.4689;-294.3495;4.435
8800;6933765.435;313357.9558;0.070549876;0;0;0;1.570796102;1.057289095;637897.5803;978463.5847;5141860.842;-0.001135996;0;0;0;0;2.826011849;0;1.570796102;1.057289095;3.542960473;-3.141592406;1.102451408;11.54296047;-16776.28907;3192.421662;0;0;86408.8;2163;0;0;8796.736197;;-16790.90385;-293.906;4.436
8900;6933733.427;314064.5192;0.070908097;0;0;0;1.570796101;1.056300155;638217.1006;978783.1068;5143539.942;-0.001135996;0;0;0;0;2.8275831;0;1.570796101;1.056300155;3.538750479;-3.141592406;1.10156437;11.53875048;-16805.70207;3198.018771;0;0;86408.9;2163;0;0;8896.735131;;-16820.29445;-293.4624;4.434
9000;6933701.347;314771.0792;0.071266421;0;0;0;1.5707961;1.055312154;638537.1802;979103.1882;5145221.981;-0.001135996;0;0;0;0;2.829157361;0;1.5707961;1.055312154;3.534544484;-3.141592407;1.100678271;11.53454448;-16835.07067;3203.607429;0;0;86409;2163;0;0;8996.734063;;-16849.64069;-293.019;4.432
9100;6933669.196;315477.636;0.071624849;0;0;0;1.5707961;1.054325093;638857.8182;979423.828;5146906.955;-0.001135996;0;0;0;0;2.830734628;0;1.5707961;1.054325093;3.530342491;-3.141592407;1.099793113;11.53034249;-16864.39477;3209.187621;0;0;86409.1;2163;0;0;9096.732994;;-16878.94259;-292.5758;4.433
9200;6933636.972;316184.1894;0.071983381;0;0;0;1.570796099;1.053338972;639179.0138;979745.0254;5148594.859;-0.001135996;0;0;0;0;2.832314898;0;1.570796099;1.053338972;3.526144498;-3.141592408;1.098908894;11.5261445;-16893.67476;3214.759417;0;0;86409.2;2163;0;0;9196.731922;;-16908.20017;-292.1325;4.429
9300;6933604.677;316890.7396;0.072342018;0;0;0;1.570796099;1.052353792;639500.7661;980066.7796;5150285.688;-0.001135996;0;0;0;0;2.83389817;0;1.570796099;1.052353792;3.521950509;-3.141592408;1.098025616;11.52195051;-16922.91027;3220.32275;0;0;86409.3;2163;0;0;9296.730849;;-16937.41342;-291.6896;4.43
9400;6933572.309;317597.2864;0.072700758;0;0;0;1.570796098;1.051369551;639823.0744;980389.0897;5151979.439;-0.001135996;0;0;0;0;2.83548444;0;1.570796098;1.051369551;3.517760523;-3.141592409;1.097143278;11.51776052;-16952.10159;3225.877674;0;0;86409.4;2163;0;0;9396.729774;;-16966.58238;-291.2466;4.427
9500;6933539.869;318303.83;0.073059603;0;0;0;1.570796097;1.050386252;640145.9377;980711.9548;5153676.107;-0.001135996;0;0;0;0;2.837073706;0;1.570796097;1.050386252;3.513574542;-3.141592409;1.09626188;11.51357454;-16981.2486;3231.424164;0;0;86409.5;2163;0;0;9496.728697;;-16995.70704;-290.8039;4.427
9600;6933507.358;319010.3702;0.073418551;0;0;0;1.570796097;1.049403893;640469.3553;981035.3742;5155375.687;-0.001135996;0;0;0;0;2.838665966;0;1.570796097;1.049403893;3.509392565;-3.14159241;1.095381424;11.50939257;-17010.35115;3236.962196;0;0;86409.6;2163;0;0;9596.727618;;-17024.78743;-290.3612;4.425
9700;6933474.774;319716.9071;0.073777603;0;0;0;1.570796096;1.048422475;640793.3262;981359.347;5157078.176;-0.001135996;0;0;0;0;2.840261216;0;1.570796096;1.048422475;3.505214595;-3.14159241;1.094501908;11.50521459;-17039.40964;3242.491843;0;0;86409.7;2163;0;0;9696.726538;;-17053.82355;-289.9187;4.423
9800;6933442.118;320423.4406;0.07413676;0;0;0;1.570796095;1.047441999;641117.8497;981683.8723;5158783.568;-0.001135996;0;0;0;0;2.841859454;0;1.570796095;1.047441999;3.501040631;-3.141592411;1.093623334;11.50104063;-17068.42374;3248.013042;0;0;86409.8;2163;0;0;9796.725455;;-17082.81542;-289.4764;4.422
9900;6933409.391;321129.9708;0.07449602;0;0;0;1.570796095;1.046462463;641442.9248;982008.9493;5160491.859;-0.001135996;0;0;0;0;2.843460677;0;1.570796095;1.046462463;3.495562026;-3.141592411;1.092745701;11.49556203;-17097.3937;3253.525843;0;0;86409.9;2163;0;0;9896.724371;;-17111.76306;-289.0342;4.421
10000;6933376.591;321836.4976;0.074855384;0;0;0;1.570796094;1.04548387;641768.5509;982334.5772;5162203.045;-0.001135996;0;0;0;0;2.845064883;0;1.570796094;1.04548387;3.489653925;-3.141592412;1.09186901;11.48965392;-17126.31942;3259.030224;0;0;86410;2163;0;0;9996.723285;;-17140.66648;-288.5921;4.419
10100;6933343.719;322543.0211;0.075214852;0;0;0;1.570796094;1.044506218;642094.7269;982660.7551;5163917.122;-0.001135996;0;0;0;0;2.846672069;0;1.570796094;1.044506218;3.483751509;-3.141592412;1.09099326;11.48375151;-17155.20076;3264.52616;0;0;86410.1;2163;0;0;10096.7222;;-17169.52569;-288.1502;4.417
10200;6933310.776;323249.5412;0.075574425;0;0;0;1.570796093;1.043529507;642421.4521;982987.4821;5165634.084;-0.001135996;0;0;0;0;2.848282232;0;1.570796093;1.043529507;3.477854779;-3.141592413;1.090118452;11.47785478;-17184.03813;3270.013729;0;0;86410.2;2163;0;0;10196.72111;;-17198.34071;-287.7085;4.416
10300;6933277.76;323956.0579;0.075934101;0;0;0;1.570796092;1.042553739;642748.7256;983314.7575;5167353.928;-0.001135996;0;0;0;0;2.84989537;0;1.570796092;1.042553739;3.471963737;-3.141592413;1.089244586;11.47196374;-17212.83116;3275.49286;0;0;86410.3;2163;0;0;10296.72002;;-17227.11156;-287.2669;4.414
10400;6933244.672;324662.5713;0.076293881;0;0;0;1.570796092;1.041578913;643076.5467;983642.5804;5169076.649;-0.001135996;0;0;0;0;2.851511481;0;1.570796092;1.041578913;3.466078382;-3.141592414;1.088371663;11.46607838;-17241.58015;3280.963611;0;0;86410.4;2163;0;0;10396.71892;;-17255.83825;-286.8255;4.412999999
10500;6933211.513;325369.0812;0.076653765;0;0;0;1.570796091;1.040605029;643404.9144;983970.95;5170802.242;-0.001135996;0;0;0;0;2.853130561;0;1.570796091;1.040605029;3.460198716;-3.141592414;1.087499681;11.46019872;-17270.28494;3286.425952;0;0;86410.5;2163;0;0;10496.71783;;-17284.5208;-286.3842;4.41
10600;6933178.281;326075.5878;0.077013753;0;0;0;1.570796091;1.039632088;643733.8279;984299.8653;5172530.704;-0.001135996;0;0;0;0;2.854752607;0;1.570796091;1.039632088;3.454324739;-3.141592414;1.086628642;11.45432474;-17298.94546;3291.879867;0;0;86410.6;2163;0;0;10596.71673;;-17313.15922;-285.9432;4.409
10700;6933144.977;326782.0909;0.077373845;0;0;0;1.57079609;1.038660089;644063.2863;984629.3257;5174262.03;-0.001135996;0;0;0;0;2.856377619;0;1.57079609;1.038660089;3.448456453;-3.141592415;1.085758545;11.44845645;-17327.56208;3297.325428;0;0;86410.7;2163;0;0;10696.71563;;-17341.75354;-285.5023;4.407
10800;6933111.602;327488.5907;0.07773404;0;0;0;1.570796089;1.037689032;644393.2889;984959.3302;5175996.215;-0.001135997;0;0;0;0;2.858005591;0;1.570796089;1.037689032;3.442593857;-3.141592415;1.084889391;11.44259386;-17356.13445;3302.762569;0;0;86410.8;2163;0;0;10796.71453;;-17370.30377;-285.0616;4.407
10900;6933078.154;328195.087;0.07809434;0;0;0;1.570796089;1.036718919;644723.8348;985289.8779;5177733.255;-0.001135997;0;0;0;0;2.859636523;0;1.570796089;1.036718919;3.436736953;-3.141592416;1.08402118;11.43673695;-17384.66284;3308.191342;0;0;86410.9;2163;0;0;10896.71343;;-17398.80993;-284.6209;4.402
11000;6933044.634;328901.5799;0.078454743;0;0;0;1.570796088;1.035749748;645054.9232;985620.9681;5179473.146;-0.001135997;0;0;0;0;2.861270412;0;1.570796088;1.035749748;3.430885741;-3.141592416;1.083153911;11.43088574;-17413.14717;3313.61173;0;0;86411;2163;0;0;10996.71232;;-17427.27202;-284.1807;4.402
11100;6933011.043;329608.0694;0.078815251;0;0;0;1.570796088;1.03478152;645386.5531;985952.6;5181215.883;-0.001135997;0;0;0;0;2.862907254;0;1.570796088;1.03478152;3.425040221;-3.141592417;1.082287585;11.42504022;-17441.58728;3319.023702;0;0;86411.1;2163;0;0;11096.71122;;-17455.69009;-283.7405;4.4
11200;6932977.379;330314.5554;0.079175862;0;0;0;1.570796087;1.033814235;645718.7239;986284.7726;5182961.462;-0.001135997;0;0;0;0;2.864547047;0;1.570796087;1.033814235;3.419200394;-3.141592417;1.081422203;11.41920039;-17469.98356;3324.427336;0;0;86411.2;2163;0;0;11196.71011;;-17484.06414;-283.3005;4.398
11300;6932943.643;331021.038;0.079536577;0;0;0;1.570796087;1.032847893;646051.4345;986617.4852;5184709.878;-0.001135997;0;0;0;0;2.86618979;0;1.570796087;1.032847893;3.413366261;-3.141592418;1.080557763;11.41336626;-17498.33572;3329.822572;0;0;86411.3;2163;0;0;11296.709;;-17512.39419;-282.8607;4.396
11400;6932909.835;331727.5171;0.079897396;0;0;0;1.570796086;1.031882494;646384.6843;986950.7368;5186461.128;-0.001135997;0;0;0;0;2.867835478;0;1.570796086;1.031882494;3.407537822;-3.141592418;1.079694266;11.40753782;-17526.64398;3335.209454;0;0;86411.4;2163;0;0;11396.70789;;-17540.68026;-282.4211;4.393
11500;6932875.956;332433.9927;0.080258319;0;0;0;1.570796085;1.030918039;646718.4724;987284.5268;5188215.206;-0.001135997;0;0;0;0;2.86948411;0;1.570796085;1.030918039;3.401715077;-3.141592418;1.078831713;11.40171508;-17554.90826;3340.587969;0;0;86411.5;2163;0;0;11496.70677;;-17568.92237;-281.9818;4.393
11600;6932842.004;333140.4649;0.080619346;0;0;0;1.570796085;1.029954526;647052.7978;987618.8542;5189972.108;-0.001135997;0;0;0;0;2.871135683;0;1.570796085;1.029954526;3.395898027;-3.141592419;1.077970103;11.39589803;-17583.12843;3345.958089;0;0;86411.6;2163;0;0;11596.70566;;-17597.12055;-281.5425;4.389
11700;6932807.98;333846.9336;0.080980476;0;0;0;1.570796084;1.028991957;647387.6599;987953.7181;5191731.83;-0.001135997;0;0;0;0;2.872790194;0;1.570796084;1.028991957;3.388155627;-3.141592419;1.077109436;11.38815563;-17611.30489;3351.31989;0;0;86411.7;2163;0;0;11696.70454;;-17625.2748;-281.1036;4.388
11800;6932773.885;334553.3988;0.081341711;0;0;0;1.570796084;1.028030331;647723.0577;988289.1179;5193494.368;-0.001135997;0;0;0;0;2.874447641;0;1.570796084;1.028030331;3.379881617;-3.14159242;1.076249713;11.37988162;-17639.4373;3356.67331;0;0;86411.8;2163;0;0;11796.70342;;-17653.38516;-280.6648;4.385
11900;6932739.717;335259.8605;0.081703049;0;0;0;1.570796083;1.027069649;648058.9905;988625.0525;5195259.716;-0.001135997;0;0;0;0;2.876108021;0;1.570796083;1.027069649;3.371615725;-3.14159242;1.075390933;11.37161572;-17667.52592;3362.018396;0;0;86411.9;2163;0;0;11896.7023;;-17681.45164;-280.2263;4.384
12000;6932705.477;335966.3188;0.082064491;0;0;0;1.570796083;1.02610991;648395.4573;988961.5213;5197027.871;-0.001135997;0;0;0;0;2.877771331;0;1.570796083;1.02610991;3.36335795;-3.141592421;1.074533096;11.36335795;-17695.57065;3367.355132;0;0;86412;2163;0;0;11996.70118;;-17709.47427;-279.7879;4.381
12100;6932671.166;336672.7735;0.082426036;0;0;0;1.570796082;1.025151115;648732.4574;989298.5233;5198798.829;-0.001135997;0;0;0;0;2.87943757;0;1.570796082;1.025151115;3.355108293;-3.141592421;1.073676203;11.35510829;-17723.57139;3372.683494;0;0;86412.1;2163;0;0;12096.70006;;-17737.45306;-279.3498;4.379
12200;6932636.782;337379.2247;0.082787686;0;0;0;1.570796081;1.024193263;649069.9899;989636.0577;5200572.584;-0.001135997;0;0;0;0;2.881106734;0;1.570796081;1.024193263;3.346866753;-3.141592421;1.072820253;11.34686675;-17751.52851;3378.003558;0;0;86412.2;2163;0;0;12196.69893;;-17765.38804;-278.9119;4.377
12300;6932602.326;338085.6724;0.083149439;0;0;0;1.570796081;1.023236354;649408.054;989974.1237;5202349.133;-0.001135997;0;0;0;0;2.882778822;0;1.570796081;1.023236354;3.338633332;-3.141592422;1.071965247;11.33863333;-17779.44169;3383.315259;0;0;86412.3;2163;0;0;12296.6978;;-17793.27923;-278.4742;4.374
12400;6932567.798;338792.1165;0.083511296;0;0;0;1.57079608;1.022280389;649746.6489;990312.7204;5204128.471;-0.001135997;0;0;0;0;2.884453829;0;1.57079608;1.022280389;3.330408028;-3.141592422;1.071111184;11.33040803;-17807.31119;3388.61865;0;0;86412.4;2163;0;0;12396.69667;;-17821.12665;-278.0368;4.373
12500;6932533.199;339498.5571;0.083873257;0;0;0;1.57079608;1.021325368;650085.7736;990651.8471;5205910.594;-0.001135997;0;0;0;0;2.886131754;0;1.57079608;1.021325368;3.322190843;-3.141592423;1.070258065;11.32219084;-17835.13694;3393.913714;0;0;86412.5;2163;0;0;12496.69554;;-17848.93033;-277.5995;4.369
12600;6932498.527;340204.9942;0.084235322;0;0;0;1.570796079;1.02037129;650425.4275;990991.5029;5207695.497;-0.001135997;0;0;0;0;2.887812595;0;1.570796079;1.02037129;3.313981775;-3.141592423;1.069405889;11.31398178;-17862.91877;3399.20042;0;0;86412.6;2163;0;0;12596.69441;;-17876.69028;-277.1626;4.368
12700;6932463.783;340911.4277;0.08459749;0;0;0;1.570796079;1.019418155;650765.6096;991331.6869;5209483.176;-0.001135997;0;0;0;0;2.889496348;0;1.570796079;1.019418155;3.305780826;-3.141592424;1.068554657;11.30578083;-17890.65711;3404.478849;0;0;86412.7;2163;0;0;12696.69327;;-17904.40654;-276.7258;4.365
12800;6932428.968;341617.8577;0.084959762;0;0;0;1.570796078;1.018465964;651106.3191;991672.3984;5211273.627;-0.001135997;0;0;0;0;2.891183012;0;1.570796078;1.018465964;3.297587994;-3.141592424;1.067704368;11.29758799;-17918.35164;3409.748944;0;0;86412.8;2163;0;0;12796.69214;;-17932.07912;-276.2893;4.363
12900;6932394.08;342324.2841;0.085322138;0;0;0;1.570796078;1.017514717;651447.5552;992013.6365;5213066.845;-0.001135997;0;0;0;0;2.892872583;0;1.570796078;1.017514717;3.28940328;-3.141592424;1.066855023;11.28940328;-17946.00259;3415.010746;0;0;86412.9;2163;0;0;12896.691;;-17959.70805;-275.853;4.359
13000;6932359.12;343030.7069;0.085684618;0;0;0;1.570796077;1.016564413;651789.3171;992355.4003;5214862.826;-0.001135997;0;0;0;0;2.894565059;0;1.570796077;1.016564413;3.281226683;-3.141592425;1.066006621;11.28122668;-17973.60989;3420.26424;0;0;86413;2163;0;0;12996.68986;;-17987.29335;-275.4171;4.359
13100;6932324.089;343737.1261;0.086047201;0;0;0;1.570796076;1.015615052;652131.6039;992697.689;5216661.565;-0.001135997;0;0;0;0;2.896260438;0;1.570796076;1.015615052;3.273058203;-3.141592425;1.065159162;11.2730582;-18001.17342;3425.509405;0;0;86413.1;2163;0;0;13096.68872;;-18014.83506;-274.9812;4.355
13200;6932288.985;344443.5418;0.086409888;0;0;0;1.570796076;1.014666634;652474.4148;993040.5019;5218463.059;-0.001135997;0;0;0;0;2.897958717;0;1.570796076;1.014666634;3.26489784;-3.141592426;1.064312647;11.26489784;-18028.69357;3430.746315;0;0;86413.2;2163;0;0;13196.68757;;-18042.33318;-274.5457;4.351
13300;6932253.809;345149.9538;0.086772679;0;0;0;1.570796075;1.01371916;652817.749;993383.838;5220267.303;-0.001135997;0;0;0;0;2.899659893;0;1.570796075;1.01371916;3.256745594;-3.141592426;1.063467075;11.25674559;-18056.17002;3435.97491;0;0;86413.3;2163;0;0;13296.68643;;-18069.78775;-274.1106;4.352
13400;6932218.562;345856.3623;0.087135574;0;0;0;1.570796075;1.012772629;653161.6056;993727.6966;5222074.292;-0.001135997;0;0;0;0;2.901363964;0;1.570796075;1.012772629;3.248601463;-3.141592426;1.062622447;11.24860146;-18083.60302;3441.195235;0;0;86413.4;2163;0;0;13396.68528;;-18097.19881;-273.6754;4.348
13500;6932183.242;346562.7671;0.087498572;0;0;0;1.570796074;1.011827042;653505.9839;994072.0768;5223884.022;-0.001135997;0;0;0;0;2.903070928;0;1.570796074;1.011827042;3.239511572;-3.141592427;1.061778761;11.23951157;-18110.99251;3446.407282;0;0;86413.5;2163;0;0;13496.68413;;-18124.56635;-273.2406;4.343
13600;6932147.85;347269.1684;0.087861674;0;0;0;1.570796074;1.010882397;653850.8829;994416.9778;5225696.489;-0.001135997;0;0;0;0;2.904780782;0;1.570796074;1.010882397;3.229441388;-3.141592427;1.060936019;11.22944139;-18138.33833;3451.611019;0;0;86413.6;2163;0;0;13596.68298;;-18151.89041;-272.8063;4.344
13700;6932112.387;347975.566;0.088224879;0;0;0;1.570796073;1.009938695;654196.3019;994762.3987;5227511.688;-0.001135997;0;0;0;0;2.906493523;0;1.570796073;1.009938695;3.219381256;-3.141592428;1.06009422;11.21938126;-18165.64091;3456.806528;0;0;86413.7;2163;0;0;13696.68183;;-18179.17104;-272.3719;4.338
13800;6932076.851;348681.9599;0.088588188;0;0;0;1.570796073;1.008995937;654542.24;995108.3388;5229329.615;-0.001135997;0;0;0;0;2.908209149;0;1.570796073;1.008995937;3.209331178;-3.141592428;1.059253363;11.20933118;-18192.89992;3461.993744;0;0;86413.8;2163;0;0;13796.68068;;-18206.40823;-271.9381;4.338
13900;6932041.244;349388.3503;0.088951601;0;0;0;1.570796072;1.008054121;654888.6965;995454.7972;5231150.267;-0.001135997;0;0;0;0;2.909927657;0;1.570796072;1.008054121;3.19929115;-3.141592428;1.05841345;11.19929115;-18220.11561;3467.172719;0;0;86413.9;2163;0;0;13896.67952;;-18233.60204;-271.5043;4.334
14000;6932005.564;350094.7369;0.089315118;0;0;0;1.570796072;1.007113248;655235.6704;995801.7731;5232973.637;-0.001135997;0;0;0;0;2.911649046;0;1.570796072;1.007113248;3.189261174;-3.141592429;1.057574479;11.18926117;-18247.28793;3472.343439;0;0;86414;2163;0;0;13996.67836;;-18260.75247;-271.0709;4.331
14100;6931969.812;350801.12;0.089678738;0;0;0;1.570796071;1.006173318;655583.1609;996149.2656;5234799.723;-0.001135997;0;0;0;0;2.913373311;0;1.570796071;1.006173318;3.179241247;-3.141592429;1.056736451;11.17924125;-18274.4167;3477.505872;0;0;86414.1;2163;0;0;14096.6772;;-18287.85956;-270.6378;4.329
14200;6931933.989;351507.4993;0.090042462;0;0;0;1.570796071;1.005234331;655931.1673;996497.274;5236628.519;-0.001135997;0;0;0;0;2.915100452;0;1.570796071;1.005234331;3.169231368;-3.141592429;1.055899366;11.16923137;-18301.50237;3482.660103;0;0;86414.2;2163;0;0;14196.67604;;-18314.92334;-270.2049;4.325
14300;6931898.093;352213.875;0.090406289;0;0;0;1.57079607;1.004296286;656279.6887;996845.7973;5238460.022;-0.001135997;0;0;0;0;2.916830465;0;1.57079607;1.004296286;3.159231537;-3.14159243;1.055063223;11.15923154;-18328.54461;3487.806072;0;0;86414.3;2163;0;0;14296.67488;;-18341.94383;-269.7724;4.324
14400;6931862.126;352920.2471;0.09077022;0;0;0;1.57079607;1.003359183;656628.7243;997194.8349;5240294.227;-0.001135997;0;0;0;0;2.918563348;0;1.57079607;1.003359183;3.149241753;-3.14159243;1.054228023;11.14924175;-18355.54366;3492.94382;0;0;86414.4;2163;0;0;14396.67372;;-18368.92107;-269.34;4.319
14500;6931826.086;353626.6154;0.091134255;0;0;0;1.570796069;1.002423023;656978.2733;997544.3858;5242131.129;-0.001135997;0;0;0;0;2.920299099;0;1.570796069;1.002423023;3.139262013;-3.141592431;1.053393765;11.13926201;-18382.49947;3498.07334;0;0;86414.5;2163;0;0;14496.67255;;-18395.85507;-268.9081;4.319
14600;6931789.975;354332.9801;0.091498393;0;0;0;1.570796069;1.001487804;657328.3347;997894.4493;5243970.725;-0.001135997;0;0;0;0;2.922037715;0;1.570796069;1.001487804;3.129292317;-3.141592431;1.052560449;11.12929232;-18409.41189;3503.194602;0;0;86414.6;2163;0;0;14596.67138;;-18422.74588;-268.4762;4.313
14700;6931753.791;355039.341;0.091862635;0;0;0;1.570796068;1.000553528;657678.9079;998245.0245;5245813.01;-0.001135997;0;0;0;0;2.923779193;0;1.570796068;1.000553528;3.119332663;-3.141592431;1.051728075;11.11933266;-18436.28134;3508.307689;0;0;86414.7;2163;0;0;14696.67021;;-18449.5935;-268.0449;4.311
14800;6931717.535;355745.6983;0.09222698;0;0;0;1.570796068;0.999620194;658029.992;998596.1106;5247657.98;-0.001135997;0;0;0;0;2.925523531;0;1.570796068;0.999620194;3.109383051;-3.141592432;1.050896643;11.10938305;-18463.1075;3513.412537;0;0;86414.8;2163;0;0;14796.66904;;-18476.39799;-267.6138;4.309
14900;6931681.208;356452.0518;0.092591429;0;0;0;1.570796067;0.998687802;658381.5862;998947.7067;5249505.63;-0.001135997;0;0;0;0;2.927270727;0;1.570796067;0.998687802;3.099443477;-3.141592432;1.050066153;11.09944348;-18489.89061;3518.509193;0;0;86414.9;2163;0;0;14896.66787;;-18503.15937;-267.1829;4.306
15000;6931644.808;357158.4016;0.092955982;0;0;0;1.570796067;0.997756351;658733.6896;999299.8121;5251355.956;-0.001135997;0;0;0;0;2.929020778;0;1.570796067;0.997756351;3.089513942;-3.141592432;1.049236604;11.08951394;-18516.63064;3523.597652;0;0;86415;2163;0;0;14996.66669;;-18529.87766;-266.7523;4.301
15100;6931608.337;357864.7477;0.093320638;0;0;0;1.570796066;0.996825841;659086.3015;999652.426;5253208.955;-0.001135997;0;0;0;0;2.930773682;0;1.570796066;0.996825841;3.079594443;-3.141592433;1.048407997;11.07959444;-18543.32741;3528.67788;0;0;86415.1;2163;0;0;15096.66552;;-18556.55289;-266.3222;4.301
15200;6931571.793;358571.0901;0.093685398;0;0;0;1.570796066;0.995896273;659439.4209;1000005.547;5255064.621;-0.001135997;0;0;0;0;2.932529436;0;1.570796066;0.995896273;3.069684979;-3.141592433;1.047580331;11.06968498;-18569.98137;3533.749959;0;0;86415.2;2163;0;0;15196.66434;;-18583.18511;-265.8921;4.295
