Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
23200;6856471.115;914923.3948;-13954.41239;0;0;0;1.586047145;0.481681771;1032510.642;1373079.157;7215579.671;-0.001135997;0;0;0;0;5.289447911;0;1.586047145;0.481681771;-1.850724752;-2.776684695;0.614352765;6.149275248;-28289.07726;5383.232412;0;0;86423.2;2163;16;0;23195.4199;;-28293.28485;-88.1779;1.408
23300;6856383.971;915580.4056;-13694.24118;0;0;0;1.585752108;0.481314174;1033049.045;1373617.564;7218409.02;-0.001135997;0;0;0;0;5.293126709;0;1.585752108;0.481314174;-1.853744109;-2.776977123;0.614080407;6.146255891;-28297.90247;5384.911794;0;0;86423.3;2163;16;0;23295.41811;;-28302.10264;-88.0371;1.398
23400;6856296.755;916237.4068;-13434.06981;0;0;0;1.585457491;0.480946866;1033587.616;1374156.139;7221239.251;-0.001135997;0;0;0;0;5.296808407;0;1.585457491;0.480946866;-1.856761089;-2.77726913;0.61380835;6.143238911;-28306.7132;5386.58842;0;0;86423.4;2163;16;0;23395.41631;;-28310.90635;-87.8973;1.403
23500;6856209.466;916894.3982;-13173.89828;0;0;0;1.585163294;0.480579847;1034126.355;1374694.882;7224070.363;-0.001135997;0;0;0;0;5.300493006;0;1.585163294;0.480579847;-1.859775694;-2.777560719;0.613536593;6.140224306;-28315.51017;5388.262427;0;0;86423.5;2163;16;0;23495.41451;;-28319.69608;-87.757;1.403
23600;6856122.104;917551.3799;-12913.72659;0;0;0;1.584869516;0.480213117;1034665.261;1375233.792;7226902.353;-0.001135997;0;0;0;0;5.304180509;0;1.584869516;0.480213117;-1.862787925;-2.777851889;0.613265136;6.137212075;-28324.29303;5389.93375;0;0;86423.6;2163;16;0;23595.41271;;-28328.47178;-87.6167;1.393
23700;6856034.67;918208.3518;-12653.55475;0;0;0;1.584576156;0.479846676;1035204.333;1375772.869;7229735.221;-0.001135997;0;0;0;0;5.307870917;0;1.584576156;0.479846676;-1.865797785;-2.778142641;0.61299398;6.134202215;-28333.06173;5391.602379;0;0;86423.7;2163;16;0;23695.41092;;-28337.23345;-87.4774;1.403
23800;6855947.163;918865.314;-12393.38276;0;0;0;1.584283212;0.479480523;1035743.573;1376312.112;7232568.965;-0.001135997;0;0;0;0;5.311564231;0;1.584283212;0.479480523;-1.868805275;-2.778432976;0.612723124;6.131194725;-28341.8168;5393.268412;0;0;86423.8;2163;16;0;23795.40912;;-28345.98119;-87.3371;1.382
23900;6855859.584;919522.2665;-12133.21061;0;0;0;1.583990685;0.479114659;1036282.979;1376851.522;7235403.584;-0.001135997;0;0;0;0;5.315260453;0;1.583990685;0.479114659;-1.871810399;-2.778722896;0.612452566;6.128189601;-28350.55747;5394.931707;0;0;86423.9;2163;16;0;23895.40732;;-28354.7149;-87.1989;1.397
24000;6855771.932;920179.2092;-11873.03833;0;0;0;1.583698574;0.478749082;1036822.551;1377391.098;7238239.076;-0.001135997;0;0;0;0;5.318959586;0;1.583698574;0.478749082;-1.874813157;-2.7790124;0.612182309;6.125186843;-28359.28451;5396.592407;0;0;86424;2163;16;0;23995.40552;;-28363.43479;-87.0592;1.383
24100;6855684.207;920836.1422;-11612.8659;0;0;0;1.583406877;0.478383793;1037362.29;1377930.841;7241075.44;-0.001135997;0;0;0;0;5.32266163;0;1.583406877;0.478383793;-1.877813551;-2.779301489;0.61191235;6.122186449;-28367.99759;5398.250452;0;0;86424.1;2163;16;0;24095.40372;;-28372.14071;-86.9209;1.393
24200;6855596.41;921493.0653;-11352.69333;0;0;0;1.583115594;0.478018792;1037902.194;1378470.748;7243912.675;-0.001135997;0;0;0;0;5.326366588;0;1.583115594;0.478018792;-1.880811584;-2.779590166;0.611642689;6.119188416;-28376.69662;5399.905822;0;0;86424.2;2163;16;0;24195.40192;;-28380.8328;-86.7816;1.371
24300;6855508.54;922149.9788;-11092.52063;0;0;0;1.582824723;0.477654078;1038442.263;1379010.822;7246750.779;-0.001135997;0;0;0;0;5.330074461;0;1.582824723;0.477654078;-1.883807258;-2.779878429;0.611373328;6.116192742;-28385.38212;5401.558617;0;0;86424.3;2163;16;0;24295.40012;;-28389.51096;-86.6445;1.387
24400;6855420.597;922806.8824;-10832.34779;0;0;0;1.582534265;0.477289651;1038982.497;1379551.06;7249589.751;-0.001135997;0;0;0;0;5.333785251;0;1.582534265;0.477289651;-1.886800575;-2.780166281;0.611104264;6.113199425;-28394.05337;5403.208702;0;0;86424.4;2163;16;0;24395.39831;;-28398.17541;-86.5058;1.377
24500;6855332.582;923463.7763;-10572.17482;0;0;0;1.582244218;0.47692551;1039522.897;1380091.463;7252429.589;-0.001135997;0;0;0;0;5.33749896;0;1.582244218;0.47692551;-1.889791537;-2.780453722;0.610835498;6.110208463;-28402.7111;5404.856213;0;0;86424.5;2163;16;0;24495.39651;;-28406.82599;-86.3681;1.372
24600;6855244.494;924120.6603;-10312.00173;0;0;0;1.581954582;0.476561656;1040063.461;1380632.031;7255270.293;-0.001135997;0;0;0;0;5.34121559;0;1.581954582;0.476561656;-1.892780145;-2.780740753;0.61056703;6.107219855;-28411.355;5406.501092;0;0;86424.6;2163;16;0;24595.39471;;-28415.4628;-86.2309;1.376999999
24700;6855156.333;924777.5346;-10051.82852;0;0;0;1.581665355;0.476198089;1040604.189;1381172.763;7258111.86;-0.001135997;0;0;0;0;5.344935141;0;1.581665355;0.476198089;-1.895766402;-2.781027374;0.610298859;6.104233598;-28419.98497;5408.14332;0;0;86424.7;2163;16;0;24695.3929;;-28424.08589;-86.0932;1.371000001
24800;6855068.1;925434.399;-9791.65518;0;0;0;1.581376536;0.475834807;1041145.081;1381713.66;7260954.289;-0.001135997;0;0;0;0;5.348657617;0;1.581376536;0.475834807;-1.89875031;-2.781313587;0.610030986;6.10124969;-28428.60152;5409.782996;0;0;86424.8;2163;16;0;24795.3911;;-28432.69521;-85.9561;1.360999999
24900;6854979.794;926091.2537;-9531.481727;0;0;0;1.581088126;0.475471811;1041686.137;1382254.72;7263797.58;-0.001135997;0;0;0;0;5.352383018;0;1.581088126;0.475471811;-1.90173187;-2.781599392;0.609763409;6.09826813;-28437.20395;5411.419984;0;0;86424.9;2163;16;0;24895.38929;;-28441.29082;-85.82;1.371
25000;6854891.416;926748.0985;-9271.308161;0;0;0;1.580800123;0.475109101;1042227.357;1382795.944;7266641.73;-0.001135997;0;0;0;0;5.356111347;0;1.580800123;0.475109101;-1.904711086;-2.781884791;0.609496128;6.095288914;-28445.79299;5413.054423;0;0;86425;2163;16;0;24995.38749;;-28449.87282;-85.6829;1.362
25100;6854802.965;927404.9335;-9011.134484;0;0;0;1.580512526;0.474746676;1042768.74;1383337.331;7269486.738;-0.001135997;0;0;0;0;5.359842605;0;1.580512526;0.474746676;-1.907687958;-2.782169783;0.609229144;6.092312042;-28454.3683;5414.686251;0;0;86425.1;2163;16;0;25095.38568;;-28458.44111;-85.5467;1.361
25200;6854714.441;928061.7586;-8750.9607;0;0;0;1.580225334;0.474384536;1043310.286;1383878.881;7272332.603;-0.001135997;0;0;0;0;5.363576794;0;1.580225334;0.474384536;-1.910662489;-2.78245437;0.608962456;6.089337511;-28462.92981;5416.315451;0;0;86425.2;2163;16;0;25195.38388;;-28466.99578;-85.4106;1.356
25300;6854625.845;928718.574;-8490.786811;0;0;0;1.579938548;0.47402268;1043851.995;1384420.594;7275179.323;-0.001135997;0;0;0;0;5.367313917;0;1.579938548;0.47402268;-1.913634681;-2.782738553;0.608696064;6.086365319;-28471.47803;5417.942124;0;0;86425.3;2163;16;0;25295.38207;;-28475.53684;-85.275;1.36
25400;6854537.176;929375.3794;-8230.612821;0;0;0;1.579652165;0.47366111;1044393.867;1384962.469;7278026.898;-0.001135997;0;0;0;0;5.371053973;0;1.579652165;0.47366111;-1.916604536;-2.783022332;0.608429967;6.083395464;-28480.01225;5419.566132;0;0;86425.4;2163;16;0;25395.38026;;-28484.06434;-85.139;1.352
25500;6854448.434;930032.175;-7970.438733;0;0;0;1.579366185;0.473299823;1044935.9;1385504.507;7280875.325;-0.001135997;0;0;0;0;5.374796967;0;1.579366185;0.473299823;-1.919572056;-2.783305709;0.608164165;6.080427944;-28488.53319;5421.187612;0;0;86425.5;2163;16;0;25495.37845;;-28492.57824;-85.0038;1.349
25600;6854359.62;930688.9608;-7710.26455;0;0;0;1.579080607;0.472938821;1045478.096;1386046.707;7283724.604;-0.001135997;0;0;0;0;5.378542899;0;1.579080607;0.472938821;-1.922537243;-2.783588683;0.607898658;6.077462757;-28497.04054;5422.806508;0;0;86425.6;2163;16;0;25595.37665;;-28501.07862;-84.8689;1.352
25700;6854270.733;931345.7367;-7450.090275;0;0;0;1.578795431;0.472578102;1046020.454;1386589.068;7286574.733;-0.001135997;0;0;0;0;5.382291771;0;1.578795431;0.472578102;-1.925500099;-2.783871256;0.607633446;6.074499901;-28505.53418;5424.422795;0;0;86425.7;2163;16;0;25695.37484;;-28509.56551;-84.7337;1.344
25800;6854181.774;932002.5027;-7189.915911;0;0;0;1.578510655;0.472217667;1046562.973;1387131.591;7289425.71;-0.001135997;0;0;0;0;5.386043585;0;1.578510655;0.472217667;-1.928460626;-2.784153429;0.607368528;6.071539374;-28514.01468;5426.03658;0;0;86425.8;2163;16;0;25795.37303;;-28518.03888;-84.5993;1.346
25900;6854092.742;932659.2588;-6929.741462;0;0;0;1.578226279;0.471857515;1047105.653;1387674.275;7292277.535;-0.001135997;0;0;0;0;5.389798342;0;1.578226279;0.471857515;-1.931418827;-2.784435202;0.607103904;6.068581173;-28522.48127;5427.647718;0;0;86425.9;2163;16;0;25895.37122;;-28526.49881;-84.4647;1.34
26000;6854003.637;933316.0051;-6669.56693;0;0;0;1.577942302;0.471497647;1047648.494;1388217.12;7295130.206;-0.001135997;0;0;0;0;5.393556046;0;1.577942302;0.471497647;-1.934374702;-2.784716577;0.606839574;6.065625298;-28530.9347;5429.256352;0;0;86426;2163;16;0;25995.36941;;-28534.94528;-84.3307;1.335
26100;6853914.46;933972.7414;-6409.392319;0;0;0;1.577658724;0.471138061;1048191.496;1388760.126;7297983.722;-0.001135997;0;0;0;0;5.397316697;0;1.577658724;0.471138061;-1.937325779;-2.784997554;0.606575538;6.062674221;-28539.37467;5430.862425;0;0;86426.1;2163;16;0;26095.36759;;-28543.37835;-84.1972;1.35
26200;6853825.21;934629.4679;-6149.217631;0;0;0;1.577375543;0.470778757;1048734.659;1389303.293;7300838.081;-0.001135997;0;0;0;0;5.401080297;0;1.577375543;0.470778757;-1.940268188;-2.785278134;0.606311795;6.059731812;-28547.80107;5432.465917;0;0;86426.2;2163;16;0;26195.36578;;-28551.79807;-84.0622;1.319
26300;6853735.887;935286.1844;-5889.042871;0;0;0;1.577092758;0.470419736;1049277.981;1389846.62;7303693.282;-0.001135997;0;0;0;0;5.404846848;0;1.577092758;0.470419736;-1.943208285;-2.785558317;0.606048345;6.056791715;-28556.21442;5434.066922;0;0;86426.3;2163;16;0;26295.36397;;-28560.20429;-83.9303;1.341
26400;6853646.492;935942.891;-5628.86804;0;0;0;1.576810369;0.470060997;1049821.464;1390390.106;7306549.323;-0.001135997;0;0;0;0;5.408616353;0;1.576810369;0.470060997;-1.946146072;-2.785838104;0.605785188;6.053853928;-28564.61401;5435.665312;0;0;86426.4;2163;16;0;26395.36216;;-28568.59732;-83.7962;1.329
26500;6853557.025;936599.5877;-5368.693143;0;0;0;1.576528375;0.46970254;1050365.106;1390933.753;7309406.204;-0.001135997;0;0;0;0;5.412388812;0;1.576528375;0.46970254;-1.949081552;-2.786117497;0.605522323;6.050918448;-28573.00051;5437.26121;0;0;86426.5;2163;16;0;26495.36034;;-28576.97694;-83.6633;1.329
26600;6853467.484;937256.2745;-5108.518182;0;0;0;1.576246776;0.469344364;1050908.908;1391477.558;7312263.923;-0.001135997;0;0;0;0;5.416164228;0;1.576246776;0.469344364;-1.952014726;-2.786396496;0.60525975;6.047985274;-28581.37372;5438.854579;0;0;86426.6;2163;16;0;26595.35853;;-28585.34327;-83.5304;1.319
26700;6853377.871;937912.9513;-4848.343161;0;0;0;1.57596557;0.46898647;1051452.869;1392021.523;7315122.478;-0.001135997;0;0;0;0;5.419942603;0;1.57596557;0.46898647;-1.954945596;-2.786675101;0.60499747;6.045054404;-28589.73343;5440.445378;0;0;86426.7;2163;16;0;26695.35672;;-28593.69631;-83.3985;1.33
26800;6853288.186;938569.6182;-4588.168082;0;0;0;1.575684756;0.468628856;1051996.989;1392565.647;7317981.869;-0.001135997;0;0;0;0;5.423723939;0;1.575684756;0.468628856;-1.957874165;-2.786953315;0.604735481;6.042125835;-28598.08023;5442.033721;0;0;86426.8;2163;16;0;26795.3549;;-28602.03616;-83.2655;1.314
26900;6853198.428;939226.2752;-4327.992949;0;0;0;1.575404335;0.468271524;1052541.268;1393109.93;7320842.094;-0.001135997;0;0;0;0;5.427508237;0;1.575404335;0.468271524;-1.960800434;-2.787231136;0.604473783;6.039199566;-28606.41338;5443.619468;0;0;86426.9;2163;16;0;26895.35309;;-28610.36271;-83.1341;1.324
27000;6853108.597;939882.9221;-4067.817764;0;0;0;1.575124305;0.467914472;1053085.705;1393654.371;7323703.151;-0.001135997;0;0;0;0;5.431295499;0;1.575124305;0.467914472;-1.963724406;-2.787508567;0.604212377;6.036275594;-28614.73358;5445.20275;0;0;86427;2163;16;0;26995.35127;;-28618.67612;-83.0017;1.313
27100;6853018.693;940539.5592;-3807.642532;0;0;0;1.574844664;0.4675577;1053630.3;1394198.97;7326565.04;-0.001135997;0;0;0;0;5.435085727;0;1.574844664;0.4675577;-1.966646082;-2.787785607;0.603951261;6.033353918;-28623.04058;5446.783518;0;0;86427.1;2163;16;0;27095.34945;;-28626.97629;-82.8704;1.309
27200;6852928.717;941196.1862;-3547.467255;0;0;0;1.574565414;0.467201208;1054175.053;1394743.728;7329427.759;-0.001135997;0;0;0;0;5.438878924;0;1.574565414;0.467201208;-1.969565465;-2.788062259;0.603690436;6.030434535;-28631.33422;5448.361747;0;0;86427.2;2163;16;0;27195.34764;;-28635.26333;-82.7395;1.32
27300;6852838.669;941852.8033;-3287.291936;0;0;0;1.574286552;0.466844996;1054719.964;1395288.643;7332291.307;-0.001135997;0;0;0;0;5.442675091;0;1.574286552;0.466844996;-1.972482556;-2.788338522;0.603429901;6.027517444;-28639.61505;5449.937535;0;0;86427.3;2163;16;0;27295.34582;;-28643.53728;-82.6075;1.302
27400;6852748.548;942509.4104;-3027.116578;0;0;0;1.574008078;0.466489064;1055265.032;1395833.715;7335155.682;-0.001135997;0;0;0;0;5.446474229;0;1.574008078;0.466489064;-1.975397358;-2.788614396;0.603169656;6.024602642;-28647.88233;5451.510747;0;0;86427.4;2163;16;0;27395.344;;-28651.79803;-82.4773;1.309
27500;6852658.354;943166.0075;-2766.941185;0;0;0;1.573729992;0.466133411;1055810.258;1396378.945;7338020.883;-0.001135997;0;0;0;0;5.450276342;0;1.573729992;0.466133411;-1.978309873;-2.788889885;0.602909701;6.021690127;-28656.13681;5453.081522;0;0;86427.5;2163;16;0;27495.34218;;-28660.04576;-82.3464;1.309
27600;6852568.088;943822.5946;-2506.76576;0;0;0;1.573452292;0.465778037;1056355.641;1396924.331;7340886.909;-0.001135997;0;0;0;0;5.45408143;0;1.573452292;0.465778037;-1.981220103;-2.789164987;0.602650036;6.018779897;-28664.37821;5454.649808;0;0;86427.6;2163;16;0;27595.34036;;-28668.2804;-82.2155;1.297
27700;6852477.749;944479.1717;-2246.590305;0;0;0;1.573174978;0.465422942;1056901.18;1397469.875;7343753.758;-0.001135997;0;0;0;0;5.457889497;0;1.573174978;0.465422942;-1.984128049;-2.789439703;0.602390659;6.015871951;-28672.60634;5456.215568;0;0;86427.7;2163;16;0;27695.33854;;-28676.50195;-82.0858;1.293
27800;6852387.337;945135.7388;-1986.414825;0;0;0;1.572898048;0.465068126;1057446.876;1398015.574;7346621.429;-0.001135997;0;0;0;0;5.461700543;0;1.572898048;0.465068126;-1.987033714;-2.789714035;0.602131572;6.012966286;-28680.82178;5457.778916;0;0;86427.8;2163;16;0;27795.33672;;-28684.71053;-81.9565;1.314
27900;6852296.853;945792.2958;-1726.239321;0;0;0;1.572621503;0.464713587;1057992.727;1398561.43;7349489.922;-0.001135997;0;0;0;0;5.46551457;0;1.572621503;0.464713587;-1.989937101;-2.789987983;0.601872773;6.010062899;-28689.02381;5459.339709;0;0;86427.9;2163;16;0;27895.3349;;-28692.90618;-81.8251;1.277
28000;6852206.296;946448.8429;-1466.063798;0;0;0;1.572345341;0.464359327;1058538.735;1399107.442;7352359.234;-0.001135997;0;0;0;0;5.469331582;0;1.572345341;0.464359327;-1.99283821;-2.790261548;0.601614263;6.00716179;-28697.21312;5460.898083;0;0;86428;2163;16;0;27995.33308;;-28701.08869;-81.6974;1.308
28100;6852115.667;947105.3799;-1205.888257;0;0;0;1.572069562;0.464005345;1059084.899;1399653.61;7355229.364;-0.001135997;0;0;0;0;5.473151579;0;1.572069562;0.464005345;-1.995737044;-2.79053473;0.601356041;6.004262956;-28705.38946;5462.45399;0;0;86428.1;2163;16;0;28095.33126;;-28709.25843;-81.5666;1.278
28200;6852024.965;947761.9069;-945.7127038;0;0;0;1.571794164;0.46365164;1059631.218;1400199.933;7358100.311;-0.001135997;0;0;0;0;5.476974563;0;1.571794164;0.46365164;-1.998633605;-2.790807531;0.601098106;6.001366395;-28713.55267;5464.007397;0;0;86428.2;2163;16;0;28195.32944;;-28717.41509;-81.4388;1.297
28300;6851934.19;948418.4238;-685.5371397;0;0;0;1.571519148;0.463298212;1060177.692;1400746.411;7360972.074;-0.001135997;0;0;0;0;5.480800537;0;1.571519148;0.463298212;-2.001527896;-2.791079951;0.60084046;5.998472104;-28721.70331;5465.558412;0;0;86428.3;2163;16;0;28295.32761;;-28725.55897;-81.3091;1.283000001
28400;6851843.343;949074.9307;-425.3615683;0;0;0;1.571244512;0.462945062;1060724.321;1401293.045;7363844.651;-0.001135997;0;0;0;0;5.484629503;0;1.571244512;0.462945062;-2.004419917;-2.791351991;0.6005831;5.995580083;-28729.84064;5467.106894;0;0;86428.4;2163;16;0;28395.32579;;-28733.68988;-81.1808;1.287
28500;6851752.423;949731.4275;-165.1859928;0;0;0;1.570970256;0.462592188;1061271.105;1401839.833;7366718.042;-0.001135997;0;0;0;0;5.488461462;0;1.570970256;0.462592188;-2.007309672;-2.791623652;0.600326028;5.992690328;-28737.96537;5468.652979;0;0;86428.5;2163;16;0;28495.32397;;-28741.80796;-81.0521;1.277
28600;6851661.431;950387.9143;94.9895838;0;0;0;1.570696379;0.462239591;1061818.044;1402386.775;7369592.244;-0.001135997;0;0;0;0;5.492296417;0;1.570696379;0.462239591;-2.010197162;-2.791894933;0.600069242;5.989802838;-28746.07726;5470.196621;0;0;86428.6;2163;16;0;28595.32214;;-28749.91317;-80.9244;1.277
28700;6851570.366;951044.391;355.1651583;0;0;0;1.570422879;0.46188727;1062365.136;1402933.872;7372467.257;-0.001135997;0;0;0;0;5.496134369;0;1.570422879;0.46188727;-2.01308239;-2.792165837;0.599812743;5.98691761;-28754.1761;5471.737779;0;0;86428.7;2163;16;0;28695.32032;;-28758.00561;-80.7967;1.282
28800;6851479.228;951700.8576;615.3407275;0;0;0;1.570149757;0.461535225;1062912.383;1403481.123;7375343.079;-0.001135997;0;0;0;0;5.499975321;0;1.570149757;0.461535225;-2.015965357;-2.792436364;0.59955653;5.984034643;-28762.2625;5473.27657;0;0;86428.8;2163;16;0;28795.31849;;-28766.08528;-80.6685;1.272
28900;6851388.018;952357.3141;875.5162883;0;0;0;1.569877012;0.461183456;1063459.783;1404028.527;7378219.709;-0.001135997;0;0;0;0;5.503819274;0;1.569877012;0.461183456;-2.018846066;-2.792706514;0.599300603;5.981153934;-28770.33569;5474.812845;0;0;86428.9;2163;16;0;28895.31666;;-28774.15213;-80.5413;1.272
29000;6851296.735;953013.7605;1135.691838;0;0;0;1.569604643;0.460831962;1064007.337;1404576.085;7381097.146;-0.001135997;0;0;0;0;5.507666231;0;1.569604643;0.460831962;-2.021724518;-2.79297629;0.599044962;5.978275482;-28778.39642;5476.346751;0;0;86429;2163;16;0;28995.31484;;-28782.20626;-80.4141;1.277
29100;6851205.38;953670.1968;1395.867372;0;0;0;1.569332648;0.460480744;1064555.044;1405123.796;7383975.388;-0.001135997;0;0;0;0;5.511516194;0;1.569332648;0.460480744;-2.024600716;-2.793245689;0.598789606;5.975399284;-28786.4444;5477.878232;0;0;86429.1;2163;16;0;29095.31301;;-28790.24767;-80.2864;1.261
29200;6851113.952;954326.623;1656.042889;0;0;0;1.569061029;0.460129801;1065102.905;1405671.661;7386854.434;-0.001135997;0;0;0;0;5.515369164;0;1.569061029;0.460129801;-2.027474661;-2.793514715;0.598534535;5.972525339;-28794.47945;5479.407252;0;0;86429.2;2163;16;0;29195.31118;;-28798.27631;-80.1603;1.266
29300;6851022.452;954983.0392;1916.218385;0;0;0;1.568789782;0.459779133;1065650.918;1406219.678;7389734.283;-0.001135997;0;0;0;0;5.519225144;0;1.568789782;0.459779133;-2.030346356;-2.793783367;0.598279749;5.969653644;-28802.50218;5480.933925;0;0;86429.3;2163;16;0;29295.30936;;-28806.29234;-80.0337;1.261
29400;6850930.879;955639.4451;2176.393857;0;0;0;1.568518909;0.459428739;1066199.083;1406767.847;7392614.934;-0.001135997;0;0;0;0;5.523084135;0;1.568518909;0.459428739;-2.033215803;-2.794051647;0.598025247;5.966784197;-28810.51181;5482.458108;0;0;86429.4;2163;16;0;29395.30753;;-28814.29571;-79.9076;1.267
29500;6850839.233;956295.841;2436.569302;0;0;0;1.568248408;0.459078619;1066747.401;1407316.169;7395496.385;-0.001135997;0;0;0;0;5.52694614;0;1.568248408;0.459078619;-2.036083004;-2.794319555;0.59777103;5.963916996;-28818.50906;5483.979934;0;0;86429.5;2163;16;0;29495.3057;;-28822.28647;-79.7809;1.256
29600;6850747.515;956952.2267;2696.744717;0;0;0;1.567978279;0.458728773;1067295.871;1407864.643;7398378.635;-0.001135997;0;0;0;0;5.530811161;0;1.567978279;0.458728773;-2.038947961;-2.794587091;0.597517097;5.961052039;-28826.49371;5485.499363;0;0;86429.6;2163;16;0;29595.30387;;-28830.26456;-79.6553;1.262
29700;6850655.724;957608.6023;2956.920098;0;0;0;1.56770852;0.458379202;1067844.493;1408413.269;7401261.683;-0.001135997;0;0;0;0;5.5346792;0;1.56770852;0.458379202;-2.041810676;-2.794854258;0.597263448;5.958189324;-28834.46555;5487.016353;0;0;86429.7;2163;16;0;29695.30204;;-28838.23009;-79.5291;1.244
29800;6850563.861;958264.9678;3217.095442;0;0;0;1.567439131;0.458029903;1068393.266;1408962.046;7404145.528;-0.001135997;0;0;0;0;5.538550259;0;1.567439131;0.458029903;-2.044671151;-2.795121054;0.597010082;5.955328849;-28842.42515;5488.531014;0;0;86429.8;2163;16;0;29795.30021;;-28846.183;-79.4047;1.262
29900;6850471.925;958921.323;3477.270747;0;0;0;1.567170111;0.457680878;1068942.19;1409510.975;7407030.168;-0.001135997;0;0;0;0;5.54242434;0;1.567170111;0.457680878;-2.047529388;-2.795387481;0.596756999;5.952470612;-28850.37178;5490.043207;0;0;86429.9;2163;16;0;29895.29838;;-28854.12347;-79.2785;1.245
30000;6850379.916;959577.6682;3737.446009;0;0;0;1.56690146;0.457332126;1069491.266;1410060.055;7409915.602;-0.001135997;0;0;0;0;5.546301445;0;1.56690146;0.457332126;-2.050385389;-2.795653541;0.596504199;5.949614611;-28858.30614;5491.553067;0;0;86430;2163;16;0;29995.29655;;-28862.05132;-79.154;1.251
30100;6850287.835;960234.0031;3997.621225;0;0;0;1.566633177;0.456983647;1070040.493;1410609.286;7412801.829;-0.001135997;0;0;0;0;5.550181576;0;1.566633177;0.456983647;-2.053239157;-2.795919232;0.596251682;5.946760843;-28866.22801;5493.060548;0;0;86430.1;2163;16;0;30095.29471;;-28869.96672;-79.0289;1.246
