Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
53300;6907134.104;42336.68059;0.184002129;0;0;0;1.570791981;1.490934273;530686.4847;871252.2499;4578461.475;-0.001135997;0;0;0;0;2.471349777;0;1.570791981;1.490934273;4.77121207;3.141588791;1.49706361;12.77121207;-2747.572826;522.8457244;0;0;86453.3;2163;48;0;53297.09382;;-2770.421845;-457.43097;1.3889
53400;6907129.739;43046.15336;0.184369735;0;0;0;1.570792044;1.489601114;530739.2041;871304.9698;4578738.52;-0.001135997;0;0;0;0;2.47161093;0;1.570792044;1.489601114;4.76739285;3.141588854;1.495833167;12.76739285;-2793.32305;531.5517025;0;0;86453.4;2163;48;0;53397.09364;;-2816.164942;-457.29208;1.4104
53500;6907125.302;43755.62566;0.184737423;0;0;0;1.570792105;1.488268212;530792.7939;871358.5602;4579020.14;-0.001135997;0;0;0;0;2.471876481;0;1.570792105;1.488268212;4.763574366;3.141588916;1.49460298;12.76357437;-2839.059465;540.2550529;0;0;86453.5;2163;48;0;53497.09346;;-2861.89415;-457.15104;1.4325
53600;6907120.791;44465.09748;0.185105195;0;0;0;1.570792164;1.48693557;530847.254;871413.0207;4579306.332;-0.001135997;0;0;0;0;2.472146426;0;1.570792164;1.48693557;4.75975663;3.141588975;1.493373055;12.75975663;-2884.781876;548.9557383;0;0;86453.6;2163;48;0;53597.09328;;-2907.609254;-457.00779;1.4552
53700;6907116.208;45174.5688;0.18547305;0;0;0;1.570792221;1.485603194;530902.5839;871468.3512;4579597.095;-0.001135997;0;0;0;0;2.472420766;0;1.570792221;1.485603194;4.755939652;3.141589032;1.492143394;12.75593965;-2930.490099;557.6537241;0;0;86453.7;2163;48;0;53697.09309;;-2953.310033;-456.86227;1.4761
53800;6907111.552;45884.03963;0.185840988;0;0;0;1.570792277;1.484271087;530958.7835;871524.5514;4579892.429;-0.001135997;0;0;0;0;2.472699499;0;1.570792277;1.484271087;4.752123446;3.141589088;1.490914003;12.75212345;-2976.183848;566.3489554;0;0;86453.8;2163;48;0;53797.09291;;-2998.99626;-456.71466;1.4982
53900;6907106.823;46593.50995;0.186209009;0;0;0;1.57079233;1.482939253;531015.8525;871581.6209;4580192.332;-0.001135997;0;0;0;0;2.472982624;0;1.57079233;1.482939253;4.748308023;3.141589142;1.489684885;12.74830802;-3021.862986;575.0414062;0;0;86453.9;2163;48;0;53897.09272;;-3044.667726;-456.56484;1.5203
54000;6907102.021;47302.97976;0.186577113;0;0;0;1.570792382;1.481607696;531073.7906;871639.5596;4580496.801;-0.001135997;0;0;0;0;2.47327014;0;1.570792382;1.481607696;4.744493394;3.141589194;1.488456044;12.74449339;-3067.527221;583.7310214;0;0;86454;2163;48;0;53997.09252;;-3090.32421;-456.41281;1.5419
54100;6907097.146;48012.44905;0.1869453;0;0;0;1.570792433;1.480276421;531132.5976;871698.367;4580805.837;-0.001135997;0;0;0;0;2.473562046;0;1.570792433;1.480276421;4.740679571;3.141589245;1.487227485;12.74067957;-3113.176352;592.4177621;0;0;86454.1;2163;48;0;54097.09233;;-3135.965491;-456.25862;1.5632
54200;6907092.198;48721.91781;0.18731357;0;0;0;1.570792482;1.478945431;531192.273;871758.043;4581119.436;-0.001135997;0;0;0;0;2.473858341;0;1.570792482;1.478945431;4.736866566;3.141589294;1.485999211;12.73686657;-3158.81021;601.1015965;0;0;86454.2;2163;48;0;54197.09213;;-3181.591353;-456.1023;1.5861
54300;6907087.178;49431.38603;0.187681923;0;0;0;1.57079253;1.477614731;531252.8167;871818.5873;4581437.598;-0.001135997;0;0;0;0;2.474159023;0;1.57079253;1.477614731;4.733054391;3.141589342;1.484771227;12.73305439;-3204.428501;609.7824686;0;0;86454.3;2163;48;0;54297.09193;;-3227.201583;-455.94369;1.6059
54400;6907082.084;50140.85372;0.18805036;0;0;0;1.570792576;1.476284324;531314.2283;871879.9994;4581760.321;-0.001135997;0;0;0;0;2.474464091;0;1.570792576;1.476284324;4.729243058;3.141589388;1.483543536;12.72924306;-3250.031093;618.4603535;0;0;86454.4;2163;48;0;54397.09172;;-3272.795952;-455.7831;1.6291
54500;6907076.918;50850.32085;0.188418879;0;0;0;1.570792621;1.474954216;531376.5075;871942.2792;4582087.604;-0.001135997;0;0;0;0;2.474773545;0;1.570792621;1.474954216;4.725432577;3.141589433;1.482316144;12.72543258;-3295.617692;627.1351948;0;0;86454.5;2163;48;0;54497.09151;;-3318.374262;-455.62019;1.6495
54600;6907071.679;51559.78743;0.188787481;0;0;0;1.570792665;1.473624409;531439.6541;872005.4264;4582419.444;-0.001135997;0;0;0;0;2.475087382;0;1.570792665;1.473624409;4.721622961;3.141589477;1.481089053;12.72162296;-3341.18811;635.8069569;0;0;86454.6;2163;48;0;54597.0913;;-3363.936281;-455.45524;1.6722
54700;6907066.367;52269.25344;0.189156167;0;0;0;1.570792708;1.472294908;531503.6677;872069.4405;4582755.841;-0.001135997;0;0;0;0;2.475405602;0;1.570792708;1.472294908;4.717814222;3.14158952;1.479862268;12.71781422;-3386.742169;644.4756062;0;0;86454.7;2163;48;0;54697.09109;;-3409.481805;-455.28802;1.6926
54800;6907060.983;52978.71887;0.189524935;0;0;0;1.570792749;1.470965717;531568.5479;872134.3214;4583096.792;-0.001135997;0;0;0;0;2.475728203;0;1.570792749;1.470965717;4.714006371;3.141589562;1.478635793;12.71400637;-3432.279577;653.1410867;0;0;86454.8;2163;48;0;54797.09087;;-3455.010607;-455.11876;1.7153
54900;6907055.525;53688.18373;0.189893787;0;0;0;1.57079279;1.469636841;531634.2946;872200.0686;4583442.296;-0.001135997;0;0;0;0;2.476055185;0;1.57079279;1.469636841;4.710199419;3.141589602;1.477409632;12.71019942;-3477.800205;661.8033742;0;0;86454.9;2163;48;0;54897.09065;;-3500.522483;-454.94723;1.7346
55000;6907049.995;54397.648;0.190262721;0;0;0;1.570792829;1.468308282;531700.9073;872266.6819;4583792.352;-0.001135997;0;0;0;0;2.476386545;0;1.570792829;1.468308282;4.706393379;3.141589642;1.476183789;12.70639338;-3523.30377;670.4624147;0;0;86455;2163;48;0;54997.09043;;-3546.017206;-454.77377;1.7584
55100;6907044.392;55107.11168;0.190631739;0;0;0;1.570792868;1.466980045;531768.3858;872334.161;4584146.956;-0.001135997;0;0;0;0;2.476722283;0;1.570792868;1.466980045;4.702588261;3.14158968;1.474958268;12.70258826;-3568.790067;679.1181693;0;0;86455.1;2163;48;0;55097.09021;;-3591.494583;-454.59793;1.7783
55200;6907038.716;55816.57475;0.191000839;0;0;0;1.570792905;1.465652135;531836.7297;872402.5055;4584506.109;-0.001135997;0;0;0;0;2.477062397;0;1.570792905;1.465652135;4.698784078;3.141589718;1.473733074;12.69878408;-3614.258934;687.7706069;0;0;86455.2;2163;48;0;55197.08998;;-3636.954376;-454.4201;1.7993
55300;6907032.967;56526.03721;0.191370023;0;0;0;1.570792941;1.464324554;531905.9386;872471.715;4584869.808;-0.001135997;0;0;0;0;2.477406886;0;1.570792941;1.464324554;4.69498084;3.141589754;1.472508209;12.69498084;-3659.710078;696.4196722;0;0;86455.3;2163;48;0;55297.08975;;-3682.396386;-454.24017;1.8214
55400;6907027.145;57235.49906;0.19173929;0;0;0;1.570792977;1.462997308;531976.0123;872541.7893;4585238.05;-0.001135997;0;0;0;0;2.477755748;0;1.570792977;1.462997308;4.69117856;3.14158979;1.471283679;12.69117856;-3705.14338;705.065342;0;0;86455.4;2163;48;0;55397.08951;;-3727.820403;-454.05803;1.843
55500;6907021.25;57944.96028;0.192108639;0;0;0;1.570793011;1.4616704;532046.9503;872612.728;4585610.836;-0.001135997;0;0;0;0;2.478108983;0;1.570793011;1.4616704;4.687377249;3.141589824;1.470059487;12.68737725;-3750.558556;713.7075626;0;0;86455.5;2163;48;0;55497.08928;;-3773.226206;-453.87373;1.8623
55600;6907015.283;58654.42086;0.192478072;0;0;0;1.570793045;1.460343835;532118.7524;872684.5307;4585988.162;-0.001135997;0;0;0;0;2.478466589;0;1.570793045;1.460343835;4.683576918;3.141589858;1.468835637;12.68357692;-3795.955388;722.3462925;0;0;86455.6;2163;48;0;55597.08904;;-3818.613579;-453.6875;1.885
55700;6907009.242;59363.88081;0.192847588;0;0;0;1.570793078;1.459017615;532191.4182;872757.1971;4586370.026;-0.001135997;0;0;0;0;2.478828564;0;1.570793078;1.459017615;4.679777579;3.141589891;1.467612134;12.67977758;-3841.333736;730.9815051;0;0;86455.7;2163;48;0;55697.0888;;-3863.982329;-453.499;1.906
55800;6907003.129;60073.34011;0.193217186;0;0;0;1.57079311;1.457691746;532264.9474;872830.7269;4586756.428;-0.001135997;0;0;0;0;2.479194907;0;1.57079311;1.457691746;4.675979243;3.141589924;1.46638898;12.67597924;-3886.693288;739.6131409;0;0;86455.8;2163;48;0;55797.08855;;-3909.332229;-453.3084;1.926
55900;6906996.943;60782.79876;0.193586868;0;0;0;1.570793142;1.456366231;532339.3395;872905.1196;4587147.364;-0.001135997;0;0;0;0;2.479565617;0;1.570793142;1.456366231;4.672181923;3.141589955;1.465166181;12.67218192;-3932.033966;748.2411849;0;0;86455.9;2163;48;0;55897.0883;;-3954.663069;-453.1158;1.9475
56000;6906990.684;61492.25674;0.193956633;0;0;0;1.570793173;1.455041074;532414.5942;872980.375;4587542.834;-0.001135997;0;0;0;0;2.479940691;0;1.570793173;1.455041074;4.668385628;3.141589986;1.46394374;12.66838563;-3977.355436;756.8655739;0;0;86456;2163;48;0;55997.08805;;-3999.974649;-452.92105;1.9686
56100;6906984.353;62201.71406;0.19432648;0;0;0;1.570793203;1.453716279;532490.7112;873056.4926;4587942.835;-0.001135997;0;0;0;0;2.48032013;0;1.570793203;1.453716279;4.66459037;3.141590016;1.462721661;12.66459037;-4022.65751;765.4862721;0;0;86456.1;2163;48;0;56097.0878;;-4045.266754;-452.72419;1.9895
56200;6906977.948;62911.17069;0.194696411;0;0;0;1.570793232;1.452391851;532567.6901;873133.4721;4588347.365;-0.001135997;0;0;0;0;2.480703931;0;1.570793232;1.452391851;4.660796162;3.141590046;1.461499948;12.66079616;-4067.940064;774.1032555;0;0;86456.2;2163;48;0;56197.08754;;-4090.539173;-452.52524;2.01
56300;6906971.471;63620.62664;0.195066425;0;0;0;1.570793261;1.451067792;532645.5305;873211.3131;4588756.422;-0.001135997;0;0;0;0;2.481092093;0;1.570793261;1.451067792;4.657003014;3.141590075;1.460278606;12.65700301;-4113.202773;782.7164626;0;0;86456.3;2163;48;0;56297.08728;;-4135.791697;-452.32424;2.0311
56400;6906964.921;64330.0819;0.195436521;0;0;0;1.570793289;1.449744108;532724.232;873290.0153;4589170.005;-0.001135997;0;0;0;0;2.481484614;0;1.570793289;1.449744108;4.653210937;3.141590103;1.459057637;12.65321094;-4158.445536;791.3258742;0;0;86456.4;2163;48;0;56397.08702;;-4181.024121;-452.12113;2.0511
56500;6906958.297;65039.53646;0.195806701;0;0;0;1.570793316;1.448420801;532803.7942;873369.5782;4589588.11;-0.001135997;0;0;0;0;2.481881493;0;1.570793316;1.448420801;4.649419943;3.14159013;1.457837047;12.64941994;-4203.668071;799.9314364;0;0;86456.5;2163;48;0;56497.08675;;-4226.236234;-451.91602;2.0731
56600;6906951.602;65748.99032;0.196176963;0;0;0;1.570793343;1.447097877;532884.2168;873450.0014;4590010.738;-0.001135997;0;0;0;0;2.482282728;0;1.570793343;1.447097877;4.645630044;3.141590157;1.456616838;12.64563004;-4248.87017;808.53311;0;0;86456.6;2163;48;0;56597.08648;;-4271.427836;-451.70871;2.092
56700;6906944.833;66458.44345;0.196547309;0;0;0;1.570793369;1.445775338;532965.4994;873531.2847;4590437.884;-0.001135997;0;0;0;0;2.482688318;0;1.570793369;1.445775338;4.641841249;3.141590184;1.455397015;12.64184125;-4294.051688;817.1308669;0;0;86456.7;2163;48;0;56697.08621;;-4316.598707;-451.49951;2.1146
56800;6906937.991;67167.89587;0.196917737;0;0;0;1.570793395;1.444453189;533047.6415;873613.4275;4590869.547;-0.001135997;0;0;0;0;2.483098261;0;1.570793395;1.444453189;4.638053572;3.14159021;1.454177582;12.63805357;-4339.212334;825.7246522;0;0;86456.8;2163;48;0;56797.08594;;-4361.748658;-451.28805;2.133
56900;6906931.077;67877.34756;0.197288249;0;0;0;1.57079342;1.443131434;533130.6428;873696.4295;4591305.726;-0.001135997;0;0;0;0;2.483512555;0;1.57079342;1.443131434;4.634267022;3.141590235;1.452958542;12.63426702;-4384.352007;834.3144463;0;0;86456.9;2163;48;0;56897.08566;;-4406.877463;-451.07475;2.1552
57000;6906924.089;68586.7985;0.197658843;0;0;0;1.570793445;1.441810076;533214.5029;873780.2902;4591746.417;-0.001135997;0;0;0;0;2.4839312;0;1.570793445;1.441810076;4.630481611;3.14159026;1.451739901;12.63048161;-4429.470405;842.900192;0;0;86457;2163;48;0;56997.08538;;-4451.984938;-450.85923;2.1745
57100;6906917.029;69296.24871;0.19802952;0;0;0;1.570793469;1.44048912;533299.2214;873865.0094;4592191.619;-0.001135997;0;0;0;0;2.484354193;0;1.570793469;1.44048912;4.626697351;3.141590284;1.45052166;12.62669735;-4474.567341;851.4818535;0;0;86457.1;2163;48;0;57097.0851;;-4497.070861;-450.64178;2.196
57200;6906909.896;70005.69816;0.198400281;0;0;0;1.570793493;1.439168569;533384.7978;873950.5865;4592641.33;-0.001135997;0;0;0;0;2.484781533;0;1.570793493;1.439168569;4.622914252;3.141590308;1.449303825;12.62291425;-4519.642687;860.0594066;0;0;86457.2;2163;48;0;57197.08481;;-4542.135039;-450.42218;2.2151
57300;6906902.69;70715.14685;0.198771124;0;0;0;1.570793516;1.437848428;533471.2318;874037.0211;4593095.547;-0.001135997;0;0;0;0;2.485213218;0;1.570793516;1.437848428;4.619132325;3.141590331;1.4480864;12.61913232;-4564.696118;868.6327896;0;0;86457.3;2163;48;0;57297.08453;;-4587.177257;-450.20067;2.2359
57400;6906895.412;71424.59478;0.19914205;0;0;0;1.570793539;1.4365287;533558.5228;874124.3129;4593554.268;-0.001135997;0;0;0;0;2.485649247;0;1.570793539;1.4365287;4.615351582;3.141590354;1.446869387;12.61535158;-4609.727556;877.2019873;0;0;86457.4;2163;48;0;57397.08424;;-4632.197324;-449.97708;2.2561
57500;6906888.06;72134.04193;0.199513059;0;0;0;1.570793561;1.435209388;533646.6706;874212.4614;4594017.491;-0.001135997;0;0;0;0;2.486089617;0;1.570793561;1.435209388;4.611572034;3.141590376;1.445652792;12.61157203;-4654.736696;885.7669418;0;0;86457.5;2163;48;0;57497.08394;;-4677.195032;-449.75147;2.2764
57600;6906880.636;72843.4883;0.199884151;0;0;0;1.570793583;1.433890498;533735.6747;874301.4661;4594485.215;-0.001135997;0;0;0;0;2.486534328;0;1.570793583;1.433890498;4.607793691;3.141590398;1.444436618;12.60779369;-4699.723358;894.3276189;0;0;86457.6;2163;48;0;57597.08364;;-4722.170179;-449.52383;2.2965
57700;6906873.138;73552.93388;0.200255326;0;0;0;1.570793604;1.432572033;533825.5346;874391.3267;4594957.435;-0.001135997;0;0;0;0;2.486983377;0;1.570793604;1.432572033;4.604016566;3.14159042;1.443220868;12.60401657;-4744.687415;902.8839944;0;0;86457.7;2163;48;0;57697.08334;;-4767.122562;-449.29418;2.3164
57800;6906865.568;74262.37867;0.200626584;0;0;0;1.570793625;1.431253996;533916.2499;874482.0428;4595434.151;-0.001135997;0;0;0;0;2.487436763;0;1.570793625;1.431253996;4.600240668;3.141590441;1.442005547;12.60024067;-4789.628545;911.4360071;0;0;86457.8;2163;48;0;57797.08304;;-4812.05198;-449.06254;2.3369
57900;6906857.925;74971.82265;0.200997924;0;0;0;1.570793646;1.429936391;534007.8202;874573.6138;4595915.36;-0.001135997;0;0;0;0;2.487894485;0;1.570793646;1.429936391;4.596466009;3.141590462;1.440790658;12.59646601;-4834.546681;919.9836442;0;0;86457.9;2163;48;0;57897.08274;;-4856.958234;-448.82885;2.3553
58000;6906850.21;75681.26581;0.201369348;0;0;0;1.570793666;1.428619223;534100.2451;874666.0394;4596401.06;-0.001135997;0;0;0;0;2.48835654;0;1.570793666;1.428619223;4.5926926;3.141590482;1.439576205;12.5926926;-4879.441509;928.5268459;0;0;86458;2163;48;0;57997.08243;;-4901.841119;-448.59332;2.3774
58100;6906842.421;76390.70816;0.201740855;0;0;0;1.570793686;1.427302495;534193.524;874759.319;4596891.248;-0.001135997;0;0;0;0;2.488822926;0;1.570793686;1.427302495;4.588920452;3.141590502;1.438362193;12.58892045;-4924.312842;937.0655767;0;0;86458.1;2163;48;0;58097.08212;;-4946.700451;-448.35558;2.3953
58200;6906834.56;77100.14968;0.202112444;0;0;0;1.570793705;1.42598621;534287.6566;874853.4523;4597385.922;-0.001135997;0;0;0;0;2.489293642;0;1.570793705;1.42598621;4.585149575;3.141590521;1.437148625;12.58514958;-4969.16058;945.5998175;0;0;86458.2;2163;48;0;58197.0818;;-4991.536009;-448.11605;2.4167
58300;6906826.625;77809.59037;0.202484117;0;0;0;1.570793724;1.424670374;534382.6424;874948.4388;4597885.079;-0.001135997;0;0;0;0;2.489768687;0;1.570793724;1.424670374;4.581379981;3.141590541;1.435935504;12.58137998;-5013.984387;954.1295044;0;0;86458.3;2163;48;0;58297.08149;;-5036.347614;-447.87438;2.4352
58400;6906818.618;78519.03021;0.202855872;0;0;0;1.570793743;1.423354989;534478.4809;875044.2781;4598388.718;-0.001135997;0;0;0;0;2.490248057;0;1.570793743;1.423354989;4.577611681;3.14159056;1.434722835;12.57761168;-5058.784203;962.6546258;0;0;86458.4;2163;48;0;58397.08117;;-5081.135052;-447.63086;2.4557
58500;6906810.538;79228.46921;0.20322771;0;0;0;1.570793762;1.422040059;534575.1716;875140.9696;4598896.835;-0.001135997;0;0;0;0;2.490731753;0;1.570793762;1.422040059;4.573844685;3.141590578;1.433510621;12.57384468;-5103.559722;971.1751239;0;0;86458.5;2163;48;0;58497.08084;;-5125.898138;-447.38529;2.4741
58600;6906802.385;79937.90735;0.203599631;0;0;0;1.57079378;1.420725589;534672.7142;875238.5129;4599409.429;-0.001135997;0;0;0;0;2.491219771;0;1.57079378;1.420725589;4.570079004;3.141590596;1.432298866;12.570079;-5148.310768;979.6909647;0;0;86458.6;2163;48;0;58597.08052;;-5170.636667;-447.13788;2.4956
58700;6906794.16;80647.34463;0.203971635;0;0;0;1.570793798;1.419411581;534771.1082;875336.9076;4599926.497;-0.001135997;0;0;0;0;2.49171211;0;1.570793798;1.419411581;4.566314648;3.141590614;1.431087574;12.56631465;-5193.03722;988.2021256;0;0;86458.7;2163;48;0;58697.08019;;-5215.350455;-446.88832;2.5129
58800;6906785.861;81356.78103;0.204343722;0;0;0;1.570793815;1.41809804;534870.353;875436.1532;4600448.036;-0.001135997;0;0;0;0;2.492208768;0;1.570793815;1.41809804;4.56255163;3.141590632;1.429876748;12.56255163;-5237.738749;996.7085437;0;0;86458.8;2163;48;0;58797.07986;;-5260.039287;-446.63703;2.5346
58900;6906777.49;82066.21655;0.204715891;0;0;0;1.570793832;1.416784969;534970.4482;875536.2492;4600974.043;-0.001135997;0;0;0;0;2.492709743;0;1.570793832;1.416784969;4.558789959;3.141590649;1.428666393;12.55878996;-5282.41531;1005.210211;0;0;86458.9;2163;48;0;58897.07953;;-5304.70299;-446.38357;2.5518
59000;6906769.045;82775.65119;0.205088144;0;0;0;1.570793849;1.415472372;535071.3934;875637.1951;4601504.518;-0.001135997;0;0;0;0;2.493215034;0;1.570793849;1.415472372;4.555029647;3.141590666;1.427456512;12.55502965;-5327.066605;1013.70707;0;0;86459;2163;48;0;58997.07919;;-5349.341347;-446.12839;2.5723
59100;6906760.528;83485.08494;0.205460479;0;0;0;1.570793866;1.414160253;535173.188;875738.9904;4602039.456;-0.001135997;0;0;0;0;2.493724638;0;1.570793866;1.414160253;4.551270703;3.141590683;1.426247109;12.5512707;-5371.692422;1022.19908;0;0;86459.1;2163;48;0;59097.07885;;-5393.954186;-445.87116;2.5918
59200;6906751.939;84194.51778;0.205832898;0;0;0;1.570793882;1.412848616;535275.8315;875841.6347;4602578.855;-0.001135997;0;0;0;0;2.494238553;0;1.570793882;1.412848616;4.547513139;3.141590699;1.425038188;12.54751314;-5416.292685;1030.686228;0;0;86459.2;2163;48;0;59197.07851;;-5438.541302;-445.61198;2.6102
59300;6906743.276;84903.94971;0.206205399;0;0;0;1.570793898;1.411537464;535379.3235;875945.1275;4603122.714;-0.001135997;0;0;0;0;2.494756779;0;1.570793898;1.411537464;4.543756966;3.141590715;1.423829751;12.54375697;-5460.867072;1039.168452;0;0;86459.3;2163;48;0;59297.07816;;-5483.1025;-445.35096;2.6302
59400;6906734.54;85613.38073;0.206577983;0;0;0;1.570793914;1.410226801;535483.6635;876049.4683;4603671.028;-0.001135997;0;0;0;0;2.495279312;0;1.570793914;1.410226801;4.540002193;3.141590731;1.422621804;12.54000219;-5505.415525;1047.64574;0;0;86459.4;2163;48;0;59397.07781;;-5527.637596;-445.08794;2.6484
59500;6906725.732;86322.81082;0.20695065;0;0;0;1.570793929;1.408916631;535588.8509;876154.6565;4604223.796;-0.001135997;0;0;0;0;2.495806151;0;1.570793929;1.408916631;4.536248832;3.141590747;1.42141435;12.53624883;-5549.937719;1056.118032;0;0;86459.5;2163;48;0;59497.07746;;-5572.14639;-444.8231;2.6676
59600;6906716.85;87032.23998;0.207323399;0;0;0;1.570793945;1.407606957;535694.8853;876260.6917;4604781.015;-0.001135997;0;0;0;0;2.496337293;0;1.570793945;1.407606957;4.532496892;3.141590762;1.420207392;12.53249689;-5594.43349;1064.585296;0;0;86459.6;2163;48;0;59597.07711;;-5616.6287;-444.55634;2.6873
59700;6906707.896;87741.66821;0.207696232;0;0;0;1.57079396;1.406297783;535801.7662;876367.5734;4605342.682;-0.001135997;0;0;0;0;2.496872738;0;1.57079396;1.406297783;4.528746386;3.141590777;1.419000933;12.52874639;-5638.902753;1073.047515;0;0;86459.7;2163;48;0;59697.07675;;-5661.084334;-444.28761;2.7054
59800;6906698.869;88451.09548;0.208069147;0;0;0;1.570793974;1.404989113;535909.4931;876475.301;4605908.794;-0.001135997;0;0;0;0;2.497412482;0;1.570793974;1.404989113;4.524997322;3.141590792;1.417794979;12.52499732;-5683.345172;1081.504627;0;0;86459.8;2163;48;0;59797.07639;;-5705.513095;-444.01707;2.7247
59900;6906689.77;89160.52181;0.208442145;0;0;0;1.570793989;1.403680951;536018.0654;876583.8741;4606479.35;-0.001135997;0;0;0;0;2.497956525;0;1.570793989;1.403680951;4.521249712;3.141590807;1.416589532;12.52124971;-5727.760712;1089.956623;0;0;86459.9;2163;48;0;59897.07603;;-5749.914802;-443.7446;2.7436
60000;6906680.597;89869.94717;0.208815226;0;0;0;1.570794003;1.402373299;536127.4826;876693.2922;4607054.346;-0.001135997;0;0;0;0;2.498504863;0;1.570794003;1.402373299;4.517503567;3.141590821;1.415384596;12.51750357;-5772.149045;1098.403442;0;0;86460;2163;48;0;59997.07567;;-5794.289262;-443.47024;2819120527
60100;6906671.351;90579.37156;0.20918839;0;0;0;1.570794017;1.401066162;536237.7443;876803.5547;4607633.779;-0.001135997;0;0;0;0;2.499057495;0;1.570794017;1.401066162;4.513758896;3.141590835;1.414180175;12.5137589;-5816.510014;1106.845053;0;0;86460.1;2163;48;0;60097.0753;;-5838.636286;281911609.3;-5637648322
