Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler;Drift;Jitter
23400;6848556.313;216427.632;773356.1539;0;0;0;0.272874294;0.52989359;930705.369;1271273.46;6680587.12;-0.001135997;0;0;0;0;4.852711775;0;0.272874294;0.52989359;-1.445900053;2.501256135;0.646621668;6.554099947;-25011.25311;4759.483216;0;0;86423.4;2163;16;0;23395.75949;;-25018.16198;-141.6235;2.201
23500;6848486.914;216978.4672;773816.9694;0;0;0;0.273379811;0.529507775;931181.4488;1271749.543;6683088.955;-0.001135997;0;0;0;0;4.855878352;0;0.273379811;0.529507775;-1.44921589;2.50175739;0.64632234;6.55078411;-25025.42678;4762.180375;0;0;86423.5;2163;16;0;23495.7579;;-25032.32433;-141.4034;2.197
23600;6848417.44;217529.3007;774277.7755;0;0;0;0.273884584;0.529122179;931657.7981;1272225.896;6685592.205;-0.001135997;0;0;0;0;4.859047962;0;0.273884584;0.529122179;-1.452529845;2.502257902;0.64602326;6.547470155;-25039.57819;4764.8733;0;0;86423.6;2163;16;0;23595.75631;;-25046.46467;-141.1837;2.194
23700;6848347.891;218080.1327;774738.5722;0;0;0;0.274388615;0.528736802;932134.4164;1272702.517;6688096.869;-0.001135997;0;0;0;0;4.862220606;0;0.274388615;0.528736802;-1.455841915;2.502757671;0.645724429;6.544158085;-25053.70766;4767.562048;0;0;86423.7;2163;16;0;23695.75472;;-25060.58304;-140.9643;2.191
23800;6848278.268;218630.963;775199.3595;0;0;0;0.274891905;0.528351645;932611.3035;1273179.408;6690602.946;-0.001135997;0;0;0;0;4.865396283;0;0.274891905;0.528351645;-1.4591521;2.503256699;0.645425847;6.5408479;-25067.81538;4770.246658;0;0;86423.8;2163;16;0;23795.75313;;-25074.67947;-140.7452;2.189
23900;6848208.569;219181.7917;775660.1373;0;0;0;0.275394456;0.527966707;933088.4588;1273656.567;6693110.432;-0.001135997;0;0;0;0;4.868574995;0;0.275394456;0.527966707;-1.462460397;2.503754987;0.645127514;6.537539603;-25081.90084;4772.927031;0;0;86423.9;2163;16;0;23895.75154;;-25088.75399;-140.5263;2.183
24000;6848138.796;219732.6187;776120.9057;0;0;0;0.275896269;0.527581989;933565.8819;1274133.993;6695619.325;-0.001135997;0;0;0;0;4.871756742;0;0.275896269;0.527581989;-1.465766806;2.504252536;0.644829429;6.534233194;-25095.9647;4775.603296;0;0;86424;2163;16;0;23995.74995;;-25102.80662;-140.308;2.182
24100;6848068.948;220283.4441;776581.6647;0;0;0;0.276397346;0.52719749;934043.5724;1274611.687;6698129.624;-0.001135997;0;0;0;0;4.874941524;0;0.276397346;0.52719749;-1.469071324;2.504749349;0.644531594;6.530928676;-25110.00648;4778.275357;0;0;86424.1;2163;16;0;24095.74835;;-25116.83742;-140.0898;2.179
24200;6847999.025;220834.2679;777042.4142;0;0;0;0.276897687;0.526813212;934521.5299;1275089.648;6700641.326;-0.001135997;0;0;0;0;4.878129342;0;0.276897687;0.526813212;-1.472373951;2.505245425;0.644234008;6.527626049;-25124.02648;4780.943274;0;0;86424.2;2163;16;0;24195.74676;;-25130.8464;-139.8719;2.173
24300;6847929.027;221385.09;777503.1543;0;0;0;0.277397295;0.526429155;934999.754;1275567.876;6703154.429;-0.001135997;0;0;0;0;4.881320196;0;0.277397295;0.526429155;-1.475674684;2.505740768;0.643936671;6.524325316;-25138.02491;4783.607086;0;0;86424.3;2163;16;0;24295.74516;;-25144.83359;-139.6546;2.174
24400;6847858.954;221935.9104;777963.8849;0;0;0;0.27789617;0.526045317;935478.2443;1276046.369;6705668.93;-0.001135997;0;0;0;0;4.884514088;0;0.27789617;0.526045317;-1.478973522;2.506235378;0.643639583;6.521026478;-25152.0012;4786.266686;0;0;86424.4;2163;16;0;24395.74357;;-25158.79905;-139.4372;2.167
24500;6847788.806;222486.7292;778424.6061;0;0;0;0.278394314;0.525661701;935957.0003;1276525.129;6708184.828;-0.001135997;0;0;0;0;4.887711017;0;0.278394314;0.525661701;-1.482270463;2.506729255;0.643342745;6.517729537;-25165.95608;4788.922211;0;0;86424.5;2163;16;0;24495.74197;;-25172.74277;-139.2205;2.165
24600;6847718.584;223037.5463;778885.3178;0;0;0;0.278891729;0.525278305;936436.0217;1277004.154;6710702.121;-0.001135997;0;0;0;0;4.890910985;0;0.278891729;0.525278305;-1.485565507;2.507222404;0.643046157;6.514434493;-25179.88903;4791.573564;0;0;86424.6;2163;16;0;24595.74037;;-25186.66482;-139.004;2.162
24700;6847648.286;223588.3617;779346.02;0;0;0;0.279388415;0.52489513;936915.308;1277483.443;6713220.805;-0.001135997;0;0;0;0;4.894113991;0;0.279388415;0.52489513;-1.488858651;2.507714822;0.642749818;6.511141349;-25193.80036;4794.220802;0;0;86424.7;2163;16;0;24695.73877;;-25200.56522;-138.7878;2.16
24800;6847577.914;224139.1754;779806.7127;0;0;0;0.279884374;0.524512177;937394.8588;1277962.998;6715740.88;-0.001135997;0;0;0;0;4.897320037;0;0.279884374;0.524512177;-1.492149895;2.508206514;0.642453729;6.507850105;-25207.69028;4796.863967;0;0;86424.8;2163;16;0;24795.73717;;-25214.444;-138.5718;2.154
24900;6847507.467;224689.9875;780267.396;0;0;0;0.280379608;0.524129445;937874.6737;1278442.816;6718262.342;-0.001135997;0;0;0;0;4.900529122;0;0.280379608;0.524129445;-1.495439236;2.50869748;0.64215789;6.504560764;-25221.55824;4799.502951;0;0;86424.9;2163;16;0;24895.73557;;-25228.30118;-138.3564;2.154
25000;6847436.945;225240.7978;780728.0697;0;0;0;0.280874118;0.523746934;938354.7523;1278922.898;6720785.191;-0.001135997;0;0;0;0;4.903741249;0;0.280874118;0.523746934;-1.498726673;2.509187721;0.641862301;6.501273327;-25235.40494;4802.13789;0;0;86425;2163;16;0;24995.73397;;-25242.13682;-138.141;2.147
25100;6847366.348;225791.6064;781188.734;0;0;0;0.281367905;0.523364645;938835.0942;1279403.243;6723309.423;-0.001135997;0;0;0;0;4.906956416;0;0.281367905;0.523364645;-1.501986334;2.509677238;0.641566962;6.498013666;-25249.22988;4804.768689;0;0;86425.1;2163;16;0;25095.73237;;-25255.95092;-137.9263;2.148
25200;6847295.676;226342.4134;781649.3887;0;0;0;0.28186097;0.522982578;939315.699;1279883.852;6725835.036;-0.001135997;0;0;0;0;4.910174625;0;0.28186097;0.522982578;-1.505227742;2.510166034;0.641271874;6.494772258;-25263.03335;4807.395403;0;0;86425.2;2163;16;0;25195.73077;;-25269.74355;-137.7115;2.142
25300;6847224.93;226893.2186;782110.034;0;0;0;0.282353315;0.522600732;939796.5662;1280364.722;6728362.029;-0.001135997;0;0;0;0;4.913395876;0;0.282353315;0.522600732;-1.508467267;2.510654109;0.640977036;6.491532733;-25276.81558;4810.018073;0;0;86425.3;2163;16;0;25295.72916;;-25283.5147;-137.4973;2.139
25400;6847154.108;227444.0221;782570.6697;0;0;0;0.282844942;0.522219109;940277.6955;1280845.855;6730890.398;-0.001135997;0;0;0;0;4.91662017;0;0.282844942;0.522219109;-1.511704906;2.511141465;0.640682448;6.488295094;-25290.57599;4812.636591;0;0;86425.4;2163;16;0;25395.72756;;-25297.26443;-137.2834;2.136
25500;6847083.212;227994.8239;783031.296;0;0;0;0.283335851;0.521837709;940759.0864;1281327.25;6733420.143;-0.001135997;0;0;0;0;4.919847508;0;0.283335851;0.521837709;-1.51494066;2.511628103;0.640388111;6.48505934;-25304.31531;4815.251099;0;0;86425.5;2163;16;0;25495.72595;;-25310.99277;-137.0698;2.134
25600;6847012.241;228545.6239;783491.9127;0;0;0;0.283826044;0.52145653;941240.7386;1281808.905;6735951.261;-0.001135997;0;0;0;0;4.923077889;0;0.283826044;0.52145653;-1.518174527;2.512114024;0.640094024;6.481825473;-25318.03305;4817.861497;0;0;86425.6;2163;16;0;25595.72435;;-25324.69975;-136.8564;2.13
25700;6846941.195;229096.4223;783952.5198;0;0;0;0.284315522;0.521075575;941722.6516;1282290.822;6738483.749;-0.001135997;0;0;0;0;4.926311316;0;0.284315522;0.521075575;-1.521406505;2.51259923;0.639800188;6.478593495;-25331.72946;4820.467837;0;0;86425.7;2163;16;0;25695.72274;;-25338.38539;-136.6434;2.126
25800;6846870.074;229647.2189;784413.1175;0;0;0;0.284804288;0.520694842;942204.8251;1282772.999;6741017.606;-0.001135997;0;0;0;0;4.929547788;0;0.284804288;0.520694842;-1.524636593;2.513083722;0.639506603;6.475363407;-25345.40477;4823.070163;0;0;86425.8;2163;16;0;25795.72113;;-25352.04973;-136.4308;2.123
25900;6846798.878;230198.0137;784873.7056;0;0;0;0.285292341;0.520314331;942687.2585;1283255.436;6743552.829;-0.001135997;0;0;0;0;4.932787306;0;0.285292341;0.520314331;-1.52786479;2.513567502;0.639213269;6.47213521;-25359.05847;4825.668375;0;0;86425.9;2163;16;0;25895.71952;;-25365.69281;-136.2185;2.122
26000;6846727.608;230748.8068;785334.2841;0;0;0;0.285779683;0.519934044;943169.9516;1283738.132;6746089.417;-0.001135997;0;0;0;0;4.936029871;0;0.285779683;0.519934044;-1.531091095;2.514050571;0.638920185;6.468908905;-25372.69121;4828.2626;0;0;86426;2163;16;0;25995.71791;;-25379.31466;-136.0063;2.116
26100;6846656.262;231299.5981;785794.8531;0;0;0;0.286266316;0.519553981;943652.9039;1284221.088;6748627.367;-0.001135997;0;0;0;0;4.939275484;0;0.286266316;0.519553981;-1.534315506;2.514532929;0.638627353;6.465684494;-25386.30253;4830.852747;0;0;86426.1;2163;16;0;26095.7163;;-25392.91529;-135.7947;2.114
26200;6846584.842;231850.3877;786255.4125;0;0;0;0.286752241;0.51917414;944136.115;1284704.303;6751166.677;-0.001135997;0;0;0;0;4.942524144;0;0.286752241;0.51917414;-1.537538023;2.515014579;0.638334772;6.462461977;-25399.89268;4833.438867;0;0;86426.2;2163;16;0;26195.71469;;-25406.49476;-135.5833;2.111
26300;6846513.347;232401.1755;786715.9624;0;0;0;0.287237459;0.518794523;944619.5845;1285187.776;6753707.345;-0.001135997;0;0;0;0;4.945775853;0;0.287237459;0.518794523;-1.540758644;2.515495522;0.638042442;6.459241356;-25413.46193;4836.021009;0;0;86426.3;2163;16;0;26295.71308;;-25420.05309;-135.3722;2.107
26400;6846441.777;232951.9615;787176.5027;0;0;0;0.287721972;0.51841513;945103.3121;1285671.507;6756249.368;-0.001135997;0;0;0;0;4.949030611;0;0.287721972;0.51841513;-1.543977367;2.51597576;0.637750363;6.456022633;-25427.00967;4838.599058;0;0;86426.4;2163;16;0;26395.71146;;-25433.59031;-135.1615;2.105
26500;6846370.132;233502.7457;787637.0335;0;0;0;0.288205781;0.51803596;945587.2972;1286155.495;6758792.746;-0.001135997;0;0;0;0;4.95228842;0;0.288205781;0.51803596;-1.547194192;2.516455292;0.637458536;6.452805808;-25440.53665;4841.173157;0;0;86426.5;2163;16;0;26495.70985;;-25447.10646;-134.951;2.101
26600;6846298.412;234053.5282;788097.5546;0;0;0;0.288688888;0.517657014;946071.5395;1286639.741;6761337.475;-0.001135997;0;0;0;0;4.955549279;0;0.288688888;0.517657014;-1.550409118;2.516934121;0.63716696;6.449590882;-25454.04234;4843.743204;0;0;86426.6;2163;16;0;26595.70823;;-25460.60156;-134.7409;2.099
26700;6846226.618;234604.3089;788558.0662;0;0;0;0.289171293;0.517278293;946556.0387;1287124.244;6763883.554;-0.001135997;0;0;0;0;4.95881319;0;0.289171293;0.517278293;-1.553622143;2.517412249;0.636875636;6.446377857;-25467.52704;4846.309258;0;0;86426.7;2163;16;0;26695.70662;;-25474.07565;-134.531;2.093
26800;6846154.748;235155.0878;789018.5682;0;0;0;0.289652997;0.516899795;947040.7942;1287609.003;6766430.98;-0.001135997;0;0;0;0;4.962080153;0;0.289652997;0.516899795;-1.556833267;2.517889676;0.636584563;6.443166733;-25480.99097;4848.871358;0;0;86426.8;2163;16;0;26795.705;;-25487.52875;-134.3217;2.093
26900;6846082.804;235705.8648;789479.0606;0;0;0;0.290134003;0.516521522;947525.8058;1288094.018;6768979.751;-0.001135997;0;0;0;0;4.965350168;0;0.290134003;0.516521522;-1.560042488;2.518366404;0.636293742;6.439957512;-25494.43359;4851.429403;0;0;86426.9;2163;16;0;26895.70338;;-25500.96092;-134.1124;2.088
27000;6846010.785;236256.6401;789939.5433;0;0;0;0.290614312;0.516143473;948011.0729;1288579.289;6771529.866;-0.001135997;0;0;0;0;4.968623238;0;0.290614312;0.516143473;-1.563249805;2.518842433;0.636003172;6.436750195;-25507.85557;4853.983521;0;0;86427;2163;16;0;26995.70176;;-25514.37216;-133.9036;2.085
27100;6845938.691;236807.4136;790400.0165;0;0;0;0.291093925;0.515765648;948496.5953;1289064.815;6774081.322;-0.001135997;0;0;0;0;4.971899361;0;0.291093925;0.515765648;-1.566455217;2.519317767;0.635712855;6.433544783;-25521.25645;4856.533625;0;0;86427.1;2163;16;0;27095.70014;;-25527.76252;-133.6951;2.083
27200;6845866.522;237358.1852;790860.4801;0;0;0;0.291572842;0.515388049;948982.3724;1289550.595;6776634.116;-0.001135997;0;0;0;0;4.97517854;0;0.291572842;0.515388049;-1.569658723;2.519792404;0.635422789;6.430341277;-25534.63649;4859.079762;0;0;86427.2;2163;16;0;27195.69852;;-25541.13203;-133.4868;2.079
27300;6845794.279;237908.955;791320.934;0;0;0;0.292051067;0.515010674;949468.404;1290036.63;6779188.248;-0.001135997;0;0;0;0;4.978460774;0;0.292051067;0.515010674;-1.572860322;2.520266348;0.635132975;6.427139678;-25547.99591;4861.621975;0;0;86427.3;2163;16;0;27295.6969;;-25554.48071;-133.2789;2.075
27400;6845721.96;238459.723;791781.3783;0;0;0;0.292528599;0.514633524;949954.6896;1290522.919;6781743.715;-0.001135997;0;0;0;0;4.981746065;0;0.292528599;0.514633524;-1.576060013;2.520739599;0.634843413;6.423939987;-25561.33418;4864.160162;0;0;86427.4;2163;16;0;27395.69528;;-25567.8086;-133.0714;2.074
27500;6845649.567;239010.4892;792241.813;0;0;0;0.29300544;0.514256599;950441.2288;1291009.462;6784300.514;-0.001135997;0;0;0;0;4.985034413;0;0.29300544;0.514256599;-1.579257795;2.521212158;0.634554103;6.420742205;-25574.65198;4866.694455;0;0;86427.5;2163;16;0;27495.69366;;-25581.11574;-132.864;2.067999999
27600;6845577.099;239561.2535;792702.2381;0;0;0;0.293481591;0.513879899;950928.0213;1291496.258;6786858.645;-0.001135997;0;0;0;0;4.988325819;0;0.293481591;0.513879899;-1.582453667;2.521684028;0.634265045;6.417546333;-25587.94883;4869.224763;0;0;86427.6;2163;16;0;27595.69203;;-25594.40214;-132.6572;2.068000001
27700;6845504.556;240112.0159;793162.6535;0;0;0;0.293957054;0.513503424;951415.0666;1291983.307;6789418.103;-0.001135997;0;0;0;0;4.991620284;0;0.293957054;0.513503424;-1.585647628;2.522155208;0.63397624;6.414352372;-25601.22499;4871.751131;0;0;86427.7;2163;16;0;27695.69041;;-25607.66786;-132.4504;2.062
27800;6845431.938;240662.7766;793623.0592;0;0;0;0.29443183;0.513127175;951902.3643;1292470.608;6791978.889;-0.001135997;0;0;0;0;4.994917808;0;0.29443183;0.513127175;-1.588839677;2.522625701;0.633687686;6.411160323;-25614.48071;4874.273611;0;0;86427.8;2163;16;0;27795.68878;;-25620.9129;-132.2442;2.061
27900;6845359.245;241213.5353;794083.4553;0;0;0;0.294905921;0.512751151;952389.9141;1292958.162;6794540.999;-0.001135997;0;0;0;0;4.998218392;0;0.294905921;0.512751151;-1.592029813;2.523095509;0.633399385;6.407970187;-25627.71542;4876.792092;0;0;86427.9;2163;16;0;27895.68716;;-25634.13732;-132.0381;2.056
28000;6845286.478;241764.2922;794543.8418;0;0;0;0.295379327;0.512375353;952877.7155;1293445.967;6797104.431;-0.001135997;0;0;0;0;5.001522038;0;0.295379327;0.512375353;-1.595218035;2.52356463;0.633111336;6.404781965;-25640.92981;4879.306708;0;0;86428;2163;16;0;27995.68553;;-25647.34113;-131.8325;2.055
28100;6845213.635;242315.0472;795004.2186;0;0;0;0.295852049;0.511999781;953365.7681;1293934.023;6799669.184;-0.001135997;0;0;0;0;5.004828745;0;0.295852049;0.511999781;-1.598404342;2.524033069;0.632823539;6.401595658;-25654.12342;4881.817368;0;0;86428.1;2163;16;0;28095.6839;;-25660.52438;-131.627;2.05
28200;6845140.718;242865.8004;795464.5857;0;0;0;0.29632409;0.511624434;953854.0717;1294422.33;6802235.255;-0.001135997;0;0;0;0;5.008138515;0;0.29632409;0.511624434;-1.601588733;2.524500824;0.632535995;6.398411267;-25667.2965;4884.324121;0;0;86428.2;2163;16;0;28195.68227;;-25673.68708;-131.422;2.047
28300;6845067.726;243416.5517;795924.9431;0;0;0;0.296795451;0.511249313;954342.6257;1294910.888;6804802.643;-0.001135997;0;0;0;0;5.011451348;0;0.296795451;0.511249313;-1.604771208;2.524967899;0.632248703;6.395228792;-25680.4493;4886.827016;0;0;86428.3;2163;16;0;28295.68064;;-25686.82928;-131.2173;2.045
28400;6844994.659;243967.3011;796385.2909;0;0;0;0.297266131;0.510874419;954831.4298;1295399.695;6807371.345;-0.001135997;0;0;0;0;5.014767246;0;0.297266131;0.510874419;-1.607951765;2.525434294;0.631961664;6.392048235;-25693.58122;4889.325939;0;0;86428.4;2163;16;0;28395.67901;;-25699.95101;-131.0128;2.042
28500;6844921.518;244518.0486;796845.629;0;0;0;0.297736134;0.51049975;955320.4836;1295888.753;6809941.358;-0.001135997;0;0;0;0;5.018086208;0;0.297736134;0.51049975;-1.611130403;2.525900009;0.631674878;6.388869597;-25706.693;4891.821026;0;0;86428.5;2163;16;0;28495.67738;;-25713.05229;-130.8086;2.037
28600;6844848.301;245068.7942;797305.9574;0;0;0;0.29820546;0.510125308;955809.7867;1296378.059;6812512.682;-0.001135997;0;0;0;0;5.021408236;0;0.29820546;0.510125308;-1.614307123;2.526365049;0.631388343;6.385692877;-25719.78417;4894.312193;0;0;86428.6;2163;16;0;28595.67575;;-25726.13315;-130.6049;2.036
28700;6844775.01;245619.5379;797766.2761;0;0;0;0.298674111;0.509751092;956299.3388;1296867.615;6815085.315;-0.001135997;0;0;0;0;5.024733331;0;0.298674111;0.509751092;-1.617481922;2.526829411;0.631102062;6.382518078;-25732.85494;4896.799479;0;0;86428.7;2163;16;0;28695.67412;;-25739.19364;-130.4013;2.031
28800;6844701.643;246170.2797;798226.585;0;0;0;0.299142087;0.509377102;956789.1393;1297357.419;6817659.253;-0.001135997;0;0;0;0;5.028061494;0;0.299142087;0.509377102;-1.6206548;2.5272931;0.630816033;6.3793452;-25745.90559;4899.282935;0;0;86428.8;2163;16;0;28795.67248;;-25752.23377;-130.1982;2.03
28900;6844628.202;246721.0196;798686.8843;0;0;0;0.299609391;0.509003339;957279.1881;1297847.471;6820234.495;-0.001135997;0;0;0;0;5.031392724;0;0.299609391;0.509003339;-1.623825757;2.527756115;0.630530257;6.376174243;-25758.93553;4901.762449;0;0;86428.9;2163;16;0;28895.67085;;-25765.25359;-129.9952;2.024
29000;6844554.687;247271.7575;799147.1739;0;0;0;0.300076022;0.508629802;957769.4845;1298337.771;6822811.039;-0.001135997;0;0;0;0;5.034727024;0;0.300076022;0.508629802;-1.626994791;2.528218456;0.630244734;6.373005209;-25771.94549;4904.238162;0;0;86429;2163;16;0;28995.66921;;-25778.25311;-129.7928;2.024
29100;6844481.096;247822.4936;799607.4537;0;0;0;0.300541983;0.508256493;958260.0284;1298828.319;6825388.883;-0.001135997;0;0;0;0;5.038064394;0;0.300541983;0.508256493;-1.630161902;2.528680128;0.629959463;6.369838098;-25784.93498;4906.70998;0;0;86429.1;2163;16;0;29095.66758;;-25791.23239;-129.5904;2.019
29200;6844407.43;248373.2277;800067.7239;0;0;0;0.301007275;0.50788341;958750.8192;1299319.113;6827968.026;-0.001135997;0;0;0;0;5.041404834;0;0.301007275;0.50788341;-1.633327088;2.529141129;0.629674446;6.366672912;-25797.90423;4909.177947;0;0;86429.2;2163;16;0;29195.66594;;-25804.19143;-129.3885;2.017
29300;6844333.69;248923.9599;800527.9842;0;0;0;0.301471899;0.507510554;959241.8566;1299810.154;6830548.464;-0.001135997;0;0;0;0;5.044748346;0;0.301471899;0.507510554;-1.63649035;2.529601463;0.629389681;6.36350965;-25810.85351;4911.642113;0;0;86429.3;2163;16;0;29295.6643;;-25817.13028;-129.1868;2.012
29400;6844259.875;249474.6901;800988.2349;0;0;0;0.301935857;0.507137925;959733.1403;1300301.442;6833130.196;-0.001135997;0;0;0;0;5.048094931;0;0.301935857;0.507137925;-1.639651686;2.530061129;0.629105169;6.360348314;-25823.78226;4914.102372;0;0;86429.4;2163;16;0;29395.66266;;-25830.04896;-128.9856;2.011
29500;6844185.985;250025.4184;801448.4758;0;0;0;0.302399148;0.506765523;960224.6698;1300792.975;6835713.219;-0.001135997;0;0;0;0;5.051444589;0;0.302399148;0.506765523;-1.642811095;2.530520129;0.62882091;6.357188905;-25836.69116;4916.558854;0;0;86429.5;2163;16;0;29495.66102;;-25842.94752;-128.7845;2.007
29600;6844112.02;250576.1448;801908.707;0;0;0;0.302861776;0.506393348;960716.4447;1301284.753;6838297.533;-0.001135997;0;0;0;0;5.054797321;0;0.302861776;0.506393348;-1.645968577;2.530978465;0.628536904;6.354031423;-25849.57976;4919.011473;0;0;86429.6;2163;16;0;29595.65938;;-25855.82597;-128.5838;2.004
29700;6844037.98;251126.8691;802368.9284;0;0;0;0.303323741;0.5060214;961208.4647;1301776.777;6840883.135;-0.001135997;0;0;0;0;5.058153129;0;0.303323741;0.5060214;-1.649102804;2.531436135;0.628253151;6.350897196;-25862.44827;4921.460269;0;0;86429.7;2163;16;0;29695.65774;;-25868.68435;-128.3834;2
29800;6843963.866;251677.5916;802829.14;0;0;0;0.303785044;0.50564968;961700.7294;1302269.045;6843470.022;-0.001135997;0;0;0;0;5.061512012;0;0.303785044;0.50564968;-1.652192536;2.531893146;0.627969651;6.347807464;-25875.29697;4923.905296;0;0;86429.8;2163;16;0;29795.6561;;-25881.52269;-128.1834;1.999
29900;6843889.677;252228.312;803289.3419;0;0;0;0.304245686;0.505278187;962193.2384;1302761.558;6846058.193;-0.001135997;0;0;0;0;5.064873973;0;0.304245686;0.505278187;-1.655280377;2.532349495;0.627686404;6.344719623;-25888.12528;4926.346441;0;0;86429.9;2163;16;0;29895.65446;;-25894.34103;-127.9835;1.994
30000;6843815.413;252779.0305;803749.534;0;0;0;0.304705669;0.504906921;962685.9914;1303254.314;6848647.647;-0.001135997;0;0;0;0;5.068239011;0;0.304705669;0.504906921;-1.658366329;2.532805183;0.62740341;6.341633671;-25900.93391;4928.783842;0;0;86430;2163;16;0;29995.65281;;-25907.13938;-127.7841;1.991
30100;6843741.074;253329.747;804209.7164;0;0;0;0.305164995;0.504535884;963178.9878;1303747.314;6851238.379;-0.001135997;0;0;0;0;5.071607128;0;0.305164995;0.504535884;-1.661450388;2.533260214;0.627120669;6.338549612;-25913.72238;4931.217407;0;0;86430.1;2163;16;0;30095.65117;;-25919.91779;-127.585;1.99
30200;6843666.66;253880.4615;804669.8889;0;0;0;0.305623663;0.504165073;963672.2275;1304240.558;6853830.39;-0.001135997;0;0;0;0;5.074978325;0;0.305623663;0.504165073;-1.664532556;2.533714587;0.626838181;6.335467444;-25926.49093;4933.647181;0;0;86430.2;2163;16;0;30195.64952;;-25932.67629;-127.386;1.984
