Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
34100;8532620.729;2587427.174;-595.7552791;0;0;0;1.571026577;0.694348656;3366978.501;3532974.472;18565906.16;-0.00055369;0;0;0;0;3.840534963;0;1.571026577;0.694348656;-0.032512877;-2.163252707;0.988774769;7.967487123;-9049.166419;1721.999114;0;0;86434.1;2163;32;0;34088.21527;;9051.06289
34200;8532532.684;2587724.672;-38.51901376;0;0;0;1.570811212;0.694272039;3367150.737;3533146.709;18566811.27;-0.00055369;0;0;0;0;3.840886049;0;1.570811212;0.694272039;-0.033171351;-2.163458804;0.98873294;7.966828649;-9053.069125;1722.741774;0;0;86434.2;2163;32;0;34188.21469;;9055.004166
34300;8532444.595;2588022.156;518.7172509;0;0;0;1.570595897;0.6941954;3367323.048;3533319.02;18567716.77;-0.00055369;0;0;0;0;3.841237324;0;1.570595897;0.6941954;-0.033830017;-2.163664851;0.988691102;7.966169983;-9056.971268;1723.484327;0;0;86434.3;2163;32;0;34288.21412;;9058.840342
34400;8532356.463;2588319.628;1075.953511;0;0;0;1.570380631;0.694118738;3367495.432;3533491.406;18568622.66;-0.00055369;0;0;0;0;3.841588787;0;1.570380631;0.694118738;-0.034488875;-2.163870847;0.988649254;7.965511125;-9060.872709;1724.226746;0;0;86434.4;2163;32;0;34388.21354;;9062.781619
34500;8532268.288;2588617.087;1633.189765;0;0;0;1.570165415;0.694042054;3367667.891;3533663.865;18569528.95;-0.00055369;0;0;0;0;3.84194044;0;1.570165415;0.694042054;-0.035147925;-2.164076797;0.988607397;7.964852075;-9064.773608;1724.969063;0;0;86434.5;2163;32;0;34488.21297;;9066.722895
34600;8532180.069;2588914.532;2190.426008;0;0;0;1.569950248;0.693965348;3367840.425;3533836.399;18570435.62;-0.00055369;0;0;0;0;3.842292281;0;1.569950248;0.693965348;-0.035807166;-2.164282696;0.98856553;7.964192834;-9068.673806;1725.711246;0;0;86434.6;2163;32;0;34588.21239;;9070.559071
34700;8532091.808;2589211.964;2747.662238;0;0;0;1.569735131;0.693888619;3368013.032;3534009.008;18571342.68;-0.00055369;0;0;0;0;3.842644311;0;1.569735131;0.693888619;-0.036466598;-2.164488548;0.988523654;7.963533402;-9072.573324;1726.4533;0;0;86434.7;2163;32;0;34688.21181;;9074.500348
34800;8532003.503;2589509.383;3304.898451;0;0;0;1.569520063;0.693811869;3368185.714;3534181.69;18572250.13;-0.00055369;0;0;0;0;3.84299653;0;1.569520063;0.693811869;-0.037126221;-2.164694349;0.988481769;7.962873779;-9076.47232;1727.195254;0;0;86434.8;2163;32;0;34788.21124;;9078.389074
34900;8531915.155;2589806.789;3862.134645;0;0;0;1.569305045;0.693735096;3368358.47;3534354.447;18573157.98;-0.00055369;0;0;0;0;3.843348939;0;1.569305045;0.693735096;-0.037786036;-2.1649001;0.988439874;7.962213964;-9080.370577;1727.937067;0;0;86434.9;2163;32;0;34888.21066;;9082.2778
35000;8531826.764;2590104.182;4419.370816;0;0;0;1.569090076;0.693658301;3368531.3;3534527.278;18574066.21;-0.00055369;0;0;0;0;3.843701536;0;1.569090076;0.693658301;-0.038446041;-2.165105805;0.988397969;7.961553959;-9084.268313;1728.678782;0;0;86435;2163;32;0;34988.21009;;9086.166527
35100;8531738.33;2590401.562;4976.606961;0;0;0;1.568875157;0.693581483;3368704.204;3534700.182;18574974.83;-0.00055369;0;0;0;0;3.844054322;0;1.568875157;0.693581483;-0.039106237;-2.165311458;0.988356056;7.960893763;-9088.16533;1729.42036;0;0;86435.1;2163;32;0;35088.20951;;9090.055253
35200;8531649.852;2590698.928;5533.843077;0;0;0;1.568660288;0.693504644;3368877.182;3534873.162;18575883.84;-0.00055369;0;0;0;0;3.844407297;0;1.568660288;0.693504644;-0.039766624;-2.165517065;0.988314133;7.960233376;-9092.061698;1730.161814;0;0;86435.2;2163;32;0;35188.20893;;9093.996529
35300;8531561.331;2590996.281;6091.079161;0;0;0;1.568445467;0.693427782;3369050.235;3535046.215;18576793.24;-0.00055369;0;0;0;0;3.844760461;0;1.568445467;0.693427782;-0.040427201;-2.165722619;0.9882722;7.959572799;-9095.957501;1730.903161;0;0;86435.3;2163;32;0;35288.20836;;9097.832705
35400;8531472.767;2591293.622;6648.315209;0;0;0;1.568230697;0.693350899;3369223.361;3535219.342;18577703.03;-0.00055369;0;0;0;0;3.845113814;0;1.568230697;0.693350899;-0.041087969;-2.165928126;0.988230259;7.958912031;-9099.852569;1731.644367;0;0;86435.4;2163;32;0;35388.20778;;9101.773982
35500;8531384.16;2591590.949;7205.551219;0;0;0;1.568015976;0.693273993;3369396.562;3535392.544;18578613.21;-0.00055369;0;0;0;0;3.845467357;0;1.568015976;0.693273993;-0.041748926;-2.166133585;0.988188308;7.958251074;-9103.747134;1732.385478;0;0;86435.5;2163;32;0;35488.2072;;9105.662708
35600;8531295.51;2591888.263;7762.787188;0;0;0;1.567801304;0.693197065;3369569.837;3535565.819;18579523.78;-0.00055369;0;0;0;0;3.845821089;0;1.567801304;0.693197065;-0.042410074;-2.166338993;0.988146347;7.957589926;-9107.640996;1733.126456;0;0;86435.6;2163;32;0;35588.20662;;9109.551434
35700;8531206.817;2592185.563;8320.023111;0;0;0;1.567586682;0.693120114;3369743.186;3535739.169;18580434.74;-0.00055369;0;0;0;0;3.846175009;0;1.567586682;0.693120114;-0.043071412;-2.166544354;0.988104378;7.956928588;-9111.53418;1733.867304;0;0;86435.7;2163;32;0;35688.20604;;9113.440161
35800;8531118.08;2592482.851;8877.258987;0;0;0;1.56737211;0.693043142;3369916.609;3535912.593;18581346.09;-0.00055369;0;0;0;0;3.846529119;0;1.56737211;0.693043142;-0.043732939;-2.166749663;0.988062399;7.956267061;-9115.426808;1734.608046;0;0;86435.8;2163;32;0;35788.20547;;9117.328887
35900;8531029.3;2592780.126;9434.494812;0;0;0;1.567157587;0.692966148;3370090.106;3536086.091;18582257.83;-0.00055369;0;0;0;0;3.846883419;0;1.567157587;0.692966148;-0.044394656;-2.166954923;0.98802041;7.955605344;-9119.318701;1735.348649;0;0;86435.9;2163;32;0;35888.20489;;9121.217613
36000;8530940.477;2593077.387;9991.730583;0;0;0;1.566943113;0.692889132;3370263.677;3536259.662;18583169.95;-0.00055369;0;0;0;0;3.847237907;0;1.566943113;0.692889132;-0.045056563;-2.167160137;0.987978413;7.954943437;-9123.210087;1736.089155;0;0;86436;2163;32;0;35988.20431;;9125.106339
36100;8530851.611;2593374.635;10548.9663;0;0;0;1.566728689;0.692812093;3370437.322;3536433.308;18584082.47;-0.00055369;0;0;0;0;3.847592585;0;1.566728689;0.692812093;-0.045718659;-2.167365299;0.987936406;7.954281341;-9127.100745;1736.829523;0;0;86436.1;2163;32;0;36088.20373;;9128.995066
36200;8530762.701;2593671.87;11106.20195;0;0;0;1.566514315;0.692735033;3370611.041;3536607.028;18584995.37;-0.00055369;0;0;0;0;3.847947452;0;1.566514315;0.692735033;-0.046380944;-2.167570415;0.98789439;7.953619056;-9130.990759;1737.569768;0;0;86436.2;2163;32;0;36188.20315;;9132.883792
36300;8530673.749;2593969.092;11663.43754;0;0;0;1.56629999;0.692657951;3370784.834;3536780.822;18585908.67;-0.00055369;0;0;0;0;3.848302509;0;1.56629999;0.692657951;-0.047043418;-2.167775478;0.987852365;7.952956582;-9134.880191;1738.309902;0;0;86436.3;2163;32;0;36288.20257;;9136.825069
36400;8530584.753;2594266.301;12220.67306;0;0;0;1.566085715;0.692580846;3370958.702;3536954.69;18586822.35;-0.00055369;0;0;0;0;3.848657755;0;1.566085715;0.692580846;-0.047706082;-2.167980493;0.98781033;7.952293918;-9138.768919;1739.049902;0;0;86436.4;2163;32;0;36388.20199;;9140.661244
36500;8530495.714;2594563.496;12777.90851;0;0;0;1.565871489;0.69250372;3371132.643;3537128.632;18587736.42;-0.00055369;0;0;0;0;3.84901319;0;1.565871489;0.69250372;-0.048368934;-2.168185461;0.987768287;7.951631066;-9142.65712;1739.789803;0;0;86436.5;2163;32;0;36488.20141;;9144.549971
36600;8530406.632;2594860.679;13335.14389;0;0;0;1.565657312;0.692426572;3371306.658;3537302.648;18588650.88;-0.00055369;0;0;0;0;3.849368815;0;1.565657312;0.692426572;-0.049031974;-2.168390377;0.987726234;7.950968026;-9146.54459;1740.529564;0;0;86436.6;2163;32;0;36588.20083;;9148.438697
36700;8530317.506;2595157.848;13892.3792;0;0;0;1.565443186;0.692349401;3371480.747;3537476.738;18589565.73;-0.00055369;0;0;0;0;3.84972463;0;1.565443186;0.692349401;-0.049695204;-2.168595248;0.987684172;7.950304796;-9150.431407;1741.2692;0;0;86436.7;2163;32;0;36688.20025;;9152.327423
36800;8530228.338;2595455.004;14449.61442;0;0;0;1.565229108;0.692272209;3371654.91;3537650.902;18590480.97;-0.00055369;0;0;0;0;3.850080634;0;1.565229108;0.692272209;-0.050358621;-2.168800066;0.987642101;7.949641379;-9154.317667;1742.008731;0;0;86436.8;2163;32;0;36788.19967;;9156.216149
36900;8530139.126;2595752.147;15006.84957;0;0;0;1.565015081;0.692194995;3371829.147;3537825.14;18591396.59;-0.00055369;0;0;0;0;3.850436827;0;1.565015081;0.692194995;-0.051022227;-2.169004835;0.98760002;7.948977773;-9158.203197;1742.748123;0;0;86436.9;2163;32;0;36888.19909;;9160.104876
37000;8530049.871;2596049.277;15564.08462;0;0;0;1.564801102;0.692117759;3372003.458;3537999.452;18592312.61;-0.00055369;0;0;0;0;3.85079321;0;1.564801102;0.692117759;-0.051686021;-2.169209557;0.987557931;7.948313979;-9162.088218;1743.487417;0;0;86437;2163;32;0;36988.1985;;9163.993602
37100;8529960.573;2596346.394;16121.31959;0;0;0;1.564587174;0.692040501;3372177.843;3538173.837;18593229.01;-0.00055369;0;0;0;0;3.851149783;0;1.564587174;0.692040501;-0.052350003;-2.169414229;0.987515832;7.947649997;-9165.97252;1744.226576;0;0;86437.1;2163;32;0;37088.19792;;9167.882328
37200;8529871.232;2596643.497;16678.55447;0;0;0;1.564373294;0.691963222;3372352.302;3538348.297;18594145.8;-0.00055369;0;0;0;0;3.851506545;0;1.564373294;0.691963222;-0.053014173;-2.169618853;0.987473724;7.946985827;-9169.856149;1744.965606;0;0;86437.2;2163;32;0;37188.19734;;9171.771054
37300;8529781.847;2596940.587;17235.78925;0;0;0;1.564159465;0.69188592;3372526.835;3538522.831;18595062.98;-0.00055369;0;0;0;0;3.851863497;0;1.564159465;0.69188592;-0.05367853;-2.169823425;0.987431607;7.94632147;-9173.739214;1745.704528;0;0;86437.3;2163;32;0;37288.19676;;9175.659781
37400;8529692.419;2597237.664;17793.02393;0;0;0;1.563945685;0.691808597;3372701.442;3538697.438;18595980.55;-0.00055369;0;0;0;0;3.852220638;0;1.563945685;0.691808597;-0.054343075;-2.170027949;0.987389481;7.945656925;-9177.621543;1746.443311;0;0;86437.4;2163;32;0;37388.19618;;9179.495957
37500;8529602.948;2597534.728;18350.25852;0;0;0;1.563731954;0.691731252;3372876.122;3538872.119;18596898.51;-0.00055369;0;0;0;0;3.85257797;0;1.563731954;0.691731252;-0.055007808;-2.170232426;0.987347346;7.944992192;-9181.503368;1747.181998;0;0;86437.5;2163;32;0;37488.19559;;9183.384683
37600;8529513.434;2597831.779;18907.49299;0;0;0;1.563518273;0.691653885;3373050.876;3539046.874;18597816.85;-0.00055369;0;0;0;0;3.852935491;0;1.563518273;0.691653885;-0.055672728;-2.170436852;0.987305202;7.944327272;-9185.384463;1747.920546;0;0;86437.6;2163;32;0;37588.19501;;9187.325959
37700;8529423.877;2598128.817;19464.72737;0;0;0;1.563304642;0.691576496;3373225.705;3539221.703;18598735.58;-0.00055369;0;0;0;0;3.853293202;0;1.563304642;0.691576496;-0.056337835;-2.17064123;0.987263049;7.943662165;-9189.2649;1748.658968;0;0;86437.7;2163;32;0;37688.19443;;9191.162135
37800;8529334.277;2598425.841;20021.96163;0;0;0;1.56309106;0.691499086;3373400.607;3539396.606;18599654.7;-0.00055369;0;0;0;0;3.853651102;0;1.56309106;0.691499086;-0.057003129;-2.170845557;0.987220887;7.942996871;-9193.144797;1749.397288;0;0;86437.8;2163;32;0;37788.19384;;9195.050861
37900;8529244.633;2598722.853;20579.19577;0;0;0;1.562877527;0.691421653;3373575.583;3539571.583;18600574.21;-0.00055369;0;0;0;0;3.854009193;0;1.562877527;0.691421653;-0.057668609;-2.171049837;0.987178715;7.942331391;-9197.023941;1750.135465;0;0;86437.9;2163;32;0;37888.19326;;9198.887037
38000;8529154.946;2599019.851;21136.4298;0;0;0;1.562664044;0.691344199;3373750.632;3539746.633;18601494.11;-0.00055369;0;0;0;0;3.854367473;0;1.562664044;0.691344199;-0.058334277;-2.171254066;0.987136535;7.941665723;-9200.902547;1750.873539;0;0;86438;2163;32;0;37988.19268;;9202.828314
38100;8529065.216;2599316.836;21693.66371;0;0;0;1.562450611;0.691266724;3373925.756;3539921.758;18602414.39;-0.00055369;0;0;0;0;3.854725944;0;1.562450611;0.691266724;-0.059000131;-2.171458246;0.987094345;7.940999869;-9204.780458;1751.611481;0;0;86438.1;2163;32;0;38088.19209;;9206.66449
38200;8528975.443;2599613.808;22250.8975;0;0;0;1.562237227;0.691189226;3374100.953;3540096.956;18603335.06;-0.00055369;0;0;0;0;3.855084604;0;1.562237227;0.691189226;-0.059666172;-2.17166238;0.987052147;7.940333828;-9208.657697;1752.349295;0;0;86438.2;2163;32;0;38188.19151;;9210.553216
38300;8528885.627;2599910.766;22808.13116;0;0;0;1.562023893;0.691111707;3374276.224;3540272.227;18604256.12;-0.00055369;0;0;0;0;3.855443454;0;1.562023893;0.691111707;-0.060332399;-2.171866461;0.987009939;7.939667601;-9212.534382;1753.087003;0;0;86438.3;2163;32;0;38288.19092;;9214.441942
38400;8528795.767;2600207.712;23365.36469;0;0;0;1.561810608;0.691034167;3374451.569;3540447.573;18605177.57;-0.00055369;0;0;0;0;3.855802494;0;1.561810608;0.691034167;-0.060998812;-2.172070494;0.986967723;7.939001188;-9216.410336;1753.824573;0;0;86438.4;2163;32;0;38388.19034;;9218.278118
38500;8528705.865;2600504.644;23922.59809;0;0;0;1.561597373;0.690956604;3374626.987;3540622.992;18606099.41;-0.00055369;0;0;0;0;3.856161725;0;1.561597373;0.690956604;-0.061665411;-2.172274479;0.986925498;7.938334589;-9220.285762;1754.562042;0;0;86438.5;2163;32;0;38488.18975;;9222.219395
38600;8528615.919;2600801.563;24479.83135;0;0;0;1.561384187;0.69087902;3374802.48;3540798.485;18607021.63;-0.00055369;0;0;0;0;3.856521145;0;1.561384187;0.69087902;-0.062332196;-2.172478414;0.986883263;7.937667804;-9224.160473;1755.299375;0;0;86438.6;2163;32;0;38588.18917;;9226.055571
38700;8528525.93;2601098.469;25037.06448;0;0;0;1.561171051;0.690801415;3374978.046;3540974.052;18607944.24;-0.00055369;0;0;0;0;3.856880755;0;1.561171051;0.690801415;-0.062999167;-2.1726823;0.98684102;7.937000833;-9228.034515;1756.036581;0;0;86438.7;2163;32;0;38688.18858;;9229.891747
38800;8528435.897;2601395.362;25594.29746;0;0;0;1.560957964;0.690723788;3375153.685;3541149.693;18608867.23;-0.00055369;0;0;0;0;3.857240556;0;1.560957964;0.690723788;-0.063666324;-2.172886137;0.986798768;7.936333676;-9231.907981;1756.773677;0;0;86438.8;2163;32;0;38788.188;;9233.833023
38900;8528345.822;2601692.241;26151.5303;0;0;0;1.560744927;0.690646139;3375329.399;3541325.407;18609790.62;-0.00055369;0;0;0;0;3.857600546;0;1.560744927;0.690646139;-0.064333666;-2.173089924;0.986756506;7.935666334;-9235.780731;1757.510636;0;0;86438.9;2163;32;0;38888.18741;;9237.669199
39000;8528255.703;2601989.108;26708.76299;0;0;0;1.560531939;0.690568469;3375505.186;3541501.195;18610714.39;-0.00055369;0;0;0;0;3.857960727;0;1.560531939;0.690568469;-0.065001193;-2.173293664;0.986714236;7.934998807;-9239.652945;1758.247494;0;0;86439;2163;32;0;38988.18682;;9241.557925
39100;8528165.542;2602285.961;27265.99552;0;0;0;1.560319001;0.690490777;3375681.047;3541677.056;18611638.55;-0.00055369;0;0;0;0;3.858321098;0;1.560319001;0.690490777;-0.065668905;-2.173497354;0.986671957;7.934331095;-9243.524462;1758.98422;0;0;86439.1;2163;32;0;39088.18624;;9245.394101
39200;8528075.337;2602582.801;27823.22791;0;0;0;1.560106112;0.690413063;3375856.981;3541852.992;18612563.1;-0.00055369;0;0;0;0;3.858681659;0;1.560106112;0.690413063;-0.066336803;-2.173700995;0.986629669;7.933663197;-9247.395309;1759.720817;0;0;86439.2;2163;32;0;39188.18565;;9249.282828
39300;8527985.089;2602879.628;28380.46013;0;0;0;1.559893273;0.690335328;3376032.989;3542029.001;18613488.03;-0.00055369;0;0;0;0;3.859042411;0;1.559893273;0.690335328;-0.067004886;-2.173904585;0.986587372;7.932995114;-9251.265582;1760.457306;0;0;86439.3;2163;32;0;39288.18506;;9253.171554
39400;8527894.797;2603176.441;28937.6922;0;0;0;1.559680484;0.690257572;3376209.071;3542205.083;18614413.35;-0.00055369;0;0;0;0;3.859403353;0;1.559680484;0.690257572;-0.067673153;-2.174108126;0.986545067;7.932326847;-9255.135123;1761.193655;0;0;86439.4;2163;32;0;39388.18448;;9257.00773
39500;8527804.463;2603473.242;29494.9241;0;0;0;1.559467744;0.690179794;3376385.226;3542381.239;18615339.06;-0.00055369;0;0;0;0;3.859764485;0;1.559467744;0.690179794;-0.068341605;-2.17431162;0.986502752;7.931658395;-9259.004136;1761.929903;0;0;86439.5;2163;32;0;39488.18389;;9260.949006
39600;8527714.085;2603770.029;30052.15584;0;0;0;1.559255054;0.690101995;3376561.456;3542557.469;18616265.15;-0.00055369;0;0;0;0;3.860125807;0;1.559255054;0.690101995;-0.069010242;-2.174515066;0.986460429;7.930989758;-9262.872447;1762.666019;0;0;86439.6;2163;32;0;39588.1833;;9264.732632
39700;8527623.664;2604066.803;30609.3874;0;0;0;1.559042413;0.690024174;3376737.758;3542733.772;18617191.63;-0.00055369;0;0;0;0;3.86048732;0;1.559042413;0.690024174;-0.069679063;-2.17471846;0.986418097;7.930320937;-9266.740072;1763.402003;0;0;86439.7;2163;32;0;39688.18271;;9268.621358
39800;8527533.2;2604363.564;31166.61879;0;0;0;1.558829821;0.689946331;3376914.134;3542910.149;18618118.5;-0.00055369;0;0;0;0;3.860849024;0;1.558829821;0.689946331;-0.070348068;-2.174921806;0.986375755;7.929651932;-9270.60714;1764.137882;0;0;86439.8;2163;32;0;39788.18212;;9272.510084
39900;8527442.693;2604660.312;31723.85001;0;0;0;1.558617279;0.689868468;3377090.584;3543086.6;18619045.75;-0.00055369;0;0;0;0;3.861210917;0;1.558617279;0.689868468;-0.071017257;-2.175125101;0.986333406;7.928982743;-9274.473484;1764.873622;0;0;86439.9;2163;32;0;39888.18154;;9276.398811
40000;8527352.143;2604957.046;32281.08104;0;0;0;1.558404787;0.689790583;3377267.108;3543263.124;18619973.39;-0.00055369;0;0;0;0;3.861573001;0;1.558404787;0.689790583;-0.07168663;-2.175328349;0.986291047;7.92831337;-9278.339286;1765.60926;0;0;86440;2163;32;0;39988.18095;;9280.182436
40100;8527261.549;2605253.767;32838.31189;0;0;0;1.558192344;0.689712676;3377443.704;3543439.722;18620901.42;-0.00055369;0;0;0;0;3.861935276;0;1.558192344;0.689712676;-0.072356188;-2.175531548;0.986248679;7.927643812;-9282.204379;1766.344763;0;0;86440.1;2163;32;0;40088.18036;;9284.123713
40200;8527170.912;2605550.476;33395.54256;0;0;0;1.557979951;0.689634748;3377620.375;3543616.393;18621829.83;-0.00055369;0;0;0;0;3.862297742;0;1.557979951;0.689634748;-0.073025928;-2.175734697;0.986206303;7.926974072;-9286.068796;1767.080137;0;0;86440.2;2163;32;0;40188.17977;;9287.959889
40300;8527080.232;2605847.171;33952.77304;0;0;0;1.557767607;0.689556799;3377797.119;3543793.138;18622758.63;-0.00055369;0;0;0;0;3.862660397;0;1.557767607;0.689556799;-0.073695853;-2.175937797;0.986163918;7.926304147;-9289.93265;1767.815404;0;0;86440.3;2163;32;0;40288.17918;;9291.796064
40400;8526989.509;2606143.852;34510.00333;0;0;0;1.557555313;0.689478828;3377973.936;3543969.956;18623687.82;-0.00055369;0;0;0;0;3.863023244;0;1.557555313;0.689478828;-0.074365961;-2.176140847;0.986121524;7.925634039;-9293.795777;1768.550533;0;0;86440.4;2163;32;0;40388.17859;;9295.684791
40500;8526898.743;2606440.521;35067.23342;0;0;0;1.557343068;0.689400836;3378150.827;3544146.848;18624617.39;-0.00055369;0;0;0;0;3.863386281;0;1.557343068;0.689400836;-0.075036252;-2.17634385;0.986079122;7.924963748;-9297.658372;1769.28556;0;0;86440.5;2163;32;0;40488.178;;9299.573517
40600;8526807.934;2606737.176;35624.46331;0;0;0;1.557130873;0.689322823;3378327.792;3544323.813;18625547.35;-0.00055369;0;0;0;0;3.863749509;0;1.557130873;0.689322823;-0.075706726;-2.176546804;0.98603671;7.924293274;-9301.520257;1770.020452;0;0;86440.6;2163;32;0;40588.17741;;9303.409693
40700;8526717.081;2607033.818;36181.693;0;0;0;1.556918728;0.689244789;3378504.83;3544500.852;18626477.7;-0.00055369;0;0;0;0;3.864112927;0;1.556918728;0.689244789;-0.076377383;-2.176749708;0.98599429;7.923622617;-9305.381452;1770.755213;0;0;86440.7;2163;32;0;40688.17682;;9307.245869
40800;8526626.185;2607330.447;36738.92249;0;0;0;1.556706632;0.689166733;3378681.941;3544677.964;18627408.43;-0.00055369;0;0;0;0;3.864476536;0;1.556706632;0.689166733;-0.077048224;-2.176952561;0.985951862;7.922951776;-9309.242096;1771.489869;0;0;86440.8;2163;32;0;40788.17623;;9311.134595
40900;8526535.246;2607627.063;37296.15176;0;0;0;1.556494585;0.689088656;3378859.126;3544855.15;18628339.54;-0.00055369;0;0;0;0;3.864840336;0;1.556494585;0.689088656;-0.077719247;-2.177155365;0.985909424;7.922280753;-9313.102005;1772.224386;0;0;86440.9;2163;32;0;40888.17564;;9315.023321
41000;8526444.264;2607923.666;37853.38083;0;0;0;1.556282588;0.689010558;3379036.385;3545032.409;18629271.05;-0.00055369;0;0;0;0;3.865204327;0;1.556282588;0.689010558;-0.078390452;-2.177358124;0.985866978;7.921609548;-9316.961382;1772.958801;0;0;86441;2163;32;0;40988.17504;;9318.859497
41100;8526353.239;2608220.255;38410.60969;0;0;0;1.556070641;0.688932438;3379213.717;3545209.742;18630202.94;-0.00055369;0;0;0;0;3.865568508;0;1.556070641;0.688932438;-0.07906184;-2.17756083;0.985824523;7.92093816;-9320.820049;1773.693081;0;0;86441.1;2163;32;0;41088.17445;;9322.695673
41200;8526262.17;2608516.831;38967.83832;0;0;0;1.555858743;0.688854297;3379391.122;3545387.148;18631135.21;-0.00055369;0;0;0;0;3.865932881;0;1.555858743;0.688854297;-0.07973341;-2.177763489;0.98578206;7.92026659;-9324.678025;1774.427229;0;0;86441.2;2163;32;0;41188.17386;;9326.531849
41300;8526171.059;2608813.394;39525.06674;0;0;0;1.555646894;0.688776135;3379568.6;3545564.627;18632067.87;-0.00055369;0;0;0;0;3.866297444;0;1.555646894;0.688776135;-0.080405163;-2.177966098;0.985739588;7.919594837;-9328.535478;1775.161278;0;0;86441.3;2163;32;0;41288.17327;;9330.420575
41400;8526079.904;2609109.944;40082.29493;0;0;0;1.555435095;0.688697952;3379746.152;3545742.18;18633000.92;-0.00055369;0;0;0;0;3.866662198;0;1.555435095;0.688697952;-0.081077098;-2.178168657;0.985697107;7.918922902;-9332.392147;1775.895178;0;0;86441.4;2163;32;0;41388.17268;;9334.309301
41500;8525988.706;2609406.48;40639.5229;0;0;0;1.555223346;0.688619748;3379923.778;3545919.806;18633934.35;-0.00055369;0;0;0;0;3.867027143;0;1.555223346;0.688619748;-0.081749214;-2.178371168;0.985654618;7.918250786;-9336.248313;1776.628982;0;0;86441.5;2163;32;0;41488.17208;;9338.145477
41600;8525897.465;2609703.004;41196.75064;0;0;0;1.555011646;0.688541522;3380101.477;3546097.506;18634868.17;-0.00055369;0;0;0;0;3.867392279;0;1.555011646;0.688541522;-0.082421512;-2.178573629;0.98561212;7.917578488;-9340.103744;1777.362646;0;0;86441.6;2163;32;0;41588.17149;;9341.981653
41700;8525806.18;2609999.514;41753.97814;0;0;0;1.554799996;0.688463276;3380279.249;3546275.279;18635802.37;-0.00055369;0;0;0;0;3.867757606;0;1.554799996;0.688463276;-0.083093992;-2.178776042;0.985569613;7.916906008;-9343.958514;1778.096184;0;0;86441.7;2163;32;0;41688.1709;;9345.817829
41800;8525714.853;2610296.011;42311.20541;0;0;0;1.554588395;0.688385008;3380457.094;3546453.125;18636736.96;-0.00055369;0;0;0;0;3.868123124;0;1.554588395;0.688385008;-0.083766654;-2.178978406;0.985527098;7.916233346;-9347.812722;1778.829616;0;0;86441.8;2163;32;0;41788.17031;;9349.706555
41900;8525623.482;2610592.495;42868.43244;0;0;0;1.554376843;0.688306719;3380635.013;3546631.045;18637671.93;-0.00055369;0;0;0;0;3.868488833;0;1.554376843;0.688306719;-0.084439497;-2.179180719;0.985484574;7.915560503;-9351.666179;1779.562904;0;0;86441.9;2163;32;0;41888.16971;;9353.542731
42000;8525532.068;2610888.965;43425.65923;0;0;0;1.554165342;0.688228409;3380813.005;3546809.038;18638607.29;-0.00055369;0;0;0;0;3.868854734;0;1.554165342;0.688228409;-0.085112521;-2.179382986;0.985442041;7.914887479;-9355.519127;1780.296096;0;0;86442;2163;32;0;41988.16912;;9357.431457
42100;8525440.611;2611185.422;43982.88577;0;0;0;1.553953889;0.688150078;3380991.071;3546987.104;18639543.04;-0.00055369;0;0;0;0;3.869220825;0;1.553953889;0.688150078;-0.085785726;-2.179585201;0.9853995;7.914214274;-9359.371347;1781.029149;0;0;86442.1;2163;32;0;42088.16852;;9361.267633
42200;8525349.111;2611481.866;44540.11206;0;0;0;1.553742487;0.688071726;3381169.21;3547165.244;18640479.17;-0.00055369;0;0;0;0;3.869587108;0;1.553742487;0.688071726;-0.086459112;-2.179787369;0.985356951;7.913540888;-9363.222879;1781.762071;0;0;86442.2;2163;32;0;42188.16793;;9365.103809
42300;8525257.568;2611778.297;45097.3381;0;0;0;1.553531134;0.687993353;3381347.422;3547343.456;18641415.68;-0.00055369;0;0;0;0;3.869953581;0;1.553531134;0.687993353;-0.087132679;-2.179989485;0.985314393;7.912867321;-9367.073861;1782.494888;0;0;86442.3;2163;32;0;42288.16734;;9368.939985
42400;8525165.981;2612074.715;45654.56389;0;0;0;1.55331983;0.687914959;3381525.707;3547521.742;18642352.58;-0.00055369;0;0;0;0;3.870320246;0;1.55331983;0.687914959;-0.087806426;-2.180191554;0.985271826;7.912193574;-9370.924096;1783.227564;0;0;86442.4;2163;32;0;42388.16674;;9372.828711
42500;8525074.352;2612371.119;46211.78942;0;0;0;1.553108576;0.687836544;3381704.066;3547700.102;18643289.87;-0.00055369;0;0;0;0;3.870687102;0;1.553108576;0.687836544;-0.088480355;-2.180393575;0.985229251;7.911519645;-9374.773814;1783.960141;0;0;86442.5;2163;32;0;42488.16615;;9376.612337
