Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
42800;22518018.68;-7825781.662;17530498.08;0;0;0;-0.419864092;0.699075116;25081019.65;23538802.17;123697240.3;0.005144297;0;0;0;0;3.819042682;0;-0.419864092;0.699075116;0.008003809;2.611098656;1.405053165;8.008003809;-3511.734009;668.2607625;0;0;86442.8;2163;32;0;42721.48301;;3511.719492
42900;22517756.24;-7825874.504;17530793.86;0;0;0;-0.419862228;0.699059206;25081086.48;23538869;123697591.5;0.005144297;0;0;0;0;3.819114484;0;-0.419862228;0.699059206;0.007868831;2.611095759;1.405050928;8.007868831;-3511.773152;668.2682112;0;0;86442.9;2163;32;0;42821.48278;;3511.75943
43000;22517493.8;-7825967.341;17531089.64;0;0;0;-0.419860363;0.699043296;25081153.3;23538935.83;123697942.7;0.005144297;0;0;0;0;3.819186289;0;-0.419860363;0.699043296;0.007733854;2.61109285;1.405048691;8.007733854;-3511.812266;668.2756543;0;0;86443;2163;32;0;42921.48256;;3511.797792
43100;22517231.35;-7826060.173;17531385.41;0;0;0;-0.419858499;0.699027386;25081220.13;23539002.66;123698293.9;0.005144297;0;0;0;0;3.819258097;0;-0.419858499;0.699027386;0.007598877;2.611089949;1.405046454;8.007598877;-3511.85139;668.2830993;0;0;86443.1;2163;32;0;43021.48234;;3511.837205
43200;22516968.91;-7826153.001;17531681.18;0;0;0;-0.419856634;0.699011477;25081286.96;23539069.49;123698645;0.005144297;0;0;0;0;3.819329909;0;-0.419856634;0.699011477;0.007463901;2.611087045;1.405044217;8.007463901;-3511.890504;668.2905424;0;0;86443.2;2163;32;0;43121.48212;;3511.876092
43300;22516706.45;-7826245.825;17531976.95;0;0;0;-0.419854769;0.698995567;25081353.79;23539136.31;123698996.2;0.005144297;0;0;0;0;3.819401723;0;-0.419854769;0.698995567;0.007328926;2.611084145;1.405041981;8.007328926;-3511.929618;668.2979856;0;0;86443.3;2163;32;0;43221.48189;;3511.915505
43400;22516444;-7826338.643;17532272.71;0;0;0;-0.419852904;0.698979657;25081420.62;23539203.14;123699347.4;0.005144297;0;0;0;0;3.819473541;0;-0.419852904;0.698979657;0.007193952;2.611081248;1.405039744;8.007193952;-3511.968722;668.3054268;0;0;86443.4;2163;32;0;43321.48167;;3511.954392
43500;22516181.54;-7826431.458;17532568.47;0;0;0;-0.419851039;0.698963748;25081487.45;23539269.98;123699698.6;0.005144297;0;0;0;0;3.819545363;0;-0.419851039;0.698963748;0.007058978;2.611078343;1.405037507;8.007058978;-3512.007855;668.3128737;0;0;86443.5;2163;32;0;43421.48145;;3511.993805
43600;22515919.07;-7826524.267;17532864.23;0;0;0;-0.419849174;0.698947839;25081554.28;23539336.81;123700049.8;0.005144296;0;0;0;0;3.819617187;0;-0.419849174;0.698947839;0.006924005;2.611075438;1.405035271;8.006924005;-3512.046969;668.3203168;0;0;86443.6;2163;32;0;43521.48122;;3512.032692
43700;22515656.6;-7826617.072;17533159.99;0;0;0;-0.419847309;0.698931929;25081621.11;23539403.64;123700401;0.005144296;0;0;0;0;3.819689015;0;-0.419847309;0.698931929;0.006789033;2.611072535;1.405033034;8.006789033;-3512.086054;668.3277544;0;0;86443.7;2163;32;0;43621.481;;3512.07158
43800;22515394.13;-7826709.872;17533455.74;0;0;0;-0.419845444;0.69891602;25081687.94;23539470.47;123700752.2;0.005144296;0;0;0;0;3.819760846;0;-0.419845444;0.69891602;0.006654061;2.611069634;1.405030797;8.006654061;-3512.125148;668.3351938;0;0;86443.8;2163;32;0;43721.48078;;3512.110992
43900;22515131.66;-7826802.668;17533751.5;0;0;0;-0.419843579;0.698900111;25081754.78;23539537.31;123701103.5;0.005144296;0;0;0;0;3.819832681;0;-0.419843579;0.698900111;0.006519091;2.611066737;1.405028561;8.006519091;-3512.164233;668.3426313;0;0;86443.9;2163;32;0;43821.48056;;3512.14988
44000;22514869.18;-7826895.459;17534047.24;0;0;0;-0.419841713;0.698884202;25081821.61;23539604.14;123701454.7;0.005144296;0;0;0;0;3.819904518;0;-0.419841713;0.698884202;0.006384121;2.611063834;1.405026325;8.006384121;-3512.203366;668.3500782;0;0;86444;2163;32;0;43921.48033;;3512.189292
44100;22514606.7;-7826988.245;17534342.99;0;0;0;-0.419839848;0.698868293;25081888.45;23539670.98;123701805.9;0.005144296;0;0;0;0;3.819976359;0;-0.419839848;0.698868293;0.006249151;2.611060927;1.405024088;8.006249151;-3512.242461;668.3575176;0;0;86444.1;2163;32;0;44021.48011;;3512.22818
44200;22514344.21;-7827081.027;17534638.73;0;0;0;-0.419837982;0.698852384;25081955.28;23539737.81;123702157.1;0.005144296;0;0;0;0;3.820048204;0;-0.419837982;0.698852384;0.006114183;2.611058029;1.405021852;8.006114183;-3512.281555;668.364957;0;0;86444.2;2163;32;0;44121.47989;;3512.267592
44300;22514081.73;-7827173.804;17534934.47;0;0;0;-0.419836116;0.698836475;25082022.12;23539804.65;123702508.4;0.005144296;0;0;0;0;3.820120051;0;-0.419836116;0.698836475;0.005979215;2.611055124;1.405019616;8.005979215;-3512.32063;668.3723927;0;0;86444.3;2163;32;0;44221.47966;;3512.306479
44400;22513819.23;-7827266.577;17535230.21;0;0;0;-0.41983425;0.698820567;25082088.95;23539871.49;123702859.6;0.005144296;0;0;0;0;3.820191902;0;-0.41983425;0.698820567;0.005844247;2.611052226;1.405017379;8.005844247;-3512.359744;668.3798358;0;0;86444.4;2163;32;0;44321.47944;;3512.345367
44500;22513556.74;-7827359.345;17535525.95;0;0;0;-0.419832384;0.698804658;25082155.79;23539938.33;123703210.8;0.005144296;0;0;0;0;3.820263756;0;-0.419832384;0.698804658;0.005709281;2.611049322;1.405015143;8.005709281;-3512.398857;668.3872789;0;0;86444.5;2163;32;0;44421.47922;;3512.384254
44600;22513294.24;-7827452.108;17535821.68;0;0;0;-0.419830518;0.69878875;25082222.63;23540005.16;123703562.1;0.005144296;0;0;0;0;3.820335613;0;-0.419830518;0.69878875;0.005574315;2.611046415;1.405012907;8.005574315;-3512.437932;668.3947146;0;0;86444.6;2163;32;0;44521.47899;;3512.424192
44700;22513031.73;-7827544.867;17536117.41;0;0;0;-0.419828652;0.698772841;25082289.47;23540072;123703913.3;0.005144296;0;0;0;0;3.820407474;0;-0.419828652;0.698772841;0.00543935;2.611043516;1.405010671;8.00543935;-3512.477036;668.4021559;0;0;86444.7;2163;32;0;44621.47877;;3512.462554
44800;22512769.23;-7827637.621;17536413.13;0;0;0;-0.419826786;0.698756933;25082356.31;23540138.85;123704264.6;0.005144296;0;0;0;0;3.820479338;0;-0.419826786;0.698756933;0.005304386;2.611040611;1.405008435;8.005304386;-3512.516131;668.4095953;0;0;86444.8;2163;32;0;44721.47855;;3512.501967
44900;22512506.72;-7827730.37;17536708.86;0;0;0;-0.419824919;0.698741025;25082423.15;23540205.69;123704615.8;0.005144296;0;0;0;0;3.820551205;0;-0.419824919;0.698741025;0.005169422;2.611037709;1.405006199;8.005169422;-3512.555205;668.4170309;0;0;86444.9;2163;32;0;44821.47833;;3512.540854
45000;22512244.2;-7827823.115;17537004.58;0;0;0;-0.419823053;0.698725116;25082489.99;23540272.53;123704967.1;0.005144296;0;0;0;0;3.820623075;0;-0.419823053;0.698725116;0.005034459;2.61103481;1.405003963;8.005034459;-3512.59429;668.4244685;0;0;86445;2163;32;0;44921.4781;;3512.580267
45100;22511981.68;-7827915.856;17537300.3;0;0;0;-0.419821186;0.698709208;25082556.83;23540339.37;123705318.3;0.005144296;0;0;0;0;3.820694949;0;-0.419821186;0.698709208;0.004899497;2.611031904;1.405001728;8.004899497;-3512.633384;668.4319079;0;0;86445.1;2163;32;0;45021.47788;;3512.619154
45200;22511719.16;-7828008.591;17537596.01;0;0;0;-0.41981932;0.6986933;25082623.68;23540406.22;123705669.6;0.005144296;0;0;0;0;3.820766826;0;-0.41981932;0.6986933;0.004764535;2.611029004;1.404999492;8.004764535;-3512.672479;668.4393473;0;0;86445.2;2163;32;0;45121.47766;;3512.658042
45300;22511456.64;-7828101.322;17537891.73;0;0;0;-0.419817453;0.698677392;25082690.52;23540473.06;123706020.9;0.005144296;0;0;0;0;3.820838706;0;-0.419817453;0.698677392;0.004629574;2.611026099;1.404997256;8.004629574;-3512.711524;668.4467774;0;0;86445.3;2163;32;0;45221.47743;;3512.697454
45400;22511194.11;-7828194.049;17538187.44;0;0;0;-0.419815586;0.698661484;25082757.37;23540539.9;123706372.1;0.005144296;0;0;0;0;3.82091059;0;-0.419815586;0.698661484;0.004494614;2.611023202;1.40499502;8.004494614;-3512.750628;668.4542187;0;0;86445.4;2163;32;0;45321.47721;;3512.736342
45500;22510931.58;-7828286.77;17538483.15;0;0;0;-0.419813719;0.698645577;25082824.21;23540606.75;123706723.4;0.005144296;0;0;0;0;3.820982477;0;-0.419813719;0.698645577;0.004359655;2.611020297;1.404992785;8.004359655;-3512.789713;668.4616562;0;0;86445.5;2163;32;0;45421.47699;;3512.775229
45600;22510669.04;-7828379.488;17538778.85;0;0;0;-0.419811852;0.698629669;25082891.06;23540673.6;123707074.7;0.005144296;0;0;0;0;3.821054367;0;-0.419811852;0.698629669;0.004224696;2.611017391;1.404990549;8.004224696;-3512.828778;668.46909;0;0;86445.6;2163;32;0;45521.47677;;3512.814641
45700;22510406.5;-7828472.2;17539074.55;0;0;0;-0.419809985;0.698613761;25082957.9;23540740.44;123707426;0.005144296;0;0;0;0;3.82112626;0;-0.419809985;0.698613761;0.004089738;2.611014493;1.404988314;8.004089738;-3512.867872;668.4765294;0;0;86445.7;2163;32;0;45621.47654;;3512.853529
45800;22510143.96;-7828564.908;17539370.25;0;0;0;-0.419808117;0.698597854;25083024.75;23540807.29;123707777.3;0.005144296;0;0;0;0;3.821198157;0;-0.419808117;0.698597854;0.003954781;2.611011587;1.404986078;8.003954781;-3512.906908;668.4839576;0;0;86445.8;2163;32;0;45721.47632;;3512.892416
45900;22509881.41;-7828657.611;17539665.95;0;0;0;-0.41980625;0.698581946;25083091.6;23540874.14;123708128.6;0.005144296;0;0;0;0;3.821270057;0;-0.41980625;0.698581946;0.003819824;2.61100869;1.404983843;8.003819824;-3512.945992;668.4913952;0;0;86445.9;2163;32;0;45821.4761;;3512.931829
46000;22509618.86;-7828750.31;17539961.65;0;0;0;-0.419804382;0.698566039;25083158.45;23540940.99;123708479.9;0.005144296;0;0;0;0;3.82134196;0;-0.419804382;0.698566039;0.003684869;2.611005785;1.404981607;8.003684869;-3512.985086;668.4988346;0;0;86446;2163;32;0;45921.47587;;3512.970716
46100;22509356.3;-7828843.004;17540257.34;0;0;0;-0.419802515;0.698550132;25083225.3;23541007.84;123708831.2;0.005144296;0;0;0;0;3.821413867;0;-0.419802515;0.698550132;0.003549914;2.611002872;1.404979372;8.003549914;-3513.024132;668.5062647;0;0;86446.1;2163;32;0;46021.47565;;3513.010129
46200;22509093.75;-7828935.694;17540553.03;0;0;0;-0.419800647;0.698534225;25083292.15;23541074.69;123709182.5;0.005144296;0;0;0;0;3.821485777;0;-0.419800647;0.698534225;0.003414959;2.61099998;1.404977137;8.003414959;-3513.063207;668.5137004;0;0;86446.2;2163;32;0;46121.47543;;3513.049016
46300;22508831.19;-7829028.379;17540848.71;0;0;0;-0.419798779;0.698518318;25083359;23541141.54;123709533.8;0.005144296;0;0;0;0;3.82155769;0;-0.419798779;0.698518318;0.003280005;2.610997075;1.404974902;8.003280005;-3513.102252;668.5211305;0;0;86446.3;2163;32;0;46221.4752;;3513.087903
46400;22508568.62;-7829121.059;17541144.4;0;0;0;-0.419796911;0.698502411;25083425.85;23541208.4;123709885.1;0.005144296;0;0;0;0;3.821629606;0;-0.419796911;0.698502411;0.003145052;2.610994178;1.404972667;8.003145052;-3513.141337;668.528568;0;0;86446.4;2163;32;0;46321.47498;;3513.127316
46500;22508306.05;-7829213.734;17541440.08;0;0;0;-0.419795043;0.698486504;25083492.7;23541275.25;123710236.4;0.005144296;0;0;0;0;3.821701526;0;-0.419795043;0.698486504;0.0030101;2.610991273;1.404970431;8.0030101;-3513.180402;668.5360018;0;0;86446.5;2163;32;0;46421.47476;;3513.166203
46600;22508043.48;-7829306.405;17541735.76;0;0;0;-0.419793175;0.698470597;25083559.56;23541342.1;123710587.7;0.005144296;0;0;0;0;3.821773449;0;-0.419793175;0.698470597;0.002875149;2.61098836;1.404968196;8.002875149;-3513.219467;668.5434356;0;0;86446.6;2163;32;0;46521.47454;;3513.205091
46700;22507780.9;-7829399.072;17542031.43;0;0;0;-0.419791307;0.69845469;25083626.41;23541408.96;123710939.1;0.005144296;0;0;0;0;3.821845375;0;-0.419791307;0.69845469;0.002740198;2.610985468;1.404965961;8.002740198;-3513.258532;668.5508695;0;0;86446.7;2163;32;0;46621.47431;;3513.243978
46800;22507518.32;-7829491.734;17542327.1;0;0;0;-0.419789439;0.698438783;25083693.27;23541475.81;123711290.4;0.005144296;0;0;0;0;3.821917305;0;-0.419789439;0.698438783;0.002605248;2.610982556;1.404963727;8.002605248;-3513.297587;668.5583014;0;0;86446.8;2163;32;0;46721.47409;;3513.283391
46900;22507255.74;-7829584.391;17542622.77;0;0;0;-0.41978757;0.698422877;25083760.12;23541542.67;123711641.7;0.005144296;0;0;0;0;3.821989237;0;-0.41978757;0.698422877;0.002470298;2.610979663;1.404961492;8.002470298;-3513.336642;668.5657334;0;0;86446.9;2163;32;0;46821.47387;;3513.322278
47000;22506993.16;-7829677.043;17542918.44;0;0;0;-0.419785702;0.69840697;25083826.98;23541609.53;123711993;0.005144296;0;0;0;0;3.822061173;0;-0.419785702;0.69840697;0.00233535;2.61097676;1.404959257;8.00233535;-3513.375687;668.5731634;0;0;86447;2163;32;0;46921.47364;;3513.361691
47100;22506730.56;-7829769.691;17543214.11;0;0;0;-0.419783833;0.698391064;25083893.83;23541676.38;123712344.4;0.005144296;0;0;0;0;3.822133113;0;-0.419783833;0.698391064;0.002200402;2.610973849;1.404957022;8.002200402;-3513.414762;668.5805991;0;0;86447.1;2163;32;0;47021.47342;;3513.400578
47200;22506467.97;-7829862.334;17543509.77;0;0;0;-0.419781964;0.698375157;25083960.69;23541743.24;123712695.7;0.005144296;0;0;0;0;3.822205055;0;-0.419781964;0.698375157;0.002065454;2.610970954;1.404954787;8.002065454;-3513.453817;668.5880311;0;0;86447.2;2163;32;0;47121.4732;;3513.439465
47300;22506205.37;-7829954.973;17543805.43;0;0;0;-0.419780096;0.698359251;25084027.55;23541810.1;123713047.1;0.005144296;0;0;0;0;3.822277001;0;-0.419780096;0.698359251;0.001930508;2.610968043;1.404952553;8.001930508;-3513.492833;668.5954556;0;0;86447.3;2163;32;0;47221.47297;;3513.478353
47400;22505942.77;-7830047.607;17544101.08;0;0;0;-0.419778227;0.698343345;25084094.41;23541876.96;123713398.4;0.005144296;0;0;0;0;3.822348951;0;-0.419778227;0.698343345;0.001795562;2.610965151;1.404950318;8.001795562;-3513.531918;668.6028931;0;0;86447.4;2163;32;0;47321.47275;;3513.517765
47500;22505680.17;-7830140.237;17544396.74;0;0;0;-0.419776358;0.698327439;25084161.27;23541943.82;123713749.8;0.005144296;0;0;0;0;3.822420903;0;-0.419776358;0.698327439;0.001660617;2.610962248;1.404948084;8.001660617;-3513.570934;668.6103176;0;0;86447.5;2163;32;0;47421.47253;;3513.556653
47600;22505417.56;-7830232.861;17544692.39;0;0;0;-0.419774488;0.698311533;25084228.13;23542010.68;123714101.1;0.005144296;0;0;0;0;3.822492859;0;-0.419774488;0.698311533;0.001525672;2.610959335;1.404945849;8.001525672;-3513.610028;668.617757;0;0;86447.6;2163;32;0;47521.47231;;3513.59554
47700;22505154.95;-7830325.482;17544988.04;0;0;0;-0.419772619;0.698295627;25084294.99;23542077.55;123714452.5;0.005144296;0;0;0;0;3.822564818;0;-0.419772619;0.698295627;0.001390729;2.610956441;1.404943615;8.001390729;-3513.649044;668.6251815;0;0;86447.7;2163;32;0;47621.47208;;3513.634953
47800;22504892.33;-7830418.097;17545283.68;0;0;0;-0.41977075;0.698279721;25084361.85;23542144.41;123714803.9;0.005144296;0;0;0;0;3.82263678;0;-0.41977075;0.698279721;0.001255786;2.61095353;1.40494138;8.001255786;-3513.68806;668.632606;0;0;86447.8;2163;32;0;47721.47186;;3513.67384
47900;22504629.71;-7830510.708;17545579.33;0;0;0;-0.41976888;0.698263815;25084428.72;23542211.27;123715155.2;0.005144296;0;0;0;0;3.822708746;0;-0.41976888;0.698263815;0.001120844;2.610950638;1.404939146;8.001120844;-3513.727125;668.6400399;0;0;86447.9;2163;32;0;47821.47164;;3513.712727
48000;22504367.09;-7830603.314;17545874.97;0;0;0;-0.419767011;0.69824791;25084495.58;23542278.14;123715506.6;0.005144296;0;0;0;0;3.822780715;0;-0.419767011;0.69824791;0.000985902;2.610947728;1.404936912;8.000985902;-3513.766151;668.6474662;0;0;86448;2163;48;0;47921.47141;;3513.75214
48100;22504104.46;-7830695.916;17546170.61;0;0;0;-0.419765141;0.698232004;25084562.45;23542345;123715858;0.005144296;0;0;0;0;3.822852687;0;-0.419765141;0.698232004;0.000850961;2.610944827;1.404934677;8.000850961;-3513.805226;668.6549019;0;0;86448.1;2163;48;0;48021.47119;;3513.790501
48200;22503841.83;-7830788.513;17546466.24;0;0;0;-0.419763271;0.698216099;25084629.31;23542411.87;123716209.4;0.005144296;0;0;0;0;3.822924662;0;-0.419763271;0.698216099;0.000716021;2.610941927;1.404932443;8.000716021;-3513.844261;668.6623301;0;0;86448.2;2163;48;0;48121.47097;;3513.829915
48300;22503579.2;-7830881.106;17546761.87;0;0;0;-0.419761402;0.698200193;25084696.18;23542478.73;123716560.8;0.005144296;0;0;0;0;3.822996641;0;-0.419761402;0.698200193;0.000581082;2.610939015;1.404930209;8.000581082;-3513.883228;668.6697453;0;0;86448.3;2163;48;0;48221.47074;;3513.869327
48400;22503316.56;-7830973.694;17547057.5;0;0;0;-0.419759532;0.698184288;25084763.04;23542545.6;123716912.2;0.005144296;0;0;0;0;3.823068623;0;-0.419759532;0.698184288;0.000446143;2.610936124;1.404927975;8.000446143;-3513.922274;668.6771754;0;0;86448.4;2163;48;0;48321.47052;;3513.907689
48500;22503053.92;-7831066.277;17547353.13;0;0;0;-0.419757661;0.698168383;25084829.91;23542612.47;123717263.6;0.005144296;0;0;0;0;3.823140608;0;-0.419757661;0.698168383;0.000311205;2.610933213;1.404925741;8.000311205;-3513.961349;668.6846111;0;0;86448.5;2163;48;0;48421.4703;;3513.947102
48600;22502791.28;-7831158.855;17547648.75;0;0;0;-0.419755791;0.698152478;25084896.78;23542679.34;123717614.9;0.005144296;0;0;0;0;3.823212597;0;-0.419755791;0.698152478;0.000176268;2.610930314;1.404923507;8.000176268;-3514.000355;668.6920337;0;0;86448.6;2163;48;0;48521.47007;;3513.986515
48700;22502528.63;-7831251.429;17547944.38;0;0;0;-0.419753921;0.698136573;25084963.65;23542746.21;123717966.4;0.005144296;0;0;0;0;3.823284589;0;-0.419753921;0.698136573;4.13E-05;2.610927413;1.404921273;8.000041331;-3514.03939;668.699462;0;0;86448.7;2163;48;0;48621.46985;;3514.024876
48800;22502265.98;-7831343.999;17548240;0;0;0;-0.419752051;0.698120668;25085030.52;23542813.08;123718317.8;0.005144296;0;0;0;0;3.823356584;0;-0.419752051;0.698120668;-9.48E-05;2.610924502;1.404919039;7.999905176;-3514.078387;668.7068827;0;0;86448.8;2163;48;0;48721.46963;;3514.064289
48900;22502003.32;-7831436.564;17548535.61;0;0;0;-0.41975018;0.698104763;25085097.39;23542879.95;123718669.2;0.005144296;0;0;0;0;3.823428583;0;-0.41975018;0.698104763;-0.000231517;2.61092161;1.404916805;7.999768483;-3514.117413;668.7143091;0;0;86448.9;2163;48;0;48821.46941;;3514.103176
49000;22501740.66;-7831529.124;17548831.22;0;0;0;-0.41974831;0.698088858;25085164.26;23542946.82;123719020.6;0.005144296;0;0;0;0;3.823500584;0;-0.41974831;0.698088858;-0.000368208;2.6109187;1.404914572;7.999631792;-3514.156458;668.7217392;0;0;86449;2163;48;0;48921.46918;;3514.142063
49100;22501478;-7831621.679;17549126.84;0;0;0;-0.419746439;0.698072953;25085231.13;23543013.69;123719372;0.005144296;0;0;0;0;3.823572589;0;-0.419746439;0.698072953;-0.0005049;2.6109158;1.404912338;7.9994951;-3514.195494;668.7291674;0;0;86449.1;2163;48;0;49021.46896;;3514.180951
49200;22501215.33;-7831714.23;17549422.44;0;0;0;-0.419744568;0.698057048;25085298;23543080.57;123719723.4;0.005144296;0;0;0;0;3.823644598;0;-0.419744568;0.698057048;-0.00064159;2.610912894;1.404910104;7.99935841;-3514.234529;668.7365957;0;0;86449.2;2163;48;0;49121.46874;;3514.220363
49300;22500952.66;-7831806.777;17549718.05;0;0;0;-0.419742697;0.698041144;25085364.88;23543147.44;123720074.8;0.005144296;0;0;0;0;3.823716609;0;-0.419742697;0.698041144;-0.00077828;2.610909993;1.404907871;7.99922172;-3514.273516;668.7440146;0;0;86449.3;2163;48;0;49221.46851;;3514.259251
49400;22500689.99;-7831899.318;17550013.65;0;0;0;-0.419740826;0.698025239;25085431.75;23543214.32;123720426.3;0.005144296;0;0;0;0;3.823788624;0;-0.419740826;0.698025239;-0.000914969;2.610907096;1.404905637;7.999085031;-3514.312532;668.7514391;0;0;86449.4;2163;48;0;49321.46829;;3514.298138
49500;22500427.31;-7831991.855;17550309.25;0;0;0;-0.419738955;0.698009335;25085498.63;23543281.19;123720777.7;0.005144296;0;0;0;0;3.823860642;0;-0.419738955;0.698009335;-0.001051657;2.610904185;1.404903404;7.998948343;-3514.351577;668.7588692;0;0;86449.5;2163;48;0;49421.46807;;3514.337551
49600;22500164.63;-7832084.388;17550604.85;0;0;0;-0.419737084;0.697993431;25085565.5;23543348.07;123721129.1;0.005144296;0;0;0;0;3.823932664;0;-0.419737084;0.697993431;-0.001188345;2.610901285;1.40490117;7.998811655;-3514.390584;668.7662918;0;0;86449.6;2163;48;0;49521.46784;;3514.375913
49700;22499901.95;-7832176.916;17550900.44;0;0;0;-0.419735213;0.697977526;25085632.38;23543414.94;123721480.6;0.005144296;0;0;0;0;3.824004689;0;-0.419735213;0.697977526;-0.001325031;2.610898379;1.404898937;7.998674969;-3514.429609;668.7737182;0;0;86449.7;2163;48;0;49621.46762;;3514.415325
49800;22499639.26;-7832269.439;17551196.04;0;0;0;-0.419733341;0.697961622;25085699.26;23543481.82;123721832;0.005144296;0;0;0;0;3.824076717;0;-0.419733341;0.697961622;-0.001461718;2.610895479;1.404896704;7.998538282;-3514.468596;668.7811371;0;0;86449.8;2163;48;0;49721.4674;;3514.454738
49900;22499376.57;-7832361.957;17551491.62;0;0;0;-0.41973147;0.697945718;25085766.13;23543548.7;123722183.5;0.005144296;0;0;0;0;3.824148748;0;-0.41973147;0.697945718;-0.001598403;2.610892582;1.40489447;7.998401597;-3514.507602;668.7885597;0;0;86449.9;2163;48;0;49821.46717;;3514.4931
50000;22499113.87;-7832454.471;17551787.21;0;0;0;-0.419729598;0.697929814;25085833.01;23543615.58;123722534.9;0.005144296;0;0;0;0;3.824220783;0;-0.419729598;0.697929814;-0.001735088;2.610889671;1.404892237;7.998264912;-3514.546609;668.7959824;0;0;86450;2163;48;0;49921.46695;;3514.532513
50100;22498851.17;-7832546.981;17552082.79;0;0;0;-0.419727726;0.69791391;25085899.89;23543682.46;123722886.4;0.005144296;0;0;0;0;3.824292821;0;-0.419727726;0.69791391;-0.001871772;2.61088677;1.404890004;7.998128228;-3514.585625;668.8034069;0;0;86450.1;2163;48;0;50021.46673;;3514.5714
50200;22498588.47;-7832639.485;17552378.38;0;0;0;-0.419725855;0.697898006;25085966.77;23543749.34;123723237.8;0.005144296;0;0;0;0;3.824364862;0;-0.419725855;0.697898006;-0.002008455;2.610883864;1.404887771;7.997991545;-3514.624641;668.8108314;0;0;86450.2;2163;48;0;50121.46651;;3514.610287
50300;22498325.77;-7832731.985;17552673.95;0;0;0;-0.419723983;0.697882103;25086033.65;23543816.22;123723589.3;0.005144296;0;0;0;0;3.824436906;0;-0.419723983;0.697882103;-0.002145137;2.610880965;1.404885538;7.997854863;-3514.663647;668.818254;0;0;86450.3;2163;48;0;50221.46628;;3514.649174
50400;22498063.06;-7832824.481;17552969.53;0;0;0;-0.419722111;0.697866199;25086100.53;23543883.1;123723940.8;0.005144296;0;0;0;0;3.824508954;0;-0.419722111;0.697866199;-0.002281819;2.610878067;1.404883305;7.997718181;-3514.702604;668.8256674;0;0;86450.4;2163;48;0;50321.46606;;3514.688062
50500;22497800.34;-7832916.972;17553265.1;0;0;0;-0.419720239;0.697850296;25086167.42;23543949.99;123724292.3;0.005144296;0;0;0;0;3.824581005;0;-0.419720239;0.697850296;-0.0024185;2.610875161;1.404881072;7.9975815;-3514.74165;668.8330974;0;0;86450.5;2163;48;0;50421.46584;;3514.727474
50600;22497537.63;-7833009.458;17553560.67;0;0;0;-0.419718366;0.697834392;25086234.3;23544016.87;123724643.7;0.005144296;0;0;0;0;3.824653059;0;-0.419718366;0.697834392;-0.00255518;2.610872255;1.404878839;7.99744482;-3514.780607;668.8405108;0;0;86450.6;2163;48;0;50521.46561;;3514.766362
50700;22497274.91;-7833101.94;17553856.24;0;0;0;-0.419716494;0.697818489;25086301.18;23544083.76;123724995.2;0.005144296;0;0;0;0;3.824725117;0;-0.419716494;0.697818489;-0.00269186;2.61086935;1.404876606;7.99730814;-3514.819643;668.847939;0;0;86450.7;2163;48;0;50621.46539;;3514.805249
50800;22497012.18;-7833194.417;17554151.81;0;0;0;-0.419714622;0.697802585;25086368.07;23544150.64;123725346.7;0.005144296;0;0;0;0;3.824797178;0;-0.419714622;0.697802585;-0.002828539;2.610866449;1.404874373;7.997171461;-3514.858639;668.8553598;0;0;86450.8;2163;48;0;50721.46517;;3514.844662
50900;22496749.45;-7833286.889;17554447.37;0;0;0;-0.419712749;0.697786682;25086434.95;23544217.53;123725698.2;0.005144296;0;0;0;0;3.824869242;0;-0.419712749;0.697786682;-0.002965217;2.610863552;1.40487214;7.997034783;-3514.897596;668.8627731;0;0;86450.9;2163;48;0;50821.46494;;3514.883024
51000;22496486.72;-7833379.357;17554742.93;0;0;0;-0.419710877;0.697770779;25086501.84;23544284.41;123726049.7;0.005144296;0;0;0;0;3.82494131;0;-0.419710877;0.697770779;-0.003101895;2.610860646;1.404869908;7.996898105;-3514.936632;668.8702013;0;0;86451;2163;48;0;50921.46472;;3514.922436
51100;22496223.99;-7833471.82;17555038.48;0;0;0;-0.419709004;0.697754876;25086568.72;23544351.3;123726401.2;0.005144296;0;0;0;0;3.82501338;0;-0.419709004;0.697754876;-0.003238571;2.610857739;1.404867675;7.996761429;-3514.975599;668.8776165;0;0;86451.1;2163;48;0;51021.4645;;3514.961324
51200;22495961.25;-7833564.278;17555334.04;0;0;0;-0.419707131;0.697738973;25086635.61;23544418.19;123726752.7;0.005144296;0;0;0;0;3.825085455;0;-0.419707131;0.697738973;-0.003375247;2.610854839;1.404865443;7.996624753;-3515.014615;668.885041;0;0;86451.2;2163;48;0;51121.46427;;3515.000211
