Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
58300;8085711.049;-1453846.355;-1807664.502;0;0;0;-2.464254805;0.634543181;2880474.87;3014010.995;15838734.68;-0.000445415;0;0;0;0;4.143276155;0;-2.464254805;0.634543181;-0.546503073;0.063530858;0.913936068;7.453496927;20811.30896;-3960.260417;0;0;86458.3;2163;48;0;58289.94634;;-20809.88791
58400;8085889.904;-1453525.503;-1807122.514;0;0;0;-2.464216148;0.634721513;2880078.871;3013614.996;15836653.69;-0.000445415;0;0;0;0;4.142280249;0;-2.464216148;0.634721513;-0.544970419;0.063569586;0.914037298;7.455029581;20808.4632;-3959.718887;0;0;86458.4;2163;48;0;58389.94766;;-20806.94509
58500;8086068.709;-1453204.643;-1806580.514;0;0;0;-2.464177469;0.634899883;2879682.928;3013219.052;15834572.99;-0.000445415;0;0;0;0;4.141284743;0;-2.464177469;0.634899883;-0.543437442;0.063608333;0.914138567;7.456562558;20805.61586;-3959.177057;0;0;86458.5;2163;48;0;58489.94898;;-20804.15992
58600;8086247.466;-1452883.776;-1806038.502;0;0;0;-2.464138768;0.635078291;2879287.038;3012823.161;15832492.57;-0.000445415;0;0;0;0;4.140289635;0;-2.464138768;0.635078291;-0.541904144;0.0636471;0.914239873;7.458095856;20802.76742;-3958.635016;0;0;86458.6;2163;48;0;58589.9503;;-20801.3222
58700;8086426.173;-1452562.902;-1805496.478;0;0;0;-2.464100045;0.635256735;2878891.202;3012427.325;15830412.44;-0.000445415;0;0;0;0;4.139294926;0;-2.464100045;0.635256735;-0.540370523;0.06368589;0.914341218;7.459629477;20799.91778;-3958.092748;0;0;86458.7;2163;48;0;58689.95162;;-20798.43193
58800;8086604.832;-1452242.02;-1804954.441;0;0;0;-2.464061301;0.635435218;2878495.421;3012031.542;15828332.59;-0.000445415;0;0;0;0;4.138300616;0;-2.464061301;0.635435218;-0.53883658;0.063724701;0.9144426;7.46116342;20797.06653;-3957.550174;0;0;86458.8;2163;48;0;58789.95294;;-20795.59421
58900;8086783.441;-1451921.132;-1804412.393;0;0;0;-2.464022534;0.635613738;2878099.694;3011635.815;15826253.02;-0.000445415;0;0;0;0;4.137306703;0;-2.464022534;0.635613738;-0.537302315;0.063763534;0.91454402;7.462697685;20794.2143;-3957.007413;0;0;86458.9;2163;48;0;58889.95426;;-20792.75649
59000;8086962.001;-1451600.237;-1803870.332;0;0;0;-2.463983746;0.635792295;2877704.021;3011240.141;15824173.75;-0.000445415;0;0;0;0;4.136313189;0;-2.463983746;0.635792295;-0.535767727;0.063802388;0.914645478;7.464232273;20791.36047;-3956.464346;0;0;86459;2163;48;0;58989.95558;;-20789.86622
59100;8087140.512;-1451279.335;-1803328.26;0;0;0;-2.463944937;0.63597089;2877308.403;3010844.522;15822094.75;-0.000445415;0;0;0;0;4.135320072;0;-2.463944937;0.63597089;-0.534232817;0.063841261;0.914746974;7.465767183;20788.50548;-3955.921059;0;0;86459.1;2163;48;0;59089.9569;;-20787.0285
59200;8087318.974;-1450958.426;-1802786.175;0;0;0;-2.463906105;0.636149522;2876912.839;3010448.957;15820016.04;-0.000445415;0;0;0;0;4.134327354;0;-2.463906105;0.636149522;-0.532697584;0.063880159;0.914848508;7.467302416;20785.64932;-3955.37755;0;0;86459.2;2163;48;0;59189.95822;;-20784.19078
59300;8087497.387;-1450637.509;-1802244.078;0;0;0;-2.463867252;0.636328192;2876517.329;3010053.446;15817937.62;-0.000445415;0;0;0;0;4.133335032;0;-2.463867252;0.636328192;-0.531162029;0.063919076;0.91495008;7.468837971;20782.79158;-3954.833742;0;0;86459.3;2163;48;0;59289.95954;;-20781.30051
59400;8087675.751;-1450316.586;-1801701.969;0;0;0;-2.463828376;0.6365069;2876121.874;3009657.99;15815859.49;-0.000445415;0;0;0;0;4.132343109;0;-2.463828376;0.6365069;-0.529626151;0.063958016;0.91505169;7.470373849;20779.93283;-3954.289738;0;0;86459.4;2163;48;0;59389.96086;;-20778.46279
59500;8087854.066;-1449995.656;-1801159.848;0;0;0;-2.463789479;0.636685645;2875726.473;3009262.588;15813781.64;-0.000445415;0;0;0;0;4.131351582;0;-2.463789479;0.636685645;-0.52808995;0.063996975;0.915153338;7.47191005;20777.0725;-3953.745436;0;0;86459.5;2163;48;0;59489.96218;;-20775.57252
59600;8088032.332;-1449674.718;-1800617.716;0;0;0;-2.46375056;0.636864428;2875331.127;3008867.241;15811704.07;-0.000445415;0;0;0;0;4.130360453;0;-2.46375056;0.636864428;-0.526553426;0.064035956;0.915255024;7.473446574;20774.21093;-3953.200897;0;0;86459.6;2163;48;0;59589.9635;;-20772.7348
59700;8088210.549;-1449353.774;-1800075.57;0;0;0;-2.463711619;0.637043248;2874935.835;3008471.948;15809626.79;-0.000445415;0;0;0;0;4.12936972;0;-2.463711619;0.637043248;-0.52501658;0.06407496;0.915356748;7.47498342;20771.34827;-3952.656151;0;0;86459.7;2163;48;0;59689.96482;;-20769.89709
59800;8088388.717;-1449032.822;-1799533.413;0;0;0;-2.463672656;0.637222106;2874540.597;3008076.71;15807549.8;-0.000445415;0;0;0;0;4.128379384;0;-2.463672656;0.637222106;-0.52347941;0.064113984;0.91545851;7.47652059;20768.48402;-3952.111103;0;0;86459.8;2163;48;0;59789.96614;;-20767.00682
59900;8088566.836;-1448711.864;-1798991.244;0;0;0;-2.463633672;0.637401001;2874145.414;3007681.526;15805473.1;-0.000445415;0;0;0;0;4.127389445;0;-2.463633672;0.637401001;-0.521941917;0.064153031;0.91556031;7.478058083;20765.61873;-3951.565856;0;0;86459.9;2163;48;0;59889.96745;;-20764.11655
60000;8088744.905;-1448390.898;-1798449.063;0;0;0;-2.463594665;0.637579934;2873750.286;3007286.397;15803396.68;-0.000445415;0;0;0;0;4.126399902;0;-2.463594665;0.637579934;-0.520404101;0.064192098;0.915662147;7.479595899;20762.75182;-3951.020302;0;0;86460;2163;48;0;59989.96877;;-20761.27883
60100;8088922.926;-1448069.926;-1797906.87;0;0;0;-2.463555636;0.637758905;2873355.212;3006891.322;15801320.55;-0.000445415;0;0;0;0;4.125410756;0;-2.463555636;0.637758905;-0.518865961;0.064231185;0.915764024;7.481134039;20759.88377;-3950.474529;0;0;86460.1;2163;48;0;60089.97009;;-20758.44111
60200;8089100.897;-1447748.946;-1797364.665;0;0;0;-2.463516585;0.637937913;2872960.192;3006496.302;15799244.7;-0.000445415;0;0;0;0;4.124422005;0;-2.463516585;0.637937913;-0.517327498;0.064270298;0.915865938;7.482672502;20757.01456;-3949.928537;0;0;86460.2;2163;48;0;60189.97141;;-150975077.1
