Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);;Doppler
43200;8894344.666;214960.6838;1383002.164;0;0;0;0.154196649;1.063176792;2879269.372;1137630.755;5978289.969;0.00580949;0;0;0;0;2.816750083;0;0.154196649;1.063176792;3.568024851;2.057462395;1.219256251;11.56802485;-5445.733157;1036.288564;0;0;86443.2;2163;32;0;43196.20527;;5447.86931
43300;8894297.786;215524.1791;1383215.576;0;0;0;0.154570983;1.063078578;2879373.041;1137734.426;5978834.764;0.00580949;0;0;0;0;2.816903286;0;0.154570983;1.063078578;3.567606744;2.057831058;1.219191488;11.56760674;-5450.179328;1037.134642;0;0;86443.3;2163;32;0;43296.20493;;5452.315228
43400;8894250.865;216087.6738;1383428.982;0;0;0;0.154945158;1.062980306;2879476.795;1137838.182;5979380.004;0.00580949;0;0;0;0;2.817056622;0;0.154945158;1.062980306;3.567188395;2.058199561;1.21912669;11.5671884;-5454.624948;1037.980615;0;0;86443.4;2163;32;0;43396.20458;;5456.76062
43500;8894203.904;216651.1681;1383642.38;0;0;0;0.155319175;1.062881978;2879580.634;1137942.022;5979925.689;0.00580949;0;0;0;0;2.817210089;0;0.155319175;1.062881978;3.566769805;2.058567905;1.219061857;11.5667698;-5459.070141;1038.826507;0;0;86443.5;2163;32;0;43496.20423;;5461.205487
43600;8894156.903;217214.6619;1383855.77;0;0;0;0.155693033;1.062783593;2879684.557;1138045.947;5980471.818;0.00580949;0;0;0;0;2.81736369;0;0.155693033;1.062783593;3.566350972;2.058936091;1.218996988;11.56635097;-5463.51474;1039.672286;0;0;86443.6;2163;32;0;43596.20389;;5465.649933
43700;8894109.863;217778.1552;1384069.152;0;0;0;0.156066732;1.062685152;2879788.565;1138149.957;5981018.392;0.00580949;0;0;0;0;2.817517423;0;0.156066732;1.062685152;3.565931898;2.059304117;1.218932083;11.5659319;-5467.958891;1040.51798;0;0;86443.7;2163;32;0;43696.20354;;5470.093749
43800;8894062.783;218341.648;1384282.527;0;0;0;0.156440273;1.062586653;2879892.658;1138254.051;5981565.41;0.00580949;0;0;0;0;2.817671288;0;0.156440273;1.062586653;3.565512583;2.059671986;1.218867144;11.56551258;-5472.402529;1041.363576;0;0;86443.8;2163;32;0;43796.20319;;5474.537144
43900;8894015.662;218905.1403;1384495.895;0;0;0;0.156813655;1.062488098;2879996.835;1138358.23;5982112.873;0.00580949;0;0;0;0;2.817825286;0;0.156813655;1.062488098;3.565093027;2.060039695;1.218802169;11.56509303;-5476.845618;1042.209068;0;0;86443.9;2163;32;0;43896.20285;;5478.979961
44000;8893968.502;219468.6321;1384709.255;0;0;0;0.157186878;1.062389487;2880101.096;1138462.493;5982660.779;0.00580949;0;0;0;0;2.817979417;0;0.157186878;1.062389487;3.56467323;2.060407245;1.218737159;11.56467323;-5481.288259;1043.054474;0;0;86444;2163;32;0;43996.2025;;5483.422358
44100;8893921.302;220032.1234;1384922.607;0;0;0;0.157559943;1.062290819;2880205.442;1138566.841;5983209.13;0.00580949;0;0;0;0;2.81813368;0;0.157559943;1.062290819;3.564253193;2.060774637;1.218672113;11.56425319;-5485.73031;1043.899769;0;0;86444.1;2163;32;0;44096.20215;;5487.864124
44200;8893874.062;220595.6142;1385135.952;0;0;0;0.157932849;1.062192094;2880309.873;1138671.273;5983757.925;0.00580949;0;0;0;0;2.818288075;0;0.157932849;1.062192094;3.563832915;2.061141869;1.218607033;11.56383292;-5490.171893;1044.744974;0;0;86444.2;2163;32;0;44196.2018;;5492.30547
44300;8893826.783;221159.1044;1385349.289;0;0;0;0.158305597;1.062093313;2880414.388;1138775.79;5984307.165;0.00580949;0;0;0;0;2.818442604;0;0.158305597;1.062093313;3.563412397;2.061508943;1.218541917;11.5634124;-5494.61299;1045.590086;0;0;86444.3;2163;32;0;44296.20145;;5496.746238
44400;8893779.463;221722.5942;1385562.619;0;0;0;0.158678186;1.061994476;2880518.988;1138880.391;5984856.848;0.00580949;0;0;0;0;2.818597264;0;0.158678186;1.061994476;3.562991639;2.061875859;1.218476766;11.56299164;-5499.053513;1046.43509;0;0;86444.4;2163;32;0;44396.2011;;5501.186585
44500;8893732.104;222286.0834;1385775.941;0;0;0;0.159050616;1.061895582;2880623.672;1138985.077;5985406.975;0.00580949;0;0;0;0;2.818752058;0;0.159050616;1.061895582;3.562570642;2.062242614;1.21841158;11.56257064;-5503.493581;1047.280007;0;0;86444.5;2163;32;0;44496.20075;;5505.626354
44600;8893684.704;222849.5721;1385989.256;0;0;0;0.159422888;1.061796633;2880728.44;1139089.847;5985957.547;0.00580949;0;0;0;0;2.818906984;0;0.159422888;1.061796633;3.562149405;2.062609212;1.218346359;11.5621494;-5507.933078;1048.124815;0;0;86444.6;2163;32;0;44596.20041;;5510.065598
44700;8893637.265;223413.0603;1386202.563;0;0;0;0.159795001;1.061697627;2880833.293;1139194.701;5986508.562;0.00580949;0;0;0;0;2.819062042;0;0.159795001;1.061697627;3.561727929;2.06297565;1.218281103;11.56172793;-5512.372087;1048.96953;0;0;86444.7;2163;32;0;44696.20006;;5514.504316
44800;8893589.786;223976.548;1386415.862;0;0;0;0.160166955;1.061598564;2880938.231;1139299.641;5987060.021;0.00580949;0;0;0;0;2.819217233;0;0.160166955;1.061598564;3.561306214;2.06334193;1.218215812;11.56130621;-5516.810623;1049.814156;0;0;86444.8;2163;32;0;44796.19971;;5518.942614
44900;8893542.267;224540.0351;1386629.154;0;0;0;0.160538751;1.061499446;2881043.253;1139404.664;5987611.924;0.00580949;0;0;0;0;2.819372557;0;0.160538751;1.061499446;3.560884259;2.063708051;1.218150486;11.56088426;-5521.248587;1050.658672;0;0;86444.9;2163;32;0;44896.19936;;5523.380281
45000;8893494.708;225103.5217;1386842.438;0;0;0;0.160910388;1.061400272;2881148.359;1139509.772;5988164.271;0.00580949;0;0;0;0;2.819528013;0;0.160910388;1.061400272;3.560462067;2.064074013;1.218085125;11.56046207;-5525.686098;1051.503102;0;0;86445;2163;32;0;44996.199;;5527.817528
45100;8893447.109;225667.0078;1387055.715;0;0;0;0.161281867;1.061301041;2881253.55;1139614.965;5988717.061;0.00580949;0;0;0;0;2.819683602;0;0.161281867;1.061301041;3.560039636;2.064439817;1.218019729;11.56003964;-5530.122998;1052.347416;0;0;86445.1;2163;32;0;45096.19865;;5532.254197
45200;8893399.47;226230.4933;1387268.984;0;0;0;0.161653187;1.061201755;2881358.825;1139720.242;5989270.295;0.00580949;0;0;0;0;2.819839324;0;0.161653187;1.061201755;3.559616967;2.064805461;1.217954299;11.55961697;-5534.559461;1053.191647;0;0;86445.2;2163;32;0;45196.1983;;5536.690393
45300;8893351.792;226793.9783;1387482.245;0;0;0;0.162024348;1.061102413;2881464.185;1139825.603;5989823.973;0.00580949;0;0;0;0;2.819995178;0;0.162024348;1.061102413;3.55919406;2.065170947;1.217888834;11.55919406;-5538.995404;1054.035779;0;0;86445.3;2163;32;0;45296.19795;;5541.126063
45400;8893304.073;227357.4628;1387695.499;0;0;0;0.162395351;1.061003015;2881569.629;1139931.049;5990378.094;0.00580949;0;0;0;0;2.820151164;0;0.162395351;1.061003015;3.558770915;2.065536274;1.217823334;11.55877091;-5543.430784;1054.879804;0;0;86445.4;2163;32;0;45396.1976;;5545.561155
45500;8893256.315;227920.9467;1387908.746;0;0;0;0.162766195;1.060903561;2881675.158;1140036.579;5990932.659;0.00580949;0;0;0;0;2.820307284;0;0.162766195;1.060903561;3.558347533;2.065901442;1.217757799;11.55834753;-5547.86571;1055.723742;0;0;86445.5;2163;32;0;45496.19725;;5549.995827
45600;8893208.517;228484.4301;1388121.984;0;0;0;0.163136881;1.060804052;2881780.771;1140142.194;5991487.668;0.00580949;0;0;0;0;2.820463536;0;0.163136881;1.060804052;3.557923913;2.066266452;1.21769223;11.55792391;-5552.300047;1056.567568;0;0;86445.6;2163;32;0;45596.1969;;5554.429974
45700;8893160.679;229047.9129;1388335.216;0;0;0;0.163507408;1.060704487;2881886.468;1140247.893;5992043.119;0.00580949;0;0;0;0;2.82061992;0;0.163507408;1.060704487;3.557500057;2.066631302;1.217626626;11.55750006;-5556.733918;1057.411306;0;0;86445.7;2163;32;0;45696.19654;;5558.863489
45800;8893112.801;229611.3952;1388548.439;0;0;0;0.163877776;1.060604866;2881992.25;1140353.676;5992599.014;0.00580949;0;0;0;0;2.820776438;0;0.163877776;1.060604866;3.557075963;2.066995994;1.217560987;11.55707596;-5561.167294;1058.25495;0;0;86445.8;2163;32;0;45796.19619;;5563.296637
45900;8893064.883;230174.8769;1388761.655;0;0;0;0.164247986;1.06050519;2882098.116;1140459.544;5993155.353;0.00580949;0;0;0;0;2.820933088;0;0.164247986;1.06050519;3.556651633;2.067360527;1.217495314;11.55665163;-5565.600095;1059.098483;0;0;86445.9;2163;32;0;45896.19584;;5567.729155
46000;8893016.925;230738.3581;1388974.864;0;0;0;0.164618037;1.060405458;2882204.066;1140565.496;5993712.134;0.00580949;0;0;0;0;2.82108987;0;0.164618037;1.060405458;3.556227067;2.067724902;1.217429606;11.55622707;-5570.032429;1059.941928;0;0;86446;2163;32;0;45996.19548;;5572.161199
46100;8892968.928;231301.8387;1389188.064;0;0;0;0.16498793;1.06030567;2882310.101;1140671.532;5994269.359;0.00580949;0;0;0;0;2.821246785;0;0.16498793;1.06030567;3.555802264;2.068089117;1.217363864;11.55580226;-5574.464179;1060.785262;0;0;86446.1;2163;32;0;46096.19513;;5576.592718
46200;8892920.89;231865.3188;1389401.258;0;0;0;0.165357664;1.060205827;2882416.22;1140777.653;5994827.027;0.00580949;0;0;0;0;2.821403833;0;0.165357664;1.060205827;3.555377226;2.068453174;1.217298088;11.55537723;-5578.89546;1061.628507;0;0;86446.2;2163;32;0;46196.19478;;5581.023764
46300;8892872.813;232428.7983;1389614.443;0;0;0;0.16572724;1.060105929;2882522.423;1140883.858;5995385.138;0.00580949;0;0;0;0;2.821561014;0;0.16572724;1.060105929;3.554951952;2.068817073;1.217232277;11.55495195;-5583.326229;1062.471655;0;0;86446.3;2163;32;0;46296.19442;;5585.454179
46400;8892824.696;232992.2772;1389827.621;0;0;0;0.166096657;1.060005976;2882628.711;1140990.147;5995943.692;0.00580949;0;0;0;0;2.821718327;0;0.166096657;1.060005976;3.554526442;2.069180812;1.217166432;11.55452644;-5587.756454;1063.314698;0;0;86446.4;2163;32;0;46396.19407;;5589.884227
46500;8892776.539;233555.7556;1390040.792;0;0;0;0.166465915;1.059905967;2882735.083;1141096.521;5996502.689;0.00580949;0;0;0;0;2.821875773;0;0.166465915;1.059905967;3.554100697;2.069544392;1.217100552;11.5541007;-5592.186184;1064.157648;0;0;86446.5;2163;32;0;46496.19371;;5594.313591
46600;8892728.342;234119.2334;1390253.955;0;0;0;0.166835015;1.059805903;2882841.539;1141202.979;5997062.13;0.00580949;0;0;0;0;2.822033351;0;0.166835015;1.059805903;3.553674717;2.069907814;1.217034638;11.55367472;-5596.61535;1065.00049;0;0;86446.6;2163;32;0;46596.19336;;5598.742587
46700;8892680.105;234682.7106;1390467.11;0;0;0;0.167203957;1.059705784;2882948.079;1141309.521;5997622.013;0.00580949;0;0;0;0;2.822191062;0;0.167203957;1.059705784;3.553248503;2.070271077;1.21696869;11.5532485;-5601.044028;1065.84324;0;0;86446.7;2163;32;0;46696.193;;5603.170953
46800;8892631.828;235246.1872;1390680.258;0;0;0;0.16757274;1.05960561;2883054.704;1141416.147;5998182.338;0.00580949;0;0;0;0;2.822348906;0;0.16757274;1.05960561;3.552822053;2.070634182;1.216902708;11.55282205;-5605.472201;1066.685893;0;0;86446.8;2163;32;0;46796.19265;;5607.598846
46900;8892583.512;235809.6633;1390893.398;0;0;0;0.167941364;1.05950538;2883161.413;1141522.858;5998743.107;0.00580949;0;0;0;0;2.822506883;0;0.167941364;1.05950538;3.55239537;2.070997127;1.216836691;11.55239537;-5609.899815;1067.52844;0;0;86446.9;2163;32;0;46896.19229;;5612.026213
47000;8892535.156;236373.1388;1391106.53;0;0;0;0.16830983;1.059405096;2883268.207;1141629.653;5999304.318;0.00580949;0;0;0;0;2.822664992;0;0.16830983;1.059405096;3.551968452;2.071359915;1.216770641;11.55196845;-5614.326957;1068.370897;0;0;86447;2163;32;0;46996.19193;;5616.453055
47100;8892486.759;236936.6137;1391319.655;0;0;0;0.168678138;1.059304757;2883375.084;1141736.532;5999865.972;0.00580949;0;0;0;0;2.822823234;0;0.168678138;1.059304757;3.5515413;2.071722543;1.216704556;11.5515413;-5618.753494;1069.213239;0;0;86447.1;2163;32;0;47096.19158;;5620.879372
47200;8892438.323;237500.0881;1391532.772;0;0;0;0.169046286;1.059204363;2883482.046;1141843.496;6000428.069;0.00580949;0;0;0;0;2.822981609;0;0.169046286;1.059204363;3.551113914;2.072085012;1.216638437;11.55111391;-5623.179577;1070.055495;0;0;86447.2;2163;32;0;47196.19122;;5625.305215
47300;8892389.847;238063.5618;1391745.882;0;0;0;0.169414277;1.059103914;2883589.092;1141950.543;6000990.608;0.00580949;0;0;0;0;2.823140116;0;0.169414277;1.059103914;3.550686295;2.072447323;1.216572285;11.55068629;-5627.60515;1070.897653;0;0;86447.3;2163;32;0;47296.19086;;5629.730428
47400;8892341.331;238627.035;1391958.984;0;0;0;0.169782109;1.05900341;2883696.222;1142057.675;6001553.59;0.00580949;0;0;0;0;2.823298757;0;0.169782109;1.05900341;3.550258442;2.072809476;1.216506098;11.55025844;-5632.03014;1071.739701;0;0;86447.4;2163;32;0;47396.19051;;5634.15522
47500;8892292.775;239190.5075;1392172.079;0;0;0;0.170149782;1.058902851;2883803.437;1142164.891;6002117.014;0.00580949;0;0;0;0;2.823457529;0;0.170149782;1.058902851;3.549830357;2.07317147;1.216439877;11.54983036;-5636.45468;1072.581663;0;0;86447.5;2163;32;0;47496.19015;;5638.579435
47600;8892244.18;239753.9795;1392385.165;0;0;0;0.170517297;1.058802238;2883910.735;1142272.191;6002680.881;0.00580949;0;0;0;0;2.823616435;0;0.170517297;1.058802238;3.549402039;2.073533304;1.216373623;11.54940204;-5640.87862;1073.42351;0;0;86447.6;2163;32;0;47596.18979;;5643.003176
47700;8892195.544;240317.4509;1392598.245;0;0;0;0.170884654;1.05870157;2884018.118;1142379.576;6003245.19;0.00580949;0;0;0;0;2.823775473;0;0.170884654;1.05870157;3.548973488;2.073894981;1.216307334;11.54897349;-5645.302064;1074.265264;0;0;86447.7;2163;32;0;47696.18943;;5647.426287
47800;8892146.869;240880.9217;1392811.316;0;0;0;0.171251852;1.058600848;2884125.585;1142487.045;6003809.941;0.00580949;0;0;0;0;2.823934644;0;0.171251852;1.058600848;3.548544704;2.074256499;1.216241012;11.5485447;-5649.725026;1075.106925;0;0;86447.8;2163;32;0;47796.18907;;5651.84903
47900;8892098.153;241444.3918;1393024.38;0;0;0;0.171618892;1.058500071;2884233.136;1142594.597;6004375.135;0.00580949;0;0;0;0;2.824093948;0;0.171618892;1.058500071;3.548115689;2.074617858;1.216174656;11.54811569;-5654.147407;1075.948477;0;0;86447.9;2163;32;0;47896.18871;;5656.27109
48000;8892049.398;242007.8614;1393237.437;0;0;0;0.171985773;1.058399239;2884340.771;1142702.234;6004940.771;0.00580949;0;0;0;0;2.824253385;0;0.171985773;1.058399239;3.547686441;2.074979058;1.216108266;11.54768644;-5658.569324;1076.789939;0;0;86448;2163;48;0;47996.18836;;5660.692782
48100;8892000.603;242571.3304;1393450.486;0;0;0;0.172352496;1.058298353;2884448.491;1142809.955;6005506.849;0.00580949;0;0;0;0;2.824412954;0;0.172352496;1.058298353;3.547256962;2.0753401;1.216041843;11.54725696;-5662.990635;1077.631287;0;0;86448.1;2163;48;0;48096.188;;5665.11379
48200;8891951.768;243134.7987;1393663.527;0;0;0;0.17271906;1.058197413;2884556.294;1142917.76;6006073.369;0.00580949;0;0;0;0;2.824572656;0;0.17271906;1.058197413;3.546827251;2.075700983;1.215975385;11.54682725;-5667.41148;1078.472546;0;0;86448.2;2163;48;0;48196.18764;;5669.534379
48300;8891902.894;243698.2665;1393876.56;0;0;0;0.173085466;1.058096418;2884664.182;1143025.65;6006640.331;0.00580949;0;0;0;0;2.824732491;0;0.173085466;1.058096418;3.546397309;2.076061708;1.215908895;11.54639731;-5671.831805;1079.313706;0;0;86448.3;2163;48;0;48296.18728;;5673.954442
48400;8891853.979;244261.7336;1394089.586;0;0;0;0.173451714;1.057995369;2884772.154;1143133.623;6007207.735;0.00580949;0;0;0;0;2.824892459;0;0.173451714;1.057995369;3.545967135;2.076422274;1.21584237;11.54596714;-5676.251554;1080.154756;0;0;86448.4;2163;48;0;48396.18692;;5678.373927
48500;8891805.024;244825.2001;1394302.605;0;0;0;0.173817803;1.057894266;2884880.209;1143241.681;6007775.581;0.00580949;0;0;0;0;2.825052559;0;0.173817803;1.057894266;3.545536731;2.076782682;1.215775812;11.54553673;-5680.670844;1080.995719;0;0;86448.5;2163;48;0;48496.18656;;5682.792938
48600;8891756.03;245388.666;1394515.615;0;0;0;0.174183734;1.057793108;2884988.349;1143349.822;6008343.869;0.00580949;0;0;0;0;2.825212792;0;0.174183734;1.057793108;3.545106096;2.077142931;1.215709221;11.5451061;-5685.089528;1081.836566;0;0;86448.6;2163;48;0;48596.1862;;5687.211372
48700;8891706.996;245952.1313;1394728.619;0;0;0;0.174549506;1.057691897;2885096.573;1143458.048;6008912.599;0.00580949;0;0;0;0;2.825373158;0;0.174549506;1.057691897;3.544675231;2.077503021;1.215642596;11.54467523;-5689.507739;1082.677324;0;0;86448.7;2163;48;0;48696.18583;;5691.629281
48800;8891657.922;246515.596;1394941.614;0;0;0;0.17491512;1.057590631;2885204.882;1143566.358;6009481.771;0.00580949;0;0;0;0;2.825533657;0;0.17491512;1.057590631;3.544244135;2.077862953;1.215575938;11.54424414;-5693.92543;1083.517983;0;0;86448.8;2163;48;0;48796.18547;;5696.046716
48900;8891608.808;247079.06;1395154.602;0;0;0;0.175280576;1.057489311;2885313.274;1143674.752;6010051.384;0.00580949;0;0;0;0;2.825694289;0;0.175280576;1.057489311;3.54381281;2.078222726;1.215509246;11.54381281;-5698.342555;1084.358534;0;0;86448.9;2163;48;0;48896.18511;;5700.463573
49000;8891559.654;247642.5234;1395367.582;0;0;0;0.175645873;1.057387938;2885421.75;1143783.23;6010621.439;0.00580949;0;0;0;0;2.825855053;0;0.175645873;1.057387938;3.543381255;2.078582341;1.215442521;11.54338125;-5702.75921;1085.198995;0;0;86449;2163;48;0;48996.18475;;5704.879905
49100;8891510.46;248205.9862;1395580.555;0;0;0;0.176011013;1.05728651;2885530.31;1143891.791;6011191.936;0.00580949;0;0;0;0;2.82601595;0;0.176011013;1.05728651;3.54294947;2.078941797;1.215375762;11.54294947;-5707.175245;1086.039339;0;0;86449.1;2163;48;0;49096.18439;;5709.295711
49200;8891461.227;248769.4483;1395793.52;0;0;0;0.176375993;1.057185029;2885638.955;1144000.437;6011762.874;0.00580949;0;0;0;0;2.82617698;0;0.176375993;1.057185029;3.542517456;2.079301094;1.21530897;11.54251746;-5711.59081;1086.879593;0;0;86449.2;2163;48;0;49196.18403;;5713.711045
49300;8891411.953;249332.9098;1396006.477;0;0;0;0.176740816;1.057083494;2885747.683;1144109.167;6012334.254;0.00580949;0;0;0;0;2.826338143;0;0.176740816;1.057083494;3.542085212;2.079660234;1.215242145;11.54208521;-5716.005884;1087.719753;0;0;86449.3;2163;48;0;49296.18366;;5718.1258
49400;8891362.64;249896.3707;1396219.427;0;0;0;0.17710548;1.056981905;2885856.495;1144217.981;6012906.076;0.00580949;0;0;0;0;2.826499438;0;0.17710548;1.056981905;3.54165274;2.080019215;1.215175287;11.54165274;-5720.420349;1088.559798;0;0;86449.4;2163;48;0;49396.1833;;5722.539977
49500;8891313.287;250459.8309;1396432.369;0;0;0;0.177469986;1.056880262;2885965.391;1144326.879;6013478.338;0.00580949;0;0;0;0;2.826660867;0;0.177469986;1.056880262;3.541220039;2.080378037;1.215108395;11.54122004;-5724.834366;1089.399758;0;0;86449.5;2163;48;0;49496.18294;;5726.953734
49600;8891263.894;251023.2905;1396645.304;0;0;0;0.177834333;1.056778565;2886074.372;1144435.861;6014051.042;0.00580949;0;0;0;0;2.826822428;0;0.177834333;1.056778565;3.54078711;2.080736701;1.215041471;11.54078711;-5729.247757;1090.239598;0;0;86449.6;2163;48;0;49596.18257;;5731.366913
49700;8891214.461;251586.7494;1396858.23;0;0;0;0.178198523;1.056676815;2886183.436;1144544.927;6014624.188;0.00580949;0;0;0;0;2.826984122;0;0.178198523;1.056676815;3.540353952;2.081095205;1.214974513;11.54035395;-5733.660686;1091.079351;0;0;86449.7;2163;48;0;49696.18221;;5735.779514
49800;8891164.988;252150.2077;1397071.15;0;0;0;0.178562554;1.056575012;2886292.584;1144654.077;6015197.775;0.00580949;0;0;0;0;2.827145949;0;0.178562554;1.056575012;3.539920567;2.081453553;1.214907522;11.53992057;-5738.073088;1091.919003;0;0;86449.8;2163;48;0;49796.18184;;5740.191641
49900;8891115.475;252713.6653;1397284.061;0;0;0;0.178926427;1.056473155;2886401.817;1144763.311;6015771.802;0.00580949;0;0;0;0;2.827307909;0;0.178926427;1.056473155;3.539486953;2.081811741;1.214840499;11.53948695;-5742.484924;1092.758547;0;0;86449.9;2163;48;0;49896.18148;;5744.603244
50000;8891065.923;253277.1223;1397496.965;0;0;0;0.179290141;1.056371244;2886511.133;1144872.629;6016346.272;0.00580949;0;0;0;0;2.827470002;0;0.179290141;1.056371244;3.539053112;2.082169771;1.214773442;11.53905311;-5746.896279;1093.598;0;0;86450;2163;48;0;49996.18112;;5749.014268
50100;8891016.33;253840.5787;1397709.862;0;0;0;0.179653698;1.05626928;2886620.533;1144982.031;6016921.182;0.00580949;0;0;0;0;2.827632227;0;0.179653698;1.05626928;3.538619044;2.082527643;1.214706352;11.53861904;-5751.30702;1094.437336;0;0;86450.1;2163;48;0;50096.18075;;5753.424767
50200;8890966.698;254404.0343;1397922.75;0;0;0;0.180017096;1.056167263;2886730.017;1145091.516;6017496.533;0.00580949;0;0;0;0;2.827794586;0;0.180017096;1.056167263;3.538184748;2.082885356;1.21463923;11.53818475;-5755.717281;1095.276581;0;0;86450.2;2163;48;0;50196.18039;;5757.83474
50300;8890917.026;254967.4893;1398135.631;0;0;0;0.180380336;1.056065192;2886839.585;1145201.086;6018072.325;0.00580949;0;0;0;0;2.827957077;0;0.180380336;1.056065192;3.537750225;2.083242911;1.214572074;11.53775023;-5760.12703;1096.115728;0;0;86450.3;2163;48;0;50296.18002;;5762.24424
50400;8890867.314;255530.9437;1398348.505;0;0;0;0.180743417;1.055963068;2886949.237;1145310.739;6018648.558;0.00580949;0;0;0;0;2.828119701;0;0.180743417;1.055963068;3.537315476;2.083600307;1.214504886;11.53731548;-5764.536204;1096.954766;0;0;86450.4;2163;48;0;50396.17965;;5766.653162
50500;8890817.562;256094.3974;1398561.37;0;0;0;0.181106341;1.055860891;2887058.972;1145420.477;6019225.232;0.00580949;0;0;0;0;2.828282458;0;0.181106341;1.055860891;3.5368805;2.083957545;1.214437665;11.5368805;-5768.944895;1097.793712;0;0;86450.5;2163;48;0;50496.17929;;5771.061506
50600;8890767.77;256657.8504;1398774.229;0;0;0;0.181469106;1.055758661;2887168.792;1145530.298;6019802.347;0.00580949;0;0;0;0;2.828445348;0;0.181469106;1.055758661;3.536445298;2.084314625;1.214370411;11.5364453;-5773.352983;1098.632543;0;0;86450.6;2163;48;0;50596.17892;;5775.469378
50700;8890717.939;257221.3027;1398987.079;0;0;0;0.181831714;1.055656378;2887278.696;1145640.203;6020379.903;0.00580949;0;0;0;0;2.828608371;0;0.181831714;1.055656378;3.53600987;2.084671546;1.214303124;11.53600987;-5777.760595;1099.471284;0;0;86450.7;2163;48;0;50696.17856;;5779.876723
50800;8890668.067;257784.7544;1399199.922;0;0;0;0.182194163;1.055554041;2887388.683;1145750.192;6020957.899;0.00580949;0;0;0;0;2.828771526;0;0.182194163;1.055554041;3.535574216;2.085028309;1.214235805;11.53557422;-5782.167672;1100.309923;0;0;86450.8;2163;48;0;50796.17819;;5784.283491
50900;8890618.156;258348.2054;1399412.757;0;0;0;0.182556454;1.055451652;2887498.754;1145860.265;6021536.336;0.00580949;0;0;0;0;2.828934815;0;0.182556454;1.055451652;3.535138337;2.085384914;1.214168453;11.53513834;-5786.574172;1101.148452;0;0;86450.9;2163;48;0;50896.17782;;5788.689733
51000;8890568.205;258911.6557;1399625.585;0;0;0;0.182918587;1.055349209;2887608.909;1145970.422;6022115.214;0.00580949;0;0;0;0;2.829098236;0;0.182918587;1.055349209;3.534702232;2.085741361;1.214101068;11.53470223;-5790.980194;1101.98689;0;0;86451;2163;48;0;50996.17745;;5793.095502
51100;8890518.214;259475.1054;1399838.405;0;0;0;0.183280562;1.055246714;2887719.148;1146080.663;6022694.532;0.00580949;0;0;0;0;2.829261791;0;0.183280562;1.055246714;3.534265901;2.086097649;1.214033651;11.5342659;-5795.385613;1102.825214;0;0;86451.1;2163;48;0;51096.17709;;5797.500641
51200;8890468.183;260038.5543;1400051.217;0;0;0;0.183642378;1.055144166;2887829.471;1146190.987;6023274.291;0.00580949;0;0;0;0;2.829425478;0;0.183642378;1.055144166;3.533829346;2.086453778;1.213966201;11.53382935;-5799.790556;1103.663446;0;0;86451.2;2163;48;0;51196.17672;;5801.905254
51300;8890418.112;260602.0026;1400264.021;0;0;0;0.184004037;1.055041565;2887939.878;1146301.395;6023854.491;0.00580949;0;0;0;0;2.829589298;0;0.184004037;1.055041565;3.533392566;2.08680975;1.213898719;11.53339257;-5804.194958;1104.501576;0;0;86451.3;2163;48;0;51296.17635;;5806.309447
51400;8890368.002;261165.4502;1400476.818;0;0;0;0.184365538;1.054938911;2888050.368;1146411.887;6024435.13;0.00580949;0;0;0;0;2.829753251;0;0.184365538;1.054938911;3.532955562;2.087165564;1.213831204;11.53295556;-5808.598785;1105.339597;0;0;86451.4;2163;48;0;51396.17598;;5810.712956
51500;8890317.851;261728.8971;1400689.608;0;0;0;0.18472688;1.054836205;2888160.942;1146522.463;6025016.21;0.00580949;0;0;0;0;2.829917337;0;0.18472688;1.054836205;3.532518333;2.087521219;1.213763657;11.53251833;-5813.002138;1106.177527;0;0;86451.5;2163;48;0;51496.17561;;5815.116045
51600;8890267.661;262292.3433;1400902.389;0;0;0;0.185088065;1.054733446;2888271.6;1146633.123;6025597.731;0.00580949;0;0;0;0;2.830081556;0;0.185088065;1.054733446;3.53208088;2.087876716;1.213696078;11.53208088;-5817.404869;1107.015339;0;0;86451.6;2163;48;0;51596.17524;;5819.518504
51700;8890217.431;262855.7888;1401115.163;0;0;0;0.185449091;1.054630634;2888382.342;1146743.866;6026179.691;0.00580949;0;0;0;0;2.830245908;0;0.185449091;1.054630634;3.531643203;2.088232054;1.213628466;11.5316432;-5821.807121;1107.853059;0;0;86451.7;2163;48;0;51696.17487;;5823.920542
