Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
32900;6552361.83;-75944.11339;112062.9932;0;0;0;-0.595596243;0.910234287;220633.7899;561200.1418;2949126.65;-0.001135997;0;0;0;0;3.11583438;0;-0.595596243;0.910234287;1.937192952;1.021491401;0.930891404;9.937192952;11939.64399;-2272.038706;0;0;86432.9;2163;32;0;32898.12804;11883.4545;-1122.8378
33000;6552369.56;-75212.86436;112099.1531;0;0;0;-0.590961745;0.911613097;220407.6553;560974.0041;2947938.289;-0.001135997;0;0;0;0;3.112518885;0;-0.590961745;0.911613097;1.955502892;1.026124788;0.932212396;9.955502892;11827.53067;-2250.70425;0;0;86433;2163;32;0;32998.12879;11771.17072;-1126.2693
33100;6552377.208;-74481.61445;112135.3115;0;0;0;-0.586301262;0.912984036;220183.6574;560750.0031;2946761.155;-0.001135997;0;0;0;0;3.109235127;0;-0.586301262;0.912984036;1.973708319;1.03078416;0.933525962;9.973708319;11715.07341;-2229.304346;0;0;86433.1;2163;32;0;33098.12954;11658.54379;-1129.6817
33200;6552384.774;-73750.36368;112171.4682;0;0;0;-0.58161478;0.914346956;219961.8027;560528.1454;2945595.285;-0.001135997;0;0;0;0;3.105983191;0;-0.58161478;0.914346956;1.991807246;1.035469531;0.934831957;9.991807246;11602.27377;-2207.839289;0;0;86433.2;2163;32;0;33198.13028;11545.57562;-1133.0748
33300;6552392.259;-73019.11204;112207.6233;0;0;0;-0.576902288;0.915701706;219742.0977;560308.4374;2944440.712;-0.001135997;0;0;0;0;3.102763159;0;-0.576902288;0.915701706;2.00979768;1.040180912;0.936130234;10.00979768;11489.13396;-2186.309498;0;0;86433.3;2163;32;0;33298.13101;11432.26814;-1136.4477
33400;6552399.662;-72287.85955;112243.7769;0;0;0;-0.57216378;0.917048135;219524.5488;560090.8857;2943297.47;-0.001135997;0;0;0;0;3.099575116;0;-0.57216378;0.917048135;2.027677615;1.044918309;0.937420646;10.02767761;11375.65587;-2164.715337;0;0;86433.4;2163;32;0;33398.13174;11318.62337;-1139.8005
33500;6552406.983;-71556.60622;112279.9289;0;0;0;-0.567399254;0.918386091;219309.1626;559875.4965;2942165.592;-0.001135997;0;0;0;0;3.096419143;0;-0.567399254;0.918386091;2.045445039;1.049681723;0.938703045;10.04544504;11261.84136;-2143.057154;0;0;86433.5;2163;32;0;33498.13246;11204.64332;-1143.1325
33600;6552414.222;-70825.35206;112316.0792;0;0;0;-0.562608713;0.919715423;219095.9453;559662.2763;2941045.113;-0.001135997;0;0;0;0;3.093295323;0;-0.562608713;0.919715423;2.063097931;1.054471153;0.939977283;10.06309793;11147.69276;-2121.335399;0;0;86433.6;2163;32;0;33598.13317;11090.33007;-1146.4431
33700;6552421.379;-70094.09707;112352.228;0;0;0;-0.557792165;0.921035977;218884.9034;559451.2315;2939936.065;-0.001135997;0;0;0;0;3.090203738;0;-0.557792165;0.921035977;2.080634265;1.059286589;0.941243211;10.08063427;11033.21183;-2099.550402;0;0;86433.7;2163;32;0;33698.13387;10975.68576;-1149.7323
33800;6552428.455;-69362.84127;112388.3752;0;0;0;-0.552949623;0.922347601;218676.043;559242.3683;2938838.481;-0.001135997;0;0;0;0;3.08714447;0;-0.552949623;0.922347601;2.098052005;1.06412802;0.94250068;10.098052;10918.40101;-2077.70263;0;0;86433.8;2163;32;0;33798.13457;10860.71253;-1152.9993
33900;6552435.449;-68631.58467;112424.5208;0;0;0;-0.548081106;0.92365014;218469.3705;559035.6931;2937752.395;-0.001135997;0;0;0;0;3.084117598;0;-0.548081106;0.92365014;2.115349109;1.068995426;0.94374954;10.11534911;10803.26242;-2055.792484;0;0;86433.9;2163;32;0;33898.13526;10745.4126;-1156.2439
34000;6552442.361;-67900.32727;112460.6648;0;0;0;-0.543186634;0.924943441;218264.8921;558831.2119;2936677.84;-0.001135997;0;0;0;0;3.081123203;0;-0.543186634;0.924943441;2.13252353;1.073888786;0.94498964;10.13252353;10687.7981;-2033.820354;0;0;86434;2163;32;0;33998.13594;10629.78821;-1159.4654
34100;6552449.191;-67169.06908;112496.8072;0;0;0;-0.538266238;0.926227349;218062.614;558628.9311;2935614.846;-0.001135997;0;0;0;0;3.078161365;0;-0.538266238;0.926227349;2.150171816;1.078808071;0.946220829;10.15017182;10572.01061;-2011.786728;0;0;86434.1;2163;32;0;34098.13661;10513.84167;-1162.6638
34200;6552455.94;-66437.81012;112532.948;0;0;0;-0.53331995;0.927501708;217862.5422;558428.8566;2934563.448;-0.001135997;0;0;0;0;3.075232163;0;-0.53331995;0.927501708;2.167728896;1.083753247;0.947442956;10.1677289;10455.90197;-1989.691988;0;0;86434.2;2163;32;0;34198.13728;10397.57529;-1165.838
34300;6552462.606;-65706.55039;112569.0872;0;0;0;-0.528347809;0.928766364;217664.6829;558230.9947;2933523.677;-0.001135997;0;0;0;0;3.072335676;0;-0.528347809;0.928766364;2.185152289;1.088724277;0.948655871;10.18515229;10339.47476;-1967.536627;0;0;86434.3;2163;32;0;34298.13794;10280.99149;-1168.9885
34400;6552469.191;-64975.2899;112605.2248;0;0;0;-0.52334986;0.930021161;217469.0422;558035.3513;2932495.564;-0.001135997;0;0;0;0;3.069471981;0;-0.52334986;0.930021161;2.20243985;1.093721114;0.94985942;10.20243985;10222.73136;-1945.321096;0;0;86434.4;2163;32;0;34398.13859;10164.09264;-1172.1139
34500;6552475.694;-64244.02867;112641.3608;0;0;0;-0.518326152;0.931265943;217275.6259;557841.9324;2931479.141;-0.001135997;0;0;0;0;3.066641156;0;-0.518326152;0.931265943;2.21958943;1.09874371;0.951053452;10.21958943;10105.67405;-1923.045831;0;0;86434.5;2163;32;0;34498.13924;10046.88125;-1175.21428
34600;6552482.115;-63512.76669;112677.4952;0;0;0;-0.513276742;0.932500553;217084.4401;557650.7441;2930474.439;-0.001135997;0;0;0;0;3.063843277;0;-0.513276742;0.932500553;2.236598878;1.103792009;0.952237814;10.23659888;9988.305544;-1900.711347;0;0;86434.6;2163;32;0;34598.13988;9929.359822;-1178.28926
34700;6552488.455;-62781.50398;112713.628;0;0;0;-0.50820169;0.933724836;216895.4907;557461.7921;2929481.49;-0.001135997;0;0;0;0;3.061078422;0;-0.50820169;0.933724836;2.253466039;1.108865949;0.953412355;10.25346604;9870.628124;-1878.318079;0;0;86434.7;2163;32;0;34698.14051;9811.530896;-1181.33828
34800;6552494.713;-62050.24056;112749.7592;0;0;0;-0.503101065;0.934938634;216708.7835;557275.0824;2928500.324;-0.001135997;0;0;0;0;3.058346665;0;-0.503101065;0.934938634;2.270188757;1.113965462;0.95457692;10.27018876;9752.644585;-1855.866558;0;0;86434.8;2163;32;0;34798.14113;9693.397068;-1184.36087
34900;6552500.889;-61318.97642;112785.8888;0;0;0;-0.49797494;0.936141792;216524.3243;557090.6208;2927530.971;-0.001135997;0;0;0;0;3.055648082;0;-0.49797494;0.936141792;2.286764876;1.119090475;0.955731359;10.28676488;9634.357483;-1833.357271;0;0;86434.9;2163;32;0;34898.14175;9574.960981;-1187.35666
35000;6552506.983;-60587.71157;112822.0168;0;0;0;-0.492823395;0.937334152;216342.1188;556908.4129;2926573.462;-0.001135997;0;0;0;0;3.052982747;0;-0.492823395;0.937334152;2.303192235;1.124240909;0.956875516;10.30319223;9515.769346;-1810.790698;0;0;86435;2163;32;0;34998.14235;9456.225315;-1190.32523
35100;6552512.995;-59856.44604;112858.1432;0;0;0;-0.487646514;0.938515558;216162.1728;556728.4645;2925627.827;-0.001135997;0;0;0;0;3.050350734;0;-0.487646514;0.938515558;2.319468677;1.129416678;0.958009241;10.31946868;9396.88312;-1788.167402;0;0;86435.1;2163;32;0;35098.14295;9337.192792;-1193.266
35200;6552518.926;-59125.17982;112894.268;0;0;0;-0.48244439;0.939685853;215984.492;556550.7813;2924694.096;-0.001135997;0;0;0;0;3.047752115;0;-0.48244439;0.939685853;2.335592044;1.134617689;0.95913238;10.33559204;9277.70126;-1765.487848;0;0;86435.2;2163;32;0;35198.14355;9217.866192;-1196.17897
35300;6552524.775;-58393.91293;112930.3912;0;0;0;-0.477217122;0.940844881;215809.0818;556375.3688;2923772.297;-0.001135997;0;0;0;0;3.045186964;0;-0.477217122;0.940844881;2.351560178;1.139843845;0.96024478;10.35156018;9158.226797;-1742.752614;0;0;86435.3;2163;32;0;35298.14413;9098.248295;-1199.06326
35400;6552530.542;-57662.64537;112966.5128;0;0;0;-0.471964815;0.941992485;215635.9479;556202.2326;2922862.46;-0.001135997;0;0;0;0;3.042655352;0;-0.471964815;0.941992485;2.367370926;1.145095041;0.961346289;10.36737093;9038.462495;-1719.962225;0;0;86435.4;2163;32;0;35398.14471;8978.341969;-1201.91857
35500;6552536.227;-56931.37715;113002.6328;0;0;0;-0.466687579;0.943128509;215465.0957;556031.3782;2921964.614;-0.001135997;0;0;0;0;3.040157349;0;-0.466687579;0.943128509;2.383013613;1.150371165;0.962436754;10.38301361;8918.411094;-1697.117203;0;0;86435.5;2163;32;0;35498.14528;8858.150112;-1204.74463
35600;6552541.83;-56200.10829;113038.7512;0;0;0;-0.461385533;0.944252797;215296.5307;555862.8109;2921078.787;-0.001135997;0;0;0;0;3.037693027;0;-0.461385533;0.944252797;2.398488409;1.155672099;0.963516023;10.39848841;8798.075724;-1674.218143;0;0;86435.6;2163;32;0;35598.14584;8737.675649;-1207.54094
35700;6552547.352;-55468.83879;113074.868;0;0;0;-0.456058801;0.945365194;215130.2583;555696.5363;2920205.008;-0.001135997;0;0;0;0;3.035262455;0;-0.456058801;0.945365194;2.413799527;1.160997719;0.964583945;10.41379953;8677.45911;-1651.265565;0;0;86435.7;2163;32;0;35698.1464;8616.921555;-1210.30703
35800;6552552.792;-54737.56866;113110.9831;0;0;0;-0.450707515;0.946465543;214966.2837;555532.5596;2919343.305;-0.001135997;0;0;0;0;3.032865702;0;-0.450707515;0.946465543;2.428944828;1.166347893;0.965640367;10.42894483;8556.564438;-1628.260073;0;0;86435.8;2163;32;0;35798.14694;8495.890852;-1213.04264
35900;6552558.15;-54006.29791;113147.0967;0;0;0;-0.445331813;0.947553691;214804.6123;555370.886;2918493.704;-0.001135997;0;0;0;0;3.030502835;0;-0.445331813;0.947553691;2.443922181;1.171722482;0.966685138;10.44392218;8435.3947;-1605.202239;0;0;86435.9;2163;32;0;35898.14748;8374.586588;-1215.74704
36000;6552563.426;-53275.02656;113183.2087;0;0;0;-0.43993184;0.948629482;214645.2492;555211.5209;2917656.235;-0.001135997;0;0;0;0;3.028173923;0;-0.43993184;0.948629482;2.458729457;1.177121343;0.967718109;10.45872946;8313.95286;-1582.092625;0;0;86436;2163;32;0;35998.14801;8253.011884;-1218.42028
36100;6552568.62;-52543.7546;113219.319;0;0;0;-0.434507748;0.949692762;214488.1996;555054.4692;2916830.923;-0.001135997;0;0;0;0;3.025879032;0;-0.434507748;0.949692762;2.473364536;1.182544322;0.968739127;10.47336454;8192.242233;-1558.931863;0;0;86436.1;2163;32;0;36098.14854;8131.169856;-1221.06157
36200;6552573.733;-51812.48205;113255.4278;0;0;0;-0.429059697;0.950743378;214333.4686;554899.7362;2916017.795;-0.001135997;0;0;0;0;3.023618228;0;-0.429059697;0.950743378;2.487825307;1.187991261;0.969748045;10.48782531;8070.265756;-1535.720511;0;0;86436.2;2163;32;0;36198.14905;8009.063699;-1223.67069
36300;6552578.764;-51081.20892;113291.5349;0;0;0;-0.423587853;0.951781178;214181.0612;554747.3268;2915216.878;-0.001135997;0;0;0;0;3.021391576;0;-0.423587853;0.951781178;2.502109665;1.193461992;0.970744711;10.50210966;7948.026821;-1512.459215;0;0;86436.3;2163;32;0;36298.14956;7886.69663;-1226.24729
36400;6552583.713;-50349.93521;113327.6404;0;0;0;-0.418092389;0.952806008;214030.9823;554597.246;2914428.198;-0.001135997;0;0;0;0;3.019199141;0;-0.418092389;0.952806008;2.516215515;1.198956344;0.971728979;10.51621552;7825.528616;-1489.148582;0;0;86436.4;2163;32;0;36398.15006;7764.071901;-1228.79067
36500;6552588.58;-49618.66094;113363.7444;0;0;0;-0.412573486;0.953817718;213883.237;554449.4987;2913651.781;-0.001135997;0;0;0;0;3.017040985;0;-0.412573486;0.953817718;2.530140773;1.204474135;0.9727007;10.53014077;7702.77431;-1465.789214;0;0;86436.5;2163;32;0;36498.15056;7641.192834;-1231.30095
36600;6552593.366;-48887.38612;113399.8467;0;0;0;-0.407031332;0.954816157;213737.8299;554304.0897;2912887.652;-0.001135997;0;0;0;0;3.014917173;0;-0.407031332;0.954816157;2.543883365;1.210015176;0.973659727;10.54388337;7579.767423;-1442.381782;0;0;86436.6;2163;32;0;36598.15104;7518.062739;-1233.77722
36700;6552598.07;-48156.11075;113435.9474;0;0;0;-0.401466122;0.955801174;213594.7659;554161.0239;2912135.836;-0.001135997;0;0;0;0;3.012827764;0;-0.401466122;0.955801174;2.557441229;1.215579274;0.974605915;10.55744123;7456.511087;-1418.926881;0;0;86436.7;2163;32;0;36698.15152;7394.685017;-1236.2194
36800;6552602.691;-47424.83485;113472.0465;0;0;0;-0.395878058;0.956772622;213454.0497;554020.3059;2911396.358;-0.001135997;0;0;0;0;3.010772822;0;-0.395878058;0.956772622;2.570812314;1.221166225;0.975539116;10.57081231;7333.008872;-1395.425191;0;0;86436.8;2163;32;0;36798.15199;7271.063077;-1238.6271
36900;6552607.232;-46693.55842;113508.144;0;0;0;-0.390267351;0.957730351;213315.686;553881.9404;2910669.242;-0.001135997;0;0;0;0;3.008752405;0;-0.390267351;0.957730351;2.583994584;1.22677582;0.976459189;10.58399458;7209.264199;-1371.877363;0;0;86436.9;2163;32;0;36898.15245;7147.200367;-1240.9997
37000;6552611.69;-45962.28147;113544.2399;0;0;0;-0.384634217;0.958674216;213179.6793;553745.932;2909954.513;-0.001135997;0;0;0;0;3.006766575;0;-0.384634217;0.958674216;2.596986017;1.232407841;0.977365988;10.59698602;7085.280406;-1348.284031;0;0;86437;2163;32;0;36998.1529;7023.100397;-1243.33724
37100;6552616.067;-45231.00402;113580.3341;0;0;0;-0.378978882;0.95960407;213046.0342;553612.2851;2909252.194;-0.001135997;0;0;0;0;3.004815388;0;-0.378978882;0.95960407;2.609784604;1.238062064;0.978259371;10.6097846;6961.06119;-1324.6459;0;0;86437.1;2163;32;0;37098.15335;6898.766673;-1245.63895
37200;6552620.361;-44499.72606;113616.4268;0;0;0;-0.373301577;0.960519769;212914.755;553481.0043;2908562.309;-0.001135997;0;0;0;0;3.002898902;0;-0.373301577;0.960519769;2.622079976;1.243738255;0.979139198;10.62207998;6836.609916;-1300.96361;0;0;86437.2;2163;32;0;37198.15379;6774.202778;-1247.90454
37300;6552624.574;-43768.44762;113652.5178;0;0;0;-0.367602543;0.961421168;212785.8462;553352.0938;2907884.88;-0.001135997;0;0;0;0;3.001017176;0;-0.367602543;0.961421168;2.634014719;1.249436177;0.980005328;10.63401472;6711.930309;-1277.23787;0;0;86437.3;2163;32;0;37298.15422;6649.412324;-1250.134
37400;6552628.705;-43037.16869;113688.6072;0;0;0;-0.361882026;0.962308126;212659.3121;553225.5581;2907219.93;-0.001135997;0;0;0;0;2.999170263;0;-0.361882026;0.962308126;2.645758256;1.255155581;0.980857623;10.64575826;6587.025976;-1253.469366;0;0;86437.4;2163;32;0;37398.15464;6524.398924;-1252.3264
37500;6552632.755;-42305.8893;113724.695;0;0;0;-0.356140281;0.963180503;212535.1569;553101.4014;2906567.482;-0.001135997;0;0;0;0;2.997358221;0;-0.356140281;0.963180503;2.657308723;1.260896213;0.981695945;10.65730872;6461.900468;-1229.658773;0;0;86437.5;2163;32;0;37498.15505;6399.166284;-1254.48196
37600;6552636.722;-41574.60944;113760.7812;0;0;0;-0.35037757;0.964038157;212413.3848;552979.6277;2905927.557;-0.001135997;0;0;0;0;2.995581102;0;-0.35037757;0.964038157;2.668664271;1.266657811;0.982520157;10.66866427;6336.55764;-1205.806826;0;0;86437.6;2163;32;0;37598.15546;6273.718088;-1256.59985
37700;6552640.608;-40843.32913;113796.8658;0;0;0;-0.344594164;0.964880952;212293.9999;552860.2414;2905300.177;-0.001135997;0;0;0;0;2.99383896;0;-0.344594164;0.964880952;2.679823074;1.272440105;0.983330126;10.67982307;6211.001041;-1181.9142;0;0;86437.7;2163;32;0;37698.15586;6148.058103;-1258.68005
37800;6552644.412;-40112.04837;113832.9488;0;0;0;-0.338790338;0.965708751;212177.0063;552743.2462;2904685.364;-0.001135997;0;0;0;0;2.992131847;0;-0.338790338;0.965708751;2.690783323;1.278242818;0.984125718;10.69078332;6085.234577;-1157.981637;0;0;86437.8;2163;32;0;37798.15625;6022.190098;-1260.72206
37900;6552648.135;-39380.76718;113869.0301;0;0;0;-0.332966377;0.966521418;212062.4078;552628.6463;2904083.137;-0.001135997;0;0;0;0;2.990459815;0;-0.332966377;0.966521418;2.70154323;1.284065665;0.9849068;10.70154323;5959.262017;-1134.009856;0;0;86437.9;2163;32;0;37898.15663;5896.117892;-1262.72558
38000;6552651.775;-38649.48557;113905.1099;0;0;0;-0.327122574;0.967318821;211950.2084;552516.4455;2903493.518;-0.001135997;0;0;0;0;2.988822914;0;-0.327122574;0.967318821;2.712101032;1.289908356;0.985673244;10.71210103;5833.087106;-1109.999569;0;0;86438;2163;32;0;37998.157;5769.845334;-1264.6904
38100;6552655.334;-37918.20354;113941.188;0;0;0;-0.321259228;0.968100827;211840.4119;552406.6477;2902916.527;-0.001135997;0;0;0;0;2.987221194;0;-0.321259228;0.968100827;2.722454985;1.295770589;0.98642492;10.72245499;5706.713854;-1085.951539;0;0;86438.1;2163;32;0;38098.15737;5643.376294;-1266.61599
38200;6552658.811;-37186.9211;113977.2645;0;0;0;-0.315376645;0.968867308;211733.022;552299.2565;2902352.182;-0.001135997;0;0;0;0;2.985654703;0;-0.315376645;0.968867308;2.732603371;1.301652058;0.987161702;10.73260337;5580.145984;-1061.866474;0;0;86438.2;2163;32;0;38198.15773;5516.714695;-1268.50209
38300;6552662.206;-36455.63827;114013.3393;0;0;0;-0.30947514;0.969618135;211628.0424;552194.2756;2901800.504;-0.001135997;0;0;0;0;2.984123489;0;-0.30947514;0.969618135;2.742544493;1.30755245;0.987883466;10.74254449;5453.387568;-1037.74515;0;0;86438.3;2163;32;0;38298.15808;5389.864486;-1270.34854
38400;6552665.519;-35724.35504;114049.4126;0;0;0;-0.303555034;0.970353181;211525.4767;552091.7086;2901261.511;-0.001135997;0;0;0;0;2.982627599;0;-0.303555034;0.970353181;2.752276683;1.313471443;0.988590087;10.75227668;5326.442542;-1013.588314;0;0;86438.4;2163;32;0;38398.15842;5262.829632;-1272.15491
38500;6552668.75;-34993.07144;114085.4843;0;0;0;-0.297616655;0.971072324;211425.3284;551991.5591;2900735.221;-0.001135997;0;0;0;0;2.981167077;0;-0.297616655;0.971072324;2.761798297;1.319408708;0.989281444;10.7617983;5199.314813;-989.3967119;0;0;86438.5;2163;32;0;38498.15875;5135.614141;-1273.92076
38600;6552671.9;-34261.78747;114121.5543;0;0;0;-0.291660341;0.971775439;211327.6009;551893.8304;2900221.654;-0.001135997;0;0;0;0;2.979741969;0;-0.291660341;0.971775439;2.771107716;1.325363909;0.989957419;10.77110772;5072.008527;-965.171131;0;0;86438.6;2163;32;0;38598.15908;5008.222065;-1275.64614
38700;6552674.968;-33530.50314;114157.6227;0;0;0;-0.285686433;0.972462409;211232.2976;551798.526;2899720.825;-0.001135997;0;0;0;0;2.978352319;0;-0.285686433;0.972462409;2.780203351;1.331336704;0.990617895;10.78020335;4944.527594;-940.9123162;0;0;86438.7;2163;32;0;38698.1594;4880.657451;-1277.33044
38800;6552677.954;-32799.21846;114193.6895;0;0;0;-0.279695281;0.973133114;211139.4218;551705.649;2899232.754;-0.001135997;0;0;0;0;2.976998168;0;-0.279695281;0.973133114;2.789083641;1.337326742;0.991262755;10.78908364;4816.876225;-916.6210683;0;0;86438.8;2163;32;0;38798.15971;4752.924407;-1278.97358
38900;6552680.858;-32067.93343;114229.7546;0;0;0;-0.273687243;0.973787438;211048.9767;551615.2028;2898757.456;-0.001135997;0;0;0;0;2.97567956;0;-0.273687243;0.973787438;2.797747054;1.343333667;0.991891888;10.79774705;4689.058485;-892.2981611;0;0;86438.9;2163;32;0;38898.16001;4625.027049;-1280.57505
39000;6552683.681;-31336.64807;114265.8182;0;0;0;-0.267662683;0.974425269;210960.9653;551527.1904;2898294.948;-0.001135997;0;0;0;0;2.974396534;0;-0.267662683;0.974425269;2.806192086;1.349357114;0.992505182;10.80619209;4561.078459;-867.9443719;0;0;86439;2163;32;0;38998.1603;4496.969544;-1282.13496
39100;6552686.422;-30605.36239;114301.8801;0;0;0;-0.261621971;0.975046495;210875.3908;551441.6149;2897845.245;-0.001135997;0;0;0;0;2.97314913;0;-0.261621971;0.975046495;2.814417267;1.355396713;0.99310253;10.81441727;4432.940421;-843.5605139;0;0;86439.1;2163;32;0;39098.16059;4368.756048;-1283.65261
39200;6552689.081;-29874.07639;114337.9404;0;0;0;-0.255565484;0.975651008;210792.2562;551358.4793;2897408.365;-0.001135997;0;0;0;0;2.971937387;0;-0.255565484;0.975651008;2.822421155;1.361452086;0.993683824;10.82242116;4304.648432;-819.1473603;0;0;86439.2;2163;32;0;39198.16087;4240.390787;-1285.12801
39300;6552691.658;-29142.79009;114373.999;0;0;0;-0.249493606;0.9762387;210711.5642;551277.7864;2896984.321;-0.001135997;0;0;0;0;2.970761341;0;-0.249493606;0.9762387;2.830202343;1.36752285;0.994248961;10.83020234;4176.206824;-794.7057348;0;0;86439.3;2163;32;0;39298.16114;4111.877986;-1286.56091
39400;6552694.153;-28411.50349;114410.0561;0;0;0;-0.243406729;0.976809469;210633.3178;551199.5391;2896573.128;-0.001135997;0;0;0;0;2.969621031;0;-0.243406729;0.976809469;2.837759456;1.373608614;0.994797839;10.83775946;4047.619812;-770.2364401;0;0;86439.4;2163;32;0;39398.1614;3983.221895;-1287.95086
39500;6552696.567;-27680.2166;114446.1115;0;0;0;-0.237305248;0.977363213;210557.5196;551123.74;2896174.801;-0.001135997;0;0;0;0;2.968516491;0;-0.237305248;0.977363213;2.845091151;1.379708981;0.995330361;10.84509115;3918.891599;-745.7402757;0;0;86439.5;2163;32;0;39498.16165;3854.426809;-1289.29789
39600;6552698.899;-26948.92944;114482.1653;0;0;0;-0.231189567;0.977899832;210484.1723;551050.3919;2895789.354;-0.001135997;0;0;0;0;2.967447755;0;-0.231189567;0.977899832;2.851662838;1.385823548;0.995846429;10.85166284;3790.026585;-721.2180789;0;0;86439.6;2163;32;0;39598.16189;3725.49702;-1290.6016
39700;6552701.149;-26217.64201;114518.2175;0;0;0;-0.225060095;0.978419232;210413.2784;550979.4972;2895416.801;-0.001135997;0;0;0;0;2.966414857;0;-0.225060095;0.978419232;2.858002445;1.391951906;0.996345949;10.85800244;3661.028981;-696.6706511;0;0;86439.7;2163;32;0;39698.16213;3596.43686;-1291.86172
39800;6552703.317;-25486.35432;114554.268;0;0;0;-0.218917248;0.978921319;210344.8405;550911.0586;2895057.153;-0.001135997;0;0;0;0;2.965417829;0;-0.218917248;0.978921319;2.864130732;1.39809364;0.996828832;10.86413073;3531.903201;-672.0988321;0;0;86439.8;2163;32;0;39798.16236;3467.250688;-1293.07825
39900;6552705.403;-24755.06638;114590.3169;0;0;0;-0.212761445;0.979406001;210278.8609;550845.0783;2894710.424;-0.001135997;0;0;0;0;2.964456703;0;-0.212761445;0.979406001;2.870046593;1.404248328;0.997294987;10.87004659;3402.653602;-647.5034513;0;0;86439.9;2163;32;0;39898.16258;3337.942863;-1294.2507
40000;6552707.408;-24023.77819;114626.3642;0;0;0;-0.206593115;0.979873192;210215.342;550781.5586;2894376.626;-0.001135997;0;0;0;0;2.963531508;0;-0.206593115;0.979873192;2.875748959;1.410415545;0.99774433;10.87574896;3273.284516;-622.8853327;0;0;86440;2163;32;0;39998.16279;3208.517793;-1295.37907
40100;6552709.331;-23292.48978;114662.4099;0;0;0;-0.20041269;0.980322807;210154.2859;550720.5019;2894055.771;-0.001135997;0;0;0;0;2.962642274;0;-0.20041269;0.980322807;2.881236792;1.416594856;0.998176777;10.88123679;3143.800421;-598.2453287;0;0;86440.1;2163;32;0;40098.16299;3078.979886;-1296.46318
40200;6552711.172;-22561.20114;114698.4539;0;0;0;-0.194220607;0.980754763;210095.6949;550661.9103;2893747.87;-0.001135997;0;0;0;0;2.961789029;0;-0.194220607;0.980754763;2.886509091;1.422785826;0.998592249;10.88650909;3014.205657;-573.5842651;0;0;86440.2;2163;32;0;40198.16319;2949.333568;-1297.50262
40300;6552712.931;-21829.91229;114734.4963;0;0;0;-0.188017308;0.981168982;210039.5709;550605.7858;2893452.933;-0.001135997;0;0;0;0;2.960971798;0;-0.188017308;0.981168982;2.891564892;1.42898801;0.998990669;10.89156489;2884.504731;-548.9029994;0;0;86440.3;2163;32;0;40298.16338;2819.583306;-1298.49741
40400;6552714.609;-21098.62323;114770.5371;0;0;0;-0.181803243;0.981565386;209985.9161;550552.1303;2893170.972;-0.001135997;0;0;0;0;2.960190609;0;-0.181803243;0.981565386;2.896403266;1.435200961;0.999371961;10.89640327;2754.7021;-524.2023801;0;0;86440.4;2163;32;0;40398.16356;2689.733565;-1299.44735
40500;6552716.204;-20367.33398;114806.5763;0;0;0;-0.175578864;0.981943905;209934.7321;550500.9459;2892901.996;-0.001135997;0;0;0;0;2.959445486;0;-0.175578864;0.981943905;2.901023322;1.441424226;0.999736056;10.90102332;2624.8022;-499.483251;0;0;86440.5;2163;32;0;40498.16373;2559.78883;-1300.35222
40600;6552717.718;-19636.04455;114842.6138;0;0;0;-0.169344629;0.982304466;209886.021;550452.2343;2892646.015;-0.001135997;0;0;0;0;2.958736452;0;-0.169344629;0.982304466;2.905424207;1.447657347;1.000082884;10.90542421;2494.809593;-474.7464803;0;0;86440.6;2163;32;0;40598.16389;2429.753608;-1301.2119
40700;6552719.15;-18904.75493;114878.6497;0;0;0;-0.163100999;0.982647005;209839.7843;550405.9972;2892403.037;-0.001135997;0;0;0;0;2.95806353;0;-0.163100999;0.982647005;2.909605105;1.453899863;1.000412381;10.90960511;2364.728717;-449.9929128;0;0;86440.7;2163;32;0;40698.16404;2299.632418;-1302.0261
40800;6552720.501;-18173.46515;114914.6839;0;0;0;-0.156848441;0.982971456;209796.0237;550362.2362;2892173.072;-0.001135997;0;0;0;0;2.95742674;0;-0.156848441;0.982971456;2.913565241;1.460151306;1.000724484;10.91356524;2234.564165;-425.223422;0;0;86440.8;2163;32;0;40798.16419;2169.429808;-1302.79497
40900;6552721.769;-17442.17521;114950.7166;0;0;0;-0.150587426;0.98327776;209754.7409;550320.953;2891956.127;-0.001135997;0;0;0;0;2.956826104;0;-0.150587426;0.98327776;2.917303876;1.466411207;1.001019134;10.91730388;2104.32046;-400.4388691;0;0;86440.9;2163;32;0;40898.16433;2039.150311;-1303.51807
