Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
16700;6550855.158;-196335.8628;0.059171674;0;0;0;-1.570796025;0.721484318;261493.4064;602060.3248;3163848.361;-0.001135997;0;0;0;0;3.721428181;0;-1.570796025;0.721484318;0.197106498;7.65E-07;0.751446376;8.197106498;28113.33303;-5349.789398;0;0;86416.7;2163;16;0;16697.99174;28089.23863;-475.6437
16800;6550877.055;-195604.0542;0.059533581;0;0;0;-1.570796022;0.723399567;260958.8859;601525.7966;3161039.396;-0.001135997;0;0;0;0;3.713400928;0;-1.570796022;0.723399567;0.213026014;7.68E-07;0.753249914;8.213026014;28065.91383;-5340.765823;0;0;86416.8;2163;16;0;16797.99353;28041.67426;-478.5769
16900;6550898.871;-194872.2432;0.059895578;0;0;0;-1.570796019;0.725322443;260425.2706;600992.1735;3158235.188;-0.001135997;0;0;0;0;3.70538996;0;-1.570796019;0.725322443;0.229008919;7.71E-07;0.755061078;8.229008919;28018.20247;-5331.686653;0;0;86416.9;2163;16;0;16897.99531;27993.81657;-481.5294
17000;6550920.604;-194140.4298;0.060257665;0;0;0;-1.570796016;0.727252979;259892.566;600459.4611;3155435.766;-0.001135997;0;0;0;0;3.697395341;0;-1.570796016;0.727252979;0.245055496;7.75E-07;0.756879902;8.245055496;27970.19641;-5322.551403;0;0;86417;2163;16;0;16997.99708;27945.66363;-484.5007
17100;6550942.256;-193408.6139;0.060619842;0;0;0;-1.570796013;0.729191209;259360.7777;599927.6651;3152641.159;-0.001135997;0;0;0;0;3.689417135;0;-1.570796013;0.729191209;0.261166026;7.78E-07;0.75870642;8.261166026;27921.89455;-5313.359866;0;0;86417.1;2163;16;0;17097.99886;27897.21356;-487.4916
17200;6550963.827;-192676.7957;0.060982109;0;0;0;-1.57079601;0.731137167;258829.9114;599396.7911;3149851.397;-0.001135997;0;0;0;0;3.681455408;0;-1.57079601;0.731137167;0.277340793;7.81E-07;0.760540667;8.277340793;27873.2942;-5304.111526;0;0;86417.2;2163;16;0;17198.00063;27848.4644;-490.5015
17300;6550985.315;-191944.9751;0.061344466;0;0;0;-1.570796007;0.733090887;258299.9727;598866.8447;3147066.51;-0.001135997;0;0;0;0;3.673510225;0;-1.570796007;0.733090887;0.293574914;7.84E-07;0.762382676;8.293574914;27824.394;-5294.806127;0;0;86417.3;2163;16;0;17298.0024;27799.41425;-493.5311
17400;6551006.722;-191213.1522;0.061706913;0;0;0;-1.570796004;0.735052404;257770.9674;598337.8317;3144286.528;-0.001135997;0;0;0;0;3.665581651;0;-1.570796004;0.735052404;0.309686342;7.87E-07;0.764232481;8.309686342;27775.19201;-5285.443301;0;0;86417.4;2163;16;0;17398.00416;27750.06114;-496.5801
17500;6551028.046;-190481.3268;0.06206945;0;0;0;-1.570796001;0.737021752;257242.9013;597809.758;3141511.482;-0.001135997;0;0;0;0;3.657669753;0;-1.570796001;0.737021752;0.32586209;7.91E-07;0.766090117;8.32586209;27725.68571;-5276.022564;0;0;86417.5;2163;16;0;17498.00592;27700.40313;-499.6486
17600;6551049.29;-189749.4991;0.062432077;0;0;0;-1.570795998;0.738998965;256715.7802;597282.6292;3138741.401;-0.001135997;0;0;0;0;3.649774599;0;-1.570795998;0.738998965;0.34210244;7.94E-07;0.767955618;8.34210244;27675.87392;-5266.543696;0;0;86417.6;2163;16;0;17598.00768;27650.43827;-502.7372
17700;6551070.451;-189017.6691;0.062794794;0;0;0;-1.570795995;0.740984077;256189.6098;596756.4512;3135976.317;-0.001135997;0;0;0;0;3.641896255;0;-1.570795995;0.740984077;0.358407672;7.97E-07;0.769829018;8.358407672;27625.75387;-5257.006167;0;0;86417.7;2163;16;0;17698.00943;27600.16455;-505.845
17800;6551091.53;-188285.8367;0.063157601;0;0;0;-1.570795991;0.742977123;255664.3962;596231.2299;3133216.261;-0.001135997;0;0;0;0;3.634034789;0;-1.570795991;0.742977123;0.37477807;8.01E-07;0.771710352;8.37477807;27575.3242;-5247.409721;0;0;86417.8;2163;16;0;17798.01119;27549.58005;-508.9731
17900;6551112.528;-187554.002;0.063520498;0;0;0;-1.570795988;0.744978137;255140.1451;595706.9712;3130461.263;-0.001135997;0;0;0;0;3.626190271;0;-1.570795988;0.744978137;0.391213916;8.04E-07;0.773599655;8.391213916;27524.58293;-5237.753977;0;0;86417.9;2163;16;0;17898.01294;27498.68274;-512.1211
18000;6551133.444;-186822.165;0.063883485;0;0;0;-1.570795985;0.746987153;254616.8626;595183.6811;3127711.354;-0.001135997;0;0;0;0;3.618362769;0;-1.570795985;0.746987153;0.407715494;8.07E-07;0.775496959;8.407715494;27473.52745;-5228.038443;0;0;86418;2163;16;0;17998.01468;27447.47063;-515.2889
18100;6551154.279;-186090.3257;0.064246562;0;0;0;-1.570795982;0.749004207;254094.5546;594661.3655;3124966.568;-0.001135997;0;0;0;0;3.610552354;0;-1.570795982;0.749004207;0.424283086;8.11E-07;0.777402301;8.424283086;27422.15658;-5218.262891;0;0;86418.1;2163;16;0;18098.01642;27395.94174;-518.4772
18200;6551175.031;-185358.4841;0.064609728;0;0;0;-1.570795978;0.751029332;253573.2271;594140.0305;3122226.934;-0.001135997;0;0;0;0;3.602759095;0;-1.570795978;0.751029332;0.440903773;8.14E-07;0.779315715;8.440903773;27370.46752;-5208.426791;0;0;86418.2;2163;16;0;18198.01816;27344.09402;-521.6853
18300;6551195.702;-184626.6402;0.064972985;0;0;0;-1.570795975;0.753062563;253052.8863;593619.6822;3119492.485;-0.001135997;0;0;0;0;3.594983063;0;-1.570795975;0.753062563;0.457554319;8.18E-07;0.781237234;8.457554319;27318.45883;-5198.529866;0;0;86418.3;2163;16;0;18298.0199;27291.92549;-524.914
18400;6551216.291;-183894.794;0.065336332;0;0;0;-1.570795972;0.755103935;252533.5382;593100.3266;3116763.253;-0.001135997;0;0;0;0;3.58722433;0;-1.570795972;0.755103935;0.474271533;8.21E-07;0.783166895;8.474271533;27266.12847;-5188.57173;0;0;86418.4;2163;16;0;18398.02163;27239.43409;-528.1631
18500;6551236.798;-183162.9455;0.065699769;0;0;0;-1.570795968;0.757153483;252015.1891;592581.9699;3114039.27;-0.001135997;0;0;0;0;3.579482968;0;-1.570795968;0.757153483;0.491055697;8.25E-07;0.785104731;8.491055697;27213.47386;-5178.55189;0;0;86418.5;2163;16;0;18498.02336;27186.61778;-531.4323
18600;6551257.223;-182431.0948;0.066063295;0;0;0;-1.570795965;0.759211241;251497.8449;592064.6183;3111320.569;-0.001135997;0;0;0;0;3.571759049;0;-1.570795965;0.759211241;0.507907095;8.28E-07;0.787050777;8.507907095;27160.49372;-5168.470105;0;0;86418.6;2163;16;0;18598.02509;27133.47455;-534.7225
18700;6551277.567;-181699.2418;0.066426912;0;0;0;-1.570795961;0.761277244;250981.5121;591548.278;3108607.182;-0.001135997;0;0;0;0;3.564052646;0;-1.570795961;0.761277244;0.524826012;8.32E-07;0.789005068;8.524826012;27107.1852;-5158.325831;0;0;86418.7;2163;16;0;18698.02681;27080.0023;-538.0329
18800;6551297.829;-180967.3866;0.066790618;0;0;0;-1.570795958;0.763351526;250466.1968;591032.9552;3105899.143;-0.001135997;0;0;0;0;3.556363834;0;-1.570795958;0.763351526;0.541812732;8.35E-07;0.790967639;8.541812732;27053.54684;-5148.118791;0;0;86418.8;2163;16;0;18798.02853;27026.19901;-541.3641
18900;6551318.009;-180235.5291;0.067154415;0;0;0;-1.570795954;0.765434122;249951.9053;590518.6563;3103196.484;-0.001135997;0;0;0;0;3.548692685;0;-1.570795954;0.765434122;0.558867538;8.39E-07;0.792938523;8.558867538;26999.57659;-5137.848594;0;0;86418.9;2163;16;0;18898.03024;26972.0626;-544.7164
19000;6551338.108;-179503.6694;0.067518301;0;0;0;-1.570795951;0.767525068;249438.644;590005.3876;3100499.239;-0.001135997;0;0;0;0;3.541039276;0;-1.570795951;0.767525068;0.575990716;8.43E-07;0.794917757;8.575990716;26945.27179;-5127.514734;0;0;86419;2163;16;0;18998.03195;26917.59096;-548.089
19100;6551358.124;-178771.8075;0.067882277;0;0;0;-1.570795947;0.769624397;248926.4193;589493.1555;3097807.441;-0.001135997;0;0;0;0;3.533403681;0;-1.570795947;0.769624397;0.593265033;8.46E-07;0.796905374;8.593265033;26890.63114;-5117.116963;0;0;86419.1;2163;16;0;19098.03366;26862.78206;-551.483
19200;6551378.059;-178039.9434;0.068246343;0;0;0;-1.570795943;0.771732144;248415.2375;588981.9664;3095121.124;-0.001135997;0;0;0;0;3.525785977;0;-1.570795943;0.771732144;0.610629321;8.50E-07;0.79890141;8.610629321;26835.65174;-5106.654732;0;0;86419.2;2163;16;0;19198.03537;26807.63376;-554.8977
19300;6551397.912;-177308.0771;0.068610499;0;0;0;-1.57079594;0.773848345;247905.1052;588471.8267;3092440.322;-0.001135997;0;0;0;0;3.51818624;0;-1.57079594;0.773848345;0.628063249;8.54E-07;0.800905899;8.628063249;26780.33212;-5096.127759;0;0;86419.3;2163;16;0;19298.03707;26752.14399;-558.3335
19400;6551417.683;-176576.2086;0.068974745;0;0;0;-1.570795936;0.775973034;247396.0289;587962.743;3089765.069;-0.001135997;0;0;0;0;3.510604547;0;-1.570795936;0.775973034;0.645567103;8.58E-07;0.802918877;8.645567103;26724.67015;-5085.535637;0;0;86419.4;2163;16;0;19398.03877;26696.31064;-561.7905
19500;6551437.373;-175844.338;0.069339081;0;0;0;-1.570795932;0.778106245;246888.015;587454.7218;3087095.399;-0.001135997;0;0;0;0;3.503040975;0;-1.570795932;0.778106245;0.663141171;8.61E-07;0.804940376;8.663141171;26668.66314;-5074.877857;0;0;86419.5;2163;16;0;19498.04046;26640.13159;-565.2687
19600;6551456.981;-175112.4651;0.069703507;0;0;0;-1.570795929;0.780248014;246381.0701;586947.7696;3084431.348;-0.001135997;0;0;0;0;3.495495604;0;-1.570795929;0.780248014;0.680785738;8.65E-07;0.806970434;8.680785738;26612.30978;-5064.15417;0;0;86419.6;2163;16;0;19598.04215;26583.60472;-568.7681
19700;6551476.507;-174380.5901;0.070068022;0;0;0;-1.570795925;0.782398376;245875.2009;586441.8931;3081772.949;-0.001135997;0;0;0;0;3.487968512;0;-1.570795925;0.782398376;0.698501091;8.69E-07;0.809009083;8.698501091;26555.60714;-5053.364015;0;0;86419.7;2163;16;0;19698.04384;26526.72791;-572.2888
19800;6551495.951;-173648.713;0.070432628;0;0;0;-1.570795921;0.784557364;245370.4141;585937.099;3079120.238;-0.001135997;0;0;0;0;3.480459778;0;-1.570795921;0.784557364;0.716287515;8.73E-07;0.81105636;8.716287515;26498.55369;-5042.507106;0;0;86419.8;2163;16;0;19798.04552;26469.49903;-575.831
19900;6551515.313;-172916.8337;0.070797323;0;0;0;-1.570795917;0.786725014;244866.7163;585433.394;3076473.25;-0.001135997;0;0;0;0;3.472969483;0;-1.570795917;0.786725014;0.734308203;8.77E-07;0.813112298;8.734308203;26441.14726;-5031.583025;0;0;86419.9;2163;16;0;19898.0472;26411.91593;-579.3947
20000;6551534.594;-172184.9523;0.071162108;0;0;0;-1.570795914;0.78890136;244364.1142;584930.7847;3073832.02;-0.001135997;0;0;0;0;3.465497707;0;-1.570795914;0.78890136;0.752504832;8.81E-07;0.815176933;8.752504832;26383.38517;-5020.591265;0;0;86420;2163;16;0;19998.04888;26353.97646;-582.9797
20100;6551553.793;-171453.0687;0.071526983;0;0;0;-1.57079591;0.791086437;243862.6147;584429.278;3071196.585;-0.001135997;0;0;0;0;3.458044531;0;-1.57079591;0.791086437;0.770774462;8.85E-07;0.817250298;8.770774462;26325.26603;-5009.53156;0;0;86420.1;2163;16;0;20098.05055;26295.67849;-586.5865
20200;6551572.91;-170721.1831;0.071891948;0;0;0;-1.570795906;0.79328028;243362.2246;583928.8807;3068566.979;-0.001135997;0;0;0;0;3.450610038;0;-1.570795906;0.79328028;0.789117382;8.89E-07;0.81933243;8.789117382;26266.78691;-4998.403354;0;0;86420.2;2163;16;0;20198.05222;26237.01984;-590.2147
20300;6551591.945;-169989.2953;0.072257003;0;0;0;-1.570795902;0.795482923;242862.9507;583429.5996;3065943.239;-0.001135997;0;0;0;0;3.443194309;0;-1.570795902;0.795482923;0.807533881;8.93E-07;0.821423361;8.807533881;26207.94622;-4987.206343;0;0;86420.3;2163;16;0;20298.05389;26177.99837;-593.8649
20400;6551610.899;-169257.4055;0.072622148;0;0;0;-1.570795898;0.797694401;242364.8;582931.4417;3063325.402;-0.001135997;0;0;0;0;3.435797428;0;-1.570795898;0.797694401;0.826024249;8.97E-07;0.823523127;8.826024249;26148.74178;-4975.940113;0;0;86420.4;2163;16;0;20398.05555;26118.61188;-597.5366
20500;6551629.771;-168525.5135;0.072987382;0;0;0;-1.570795894;0.799914748;241867.7793;582434.4139;3060713.503;-0.001135997;0;0;0;0;3.428419479;0;-1.570795894;0.799914748;0.844588772;9.01E-07;0.825631763;8.844588772;26089.17091;-4964.604152;0;0;86420.5;2163;16;0;20498.05721;26058.85822;-601.2301
20600;6551648.561;-167793.6195;0.073352706;0;0;0;-1.57079589;0.802143998;241371.8957;581938.5232;3058107.58;-0.001135997;0;0;0;0;3.421060545;0;-1.57079589;0.802143998;0.863227741;9.05E-07;0.827749302;8.863227741;26029.23212;-4953.198181;0;0;86420.6;2163;16;0;20598.05886;25998.73521;-604.9456
20700;6551667.269;-167061.7234;0.07371812;0;0;0;-1.570795886;0.804382187;240877.1562;581443.7766;3055507.669;-0.001135997;0;0;0;0;3.413720712;0;-1.570795886;0.804382187;0.882242143;9.10E-07;0.829875779;8.882242143;25968.92251;-4941.721642;0;0;86420.7;2163;16;0;20698.06051;25938.24065;-608.6828
20800;6551685.895;-166329.8253;0.074083624;0;0;0;-1.570795881;0.806629349;240383.5679;580950.1812;3052913.808;-0.001135997;0;0;0;0;3.406400065;0;-1.570795881;0.806629349;0.901472302;9.14E-07;0.832011229;8.901472302;25908.24044;-4930.17423;0;0;86420.8;2163;16;0;20798.06216;25877.37237;-612.442
20900;6551704.44;-165597.9251;0.074449218;0;0;0;-1.570795877;0.808885517;239891.1379;580457.7441;3050326.033;-0.001135997;0;0;0;0;3.39909869;0;-1.570795877;0.808885517;0.920779536;9.18E-07;0.834155685;8.920779536;25847.18371;-4918.55552;0;0;86420.9;2163;16;0;20898.0638;25816.12817;-616.2234
21000;6551722.903;-164866.0229;0.074814901;0;0;0;-1.570795873;0.811150726;239399.8733;579966.4725;3047744.384;-0.001135997;0;0;0;0;3.391816673;0;-1.570795873;0.811150726;0.940164139;9.23E-07;0.836309182;8.940164139;25785.74962;-4906.865001;0;0;86421;2163;16;0;20998.06544;25754.50583;-620.0264
21100;6551741.284;-164134.1186;0.075180675;0;0;0;-1.570795869;0.81342501;238909.7814;579476.3735;3045168.896;-0.001135997;0;0;0;0;3.384554103;0;-1.570795869;0.81342501;0.959626403;9.27E-07;0.838471755;8.959626403;25723.93666;-4895.102387;0;0;86421.1;2163;16;0;21098.06707;25692.50319;-623.8518
21200;6551759.584;-163402.2124;0.075546538;0;0;0;-1.570795864;0.815708403;238420.8693;578987.4545;3042599.609;-0.001135997;0;0;0;0;3.377311066;0;-1.570795864;0.815708403;0.979166619;9.31E-07;0.840643437;8.979166619;25661.74191;-4883.267118;0;0;86421.2;2163;16;0;21198.06871;25630.11801;-627.6991
21300;6551777.801;-162670.3041;0.075912491;0;0;0;-1.57079586;0.81800094;237933.1444;578499.7226;3040036.561;-0.001135997;0;0;0;0;3.370087652;0;-1.57079586;0.81800094;0.998785078;9.36E-07;0.842824262;8.998785078;25599.1637;-4871.358882;0;0;86421.3;2163;16;0;21298.07033;25567.3481;-631.5687
21400;6551795.937;-161938.3938;0.076278533;0;0;0;-1.570795856;0.820302653;237446.6139;578013.1851;3037479.789;-0.001135997;0;0;0;0;3.36288395;0;-1.570795856;0.820302653;1.01848207;9.40E-07;0.845014264;9.01848207;25536.19981;-4859.377251;0;0;86421.4;2163;16;0;21398.07196;25504.19123;-635.4604
21500;6551813.991;-161206.4815;0.076644666;0;0;0;-1.570795851;0.822613578;236961.2853;577527.8496;3034929.334;-0.001135997;0;0;0;0;3.355700048;0;-1.570795851;0.822613578;1.03888152;9.45E-07;0.847213477;9.03888152;25472.84751;-4847.32171;0;0;86421.5;2163;16;0;21498.07357;25440.64519;-639.3742
21600;6551831.963;-160474.5673;0.077010888;0;0;0;-1.570795847;0.824933747;236477.1659;577043.7233;3032385.233;-0.001135997;0;0;0;0;3.348536039;0;-1.570795847;0.824933747;1.059363144;9.49E-07;0.849421934;9.059363144;25409.10528;-4835.191967;0;0;86421.6;2163;16;0;21598.07519;25376.70777;-643.3103
21700;6551849.854;-159742.651;0.0773772;0;0;0;-1.570795842;0.827263194;235994.2632;576560.8137;3029847.526;-0.001135997;0;0;0;0;3.341392012;0;-1.570795842;0.827263194;1.079926673;9.54E-07;0.85163967;9.079926673;25344.9702;-4822.987467;0;0;86421.7;2163;16;0;21698.0768;25312.37674;-647.2685
21800;6551867.663;-159010.7328;0.077743602;0;0;0;-1.570795838;0.829601953;235512.5847;576079.1283;3027316.252;-0.001135997;0;0;0;0;3.334268059;0;-1.570795838;0.829601953;1.100572402;9.59E-07;0.853866718;9.100572402;25280.44058;-4810.707888;0;0;86421.8;2163;16;0;21798.07841;25247.64989;-651.2492
21900;6551885.39;-158278.8127;0.078110094;0;0;0;-1.570795833;0.831950058;235032.1379;575598.6746;3024791.451;-0.001135997;0;0;0;0;3.327164272;0;-1.570795833;0.831950058;1.121300628;9.63E-07;0.85610311;9.121300628;25215.51416;-4798.352801;0;0;86421.9;2163;16;0;21898.08001;25182.52497;-655.252
22000;6551903.035;-157546.8906;0.078476675;0;0;0;-1.570795829;0.83430754;234552.9304;575119.4602;3022273.162;-0.001135997;0;0;0;0;3.320080744;0;-1.570795829;0.83430754;1.142111643;9.68E-07;0.858348882;9.142111643;25150.18824;-4785.921691;0;0;86422;2163;16;0;21998.08161;25116.99977;-659.2772
22100;6551920.598;-156814.9665;0.078843346;0;0;0;-1.570795824;0.836674435;234074.9698;574641.4928;3019761.426;-0.001135997;0;0;0;0;3.313017569;0;-1.570795824;0.836674435;1.163005739;9.73E-07;0.860604064;9.163005739;25084.46126;-4773.414263;0;0;86422.1;2163;16;0;22098.0832;25051.07205;-663.3246
22200;6551938.08;-156083.0406;0.079210107;0;0;0;-1.570795819;0.839050774;233598.2637;574164.78;3017256.283;-0.001135997;0;0;0;0;3.305974841;0;-1.570795819;0.839050774;1.184427618;9.78E-07;0.862868692;9.184427618;25018.33028;-4760.829957;0;0;86422.2;2163;16;0;22198.08479;24984.73959;-667.3944
22300;6551955.48;-155351.1127;0.079576958;0;0;0;-1.570795815;0.84143659;233122.8199;573689.3294;3014757.774;-0.001135997;0;0;0;0;3.298952654;0;-1.570795815;0.84143659;1.206308936;9.83E-07;0.865142796;9.206308936;24951.79364;-4748.168455;0;0;86422.3;2163;16;0;22298.08638;24918.00015;-671.4865
22400;6551972.798;-154619.1829;0.079943898;0;0;0;-1.57079581;0.843831916;232648.6461;573215.1488;3012265.938;-0.001135997;0;0;0;0;3.291951103;0;-1.57079581;0.843831916;1.228277476;9.87E-07;0.867426412;9.228277476;24884.84902;-4735.429317;0;0;86422.4;2163;16;0;22398.08796;24850.8515;-675.6009
22500;6551990.034;-153887.2512;0.080310928;0;0;0;-1.570795805;0.846236786;232175.7502;572742.2461;3009780.818;-0.001135997;0;0;0;0;3.284970285;0;-1.570795805;0.846236786;1.250333536;9.92E-07;0.869719569;9.250333536;24817.49377;-4722.612039;0;0;86422.5;2163;16;0;22498.08954;24783.29141;-679.7377
22600;6552007.189;-153155.3176;0.080678048;0;0;0;-1.5707958;0.848651231;231704.1398;572270.6291;3007302.453;-0.001135997;0;0;0;0;3.278010296;0;-1.5707958;0.848651231;1.272477416;9.97E-07;0.872022303;9.272477416;24749.72629;-4709.716316;0;0;86422.6;2163;16;0;22598.09111;24715.31764;-683.8968
22700;6552024.261;-152423.3822;0.081045257;0;0;0;-1.570795795;0.851075283;231233.823;571800.3055;3004830.886;-0.001135997;0;0;0;0;3.271071234;0;-1.570795795;0.851075283;1.294709411;1.00E-06;0.874334643;9.294709411;24681.54367;-4696.741596;0;0;86422.7;2163;16;0;22698.09268;24646.92796;-688.078
22800;6552041.252;-151691.4448;0.081412556;0;0;0;-1.57079579;0.853508975;230764.8075;571331.2834;3002366.158;-0.001135997;0;0;0;0;3.264153195;0;-1.57079579;0.853508975;1.317029814;1.01E-06;0.876656624;9.317029814;24612.9442;-4683.687549;0;0;86422.8;2163;16;0;22798.09424;24578.12016;-692.282
22900;6552058.161;-150959.5056;0.081779945;0;0;0;-1.570795785;0.855952338;230297.1014;570863.5706;2999908.311;-0.001135997;0;0;0;0;3.257256278;0;-1.570795785;0.855952338;1.339748246;1.01E-06;0.878988276;9.339748246;24543.9256;-4670.553748;0;0;86422.9;2163;16;0;22898.0958;24508.89196;-696.5078
23000;6552074.989;-150227.5646;0.082147424;0;0;0;-1.57079578;0.858405405;229830.7127;570397.1753;2997457.387;-0.001135997;0;0;0;0;3.250380583;0;-1.57079578;0.858405405;1.363270355;1.02E-06;0.881329631;9.363270355;24474.48522;-4657.339682;0;0;86423;2163;16;0;22998.09736;24439.24118;-700.7561
23100;6552091.734;-149495.6217;0.082514992;0;0;0;-1.570795775;0.860868207;229365.6494;569932.1054;2995013.429;-0.001135997;0;0;0;0;3.243526209;0;-1.570795775;0.860868207;1.386885811;1.02E-06;0.883680721;9.386885811;24404.62145;-4644.045049;0;0;86423.1;2163;16;0;23098.09891;24369.16557;-705.0267
23200;6552108.398;-148763.677;0.08288265;0;0;0;-1.57079577;0.863340775;228901.9196;569468.369;2992576.477;-0.001135997;0;0;0;0;3.236693256;0;-1.57079577;0.863340775;1.410594914;1.03E-06;0.886041578;9.410594914;24334.33137;-4630.669291;0;0;86423.2;2163;16;0;23198.10046;24298.6629;-709.3193
23300;6552124.98;-148031.7304;0.083250398;0;0;0;-1.570795764;0.86582314;228439.5314;569005.9742;2990146.577;-0.001135997;0;0;0;0;3.229881826;0;-1.570795764;0.86582314;1.434397965;1.03E-06;0.888412232;9.434397965;24263.61332;-4617.212095;0;0;86423.3;2163;16;0;23298.102;24227.73097;-713.6345
23400;6552141.481;-147299.7821;0.083618235;0;0;0;-1.570795759;0.868315334;227978.4931;568544.9293;2987723.769;-0.001135997;0;0;0;0;3.223092018;0;-1.570795759;0.868315334;1.458295258;1.04E-06;0.890792714;9.458295258;24192.46501;-4603.67302;0;0;86423.4;2163;16;0;23398.10354;24156.36752;-717.9715
23500;6552157.899;-146567.8319;0.083986163;0;0;0;-1.570795754;0.870817387;227518.8127;568085.2424;2985308.098;-0.001135997;0;0;0;0;3.216323937;0;-1.570795754;0.870817387;1.48228709;1.04E-06;0.893183056;9.48228709;24120.88377;-4590.051564;0;0;86423.5;2163;16;0;23498.10507;24084.57037;-722.3308
23600;6552174.236;-145835.88;0.084354179;0;0;0;-1.570795748;0.87332933;227060.4985;567626.9218;2982899.607;-0.001135997;0;0;0;0;3.209577684;0;-1.570795748;0.87332933;1.507146873;1.05E-06;0.895583287;9.507146873;24048.86804;-4576.347427;0;0;86423.6;2163;16;0;23598.1066;24012.33729;-726.7123
23700;6552190.491;-145103.9262;0.084722286;0;0;0;-1.570795743;0.875851193;226603.5589;567169.9757;2980498.339;-0.001135997;0;0;0;0;3.202853363;0;-1.570795743;0.875851193;1.534261848;1.06E-06;0.897993439;9.534261848;23976.41493;-4562.560057;0;0;86423.7;2163;16;0;23698.10812;23939.66606;-731.1155
23800;6552206.664;-144371.9707;0.085090482;0;0;0;-1.570795737;0.878383006;226148.0022;566714.4125;2978104.338;-0.001135997;0;0;0;0;3.196151078;0;-1.570795737;0.878383006;1.561483805;1.06E-06;0.90041354;9.561483805;23903.52277;-4548.689141;0;0;86423.8;2163;16;0;23798.10964;23866.55451;-735.5411
23900;6552222.756;-143640.0134;0.085458768;0;0;0;-1.570795732;0.880924799;225693.8368;566260.2407;2975717.649;-0.001135997;0;0;0;0;3.189470933;0;-1.570795732;0.880924799;1.588813065;1.07E-06;0.902843621;9.588813065;23830.18926;-4534.734239;0;0;86423.9;2163;16;0;23898.11116;23793.0004;-739.9885
24000;6552238.765;-142908.0543;0.085827143;0;0;0;-1.570795726;0.883476601;225241.0711;565807.4685;2973338.315;-0.001135997;0;0;0;0;3.182813034;0;-1.570795726;0.883476601;1.616249947;1.07E-06;0.905283712;9.616249947;23756.41182;-4520.694857;0;0;86424;2163;16;0;23998.11267;23719.00155;-744.4577
24100;6552254.693;-142176.0935;0.086195608;0;0;0;-1.570795721;0.886038442;224789.7135;565356.1045;2970966.382;-0.001135997;0;0;0;0;3.176177486;0;-1.570795721;0.886038442;1.643794765;1.08E-06;0.907733842;9.643794765;23682.18887;-4506.570701;0;0;86424.1;2163;16;0;24098.11418;23644.55578;-748.9489
24200;6552270.539;-141444.131;0.086564163;0;0;0;-1.570795715;0.888610351;224339.7725;564906.1572;2968601.892;-0.001135997;0;0;0;0;3.169564397;0;-1.570795715;0.888610351;1.671447832;1.08E-06;0.910194039;9.671447832;23607.51756;-4492.361222;0;0;86424.2;2163;16;0;24198.11568;23569.66089;-753.4617
24300;6552286.303;-140712.1667;0.086932807;0;0;0;-1.570795709;0.891192356;223891.2568;564457.6351;2966244.893;-0.001135997;0;0;0;0;3.162973871;0;-1.570795709;0.891192356;1.700841696;1.09E-06;0.912664333;9.700841696;23532.39621;-4478.066104;0;0;86424.3;2163;16;0;24298.11717;23494.31472;-757.9964
24400;6552301.986;-139980.2007;0.087301541;0;0;0;-1.570795703;0.893784487;223444.1749;564010.5468;2963895.428;-0.001135997;0;0;0;0;3.156406019;0;-1.570795703;0.893784487;1.732650037;1.10E-06;0.915144752;9.732650037;23456.82261;-4463.684927;0;0;86424.4;2163;16;0;24398.11866;23418.51508;-762.5526
24500;6552317.587;-139248.233;0.087670365;0;0;0;-1.570795697;0.89638677;222998.5353;563564.901;2961553.544;-0.001135997;0;0;0;0;3.149860947;0;-1.570795697;0.89638677;1.764582969;1.10E-06;0.917635325;9.764582969;23380.79417;-4449.217195;0;0;86424.5;2163;16;0;24498.12015;23342.25982;-767.1303
24600;6552333.105;-138516.2636;0.088039278;0;0;0;-1.570795691;0.898999235;222554.3469;563120.7063;2959219.285;-0.001135997;0;0;0;0;3.143338765;0;-1.570795691;0.898999235;1.796640835;1.11E-06;0.920136078;9.796640835;23304.30935;-4434.662618;0;0;86424.6;2163;16;0;24598.12163;23265.54679;-771.7296
24700;6552348.543;-137784.2925;0.088408281;0;0;0;-1.570795685;0.901621909;222111.6183;562677.9714;2956892.697;-0.001135997;0;0;0;0;3.136839582;0;-1.570795685;0.901621909;1.828823973;1.11E-06;0.92264704;9.828823973;23227.36532;-4420.020656;0;0;86424.7;2163;16;0;24698.12311;23188.37383;-776.3502
