Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
41100;6531140.543;150930.9445;523160.33;0;0;0;0.280871801;0.273932208;565584.7312;906156.9493;4761886.909;-0.001135997;0;0;0;0;8.962401304;0;0.280871801;0.273932208;-3.821480111;1.992864235;0.357109203;4.178519889;-15077.78676;2869.20742;0;0;86441.1;2163;32;0;41096.97739;-15097.80338;-406.3197
41200;6531115.062;151655.1461;523269.0179;0;0;0;0.282093704;0.273742773;565872.0328;906444.2571;4763396.721;-0.001135997;0;0;0;0;8.968261654;0;0.282093704;0.273742773;-3.823709805;1.994081329;0.356966555;4.176290195;-15118.45088;2876.945544;0;0;86441.2;2163;32;0;41196.97643;-15138.43535;-405.6977
41300;6531089.499;152379.3459;523377.6983;0;0;0;0.283314235;0.273553006;566160.1077;906732.3381;4764910.597;-0.001135997;0;0;0;0;8.974140133;0;0.283314235;0.273553006;-3.82594339;1.995297051;0.356823701;4.17405661;-15159.05259;2884.671794;0;0;86441.3;2163;32;0;41296.97547;-15179.00512;-405.0754
41400;6531063.854;153103.5439;523486.3714;0;0;0;0.284533395;0.273362911;566448.9545;907021.1911;4766428.53;-0.001135997;0;0;0;0;8.980036739;0;0.284533395;0.273362911;-3.828180842;1.996511401;0.356680641;4.171819158;-15199.59232;2892.386247;0;0;86441.4;2163;32;0;41396.9745;-15219.51266;-404.4526
41500;6531038.128;153827.7401;523595.0371;0;0;0;0.28575118;0.27317249;566738.5722;907310.8149;4767950.513;-0.001135997;0;0;0;0;8.985951469;0;0.28575118;0.27317249;-3.83042214;1.997724377;0.356537377;4.16957786;-15240.06968;2900.088833;0;0;86441.5;2163;32;0;41496.97354;-15259.95792;-403.8296
41600;6531012.32;154551.9345;523703.6953;0;0;0;0.286967591;0.272981744;567028.9596;907601.2084;4769476.542;-0.001135997;0;0;0;0;8.99188432;0;0.286967591;0.272981744;-3.832667261;1.998935978;0.356393911;4.167332739;-15280.48464;2907.779543;0;0;86441.6;2163;32;0;41596.97257;-15300.34088;-403.2061
41700;6530986.431;155276.127;523812.3461;0;0;0;0.288182626;0.272790674;567320.1154;907892.3704;4771006.608;-0.001135997;0;0;0;0;8.997835289;0;0.288182626;0.272790674;-3.834916181;2.000146203;0.356250245;4.165083819;-15320.83748;2915.458435;0;0;86441.7;2163;32;0;41696.9716;-15340.66149;-402.5822
41800;6530960.46;156000.3177;523920.9895;0;0;0;0.289396283;0.272599284;567612.0385;908184.2997;4772540.707;-0.001135997;0;0;0;0;9.003804373;0;0.289396283;0.272599284;-3.837168878;2.00135505;0.356106381;4.162831122;-15361.12776;2923.125419;0;0;86441.8;2163;32;0;41796.97062;-15380.91971;-401.9581
41900;6530934.407;156724.5066;524029.6255;0;0;0;0.290608561;0.272407575;567904.7276;908476.9951;4774078.832;-0.001135997;0;0;0;0;9.00979157;0;0.290608561;0.272407575;-3.839425331;2.002562518;0.355962319;4.160574669;-15401.35583;2930.780567;0;0;86441.9;2163;32;0;41896.96965;-15421.11552;-401.3335
42000;6530908.273;157448.6936;524138.254;0;0;0;0.29181946;0.272215549;568198.1817;908770.4554;4775620.976;-0.001135997;0;0;0;0;9.015796877;0;0.29181946;0.272215549;-3.841685516;2.003768607;0.355818063;4.158314484;-15441.52137;2938.423816;0;0;86442;2163;32;0;41996.96867;-15461.24887;-400.7087
42100;6530882.058;158172.8787;524246.8751;0;0;0;0.293028978;0.272023208;568492.3995;909064.6795;4777167.134;-0.001135997;0;0;0;0;9.021820291;0;0.293028978;0.272023208;-3.84394941;2.004973314;0.355673613;4.15605059;-15481.62433;2946.055154;0;0;86442.1;2163;32;0;42096.96769;-15501.31974;-400.0835
42200;6530855.76;158897.062;524355.4888;0;0;0;0.294237114;0.271830553;568787.3798;909359.6661;4778717.299;-0.001135997;0;0;0;0;9.02786181;0;0.294237114;0.271830553;-3.846216992;2.00617664;0.355528971;4.153783008;-15521.66499;2953.67464;0;0;86442.2;2163;32;0;42196.9667;-15541.32809;-399.4579
42300;6530829.381;159621.2434;524464.0951;0;0;0;0.295443867;0.271637587;569083.1214;909655.414;4780271.465;-0.001135997;0;0;0;0;9.03392143;0;0.295443867;0.271637587;-3.848488239;2.007378582;0.355384139;4.151511761;-15561.64292;2961.282187;0;0;86442.3;2163;32;0;42296.96572;-15581.27388;-398.8323
42400;6530802.921;160345.4229;524572.6939;0;0;0;0.296649235;0.271444311;569379.6232;909951.9221;4781829.625;-0.001135997;0;0;0;0;9.03999915;0;0.296649235;0.271444311;-3.850763129;2.008579139;0.355239119;4.149236871;-15601.55849;2968.877867;0;0;86442.4;2163;32;0;42396.96473;-15621.15711;-398.206
42500;6530776.379;161069.6005;524681.2853;0;0;0;0.297853219;0.271250728;569676.884;910249.1892;4783391.774;-0.001135997;0;0;0;0;9.046094967;0;0.297853219;0.271250728;-3.853041639;2.009778312;0.355093912;4.146958361;-15641.41137;2976.461616;0;0;86442.5;2163;32;0;42496.96374;-15660.97771;-397.5797
42600;6530749.755;161793.7762;524789.8693;0;0;0;0.299055816;0.27105684;569974.9024;910547.214;4784957.906;-0.001135997;0;0;0;0;9.052208879;0;0.299055816;0.27105684;-3.855323747;2.010976097;0.354948521;4.144676253;-15681.2015;2984.033427;0;0;86442.6;2163;32;0;42596.96274;-15700.73568;-396.9531
42700;6530723.05;162517.95;524898.4458;0;0;0;0.300257025;0.270862647;570273.6775;910845.9955;4786528.013;-0.001135997;0;0;0;0;9.058340883;0;0.300257025;0.270862647;-3.85760943;2.012172495;0.354802946;4.14239057;-15720.9292;2991.593358;0;0;86442.7;2163;32;0;42696.96174;-15740.43099;-396.3261
42800;6530696.264;163242.1218;525007.0149;0;0;0;0.301456846;0.270668153;570573.208;911145.5323;4788102.089;-0.001135997;0;0;0;0;9.064490976;0;0.301456846;0.270668153;-3.859898667;2.013367505;0.354657189;4.140101333;-15760.59401;2999.14132;0;0;86442.8;2163;32;0;42796.96075;-15780.0636;-395.6989
42900;6530669.395;163966.2917;525115.5765;0;0;0;0.302655277;0.270473358;570873.4926;911445.8233;4789680.129;-0.001135997;0;0;0;0;9.070659156;0;0.302655277;0.270473358;-3.862191435;2.014561125;0.354511252;4.137808565;-15800.19632;3006.677389;0;0;86442.9;2163;32;0;42896.95974;-15819.63349;-395.0715
43000;6530642.445;164690.4597;525224.1307;0;0;0;0.303852318;0.270278265;571174.5302;911746.8674;4791262.126;-0.001135997;0;0;0;0;9.076845422;0;0.303852318;0.270278265;-3.864487713;2.015753354;0.354365137;4.135512287;-15839.7358;3014.201501;0;0;86443;2163;32;0;42996.95874;-15859.14064;-394.4438
43100;6530615.414;165414.6257;525332.6775;0;0;0;0.305047968;0.270082877;571476.3196;912048.6632;4792848.074;-0.001135997;0;0;0;0;9.08304977;0;0.305047968;0.270082877;-3.866787477;2.016944192;0.354218846;4.133212523;-15879.21241;3021.71365;0;0;86443.1;2163;32;0;43096.95773;-15898.58502;-393.8159
43200;6530588.301;166138.7898;525441.2168;0;0;0;0.306242225;0.269887193;571778.8596;912351.2097;4794437.967;-0.001135997;0;0;0;0;9.089272199;0;0.306242225;0.269887193;-3.869090707;2.018133638;0.35407238;4.130909293;-15918.62645;3029.213894;0;0;86443.2;2163;32;0;43196.95672;-15937.96661;-393.1878
43300;6530561.106;166862.9519;525549.7487;0;0;0;0.307435089;0.269691217;572082.149;912654.5056;4796031.798;-0.001135997;0;0;0;0;9.095512706;0;0.307435089;0.269691217;-3.871397379;2.01932169;0.35392574;4.128602621;-15957.97749;3036.702147;0;0;86443.3;2163;32;0;43296.95571;-15977.28539;-392.5594
43400;6530533.83;167587.112;525658.2731;0;0;0;0.308626559;0.269494951;572386.1867;912958.5497;4797629.56;-0.001135997;0;0;0;0;9.101771288;0;0.308626559;0.269494951;-3.873707472;2.020508347;0.353778929;4.126292528;-15997.2659;3044.178484;0;0;86443.4;2163;32;0;43396.9547;-16016.54133;-391.9309
43500;6530506.472;168311.2701;525766.7901;0;0;0;0.309816634;0.269298396;572690.9713;913263.3409;4799231.249;-0.001135997;0;0;0;0;9.108047945;0;0.309816634;0.269298396;-3.876020964;2.02169361;0.353631947;4.123979036;-16036.49138;3051.642844;0;0;86443.5;2163;32;0;43496.95368;-16055.73442;-391.3021
43600;6530479.033;169035.4262;525875.2996;0;0;0;0.311005312;0.269101554;572996.5018;913568.8779;4800836.856;-0.001135997;0;0;0;0;9.114342674;0;0.311005312;0.269101554;-3.878337833;2.022877476;0.353484798;4.121662167;-16075.65387;3059.095217;0;0;86443.6;2163;32;0;43596.95266;-16094.86463;-390.6732
43700;6530451.512;169759.5803;525983.8017;0;0;0;0.312192594;0.268904427;573302.7769;913875.1596;4802446.377;-0.001135997;0;0;0;0;9.120655473;0;0.312192594;0.268904427;-3.880658058;2.024059945;0.353337482;4.119341942;-16114.7537;3066.535667;0;0;86443.7;2163;32;0;43696.95164;-16133.93195;-390.044
43800;6530423.909;170483.7324;526092.2963;0;0;0;0.313378478;0.268707016;573609.7954;914182.1846;4804059.805;-0.001135997;0;0;0;0;9.126986339;0;0.313378478;0.268707016;-3.882981615;2.025241017;0.353190001;4.117018385;-16153.7904;3073.964105;0;0;86443.8;2163;32;0;43796.95062;-16172.93635;-389.4148
43900;6530396.225;171207.8825;526200.7835;0;0;0;0.314562964;0.268509324;573917.5561;914489.952;4805677.133;-0.001135997;0;0;0;0;9.133335271;0;0.314562964;0.268509324;-3.885308484;2.026420689;0.353042356;4.114691516;-16192.7644;3081.38061;0;0;86443.9;2163;32;0;43896.94959;-16211.87783;-388.7853
44000;6530368.459;171932.0305;526309.2632;0;0;0;0.31574605;0.268311353;574226.0579;914798.4604;4807298.356;-0.001135997;0;0;0;0;9.139702268;0;0.31574605;0.268311353;-3.887638643;2.027598963;0.35289455;4.112361357;-16231.67536;3088.78512;0;0;86444;2163;32;0;43996.94856;-16250.75636;-388.1557
44100;6530340.612;172656.1765;526417.7355;0;0;0;0.316927736;0.268113104;574535.2995;915107.7086;4808923.466;-0.001135997;0;0;0;0;9.146087326;0;0.316927736;0.268113104;-3.88997207;2.028775835;0.352746583;4.11002793;-16270.52324;3096.177626;0;0;86444.1;2163;32;0;44096.94753;-16289.57193;-387.526
44200;6530312.683;173380.3204;526526.2003;0;0;0;0.318108021;0.26791458;574845.2798;915417.6955;4810552.458;-0.001135997;0;0;0;0;9.152490445;0;0.318108021;0.26791458;-3.892308744;2.029951308;0.352598459;4.107691256;-16309.30839;3103.558194;0;0;86444.2;2163;32;0;44196.9465;-16328.32453;-386.896
44300;6530284.673;174104.4623;526634.6576;0;0;0;0.319286905;0.267715781;575155.9975;915728.4198;4812185.326;-0.001135997;0;0;0;0;9.158911622;0;0.319286905;0.267715781;-3.894648642;2.031125378;0.352450177;4.105351358;-16348.03033;3110.926735;0;0;86444.3;2163;32;0;44296.94546;-16367.01413;-386.266
44400;6530256.581;174828.6021;526743.1075;0;0;0;0.320464386;0.26751671;575467.4514;916039.8804;4813822.062;-0.001135997;0;0;0;0;9.165350855;0;0.320464386;0.26751671;-3.896991743;2.032298046;0.35230174;4.103008257;-16386.6895;3118.28333;0;0;86444.4;2163;32;0;44396.94442;-16405.64073;-385.6359
44500;6530228.407;175552.7399;526851.5499;0;0;0;0.321640464;0.267317369;575779.6403;916352.0761;4815462.662;-0.001135997;0;0;0;0;9.171808144;0;0.321640464;0.267317369;-3.899338026;2.03346931;0.35215315;4.100661974;-16425.28555;3125.627913;0;0;86444.5;2163;32;0;44496.94338;-16444.20432;-385.0057
44600;6530200.152;176276.8755;526959.9849;0;0;0;0.322815138;0.267117759;576092.5632;916665.0056;4817107.117;-0.001135997;0;0;0;0;9.178283486;0;0.322815138;0.267117759;-3.901687469;2.03463917;0.352004407;4.098312531;-16463.81846;3132.960483;0;0;86444.6;2163;32;0;44596.94233;-16482.70489;-384.3753
44700;6530171.815;177001.009;527068.4123;0;0;0;0.323988408;0.266917883;576406.2186;916978.6678;4818755.423;-0.001135997;0;0;0;0;9.18477688;0;0.323988408;0.266917883;-3.90404005;2.035807626;0.351855514;4.09595995;-16502.28856;3140.2811;0;0;86444.7;2163;32;0;44696.94129;-16521.14242;-383.7448
44800;6530143.397;177725.1405;527176.8324;0;0;0;0.325160273;0.266717742;576720.6055;917293.0614;4820407.573;-0.001135997;0;0;0;0;9.191288324;0;0.325160273;0.266717742;-3.906395749;2.036974677;0.351706473;4.093604251;-16540.69542;3147.589682;0;0;86444.8;2163;32;0;44796.94024;-16559.5169;-383.1143
44900;6530114.897;178449.2698;527285.2449;0;0;0;0.326330731;0.266517338;577035.7226;917608.1853;4822063.56;-0.001135997;0;0;0;0;9.197817817;0;0.326330731;0.266517338;-3.908754544;2.038140321;0.351557284;4.091245456;-16579.03943;3154.886304;0;0;86444.9;2163;32;0;44896.93919;-16597.82833;-382.4836
45000;6530086.316;179173.397;527393.65;0;0;0;0.327499783;0.266316673;577351.5688;917924.0383;4823723.379;-0.001135997;0;0;0;0;9.204365357;0;0.327499783;0.266316673;-3.911116413;2.039304559;0.35140795;4.088883587;-16617.32029;3162.17091;0;0;86445;2163;32;0;44996.93813;-16636.07669;-381.853
45100;6530057.653;179897.5221;527502.0476;0;0;0;0.328667428;0.266115748;577668.1428;918240.6191;4825387.022;-0.001135997;0;0;0;0;9.210930942;0;0.328667428;0.266115748;-3.913481336;2.04046739;0.351258472;4.086518664;-16655.53795;3169.443488;0;0;86445.1;2163;32;0;45096.93708;-16674.26199;-381.2223
45200;6530028.908;180621.645;527610.4377;0;0;0;0.329833666;0.265914566;577985.4435;918557.9266;4827054.484;-0.001135997;0;0;0;0;9.217514572;0;0.329833666;0.265914566;-3.91584929;2.041628813;0.351108851;4.08415071;-16693.69277;3176.704111;0;0;86445.2;2163;32;0;45196.93602;-16712.38422;-380.5914
45300;6530000.082;181345.7658;527718.8204;0;0;0;0.330998495;0.265713127;578303.4696;918875.9595;4828725.759;-0.001135997;0;0;0;0;9.224116245;0;0.330998495;0.265713127;-3.918220256;2.042788827;0.35095909;4.081779744;-16731.7843;3183.952686;0;0;86445.3;2163;32;0;45296.93496;-16750.44336;-379.9606
45400;6529971.174;182069.8844;527827.1955;0;0;0;0.332161915;0.265511435;578622.2199;919194.7167;4830400.839;-0.001135997;0;0;0;0;9.230735959;0;0.332161915;0.265511435;-3.920594211;2.043947433;0.35080919;4.079405789;-16769.81296;3191.189299;0;0;86445.4;2163;32;0;45396.9339;-16788.43942;-379.3296
45500;6529942.185;182794.0008;527935.5632;0;0;0;0.333323926;0.265309491;578941.6933;919514.197;4832079.719;-0.001135997;0;0;0;0;9.237373714;0;0.333323926;0.265309491;-3.922971135;2.045104628;0.350659152;4.077028865;-16807.77842;3198.413887;0;0;86445.5;2163;32;0;45496.93283;-16826.37238;-378.6989
45600;6529913.114;183518.1151;528043.9234;0;0;0;0.334484527;0.265107296;579261.8885;919834.3991;4833762.393;-0.001135997;0;0;0;0;9.244029508;0;0.334484527;0.265107296;-3.925351006;2.046260414;0.350508978;4.074648994;-16845.68067;3205.626445;0;0;86445.6;2163;32;0;45596.93176;-16864.24227;-378.0678
45700;6529883.961;184242.2272;528152.2762;0;0;0;0.335643717;0.264904853;579582.8044;920155.3219;4835448.853;-0.001135997;0;0;0;0;9.25070334;0;0.335643717;0.264904853;-3.927733804;2.047414789;0.35035867;4.072266196;-16883.52006;3212.827043;0;0;86445.7;2163;32;0;45696.93069;-16902.04905;-377.4368
45800;6529854.727;184966.337;528260.6214;0;0;0;0.336801497;0.264702162;579904.4397;920476.9641;4837139.094;-0.001135997;0;0;0;0;9.257395209;0;0.336801497;0.264702162;-3.930119507;2.048567754;0.350208228;4.069880493;-16921.29614;3220.01559;0;0;86445.8;2163;32;0;45796.92962;-16939.79273;-376.806
45900;6529825.412;185690.4447;528368.9592;0;0;0;0.337957865;0.264499227;580226.7932;920799.3246;4838833.11;-0.001135997;0;0;0;0;9.264105114;0;0.337957865;0.264499227;-3.932508095;2.049719306;0.350057656;4.067491905;-16959.00934;3227.192174;0;0;86445.9;2163;32;0;45896.92854;-16977.47333;-376.1748
46000;6529796.015;186414.5502;528477.2895;0;0;0;0.339112821;0.264296048;580549.8638;921122.4022;4840530.894;-0.001135997;0;0;0;0;9.270833054;0;0.339112821;0.264296048;-3.934899548;2.050869447;0.349906954;4.065100452;-16996.65933;3234.356729;0;0;86446;2163;32;0;45996.92747;-17015.09081;-375.5441
46100;6529766.536;187138.6534;528585.6123;0;0;0;0.340266364;0.264092628;580873.6502;921446.1956;4842232.44;-0.001135997;0;0;0;0;9.277579028;0;0.340266364;0.264092628;-3.937293843;2.052018174;0.349756123;4.062706157;-17034.2461;3241.509253;0;0;86446.1;2163;32;0;46096.92639;-17052.64522;-374.9131
46200;6529736.976;187862.7544;528693.9276;0;0;0;0.341418495;0.263888968;581198.1512;921770.7036;4843937.741;-0.001135997;0;0;0;0;9.284343034;0;0.341418495;0.263888968;-3.93969096;2.053165489;0.349605166;4.06030904;-17071.77002;3248.649817;0;0;86446.2;2163;32;0;46196.9253;-17090.13653;-374.282
46300;6529707.334;188586.8532;528802.2354;0;0;0;0.342569213;0.26368507;581523.3657;922095.9251;4845646.792;-0.001135997;0;0;0;0;9.291125073;0;0.342569213;0.26368507;-3.942090879;2.054311391;0.349454084;4.057909121;-17109.23062;3255.778333;0;0;86446.3;2163;32;0;46296.92422;-17127.56473;-373.6513
46400;6529677.61;189310.9497;528910.5357;0;0;0;0.343718517;0.263480935;581849.2924;922421.8589;4847359.585;-0.001135997;0;0;0;0;9.297925142;0;0.343718517;0.263480935;-3.944493578;2.055455879;0.349302878;4.055506422;-17146.62833;3262.894882;0;0;86446.4;2163;32;0;46396.92313;-17164.92986;-373.0204
46500;6529647.805;190035.044;529018.8285;0;0;0;0.344866407;0.263276567;582175.9302;922748.5037;4849076.115;-0.001135997;0;0;0;0;9.304743242;0;0.344866407;0.263276567;-3.946899038;2.056598952;0.349151551;4.053100962;-17183.96288;3269.999409;0;0;86446.5;2163;32;0;46496.92204;-17202.2319;-372.3896
46600;6529617.919;190759.136;529127.1139;0;0;0;0.346012882;0.263071965;582503.2778;923075.8584;4850796.376;-0.001135997;0;0;0;0;9.311579372;0;0.346012882;0.263071965;-3.949307238;2.057740611;0.349000103;4.050692762;-17221.2342;3277.091905;0;0;86446.6;2163;32;0;46596.92095;-17239.47086;-371.7589
46700;6529587.951;191483.2257;529235.3917;0;0;0;0.347157943;0.262867132;582831.334;923403.9217;4852520.36;-0.001135997;0;0;0;0;9.318433531;0;0.347157943;0.262867132;-3.951718157;2.058880856;0.348848536;4.048281843;-17258.44268;3284.172444;0;0;86446.7;2163;32;0;46696.91986;-17276.64675;-371.1281
46800;6529557.901;192207.3131;529343.662;0;0;0;0.348301588;0.262662071;583160.0977;923732.6924;4854248.062;-0.001135997;0;0;0;0;9.325305718;0;0.348301588;0.262662071;-3.954131774;2.060019684;0.348696852;4.045868226;-17295.58788;3291.240941;0;0;86446.8;2163;32;0;46796.91876;-17313.75956;-370.4976
46900;6529527.77;192931.3982;529451.9249;0;0;0;0.349443818;0.262456781;583489.5675;924062.1695;4855979.476;-0.001135997;0;0;0;0;9.332195933;0;0.349443818;0.262456781;-3.95654807;2.061157098;0.348545052;4.04345193;-17332.67022;3298.297475;0;0;86446.9;2163;32;0;46896.91766;-17350.80932;-369.8671
47000;6529497.557;193655.4811;529560.1802;0;0;0;0.350584632;0.262251266;583819.7425;924392.3515;4857714.594;-0.001135997;0;0;0;0;9.339104175;0;0.350584632;0.262251266;-3.958967024;2.062293095;0.348393137;4.041032976;-17369.6894;3305.341991;0;0;86447;2163;32;0;46996.91656;-17387.79603;-369.2365
47100;6529467.262;194379.5616;529668.428;0;0;0;0.35172403;0.262045527;584150.6212;924723.2375;4859453.411;-0.001135997;0;0;0;0;9.346030444;0;0.35172403;0.262045527;-3.961388615;2.063427676;0.34824111;4.038611385;-17406.64541;3312.374486;0;0;86447.1;2163;32;0;47096.91546;-17424.71968;-368.6063
47200;6529436.886;195103.6398;529776.6683;0;0;0;0.352862012;0.261839565;584482.2026;925054.826;4861195.921;-0.001135997;0;0;0;0;9.352974739;0;0.352862012;0.261839565;-3.963812823;2.064560841;0.348088972;4.036187177;-17443.5386;3319.395027;0;0;86447.2;2163;32;0;47196.91435;-17461.58031;-367.9759
47300;6529406.429;195827.7156;529884.9012;0;0;0;0.353998577;0.261633382;584814.4854;925387.1161;4862942.117;-0.001135997;0;0;0;0;9.35993706;0;0.353998577;0.261633382;-3.966266804;2.065692588;0.347936724;4.033733196;-17480.36855;3326.403534;0;0;86447.3;2163;32;0;47296.91324;-17498.3779;-367.3459
47400;6529375.89;196551.7892;529993.1265;0;0;0;0.355133726;0.261426981;585147.4685;925720.1063;4864691.993;-0.001135997;0;0;0;0;9.366917407;0;0.355133726;0.261426981;-3.968729975;2.066822919;0.347784367;4.031270025;-17517.1357;3333.400089;0;0;86447.4;2163;32;0;47396.91213;-17535.11249;-366.7157
47500;6529345.269;197275.8603;530101.3443;0;0;0;0.356267457;0.261220363;585481.1506;926053.7957;4866445.542;-0.001135997;0;0;0;0;9.373915779;0;0.356267457;0.261220363;-3.971195738;2.067951833;0.347631904;4.028804262;-17553.83973;3340.384634;0;0;86447.5;2163;32;0;47496.91102;-17571.78406;-366.0859
47600;6529314.567;197999.9291;530209.5546;0;0;0;0.357399771;0.261013529;585815.5305;926388.1829;4868202.759;-0.001135997;0;0;0;0;9.380932176;0;0.357399771;0.261013529;-3.973664074;2.069079329;0.347479335;4.026335926;-17590.48063;3347.357164;0;0;86447.6;2163;32;0;47596.9099;-17608.39265;-365.4561
47700;6529283.783;198723.9956;530317.7573;0;0;0;0.358530667;0.260806481;586150.6071;926723.2667;4869963.636;-0.001135997;0;0;0;0;9.387966597;0;0.358530667;0.260806481;-3.97613496;2.070205407;0.347326663;4.02386504;-17627.05879;3354.317758;0;0;86447.7;2163;32;0;47696.90878;-17644.93826;-364.8264
47800;6529252.918;199448.0597;530425.9526;0;0;0;0.359660146;0.260599221;586486.3791;927059.046;4871728.168;-0.001135997;0;0;0;0;9.395019044;0;0.359660146;0.260599221;-3.978608379;2.071330068;0.347173888;4.021391621;-17663.57375;3361.266324;0;0;86447.8;2163;32;0;47796.90766;-17681.4209;-364.197
47900;6529221.971;200172.1213;530534.1404;0;0;0;0.360788206;0.26039175;586822.8454;927395.5196;4873496.349;-0.001135997;0;0;0;0;9.402089515;0;0.360788206;0.26039175;-3.981084309;2.072453311;0.347021013;4.018915691;-17700.02597;3368.20295;0;0;86447.9;2163;32;0;47896.90654;-17717.8406;-363.5674
48000;6529190.942;200896.1806;530642.3206;0;0;0;0.361914849;0.260184071;587160.0047;927732.6862;4875268.171;-0.001135997;0;0;0;0;9.409178011;0;0.361914849;0.260184071;-3.983562729;2.073575135;0.346868038;4.016437271;-17736.41515;3375.127581;0;0;86448;2163;48;0;47996.90542;-17754.19734;-362.9384
48100;6529159.832;201620.2375;530750.4933;0;0;0;0.363040073;0.259976185;587497.8558;928070.5447;4877043.63;-0.001135997;0;0;0;0;9.416284531;0;0.363040073;0.259976185;-3.986043621;2.074695541;0.346714966;4.013956379;-17772.74126;3382.04021;0;0;86448.1;2163;48;0;48096.90429;-17790.49118;-362.3093
48200;6529128.641;202344.292;530858.6585;0;0;0;0.364163879;0.259768093;587836.3976;928409.0939;4878822.718;-0.001135997;0;0;0;0;9.423409076;0;0.364163879;0.259768093;-3.988526964;2.075814528;0.346561797;4.011473036;-17809.0047;3388.940912;0;0;86448.2;2163;48;0;48196.90316;-17826.72211;-361.6804
48300;6529097.368;203068.3441;530966.8162;0;0;0;0.365286266;0.259559798;588175.6288;928748.3325;4880605.429;-0.001135997;0;0;0;0;9.430551646;0;0.365286266;0.259559798;-3.991012738;2.076932097;0.346408533;4.008987262;-17845.20503;3395.829606;0;0;86448.3;2163;48;0;48296.90203;-17862.89015;-361.0517
48400;6529066.013;203792.3937;531074.9663;0;0;0;0.366407235;0.259351301;588515.5483;929088.2594;4882391.756;-0.001135997;0;0;0;0;9.437712241;0;0.366407235;0.259351301;-3.993500924;2.078048247;0.346255176;4.006499076;-17881.34268;3402.706373;0;0;86448.4;2163;48;0;48396.9009;-17898.99532;-360.4232
48500;6529034.577;204516.4409;531183.1089;0;0;0;0.367526785;0.259142603;588856.1549;929428.8734;4884181.695;-0.001135997;0;0;0;0;9.444890861;0;0.367526785;0.259142603;-3.9959915;2.079162978;0.346101727;4.0040085;-17917.41738;3409.57116;0;0;86448.5;2163;48;0;48496.89976;-17935.03764;-359.7949
48600;6529003.059;205240.4856;531291.244;0;0;0;0.368644917;0.258933706;589197.4473;929770.1732;4885975.238;-0.001135997;0;0;0;0;9.452087506;0;0.368644917;0.258933706;-3.998484448;2.080276291;0.345948187;4.001515552;-17953.4291;3416.423963;0;0;86448.6;2163;48;0;48596.89862;-17971.01713;-359.1668
48700;6528971.459;205964.5279;531399.3716;0;0;0;0.369761629;0.258724613;589539.4244;930112.1577;4887772.379;-0.001135997;0;0;0;0;9.459302178;0;0.369761629;0.258724613;-4.000979748;2.081388184;0.345794558;3.999020252;-17989.37824;3423.264857;0;0;86448.7;2163;48;0;48696.89748;-18006.93381;-358.5387
48800;6528939.778;206688.5677;531507.4916;0;0;0;0.370876923;0.258515324;589882.0849;930454.8258;4889573.111;-0.001135997;0;0;0;0;9.466534876;0;0.370876923;0.258515324;-4.00347738;2.082498658;0.345640842;3.99652262;-18025.26436;3430.093758;0;0;86448.8;2163;48;0;48796.89634;-18042.78768;-357.9112
48900;6528908.016;207412.605;531615.6041;0;0;0;0.371990798;0.258305841;590225.4278;930798.1761;4891377.43;-0.001135997;0;0;0;0;9.4737856;0;0.371990798;0.258305841;-4.005977324;2.083607714;0.345487039;3.994022676;-18061.0879;3436.910752;0;0;86448.9;2163;48;0;48896.89519;-18078.5788;-357.2835
49000;6528876.172;208136.6399;531723.7091;0;0;0;0.373103254;0.258096166;590569.4517;931142.2075;4893185.327;-0.001135997;0;0;0;0;9.481054352;0;0.373103254;0.258096166;-4.008479561;2.08471535;0.345333152;3.991520439;-18096.84859;3443.715785;0;0;86449;2163;48;0;48996.89404;-18114.30715;-356.6564
49100;6528844.246;208860.6723;531831.8066;0;0;0;0.374214291;0.257886301;590914.1555;931486.9189;4894996.797;-0.001135997;0;0;0;0;9.488341131;0;0.374214291;0.257886301;-4.010984071;2.085821568;0.345179181;3.989015929;-18132.5464;3450.508852;0;0;86449.1;2163;48;0;49096.89289;-18149.97279;-356.0293
49200;6528812.239;209584.7021;531939.8965;0;0;0;0.375323909;0.257676247;591259.538;931832.3089;4896811.834;-0.001135997;0;0;0;0;9.495645939;0;0.375323909;0.257676247;-4.013490835;2.086926366;0.345025128;3.986509165;-18168.18175;3457.290033;0;0;86449.2;2163;48;0;49196.89174;-18185.57572;-355.4024
