Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
32600;6487531.48;150739.5688;-26378.19977;0;0;0;1.74403411;0.620618177;188108.6221;528676.7506;2778215.076;-0.001135999;0;0;0;0;4.222960038;0;1.74403411;0.620618177;-0.666179668;-2.932999043;0.644202151;7.333820332;-30467.35153;5797.744222;0;0;86432.6;2163;32;0;32598.23652;-30494.80022;-560.3845
32700;6487515.958;151479.1671;-26350.3296;0;0;0;1.743026399;0.618320501;188688.9189;529257.0615;2781264.63;-0.001135999;0;0;0;0;4.236481805;0;1.743026399;0.618320501;-0.685926739;-2.934006442;0.642016038;7.314073261;-30523.65079;5808.457616;0;0;86432.7;2163;32;0;32698.23459;-30550.83867;-555.2314
32800;6487500.352;152218.7635;-26322.45905;0;0;0;1.742028132;0.6160361;189270.282;529838.4388;2784319.789;-0.001135999;0;0;0;0;4.250033438;0;1.742028132;0.6160361;-0.705559717;-2.935004398;0.639843223;7.294440283;-30579.43229;5819.072483;0;0;86432.8;2163;32;0;32798.23265;-30606.36181;-550.132
32900;6487484.662;152958.3578;-26294.58811;0;0;0;1.741039179;0.613764886;189852.7017;530420.8727;2787380.499;-0.001135999;0;0;0;0;4.263614754;0;1.741039179;0.613764886;-0.725079367;-2.93599304;0.637683619;7.274920633;-30634.70125;5829.589816;0;0;86432.9;2163;32;0;32898.23071;-30661.37501;-545.0856
33000;6487468.889;153697.9501;-26266.71679;0;0;0;1.740059412;0.611506769;190436.1683;531004.3535;2790446.712;-0.001135999;0;0;0;0;4.277225571;0;1.740059412;0.611506769;-0.74448645;-2.936972496;0.635537135;7.25551355;-30689.46263;5840.010559;0;0;86433;2163;32;0;32998.22876;-30715.88357;-540.0921
33100;6487453.033;154437.5403;-26238.84509;0;0;0;1.739088706;0.609261662;191020.6721;531588.8717;2793518.375;-0.001135999;0;0;0;0;4.290865711;0;1.739088706;0.609261662;-0.763781724;-2.937942892;0.633403683;7.236218276;-30743.72239;5850.335849;0;0;86433.1;2163;32;0;33098.22681;-30769.89278;-535.1506
33200;6487437.093;155177.1286;-26210.973;0;0;0;1.738126936;0.607029476;191606.2037;532174.4176;2796595.44;-0.001135999;0;0;0;0;4.304534996;0;1.738126936;0.607029476;-0.782965944;-2.93890435;0.631283176;7.217034056;-30797.48497;5860.566528;0;0;86433.2;2163;32;0;33198.22486;-30823.40784;-530.2608
33300;6487421.07;155916.7148;-26183.10053;0;0;0;1.737173982;0.604810125;192192.7536;532760.9819;2799677.856;-0.001135999;0;0;0;0;4.318233253;0;1.737173982;0.604810125;-0.802039862;-2.939856993;0.629175525;7.197960138;-30850.75624;5870.703714;0;0;86433.3;2163;32;0;33298.2229;-30876.43392;-525.4219
33400;6487404.963;156656.299;-26155.22769;0;0;0;1.736229725;0.602603521;192780.3126;533348.5552;2802765.575;-0.001135999;0;0;0;0;4.331960309;0;1.736229725;0.602603521;-0.821004228;-2.940800939;0.627080643;7.178995772;-30903.54117;5880.748352;0;0;86433.4;2163;32;0;33398.22094;-30928.97611;-520.6335
33500;6487388.773;157395.8811;-26127.35446;0;0;0;1.735294048;0.600409577;193368.8715;533937.1285;2805858.548;-0.001135999;0;0;0;0;4.345715994;0;1.735294048;0.600409577;-0.839859787;-2.941736306;0.624998442;7.160140213;-30955.84443;5890.701331;0;0;86433.5;2163;32;0;33498.21898;-30981.03946;-515.8954
33600;6487372.499;158135.4611;-26099.48085;0;0;0;1.734366837;0.598228207;193958.4211;534526.6925;2808956.728;-0.001135999;0;0;0;0;4.35950014;0;1.734366837;0.598228207;-0.858607282;-2.942663207;0.622928837;7.141392718;-31007.67176;5900.563744;0;0;86433.6;2163;32;0;33598.21701;-31032.629;-511.2065
33700;6487356.142;158875.0391;-26071.60686;0;0;0;1.733447977;0.596059325;194548.9524;535117.2382;2812060.067;-0.001135999;0;0;0;0;4.373312583;0;1.733447977;0.596059325;-0.877247452;-2.943581755;0.620871741;7.122752548;-31059.0273;5910.336379;0;0;86433.7;2163;32;0;33698.21504;-31083.74965;-506.5669
33800;6487339.701;159614.615;-26043.73249;0;0;0;1.73253736;0.593902845;195140.4564;535708.7568;2815168.518;-0.001135999;0;0;0;0;4.387153157;0;1.73253736;0.593902845;-0.895781034;-2.944492062;0.618827067;7.104218966;-31109.91669;5920.020307;0;0;86433.8;2163;32;0;33798.21307;-31134.40634;-501.9755
33900;6487323.177;160354.1887;-26015.85774;0;0;0;1.731634874;0.591758682;195732.9245;536301.2394;2818282.035;-0.001135999;0;0;0;0;4.401021702;0;1.731634874;0.591758682;-0.914208758;-2.945394237;0.616794731;7.085791242;-31160.34459;5929.616417;0;0;86433.9;2163;32;0;33898.21109;-31184.60389;-497.4321
34000;6487306.569;161093.7604;-25987.98261;0;0;0;1.730740415;0.589626751;196326.3478;536894.6772;2821400.571;-0.001135999;0;0;0;0;4.414918059;0;1.730740415;0.589626751;-0.932531355;-2.946288386;0.614774647;7.067468645;-31210.31544;5939.125554;0;0;86434;2163;32;0;33998.20911;-31234.3471;-492.9365
34100;6487289.878;161833.33;-25960.10711;0;0;0;1.729853875;0.587506967;196920.7176;537489.0616;2824524.083;-0.001135999;0;0;0;0;4.428842071;0;1.729853875;0.587506967;-0.95074955;-2.947174614;0.612766731;7.04925045;-31259.83476;5948.548767;0;0;86434.1;2163;32;0;34098.20713;-31283.64075;-488.4873
34200;6487273.103;162572.8974;-25932.23123;0;0;0;1.728975153;0.585399248;197516.0255;538084.3841;2827652.523;-0.001135999;0;0;0;0;4.442793581;0;1.728975153;0.585399248;-0.968864064;-2.948053026;0.610770898;7.031135936;-31308.90639;5957.886789;0;0;86434.2;2163;32;0;34198.20514;-31332.48948;-484.0852
34300;6487256.244;163312.4627;-25904.35496;0;0;0;1.728104146;0.583303509;198112.263;538680.6362;2830785.849;-0.001135999;0;0;0;0;4.456772438;0;1.728104146;0.583303509;-0.986875615;-2.948923723;0.608787065;7.013124385;-31357.53574;5967.140645;0;0;86434.3;2163;32;0;34298.20315;-31380.898;-479.7287
34400;6487239.303;164052.0259;-25876.47833;0;0;0;1.727240755;0.581219667;198709.4216;539277.8094;2833924.016;-0.001135999;0;0;0;0;4.470778491;0;1.727240755;0.581219667;-1.004784919;-2.949786804;0.606815148;6.995215081;-31405.72723;5976.311181;0;0;86434.4;2163;32;0;34398.20116;-31428.87087;-475.4178
34500;6487222.277;164791.5869;-25848.60131;0;0;0;1.726384881;0.579147639;199307.4931;539875.8956;2837066.98;-0.001135999;0;0;0;0;4.484811589;0;1.726384881;0.579147639;-1.022592684;-2.950642367;0.604855064;6.977407316;-31453.48502;5985.399186;0;0;86434.5;2163;32;0;34498.19917;-31476.41265;-471.1519
34600;6487205.169;165531.1458;-25820.72392;0;0;0;1.725536427;0.577087344;199906.4694;540474.8866;2840214.699;-0.001135999;0;0;0;0;4.498871586;0;1.725536427;0.577087344;-1.040299618;-2.95149051;0.602906731;6.959700382;-31500.81439;5994.405666;0;0;86434.6;2163;32;0;34598.19717;-31523.52784;-466.9305
34700;6487187.976;166270.7025;-25792.84615;0;0;0;1.724695299;0.575038699;200506.3421;541074.7741;2843367.129;-0.001135999;0;0;0;0;4.512958337;0;1.724695299;0.575038699;-1.057906424;-2.952331328;0.600970067;6.942093576;-31547.71896;6003.331309;0;0;86434.7;2163;32;0;34698.19517;-31570.22089;-462.7534
34800;6487170.701;167010.257;-25764.96801;0;0;0;1.723861404;0.573001623;201107.1035;541675.5502;2846524.229;-0.001135999;0;0;0;0;4.527071699;0;1.723861404;0.573001623;-1.075413801;-2.953164912;0.59904499;6.924586199;-31594.20385;6012.17709;0;0;86434.8;2163;32;0;34798.19316;-31616.49623;-458.6196
34900;6487153.341;167749.8093;-25737.08949;0;0;0;1.72303465;0.570976036;201708.7454;542277.2069;2849685.956;-0.001135999;0;0;0;0;4.541211531;0;1.72303465;0.570976036;-1.092822444;-2.953991356;0.597131419;6.907177556;-31640.27332;6020.943818;0;0;86434.9;2163;32;0;34898.19116;-31662.35819;-454.5291
35000;6487135.899;168489.3595;-25709.2106;0;0;0;1.722214946;0.568961856;202311.26;542879.7363;2852852.27;-0.001135999;0;0;0;0;4.555377692;0;1.722214946;0.568961856;-1.110133044;-2.95481075;0.595229274;6.889866956;-31685.93123;6029.632229;0;0;86435;2163;32;0;34998.18915;-31707.8111;-450.4812
35100;6487118.373;169228.9074;-25681.33133;0;0;0;1.721402204;0.566959004;202914.6396;543483.1307;2856023.129;-0.001135999;0;0;0;0;4.569570046;0;1.721402204;0.566959004;-1.127346288;-2.955623182;0.593338474;6.872653712;-31731.18262;6038.243284;0;0;86435.1;2163;32;0;35098.18714;-31752.85922;-446.4755
35200;6487100.763;169968.4531;-25653.45169;0;0;0;1.720596336;0.5649674;203518.8764;544087.3824;2859198.493;-0.001135999;0;0;0;0;4.583788457;0;1.720596336;0.5649674;-1.14446286;-2.956428739;0.59145894;6.85553714;-31776.0309;6046.777628;0;0;86435.2;2163;32;0;35198.18512;-31797.50677;-442.5116
35300;6487083.07;170707.9966;-25625.57167;0;0;0;1.719797257;0.562986966;204123.9629;544692.4837;2862378.322;-0.001135999;0;0;0;0;4.59803279;0;1.719797257;0.562986966;-1.161483439;-2.957227508;0.589590591;6.838516561;-31820.48097;6055.236194;0;0;86435.3;2163;32;0;35298.1831;-31841.75793;-438.5888
35400;6487065.293;171447.5378;-25597.69128;0;0;0;1.719004882;0.561017623;204729.8914;545298.4272;2865562.576;-0.001135999;0;0;0;0;4.612302915;0;1.719004882;0.561017623;-1.178408699;-2.958019573;0.587733351;6.821591301;-31864.53681;6063.619741;0;0;86435.4;2163;32;0;35398.18108;-31885.61681;-434.7071
35500;6487047.433;172187.0768;-25569.81052;0;0;0;1.718219128;0.559059292;205336.6545;545905.2052;2868751.216;-0.001135999;0;0;0;0;4.626598701;0;1.718219128;0.559059292;-1.195239313;-2.958805016;0.585887139;6.804760687;-31908.20208;6071.928966;0;0;86435.5;2163;32;0;35498.17906;-31929.08752;-430.8658
35600;6487029.489;172926.6136;-25541.92939;0;0;0;1.717439914;0.557111896;205944.2448;546512.8105;2871944.203;-0.001135999;0;0;0;0;4.640920018;0;1.717439914;0.557111896;-1.211975946;-2.959583921;0.584051879;6.788024054;-31951.48162;6080.164789;0;0;86435.6;2163;32;0;35598.17703;-31972.1741;-427.0641
35700;6487011.462;173666.1481;-25514.04788;0;0;0;1.716667159;0.555175358;206552.6551;547121.2357;2875141.499;-0.001135999;0;0;0;0;4.655266742;0;1.716667159;0.555175358;-1.228619263;-2.960356366;0.582227493;6.771380737;-31994.37855;6088.327803;0;0;86435.7;2163;32;0;35698.175;-32014.88051;-423.3025
35800;6486993.351;174405.6803;-25486.166;0;0;0;1.715900783;0.553249602;207161.878;547730.4737;2878343.066;-0.001135999;0;0;0;0;4.669638746;0;1.715900783;0.553249602;-1.245169922;-2.961122431;0.580413905;6.754830078;-32036.89759;6096.418908;0;0;86435.8;2163;32;0;35798.17297;-32057.21076;-419.5795
35900;6486975.157;175145.2102;-25458.28376;0;0;0;1.71514071;0.55133455;207771.9064;548340.5171;2881548.866;-0.001135999;0;0;0;0;4.684035908;0;1.71514071;0.55133455;-1.261628576;-2.961882194;0.578611037;6.738371424;-32079.04251;6104.438819;0;0;86435.9;2163;32;0;35898.17093;-32099.16871;-415.8953
36000;6486956.88;175884.7379;-25430.40114;0;0;0;1.714386862;0.549430128;208382.7333;548951.3591;2884758.863;-0.001135999;0;0;0;0;4.698458106;0;1.714386862;0.549430128;-1.277995878;-2.962635732;0.576818814;6.722004122;-32120.81674;6112.388191;0;0;86436;2163;32;0;35998.1689;-32140.75824;-412.2495
36100;6486938.519;176624.2632;-25402.51815;0;0;0;1.713639165;0.54753626;208994.3516;549562.9925;2887973.018;-0.001135999;0;0;0;0;4.71290522;0;1.713639165;0.54753626;-1.294272474;-2.963383119;0.575037161;6.705727526;-32162.22488;6120.267898;0;0;86436.1;2163;32;0;36098.16686;-32181.98319;-408.6414
36200;6486920.074;177363.7862;-25374.63479;0;0;0;1.712897543;0.545652872;209606.7544;550175.4104;2891191.295;-0.001135999;0;0;0;0;4.727377132;0;1.712897543;0.545652872;-1.310459005;-2.964124431;0.573266002;6.689540995;-32203.26986;6128.078499;0;0;86436.2;2163;32;0;36198.16481;-32222.84733;-405.0708
36300;6486901.546;178103.307;-25346.75106;0;0;0;1.712161925;0.543779889;210219.9348;550788.6059;2894413.66;-0.001135999;0;0;0;0;4.741873725;0;1.712161925;0.543779889;-1.32655611;-2.964859739;0.571505264;6.67344389;-32243.95618;6135.820847;0;0;86436.3;2163;32;0;36298.16277;-32263.35441;-401.537
36400;6486882.934;178842.8254;-25318.86696;0;0;0;1.711432238;0.541917237;210833.886;551402.5723;2897640.075;-0.001135999;0;0;0;0;4.756394886;0;1.711432238;0.541917237;-1.342564424;-2.965589116;0.569754871;6.657435576;-32284.2874;6143.495624;0;0;86436.4;2163;32;0;36398.16072;-32303.50811;-398.04
36500;6486864.239;179582.3414;-25290.98249;0;0;0;1.710708411;0.540064843;211448.6013;552017.3028;2900870.505;-0.001135999;0;0;0;0;4.7709405;0;1.710708411;0.540064843;-1.358484574;-2.966312633;0.568014752;6.641515426;-32324.26675;6151.10344;0;0;86436.5;2163;32;0;36498.15867;-32343.31211;-394.5791
36600;6486845.461;180321.8551;-25263.09765;0;0;0;1.709990376;0.538222635;212064.0741;552632.7908;2904104.917;-0.001135999;0;0;0;0;4.785510455;0;1.709990376;0.538222635;-1.374317188;-2.967030359;0.566284832;6.625682812;-32363.89859;6158.645129;0;0;86436.6;2163;32;0;36598.15662;-32382.77002;-391.1539
36700;6486826.599;181061.3665;-25235.21245;0;0;0;1.709278063;0.53639054;212680.2977;553249.0296;2907343.274;-0.001135999;0;0;0;0;4.800104642;0;1.709278063;0.53639054;-1.390062887;-2.967742362;0.56456504;6.609937113;-32403.18569;6166.121216;0;0;86436.7;2163;32;0;36698.15456;-32421.88541;-387.7643
36800;6486807.653;181800.8754;-25207.32688;0;0;0;1.708571405;0.534568485;213297.2657;553866.0128;2910585.542;-0.001135999;0;0;0;0;4.814722953;0;1.708571405;0.534568485;-1.405722288;-2.96844871;0.562855303;6.594277712;-32442.13231;6173.532511;0;0;86436.8;2163;32;0;36798.1525;-32460.66184;-384.4095
36900;6486788.624;182540.3821;-25179.44094;0;0;0;1.707870335;0.532756401;213914.9715;554483.734;2913831.689;-0.001135999;0;0;0;0;4.82936528;0;1.707870335;0.532756401;-1.421296004;-2.96914947;0.56115555;6.578703996;-32480.74184;6180.87966;0;0;86436.9;2163;32;0;36898.15044;-32499.10279;-381.0894
37000;6486769.512;183279.8863;-25151.55463;0;0;0;1.707174789;0.530954216;214533.4089;555102.1867;2917081.68;-0.001135999;0;0;0;0;4.844031518;0;1.707174789;0.530954216;-1.436784645;-2.969844707;0.559465709;6.563215355;-32519.01728;6188.163234;0;0;86437;2163;32;0;36998.14838;-32537.21173;-377.8034
37100;6486750.316;184019.3881;-25123.66796;0;0;0;1.706484701;0.52916186;215152.5714;555721.3645;2920335.481;-0.001135999;0;0;0;0;4.858721562;0;1.706484701;0.52916186;-1.452188814;-2.970534485;0.557785711;6.547811186;-32556.96283;6195.384033;0;0;86437.1;2163;32;0;37098.14631;-32574.99207;-374.5515
37200;6486731.037;184758.8875;-25095.78092;0;0;0;1.705800009;0.527379262;215772.4529;556341.2614;2923593.061;-0.001135999;0;0;0;0;4.873435312;0;1.705800009;0.527379262;-1.467509112;-2.971218867;0.556115485;6.532490888;-32594.58103;6202.542538;0;0;86437.2;2163;32;0;37198.14425;-32612.44722;-371.3329
37300;6486711.674;185498.3846;-25067.89352;0;0;0;1.70512065;0.525606354;216393.0472;556961.871;2926854.387;-0.001135999;0;0;0;0;4.888172665;0;1.70512065;0.525606354;-1.482746137;-2.971897916;0.554454962;6.517253863;-32631.87594;6209.639523;0;0;86437.3;2163;32;0;37298.14218;-32649.58051;-368.1474
37400;6486692.227;186237.8792;-25040.00575;0;0;0;1.704446563;0.523843066;217014.348;557583.1873;2930119.426;-0.001135999;0;0;0;0;4.902933522;0;1.704446563;0.523843066;-1.49790048;-2.972571694;0.552804072;6.50209952;-32668.85082;6216.675609;0;0;86437.4;2163;32;0;37398.1401;-32686.39525;-364.9947
37500;6486672.697;186977.3713;-25012.11761;0;0;0;1.703777686;0.52208933;217636.3494;558205.2041;2933388.146;-0.001135999;0;0;0;0;4.917717785;0;1.703777686;0.52208933;-1.512805938;-2.973240261;0.551162748;6.487194062;-32705.50842;6223.651318;0;0;86437.5;2163;32;0;37498.13803;-32722.89472;-361.8743
37600;6486653.084;187716.861;-24984.22911;0;0;0;1.703113961;0.520345078;218259.0454;558827.9155;2936660.517;-0.001135999;0;0;0;0;4.932525358;0;1.703113961;0.520345078;-1.52760394;-2.973903676;0.54953092;6.47239606;-32741.85279;6230.567421;0;0;86437.6;2163;32;0;37598.13595;-32759.08215;-358.7859
37700;6486633.387;188456.3483;-24956.34025;0;0;0;1.702455329;0.518610243;218882.43;559451.3156;2939936.507;-0.001135999;0;0;0;0;4.947356146;0;1.702455329;0.518610243;-1.542322054;-2.974561999;0.547908521;6.457677946;-32777.88625;6237.424361;0;0;86437.7;2163;32;0;37698.13387;-32794.96074;-355.7292
37800;6486613.607;189195.8331;-24928.45103;0;0;0;1.701801732;0.516884757;219506.4974;560075.3985;2943216.084;-0.001135999;0;0;0;0;4.962210054;0;1.701801732;0.516884757;-1.556960847;-2.975215287;0.546295485;6.443039153;-32813.6127;6244.222879;0;0;86437.8;2163;32;0;37798.13179;-32830.53366;-352.7038
37900;6486593.743;189935.3155;-24900.56144;0;0;0;1.701153112;0.515168554;220131.2417;560700.1583;2946499.219;-0.001135999;0;0;0;0;4.977086991;0;1.701153112;0.515168554;-1.571520884;-2.975863597;0.544691744;6.428479116;-32849.03523;6250.963562;0;0;86437.9;2163;32;0;37898.12971;-32865.80404;-349.7092
38000;6486573.796;190674.7953;-24872.67148;0;0;0;1.700509415;0.513461569;220756.6571;561325.5893;2949785.881;-0.001135999;0;0;0;0;4.991986865;0;1.700509415;0.513461569;-1.586002725;-2.976506985;0.543097232;6.413997275;-32884.15637;6257.646892;0;0;86438;2163;32;0;37998.12762;-32900.77496;-346.7455
38100;6486553.765;191414.2727;-24844.78117;0;0;0;1.699870584;0.511763734;221382.738;561951.6858;2953076.04;-0.001135999;0;0;0;0;5.006909587;0;1.699870584;0.511763734;-1.600406926;-2.977145507;0.541511884;6.399593074;-32918.98003;6264.273614;0;0;86438.1;2163;32;0;38098.12553;-32935.44951;-343.8117
38200;6486533.651;192153.7476;-24816.89049;0;0;0;1.699236564;0.510074987;222009.4788;562578.4421;2956369.667;-0.001135999;0;0;0;0;5.021855069;0;1.699236564;0.510074987;-1.61473404;-2.977779217;0.539935634;6.38526596;-32953.50834;6270.844134;0;0;86438.2;2163;32;0;38198.12344;-32969.83068;-340.9081
38300;6486513.453;192893.22;-24788.99945;0;0;0;1.698607303;0.50839526;222636.8738;563205.8527;2959666.732;-0.001135999;0;0;0;0;5.036823223;0;1.698607303;0.50839526;-1.628984616;-2.978408169;0.538368418;6.371015384;-32987.74504;6277.359161;0;0;86438.3;2163;32;0;38298.12135;-33003.92149;-338.0339
38400;6486493.172;193632.6898;-24761.10805;0;0;0;1.697982748;0.506724492;223264.9176;563833.9121;2962967.207;-0.001135999;0;0;0;0;5.051813965;0;1.697982748;0.506724492;-1.643159197;-2.979032415;0.536810171;6.356840803;-33021.69302;6283.819247;0;0;86438.4;2163;32;0;38398.11925;-33037.72488;-335.189
38500;6486472.807;194372.1572;-24733.21629;0;0;0;1.697362845;0.505062617;223893.6046;564462.6148;2966271.061;-0.001135999;0;0;0;0;5.06682721;0;1.697362845;0.505062617;-1.657072192;-2.979652008;0.535260829;6.342927808;-33055.35467;6290.224845;0;0;86438.5;2163;32;0;38498.11716;-33071.24378;-332.3732
38600;6486452.359;195111.622;-24705.32417;0;0;0;1.696747545;0.503409573;224522.9294;565091.9553;2969578.268;-0.001135999;0;0;0;0;5.081862874;0;1.696747545;0.503409573;-1.670812263;-2.980266999;0.53372033;6.329187737;-33088.7337;6296.576664;0;0;86438.6;2163;32;0;38598.11506;-33104.4811;-329.5857
38700;6486431.827;195851.0842;-24677.43169;0;0;0;1.696136796;0.501765296;225152.8867;565721.9283;2972888.799;-0.001135999;0;0;0;0;5.096920876;0;1.696136796;0.501765296;-1.684479456;-2.980877439;0.532188609;6.315520544;-33121.83212;6302.875084;0;0;86438.7;2163;32;0;38698.11295;-33137.43967;-326.8267
38800;6486411.212;196590.5439;-24649.53885;0;0;0;1.695530548;0.500129726;225783.4713;566352.5286;2976202.625;-0.001135999;0;0;0;0;5.112001137;0;1.695530548;0.500129726;-1.698074288;-2.981483377;0.530665606;6.301925712;-33154.65343;6309.120772;0;0;86438.8;2163;32;0;38798.11085;-33170.12234;-324.0955
38900;6486390.513;197330.0011;-24621.64565;0;0;0;1.694928753;0.498502799;226414.6777;566983.7507;2979519.72;-0.001135999;0;0;0;0;5.127103575;0;1.694928753;0.498502799;-1.711597273;-2.982084864;0.529151257;6.288402727;-33187.20045;6315.314264;0;0;86438.9;2163;32;0;38898.10875;-33202.53189;-321.3922
39000;6486369.731;198069.4557;-24593.7521;0;0;0;1.694331361;0.496884454;227046.5009;567615.5897;2982840.056;-0.001135999;0;0;0;0;5.142228114;0;1.694331361;0.496884454;-1.725048922;-2.982681946;0.527645502;6.274951078;-33219.47532;6321.455967;0;0;86439;2163;32;0;38998.10664;-33234.67111;-318.716
39100;6486348.866;198808.9076;-24565.85818;0;0;0;1.693738326;0.495274631;227678.9356;568248.0402;2986163.606;-0.001135999;0;0;0;0;5.157374677;0;1.693738326;0.495274631;-1.73842974;-2.983274673;0.526148279;6.26157026;-33251.48169;6327.546576;0;0;86439.1;2163;32;0;39098.10453;-33266.54271;-316.0669
39200;6486327.917;199548.357;-24537.9639;0;0;0;1.693149599;0.493673269;228311.9769;568881.0973;2989490.344;-0.001135999;0;0;0;0;5.172543188;0;1.693149599;0.493673269;-1.75174023;-2.98386309;0.524659527;6.24825977;-33283.22127;6333.586419;0;0;86439.2;2163;32;0;39198.10242;-33298.1494;-313.4446
39300;6486306.884;200287.8038;-24510.06927;0;0;0;1.692565135;0.492080308;228945.6196;569514.7559;2992820.242;-0.001135999;0;0;0;0;5.187733573;0;1.692565135;0.492080308;-1.764980892;-2.984447245;0.523179187;6.235019108;-33314.69757;6339.576159;0;0;86439.3;2163;32;0;39298.1003;-33329.49386;-310.8487
39400;6486285.768;201027.248;-24482.17428;0;0;0;1.691984888;0.490495688;229579.8588;570149.0109;2996153.275;-0.001135999;0;0;0;0;5.202945759;0;1.691984888;0.490495688;-1.778152219;-2.985027183;0.5217072;6.221847781;-33345.91314;6345.516285;0;0;86439.4;2163;32;0;39398.09819;-33360.57873;-308.2789
39500;6486264.569;201766.6896;-24454.27894;0;0;0;1.691408812;0.488919351;230214.6895;570783.8575;2999489.416;-0.001135999;0;0;0;0;5.218179673;0;1.691408812;0.488919351;-1.791254704;-2.98560295;0.520243505;6.208745296;-33376.87001;6351.407181;0;0;86439.5;2163;32;0;39498.09607;-33391.40662;-305.735
39600;6486243.286;202506.1286;-24426.38323;0;0;0;1.690836864;0.487351237;230850.1068;571419.2907;3002828.64;-0.001135999;0;0;0;0;5.233435246;0;1.690836864;0.487351237;-1.804157123;-2.986174589;0.518788043;6.195842877;-33407.57168;6357.249514;0;0;86439.6;2163;32;0;39598.09395;-33421.98012;-303.2166
39700;6486221.919;203245.5649;-24398.48718;0;0;0;1.690268999;0.485791289;231486.106;572055.3058;3006170.922;-0.001135999;0;0;0;0;5.248712406;0;1.690268999;0.485791289;-1.816970161;-2.986742145;0.517340758;6.183029839;-33438.01971;6363.043582;0;0;86439.7;2163;32;0;39698.09183;-33452.30178;-300.7235
39800;6486200.469;203984.9985;-24370.59076;0;0;0;1.689705175;0.484239449;232122.6821;572691.8978;3009516.236;-0.001135999;0;0;0;0;5.264011087;0;1.689705175;0.484239449;-1.829716605;-2.987305661;0.51590159;6.170283395;-33468.21743;6368.790017;0;0;86439.8;2163;32;0;39798.08971;-33482.37413;-298.2553
39900;6486178.936;204724.4295;-24342.69399;0;0;0;1.689145348;0.482695659;232759.8305;573329.0622;3012864.557;-0.001135999;0;0;0;0;5.27933122;0;1.689145348;0.482695659;-1.842396924;-2.987865179;0.514470482;6.157603076;-33498.16729;6374.489285;0;0;86439.9;2163;32;0;39898.08758;-33512.19966;-295.8119
40000;6486157.319;205463.8579;-24314.79687;0;0;0;1.688589476;0.481159862;233397.5465;573966.7941;3016215.861;-0.001135999;0;0;0;0;5.294672739;0;1.688589476;0.481159862;-1.855011588;-2.988420741;0.513047378;6.144988412;-33527.87114;6380.141741;0;0;86440;2163;32;0;39998.08545;-33541.78085;-293.393
40100;6486135.619;206203.2835;-24286.89939;0;0;0;1.688037519;0.479632003;234035.8253;574605.089;3019570.123;-0.001135999;0;0;0;0;5.310035579;0;1.688037519;0.479632003;-1.867561058;-2.98897239;0.511632221;6.132438942;-33557.33236;6385.748024;0;0;86440.1;2163;32;0;40098.08332;-33571.12015;-290.998
40200;6486113.835;206942.7065;-24259.00156;0;0;0;1.687489435;0.478112024;234674.6625;575243.9422;3022927.319;-0.001135999;0;0;0;0;5.325419676;0;1.687489435;0.478112024;-1.880045796;-2.989520166;0.510224954;6.119954204;-33586.55237;6391.308408;0;0;86440.2;2163;32;0;40198.08119;-33600.21995;-288.6272
40300;6486091.968;207682.1268;-24231.10337;0;0;0;1.686945183;0.476599871;235314.0534;575883.3492;3026287.426;-0.001135999;0;0;0;0;5.340824966;0;1.686945183;0.476599871;-1.892466259;-2.990064108;0.508825522;6.107533741;-33615.53434;6396.823493;0;0;86440.3;2163;32;0;40298.07906;-33629.08267;-286.2797
40400;6486070.017;208421.5443;-24203.20483;0;0;0;1.686404725;0.475095488;235953.9936;576523.3054;3029650.418;-0.001135999;0;0;0;0;5.356251388;0;1.686404725;0.475095488;-1.904822898;-2.990604258;0.507433869;6.095177102;-33644.28062;6402.293727;0;0;86440.4;2163;32;0;40398.07693;-33657.71064;-283.9557
40500;6486047.983;209160.9592;-24175.30594;0;0;0;1.685868021;0.473598821;236594.4785;577163.8064;3033016.274;-0.001135999;0;0;0;0;5.371698882;0;1.685868021;0.473598821;-1.917116165;-2.991140653;0.506049942;6.082883835;-33672.79289;6407.719432;0;0;86440.5;2163;32;0;40498.07479;-33686.10621;-281.655
40600;6486025.865;209900.3713;-24147.4067;0;0;0;1.685335032;0.472109814;237235.5038;577804.8478;3036384.969;-0.001135999;0;0;0;0;5.387167386;0;1.685335032;0.472109814;-1.929346505;-2.991673334;0.504673684;6.070653495;-33701.0744;6413.101225;0;0;86440.6;2163;32;0;40598.07265;-33714.27171;-279.3766
