Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
40800;6481522.846;8928.049462;296112.3561;0;0;0;0.030141753;0.335764629;313768.1444;654338.9627;3438574.457;-0.001135997;0;0;0;0;7.396081142;0;0.030141753;0.335764629;-3.134783508;1.450617522;0.381439217;4.865216492;4667.734879;-888.2404137;0;0;86440.8;2163;32;0;40797.81736;4623.137092;-890.63093
40900;6481527.602;9659.64458;295994.5037;0;0;0;0.032622962;0.335878562;313680.1691;654250.9856;3438112.135;-0.001135997;0;0;0;0;7.393719654;0;0.032622962;0.335878562;-3.133629008;1.453095811;0.381538514;4.866370992;4578.706688;-871.2989124;0;0;86440.9;2163;32;0;40897.81765;4534.073999;-891.36653
41000;6481532.273;10391.23946;295876.6469;0;0;0;0.035105746;0.335990393;313593.8885;654164.7034;3437658.719;-0.001135997;0;0;0;0;7.391403265;0;0.035105746;0.335990393;-3.132495801;1.455575676;0.381635992;4.867504199;4489.604189;-854.3432705;0;0;86441;2163;32;0;40997.81794;4444.937346;-892.08867
41100;6481536.861;11122.83408;295758.7859;0;0;0;0.037590074;0.336100118;313509.3041;654080.1174;3437214.216;-0.001135997;0;0;0;0;7.389131996;0;0.037590074;0.336100118;-3.131383941;1.458057085;0.381731643;4.868616059;4400.42885;-837.3737677;0;0;86441.1;2163;32;0;41097.81822;4355.728479;-892.79689
41200;6481541.366;11854.42845;295640.9205;0;0;0;0.040075918;0.336207731;313426.4174;653997.2291;3436778.635;-0.001135997;0;0;0;0;7.386905872;0;0.040075918;0.336207731;-3.130293482;1.460540011;0.381825464;4.869706518;4311.181951;-820.3906476;0;0;86441.2;2163;32;0;41197.8185;4266.44879;-893.49135
41300;6481545.787;12586.02254;295523.0508;0;0;0;0.042563249;0.336313227;313345.2296;653916.0397;3436351.982;-0.001135997;0;0;0;0;7.384724913;0;0.042563249;0.336313227;-3.129224476;1.463024423;0.381917449;4.870775524;4221.864928;-803.3941833;0;0;86441.3;2163;32;0;41297.81877;4177.099655;-894.17198
41400;6481550.124;13317.61636;295405.1768;0;0;0;0.045052037;0.3364166;313265.742;653836.5507;3435934.265;-0.001135997;0;0;0;0;7.382589143;0;0.045052037;0.3364166;-3.128176974;1.465510292;0.382007595;4.871823026;4132.479185;-786.3846419;0;0;86441.4;2163;32;0;41397.81904;4087.682457;-894.83874
41500;6481554.378;14049.20988;295287.2985;0;0;0;0.047542252;0.336517847;313187.956;653758.7632;3435525.489;-0.001135997;0;0;0;0;7.380498582;0;0.047542252;0.336517847;-3.127151027;1.467997589;0.382095895;4.872848973;4043.026015;-769.3622697;0;0;86441.5;2163;32;0;41497.8193;3998.198583;-895.49146
41600;6481558.549;14780.80311;295169.4159;0;0;0;0.050033866;0.336616961;313111.8728;653682.6787;3435125.662;-0.001135997;0;0;0;0;7.378453252;0;0.050033866;0.336616961;-3.126146684;1.470486285;0.382182345;4.873853316;3953.506915;-752.3273514;0;0;86441.6;2163;32;0;41597.81955;3908.649437;-896.13027
41700;6481562.635;15512.39603;295051.529;0;0;0;0.052526848;0.336713939;313037.4937;653608.2982;3434734.789;-0.001135997;0;0;0;0;7.376453173;0;0.052526848;0.336713939;-3.125163994;1.472976348;0.382266941;4.874836006;3863.9232;-735.2801372;0;0;86441.7;2163;32;0;41697.8198;3819.03641;-896.75483
41800;6481566.638;16243.98864;294933.6378;0;0;0;0.055021168;0.336808775;312964.8198;653535.623;3434352.879;-0.001135997;0;0;0;0;7.374498365;0;0.055021168;0.336808775;-3.124203004;1.475467751;0.382349678;4.875796996;3774.276325;-718.2209041;0;0;86441.8;2163;32;0;41797.82004;3729.360927;-897.36557
41900;6481570.558;16975.58091;294815.7423;0;0;0;0.057516797;0.336901465;312893.8525;653464.6544;3433979.936;-0.001135997;0;0;0;0;7.372588848;0;0.057516797;0.336901465;-3.123263761;1.477960462;0.382430552;4.876736239;3684.567715;-701.1499231;0;0;86441.9;2163;32;0;41897.82028;3639.62437;-897.9618
42000;6481574.394;17707.17285;294697.8425;0;0;0;0.060013705;0.336992004;312824.5927;653395.3934;3433615.967;-0.001135997;0;0;0;0;7.370724641;0;0.060013705;0.336992004;-3.12234631;1.480454452;0.382509559;4.87765369;3594.798708;-684.0674491;0;0;86442;2163;32;0;41997.82051;3549.82819;-898.54417
42100;6481578.146;18438.76445;294579.9384;0;0;0;0.062511861;0.337080389;312757.0417;653327.8413;3433260.979;-0.001135997;0;0;0;0;7.368905763;0;0.062511861;0.337080389;-3.121450696;1.482949691;0.382586695;4.878549304;3504.970803;-666.9737671;0;0;86442.1;2163;32;0;42097.82073;3459.973773;-899.11198
42200;6481581.815;19170.35569;294462.03;0;0;0;0.065011236;0.337166614;312691.2006;653261.999;3432914.975;-0.001135997;0;0;0;0;7.367132232;0;0.065011236;0.337166614;-3.120576962;1.485446148;0.382661955;4.879423038;3415.085363;-649.8691366;0;0;86442.2;2163;32;0;42197.82095;3370.062575;-899.66564
42300;6481585.4;19901.94656;294344.1173;0;0;0;0.067511798;0.337250675;312627.0705;653197.8678;3432577.963;-0.001135997;0;0;0;0;7.365404065;0;0.067511798;0.337250675;-3.119725151;1.487943793;0.382735335;4.880274849;3325.143849;-632.7538355;0;0;86442.3;2163;32;0;42297.82117;3280.096011;-900.20497
42400;6481588.901;20633.53707;294226.2003;0;0;0;0.070013519;0.33733257;312564.6523;653135.4486;3432249.948;-0.001135997;0;0;0;0;7.363721282;0;0.070013519;0.33733257;-3.118895303;1.490442596;0.382806832;4.881104697;3235.147722;-615.6281421;0;0;86442.4;2163;32;0;42397.82137;3190.075514;-900.72979
42500;6481592.319;21365.12719;294108.2791;0;0;0;0.072516366;0.337412292;312503.9472;653074.7425;3431930.936;-0.001135997;0;0;0;0;7.362083897;0;0.072516366;0.337412292;-3.11808746;1.492942527;0.382876441;4.88191254;3145.098337;-598.4923139;0;0;86442.5;2163;32;0;42497.82158;3100.002535;-901.24027
42600;6481595.654;22096.71691;293990.3535;0;0;0;0.07502031;0.33748984;312444.9561;653015.7505;3431620.93;-0.001135997;0;0;0;0;7.360491928;0;0.07502031;0.33748984;-3.117301661;1.495443554;0.38294416;4.882698339;3054.997218;-581.3466411;0;0;86442.6;2163;32;0;42597.82177;3009.878508;-901.73629
42700;6481598.904;22828.30623;293872.4237;0;0;0;0.077525321;0.337565208;312387.68;652958.4735;3431319.938;-0.001135997;0;0;0;0;7.358945391;0;0.077525321;0.337565208;-3.116537944;1.497945647;0.383009984;4.883462056;2964.845749;-564.1913869;0;0;86442.7;2163;32;0;42697.82196;2919.704879;-902.2177
42800;6481602.071;23559.89515;293754.4895;0;0;0;0.080031366;0.337638393;312332.1199;652902.9125;3431027.963;-0.001135997;0;0;0;0;7.3574443;0;0.080031366;0.337638393;-3.115796346;1.500448776;0.38307391;4.884203654;2874.645418;-547.0268345;0;0;86442.8;2163;32;0;42797.82215;2829.483109;-902.68455
42900;6481605.155;24291.48364;293636.5511;0;0;0;0.082538416;0.337709392;312278.2766;652849.0684;3430745.01;-0.001135997;0;0;0;0;7.355988672;0;0.082538416;0.337709392;-3.115076904;1.50295291;0.383135934;4.884923096;2784.397692;-529.8532634;0;0;86442.9;2163;32;0;42897.82233;2739.214654;-903.13692
43000;6481608.155;25023.0717;293518.6084;0;0;0;0.08504644;0.3377782;312226.1511;652796.9422;3430471.085;-0.001135997;0;0;0;0;7.354578521;0;0.08504644;0.3377782;-3.114379652;1.505458018;0.383196054;4.885620348;2694.103969;-512.6709391;0;0;86443;2163;32;0;42997.8225;2648.900962;-903.5746
43100;6481611.071;25754.65932;293400.6615;0;0;0;0.087555407;0.337844816;312175.7442;652746.5345;3430206.191;-0.001135997;0;0;0;0;7.35321386;0;0.087555407;0.337844816;-3.113704625;1.507964068;0.383254266;4.886295375;2603.765769;-495.4801513;0;0;86443.1;2163;32;0;43097.82267;2558.543502;-903.99753
43200;6481613.904;26486.24649;293282.7102;0;0;0;0.090065286;0.337909235;312127.0567;652697.8464;3429950.333;-0.001135997;0;0;0;0;7.351894704;0;0.090065286;0.337909235;-3.113051855;1.51047103;0.383310567;4.886948145;2513.384517;-478.2811708;0;0;86443.2;2163;32;0;43197.82283;2468.143749;-904.40584
43300;6481616.653;27217.8332;293164.7547;0;0;0;0.092576045;0.337971455;312080.0895;652650.8786;3429703.515;-0.001135997;0;0;0;0;7.350621066;0;0.092576045;0.337971455;-3.112421375;1.512978874;0.383364954;4.887578625;2422.961705;-461.0742818;0;0;86443.3;2163;32;0;43297.82299;2377.703165;-904.7994
43400;6481619.319;27949.41945;293046.7949;0;0;0;0.095087654;0.338031471;312034.8433;652605.6318;3429465.742;-0.001135997;0;0;0;0;7.349392957;0;0.095087654;0.338031471;-3.111813215;1.515487567;0.383417423;4.888186785;2332.498822;-443.8597676;0;0;86443.4;2163;32;0;43397.82314;2287.223225;-905.17823
43500;6481621.901;28681.00521;292928.8309;0;0;0;0.097600081;0.338089282;311991.3189;652562.1069;3429237.017;-0.001135997;0;0;0;0;7.348210392;0;0.097600081;0.338089282;-3.111227406;1.517997079;0.383467974;4.888772594;2241.997288;-426.6378983;0;0;86443.5;2163;32;0;43497.82329;2196.705402;-905.54214
43600;6481624.4;29412.59049;292810.8625;0;0;0;0.100113296;0.338144885;311949.517;652520.3045;3429017.344;-0.001135997;0;0;0;0;7.34707338;0;0.100113296;0.338144885;-3.110663975;1.520507378;0.383516601;4.889336025;2151.458639;-409.4089662;0;0;86443.6;2163;32;0;43597.82343;2106.151188;-905.89134
43700;6481626.814;30144.17527;292692.8899;0;0;0;0.102627266;0.338198277;311909.4383;652480.2253;3428806.726;-0.001135997;0;0;0;0;7.345981933;0;0.102627266;0.338198277;-3.110122951;1.523018433;0.383563304;4.889877049;2060.884314;-392.1732453;0;0;86443.7;2163;32;0;43697.82356;2015.562054;-906.22561
43800;6481629.146;30875.75955;292574.9131;0;0;0;0.105141961;0.338249454;311871.0834;652441.87;3428605.168;-0.001135997;0;0;0;0;7.344936063;0;0.105141961;0.338249454;-3.109604359;1.525530212;0.38360808;4.890395641;1970.275819;-374.9310221;0;0;86443.8;2163;32;0;43797.82369;1924.939493;-906.54501
43900;6481631.393;31607.34331;292456.9319;0;0;0;0.107657349;0.338298415;311834.453;652405.2393;3428412.672;-0.001135997;0;0;0;0;7.343935779;0;0.107657349;0.338298415;-3.109108225;1.528042685;0.383650925;4.890891775;1879.634659;-357.6825829;0;0;86443.9;2163;32;0;43897.82381;1834.284992;-906.84955
44000;6481633.557;32338.92654;292338.9465;0;0;0;0.110173399;0.338345158;311799.5477;652370.3337;3428229.242;-0.001135997;0;0;0;0;7.342981091;0;0.110173399;0.338345158;-3.108634574;1.53055582;0.383691838;4.891365426;1788.962274;-340.4282016;0;0;86444;2163;32;0;43997.82393;1743.600037;-907.13904
44100;6481635.638;33070.50925;292220.9569;0;0;0;0.112690078;0.33838968;311766.3681;652337.1538;3428054.881;-0.001135997;0;0;0;0;7.342072008;0;0.112690078;0.33838968;-3.108183429;1.533069584;0.383730817;4.891816571;1698.260209;-323.1681726;0;0;86444.1;2163;32;0;44097.82404;1652.886133;-907.41362
44200;6481637.635;33802.0914;292102.9629;0;0;0;0.115207356;0.338431978;311734.9147;652305.7002;3427889.591;-0.001135997;0;0;0;0;7.34120854;0;0.115207356;0.338431978;-3.107754811;1.535583948;0.38376786;4.892245189;1607.529919;-305.9027725;0;0;86444.2;2163;32;0;44197.82414;1562.144771;-907.67326
44300;6481639.548;34533.67301;291984.9648;0;0;0;0.117725201;0.338472052;311705.1881;652275.9735;3427733.376;-0.001135997;0;0;0;0;7.340390694;0;0.117725201;0.338472052;-3.107348741;1.538098878;0.383802964;4.892651259;1516.772927;-288.6322911;0;0;86444.3;2163;32;0;44297.82424;1471.377445;-907.91784
44400;6481641.378;35265.25405;291866.9623;0;0;0;0.120243582;0.338509898;311677.1887;652247.9739;3427586.237;-0.001135997;0;0;0;0;7.339618478;0;0.120243582;0.338509898;-3.10696524;1.540614343;0.383836128;4.89303476;1425.990735;-271.3570144;0;0;86444.4;2163;32;0;44397.82433;1380.585661;-908.14738
44500;6481643.124;35996.83452;291748.9556;0;0;0;0.122762465;0.338545515;311650.9171;652221.7022;3427448.178;-0.001135997;0;0;0;0;7.3388919;0;0.122762465;0.338545515;-3.106604326;1.543130313;0.383867351;4.893395674;1335.184817;-254.0772227;0;0;86444.5;2163;32;0;44497.82442;1289.770923;-908.36194
44600;6481644.787;36728.41441;291630.9447;0;0;0;0.125281821;0.338578901;311626.3735;652197.1586;3427319.201;-0.001135997;0;0;0;0;7.338210966;0;0.125281821;0.338578901;-3.106266017;1.545646754;0.383896629;4.893733983;1244.356705;-236.7932077;0;0;86444.6;2163;32;0;44597.8245;1198.934729;-908.56137
44700;6481646.366;37459.9937;291512.9295;0;0;0;0.127801616;0.338610055;311603.5586;652174.3437;3427199.308;-0.001135997;0;0;0;0;7.337575683;0;0.127801616;0.338610055;-3.105950328;1.548163635;0.383923962;4.894049672;1153.507886;-219.5052522;0;0;86444.7;2163;32;0;44697.82458;1108.078592;-908.74572
44800;6481647.861;38191.5724;291394.9101;0;0;0;0.130321819;0.338638975;311582.4725;652153.2577;3427088.5;-0.001135997;0;0;0;0;7.336986057;0;0.130321819;0.338638975;-3.105657276;1.550680925;0.383949349;4.894342724;1062.639878;-202.2136453;0;0;86444.8;2163;32;0;44797.82465;1017.20402;-908.915031
44900;6481649.273;38923.15048;291276.8864;0;0;0;0.132842399;0.33866566;311563.1158;652133.9011;3426986.78;-0.001135997;0;0;0;0;7.336442092;0;0.132842399;0.33866566;-3.105386875;1.553198591;0.383972788;4.894613125;971.7541962;-184.918675;0;0;86444.9;2163;32;0;44897.82472;926.3125169;-909.069216
45000;6481650.601;39654.72795;291158.8584;0;0;0;0.135363323;0.338690108;311545.4886;652116.2741;3426894.15;-0.001135997;0;0;0;0;7.335943795;0;0.135363323;0.338690108;-3.105139137;1.555716601;0.383994278;4.894860863;880.8523281;-167.6206247;0;0;86445;2163;32;0;44997.82477;835.4055953;-909.20816
45100;6481651.846;40386.30479;291040.8263;0;0;0;0.13788456;0.338712319;311529.5914;652100.377;3426810.61;-0.001135997;0;0;0;0;7.335491168;0;0.13788456;0.338712319;-3.104914075;1.558234924;0.384013817;4.895085925;789.9358122;-150.319787;0;0;86445.1;2163;32;0;45097.82483;744.4847793;-909.332126
45200;6481653.007;41117.88099;290922.7898;0;0;0;0.140406077;0.33873229;311515.4243;652086.2102;3426736.163;-0.001135997;0;0;0;0;7.335084217;0;0.140406077;0.33873229;-3.104711699;1.560753528;0.384031405;4.895288301;699.0061384;-133.0164454;0;0;86445.2;2163;32;0;45197.82487;653.5515667;-909.440904
45300;6481654.084;41849.45654;290804.7492;0;0;0;0.142927843;0.338750022;311502.9877;652073.7738;3426670.81;-0.001135997;0;0;0;0;7.334722944;0;0.142927843;0.338750022;-3.104532019;1.563272381;0.384047041;4.895467981;608.0648355;-115.7108909;0;0;86445.3;2163;32;0;45297.82492;562.6074763;-909.534498
45400;6481655.078;42581.03144;290686.7043;0;0;0;0.145449826;0.338765513;311492.2816;652063.0681;3426614.551;-0.001135997;0;0;0;0;7.334407353;0;0.145449826;0.338765513;-3.104375043;1.56579145;0.384060724;4.895624957;517.1134192;-98.4034118;0;0;86445.4;2163;32;0;45397.82495;471.6540265;-909.612902
45500;6481655.988;43312.60567;290568.6551;0;0;0;0.147971994;0.338778763;311483.3063;652054.0932;3426567.387;-0.001135997;0;0;0;0;7.334137445;0;0.147971994;0.338778763;-3.104240779;1.568310705;0.384072453;4.895759221;426.1533923;-81.0942942;0;0;86445.5;2163;32;0;45497.82498;380.6927363;-909.676173
45600;6481656.815;44044.17922;290450.6018;0;0;0;0.150494314;0.338789771;311476.062;652046.8493;3426529.32;-0.001135997;0;0;0;0;7.333913223;0;0.150494314;0.338789771;-3.104129234;1.570830112;0.384082228;4.895870766;335.1862839;-63.78382904;0;0;86445.6;2163;32;0;45597.82501;289.725119;-909.724309
45700;6481657.558;44775.75209;290332.5442;0;0;0;0.153016755;0.338798537;311470.5487;652041.3365;3426500.35;-0.001135997;0;0;0;0;7.333734688;0;0.153016755;0.338798537;-3.104040411;1.57334964;0.384090048;4.895959589;244.2136042;-46.47230369;0;0;86445.7;2163;32;0;45697.82502;198.7526881;-909.757258
45800;6481658.217;45507.32426;290214.4823;0;0;0;0.155539284;0.33880506;311466.7665;652037.5548;3426480.478;-0.001135997;0;0;0;0;7.333601841;0;0.155539284;0.33880506;-3.103974316;1.575869257;0.384095913;4.896025684;153.2368733;-29.16000743;0;0;86445.8;2163;32;0;45797.82504;107.7769623;-909.774915
45900;6481658.793;46238.89573;290096.4162;0;0;0;0.158061871;0.338809339;311464.7156;652035.5045;3426469.703;-0.001135997;0;0;0;0;7.333514682;0;0.158061871;0.338809339;-3.10393095;1.578388931;0.384099823;4.89606905;62.25761337;-11.84722991;0;0;86445.9;2163;32;0;45897.82504;16.7994708;-909.77749
46000;6481659.285;46970.46649;289978.3459;0;0;0;0.160584481;0.338811375;311464.3959;652035.1854;3426468.026;-0.001135997;0;0;0;0;7.333473212;0;0.160584481;0.338811375;-3.103910317;1.58090863;0.384101777;4.896089683;-28.72266699;5.465741793;0;0;86446;2163;32;0;45997.82504;-74.1782782;-909.764878
46100;6481659.694;47702.03652;289860.2714;0;0;0;0.163107085;0.338811168;311465.8075;652036.5976;3426475.447;-0.001135997;0;0;0;0;7.333477429;0;0.163107085;0.338811168;-3.103912415;1.583428321;0.384101776;4.896087585;-119.702438;22.77861658;0;0;86446.1;2163;32;0;46097.82504;-165.154766;-909.737079
46200;6481660.019;48433.60582;289742.1927;0;0;0;0.165629649;0.338808718;311468.9503;652039.7411;3426491.966;-0.001135997;0;0;0;0;7.333527332;0;0.165629649;0.338808718;-3.103937244;1.585947973;0.384099819;4.896062756;-210.6801872;40.09110661;0;0;86446.2;2163;32;0;46197.82503;-256.1284739;-909.694092
46300;6481660.261;49165.17438;289624.1097;0;0;0;0.168152142;0.338804025;311473.8243;652044.6158;3426517.583;-0.001135997;0;0;0;0;7.333622921;0;0.168152142;0.338804025;-3.103984804;1.588467554;0.384095906;4.896015196;-301.6543988;57.40292347;0;0;86446.3;2163;32;0;46297.82501;-347.0978831;-909.63592
46400;6481660.419;49896.74219;289506.0225;0;0;0;0.170674531;0.338797088;311480.4293;652051.2217;3426552.297;-0.001135997;0;0;0;0;7.333764192;0;0.170674531;0.338797088;-3.10405509;1.590987031;0.384090039;4.89594491;-392.6235521;74.71377775;0;0;86446.4;2163;32;0;46397.82499;-438.0614751;-909.562611
46500;6481660.493;50628.30923;289387.9311;0;0;0;0.173196785;0.33878791;311488.7653;652059.5585;3426596.108;-0.001135997;0;0;0;0;7.333951144;0;0.173196785;0.33878791;-3.104148099;1.593506374;0.384082217;4.895851901;-483.5861285;92.02338051;0;0;86446.5;2163;32;0;46497.82496;-529.0177362;-909.474064
46600;6481660.484;51359.87551;289269.8354;0;0;0;0.175718872;0.338776489;311498.8322;652069.6263;3426649.014;-0.001135997;0;0;0;0;7.334183773;0;0.175718872;0.338776489;-3.104263825;1.596025549;0.38407244;4.895736175;-574.5406192;109.3314446;0;0;86446.6;2163;32;0;46597.82493;-619.9651426;-909.370435
46700;6481660.391;52091.44101;289151.7356;0;0;0;0.178240759;0.338762827;311510.6298;652081.4248;3426711.016;-0.001135997;0;0;0;0;7.334462075;0;0.178240759;0.338762827;-3.104402263;1.598544524;0.38406071;4.895597737;-665.485496;126.6376792;0;0;86446.7;2163;32;0;46697.82489;-710.9021861;-909.251566
46800;6481660.215;52823.00572;289033.6315;0;0;0;0.180762414;0.338746925;311524.1578;652094.9538;3426782.111;-0.001135997;0;0;0;0;7.334786047;0;0.180762414;0.338746925;-3.104563404;1.601063269;0.384047027;4.895436596;-756.4192469;143.9417967;0;0;86446.8;2163;32;0;46797.82485;-801.8273427;-909.117773
46900;6481659.955;53554.56963;288915.5232;0;0;0;0.183283807;0.338728783;311539.416;652110.213;3426862.299;-0.001135997;0;0;0;0;7.335155684;0;0.183283807;0.338728783;-3.104747241;1.60358175;0.384031392;4.895252759;-847.3403682;161.2435108;0;0;86446.9;2163;32;0;46897.82479;-892.73912;-908.96853
47000;6481659.611;54286.13273;288797.4107;0;0;0;0.185804904;0.338708402;311556.4043;652127.2024;3426951.578;-0.001135997;0;0;0;0;7.335570981;0;0.185804904;0.338708402;-3.104953763;1.606099936;0.384013806;4.895046237;-938.2473299;178.5425304;0;0;86447;2163;32;0;46997.82474;-983.635973;-908.80442
47100;6481659.184;55017.69501;288679.294;0;0;0;0.188325673;0.338685784;311575.1223;652145.9215;3427049.948;-0.001135997;0;0;0;0;7.336031933;0;0.188325673;0.338685784;-3.105182959;1.608617795;0.383994269;4.894817041;-1029.138636;195.8385708;0;0;86447.1;2163;32;0;47097.82468;-1074.516415;-908.62516
47200;6481658.673;55749.25647;288561.1731;0;0;0;0.190846084;0.338660929;311595.5696;652166.37;3427157.406;-0.001135997;0;0;0;0;7.336538532;0;0.190846084;0.338660929;-3.105434818;1.611135294;0.383972783;4.894565182;-1120.012759;213.1313415;0;0;86447.2;2163;32;0;47197.82461;-1165.378931;-908.43073
47300;6481658.079;56480.81709;288443.048;0;0;0;0.193366104;0.338633839;311617.7461;652188.5476;3427273.95;-0.001135997;0;0;0;0;7.337090774;0;0.193366104;0.338633839;-3.105709326;1.613652404;0.38394935;4.894290674;-1210.868199;230.4205569;0;0;86447.3;2163;32;0;47297.82453;-1256.222004;-908.22132
47400;6481657.401;57212.37687;288324.9187;0;0;0;0.195885701;0.338604515;311641.6512;652212.454;3427399.579;-0.001135997;0;0;0;0;7.33768865;0;0.195885701;0.338604515;-3.106006469;1.61616909;0.38392397;4.893993531;-1301.703456;247.7059315;0;0;86447.4;2163;32;0;47397.82445;-1347.044136;-907.99677
47500;6481656.639;57943.93579;288206.7851;0;0;0;0.198404843;0.338572959;311667.2846;652238.0887;3427534.29;-0.001135997;0;0;0;0;7.338332153;0;0.198404843;0.338572959;-3.106326231;1.618685322;0.383896645;4.893673769;-1392.517006;264.9871756;0;0;86447.5;2163;32;0;47497.82437;-1437.843813;-907.75729
47600;6481655.794;58675.49385;288088.6474;0;0;0;0.200923499;0.338539172;311694.6458;652265.4512;3427678.081;-0.001135997;0;0;0;0;7.339021276;0;0.200923499;0.338539172;-3.106668597;1.621201068;0.383867376;4.893331403;-1483.307362;282.2640058;0;0;86447.6;2163;32;0;47597.82428;-1528.619542;-907.50269
47700;6481654.865;59407.05103;287970.5055;0;0;0;0.203441637;0.338503157;311723.7345;652294.5413;3427830.95;-0.001135997;0;0;0;0;7.339756009;0;0.203441637;0.338503157;-3.107033548;1.623716296;0.383836166;4.892966452;-1574.073001;299.5361326;0;0;86447.7;2163;32;0;47697.82418;-1619.369811;-907.23316
47800;6481653.853;60138.60734;287852.3594;0;0;0;0.205959225;0.338464914;311754.5501;652325.3583;3427992.895;-0.001135997;0;0;0;0;7.340536344;0;0.205959225;0.338464914;-3.107421065;1.626230974;0.383803015;4.892578935;-1664.812438;316.8032733;0;0;86447.8;2163;32;0;47797.82408;-1710.093127;-906.94871
47900;6481652.757;60870.16275;287734.209;0;0;0;0.208476232;0.338424447;311787.0921;652357.9018;3428163.912;-0.001135997;0;0;0;0;7.341362272;0;0.208476232;0.338424447;-3.10783113;1.628745071;0.383767927;4.89216887;-1755.524185;334.0651448;0;0;86447.9;2163;32;0;47897.82397;-1800.787998;-906.64916
48000;6481651.578;61601.71725;287616.0545;0;0;0;0.210992626;0.338381756;311821.3599;652392.1712;3428343.999;-0.001135997;0;0;0;0;7.342233781;0;0.210992626;0.338381756;-3.108263719;1.631258555;0.383730902;4.891736281;-1846.206711;351.3214558;0;0;86448;2163;48;0;47997.82385;-1891.452914;-906.33476
48100;6481650.314;62333.27085;287497.8958;0;0;0;0.213508375;0.338336845;311857.3531;652428.1659;3428533.152;-0.001135997;0;0;0;0;7.343150862;0;0.213508375;0.338336845;-3.108718813;1.633771394;0.383691943;4.891281187;-1936.858565;368.57193;0;0;86448.1;2163;48;0;48097.82373;-1982.08639;-906.00559
48200;6481648.968;63064.82352;287379.7329;0;0;0;0.216023448;0.338289715;311895.0709;652465.8853;3428731.369;-0.001135997;0;0;0;0;7.344113504;0;0.216023448;0.338289715;-3.109196386;1.636283558;0.383651052;4.890803614;-2027.478213;385.8162757;0;0;86448.2;2163;48;0;48197.82361;-2072.686949;-905.66132
48300;6481647.538;63796.37527;287261.5658;0;0;0;0.218537814;0.338240369;311934.5128;652505.3289;3428938.647;-0.001135997;0;0;0;0;7.345121696;0;0.218537814;0.338240369;-3.109696416;1.638795015;0.383608231;4.890303584;-2118.064194;403.0542147;0;0;86448.3;2163;48;0;48297.82348;-2163.253081;-905.30241
48400;6481646.024;64527.92607;287143.3946;0;0;0;0.221051441;0.33818881;311975.6782;652546.496;3429154.981;-0.001135997;0;0;0;0;7.346175424;0;0.221051441;0.33818881;-3.110218875;1.641305732;0.383563483;4.889781125;-2208.615036;420.2854671;0;0;86448.4;2163;48;0;48397.82334;-2253.783322;-904.92856
48500;6481644.426;65259.47593;287025.2191;0;0;0;0.223564297;0.33813504;312018.5663;652589.3858;3429380.369;-0.001135997;0;0;0;0;7.347274678;0;0.223564297;0.33813504;-3.110763739;1.64381568;0.38351681;4.889236261;-2299.12921;437.5097417;0;0;86448.5;2163;48;0;48497.8232;-2344.276178;-904.54001
48600;6481642.745;65991.02483;286907.0395;0;0;0;0.226076352;0.338079061;312063.1763;652633.9977;3429614.806;-0.001135997;0;0;0;0;7.348419444;0;0.226076352;0.338079061;-3.111330979;1.646324825;0.383468215;4.888669021;-2389.605288;454.7267669;0;0;86448.6;2163;48;0;48597.82305;-2434.730179;-904.13663
48700;6481640.981;66722.57276;286788.8556;0;0;0;0.228587574;0.338020877;312109.5077;652680.3309;3429858.288;-0.001135997;0;0;0;0;7.349609709;0;0.228587574;0.338020877;-3.111920566;1.648833139;0.383417701;4.888079434;-2480.041741;471.9362516;0;0;86448.7;2163;48;0;48697.82289;-2525.143842;-903.71859
48800;6481639.132;67454.11971;286670.6676;0;0;0;0.231097932;0.337960491;312157.5596;652728.3847;3430110.813;-0.001135997;0;0;0;0;7.350845458;0;0.231097932;0.337960491;-3.112532471;1.651340588;0.383365269;4.887467529;-2570.437137;489.1379235;0;0;86448.8;2163;48;0;48797.82273;-2615.515701;-903.28584
48900;6481637.201;68185.66568;286552.4754;0;0;0;0.233607395;0.337897905;312207.3312;652778.1582;3430372.374;-0.001135997;0;0;0;0;7.352126678;0;0.233607395;0.337897905;-3.113166663;1.653847143;0.383310924;4.886833337;-2660.790007;506.331503;0;0;86448.9;2163;48;0;48897.82257;-2705.844285;-902.83848
49000;6481635.185;68917.21065;286434.2791;0;0;0;0.236115932;0.337833123;312258.8217;652829.6507;3430642.969;-0.001135997;0;0;0;0;7.353453355;0;0.236115932;0.337833123;-3.113823109;1.656352772;0.383254668;4.886176891;-2751.098843;523.516703;0;0;86449;2163;48;0;48997.82239;-2796.128133;-902.37656
