Elapsed Time (ms);ECEF X (m);ECEF Y (m);ECEF Z (m);ECEF Error X (m);ECEF Error Y (m);ECEF Error Z (m);Body Azimuth (rad);Body Elevation (rad);Range (m);PSR (m);ADR;Clock Correction (s);Clock Noise (m);Delta Af0 (s);Delta Af1 (s/s);Iono Correction (m);Tropo Correction (m);PSR Offset (m);Receiver Antenna Azimuth (rad);Receiver Antenna Elevation (rad);Receiver Antenna Gain (dBi);SV Antenna Azimuth (rad);SV Antenna Elevation (rad);Relative Power Level (incl. Receiver Antenna gain) (dB);Doppler Frequency (Hz);PSR Change Rate (m/s);Receiver Carrier Phase Offset (rad);Satellite Carrier Phase Offset (rad);GPS TOW;GPS Week Number;SBAS t0;Calibration offset (m);PSR satellite time (ms);Doppler;Drift
32800;6532904.262;63536.11762;284389.8866;0;0;0;0.219802462;0.488223059;329949.4916;670517.9911;3523595.825;-0.001135997;0;0;0;0;5.224941118;0;0.219802462;0.488223059;-1.796996187;2.768288153;0.53279861;6.203003813;-32476.37214;6180.048133;0;0;86432.8;2163;32;0;32797.76339;-32489.69796;-277.1051
32900;6532872.341;63925.1981;285037.3048;0;0;0;0.220619114;0.487120717;330567.75;671136.2606;3526844.853;-0.001135997;0;0;0;0;5.235686448;0;0.220619114;0.487120717;-1.806050559;2.769103676;0.531805985;6.193949441;-32504.16174;6185.336319;0;0;86432.9;2163;32;0;32897.76133;-32517.40847;-275.5501
33000;6532840.333;64314.27812;285684.7189;0;0;0;0.221431769;0.486021992;331186.5357;671755.0574;3530096.653;-0.001135997;0;0;0;0;5.246446661;0;0.221431769;0.486021992;-1.815075224;2.769915198;0.530817007;6.184924776;-32531.79494;6190.594742;0;0;86433;2163;32;0;32997.75927;-32544.96348;-274.0056
33100;6532808.239;64703.3577;286332.1289;0;0;0;0.222240456;0.484926869;331805.8458;672374.3785;3533351.207;-0.001135997;0;0;0;0;5.257221735;0;0.222240456;0.484926869;-1.824070299;2.770722751;0.52983166;6.175929701;-32559.27345;6195.823729;0;0;86433.1;2163;32;0;33097.7572;-32572.36404;-272.471
33200;6532776.057;65092.43682;286979.5348;0;0;0;0.223045202;0.483835335;332425.6772;672994.2211;3536608.502;-0.001135997;0;0;0;0;5.268011647;0;0.223045202;0.483835335;-1.833035902;2.771526364;0.52884993;6.166964098;-32586.59776;6201.023371;0;0;86433.2;2163;32;0;33197.75513;-32599.61114;-270.9467
33300;6532743.788;65481.51547;287626.9366;0;0;0;0.223846035;0.482747374;333046.0272;673614.5822;3539868.522;-0.001135997;0;0;0;0;5.278816376;0;0.223846035;0.482747374;-1.841972149;2.772326061;0.527871803;6.158027851;-32613.76921;6206.193927;0;0;86433.3;2163;32;0;33297.75306;-32626.70581;-269.4325
33400;6532711.432;65870.59367;288274.3343;0;0;0;0.224642983;0.481662973;333666.8928;674235.459;3543131.251;-0.001135997;0;0;0;0;5.289635899;0;0.224642983;0.481662973;-1.850879158;2.773121875;0.526897265;6.149120842;-32640.78901;6211.335623;0;0;86433.4;2163;32;0;33397.75099;-32653.64906;-267.928
33500;6532678.988;66259.67139;288921.7279;0;0;0;0.225436073;0.480582117;334288.2711;674856.8484;3546396.675;-0.001135997;0;0;0;0;5.300470195;0;0.225436073;0.480582117;-1.859757045;2.773913828;0.525926301;6.140242955;-32667.65747;6216.448521;0;0;86433.5;2163;32;0;33497.74892;-32680.44186;-266.4338
33600;6532646.458;66648.74863;289569.1173;0;0;0;0.226225331;0.479504793;334910.1592;675478.7477;3549664.777;-0.001135997;0;0;0;0;5.311319243;0;0.226225331;0.479504793;-1.868605926;2.774701949;0.524958896;6.131394074;-32694.37629;6221.532944;0;0;86433.6;2163;32;0;33597.74685;-32707.08524;-264.9492
33700;6532613.841;67037.8254;290216.5026;0;0;0;0.227010785;0.478430986;335532.5543;676101.154;3552935.545;-0.001135997;0;0;0;0;5.322183021;0;0.227010785;0.478430986;-1.877425918;2.775486267;0.523995037;6.122574082;-32720.94594;6226.588979;0;0;86433.7;2163;32;0;33697.74477;-32733.58016;-263.4745
33800;6532581.136;67426.90169;290863.8838;0;0;0;0.227792461;0.477360683;336155.4536;676724.0646;3556208.962;-0.001135997;0;0;0;0;5.333061509;0;0.227792461;0.477360683;-1.886217136;2.776266804;0.523034709;6.113782864;-32747.36766;6231.616866;0;0;86433.8;2163;32;0;33797.74269;-32759.92761;-262.0094
33900;6532548.344;67815.97749;291511.2608;0;0;0;0.228570386;0.476293868;336778.8543;677347.4765;3559485.013;-0.001135997;0;0;0;0;5.343954686;0;0.228570386;0.476293868;-1.894979696;2.777043591;0.522077898;6.105020304;-32773.64271;6236.616842;0;0;86433.9;2163;32;0;33897.74061;-32786.12855;-260.554
34000;6532515.466;68205.0528;292158.6336;0;0;0;0.229344585;0.475230528;337402.7536;677971.387;3562763.685;-0.001135997;0;0;0;0;5.354862534;0;0.229344585;0.475230528;-1.903713712;2.777816649;0.521124589;6.096286288;-32799.77132;6241.588952;0;0;86434;2163;32;0;33997.73853;-32812.18395;-259.1082
34100;6532482.5;68594.12761;292806.0023;0;0;0;0.230115084;0.474170649;338027.1487;678595.7934;3566044.963;-0.001135997;0;0;0;0;5.365785032;0;0.230115084;0.474170649;-1.9124193;2.778586009;0.520174768;6.0875807;-32825.75515;6246.533509;0;0;86434.1;2163;32;0;34097.73645;-32838.09477;-257.6718
34200;6532449.447;68983.20192;293453.3667;0;0;0;0.230881909;0.473114218;338652.0369;679220.6928;3569328.832;-0.001135997;0;0;0;0;5.376722161;0;0.230881909;0.473114218;-1.921096574;2.779351693;0.519228422;6.078903426;-32851.59466;6251.450605;0;0;86434.2;2163;32;0;34197.73436;-32863.86195;-256.245
34300;6532416.307;69372.27574;294100.727;0;0;0;0.231645086;0.47206122;339277.4154;679846.0826;3572615.277;-0.001135997;0;0;0;0;5.387673901;0;0.231645086;0.47206122;-1.929745648;2.780113727;0.518285536;6.070254352;-32877.29102;6256.34046;0;0;86434.3;2163;32;0;34297.73228;-32889.48645;-254.8274
34400;6532383.079;69761.34904;294748.0831;0;0;0;0.232404639;0.471011641;339903.2815;680471.96;3575904.285;-0.001135997;0;0;0;0;5.398640235;0;0.232404639;0.471011641;-1.938361057;2.780872139;0.517346096;6.061638943;-32902.8455;6261.203316;0;0;86434.4;2163;32;0;34397.73019;-32914.96919;-253.4192
34500;6532349.765;70150.42183;295395.4349;0;0;0;0.233160593;0.469965467;340529.6325;681098.3223;3579195.841;-0.001135997;0;0;0;0;5.409621144;0;0.233160593;0.469965467;-1.946928385;2.781626948;0.516410088;6.053071615;-32928.25828;6266.039207;0;0;86434.5;2163;32;0;34497.7281;-32940.31111;-252.0204
34600;6532316.364;70539.4941;296042.7826;0;0;0;0.233912973;0.468922685;341156.4658;681725.1669;3582489.932;-0.001135997;0;0;0;0;5.42061661;0;0.233912973;0.468922685;-1.955467937;2.782378185;0.515477498;6.044532063;-32953.53096;6270.848439;0;0;86434.6;2163;32;0;34597.72601;-32965.51315;-250.6304
34700;6532282.875;70928.56586;296690.126;0;0;0;0.234661803;0.467883282;341783.7787;682352.4911;3585786.543;-0.001135997;0;0;0;0;5.431626614;0;0.234661803;0.467883282;-1.963979827;2.78312587;0.514548312;6.036020173;-32978.66402;6275.6311;0;0;86434.7;2163;32;0;34697.72392;-32990.57619;-249.2498
34800;6532249.3;71317.63709;297337.4651;0;0;0;0.235407108;0.466847242;342411.5685;682980.2923;3589085.66;-0.001135997;0;0;0;0;5.44265114;0;0.235407108;0.466847242;-1.972464167;2.783870029;0.513622516;6.027535833;-33003.65856;6280.387403;0;0;86434.8;2163;32;0;34797.72182;-33015.50117;-247.8782
34900;6532215.637;71706.70779;297984.8;0;0;0;0.236148912;0.465814553;343039.8326;683608.5677;3592387.27;-0.001135997;0;0;0;0;5.453690171;0;0.236148912;0.465814553;-1.980921068;2.784610689;0.512700097;6.019078932;-33028.51582;6285.117583;0;0;86434.9;2163;32;0;34897.71973;-33040.28899;-246.5155
35000;6532181.887;72095.77795;298632.1307;0;0;0;0.236887238;0.464785201;343668.5684;684237.3149;3595691.359;-0.001135997;0;0;0;0;5.464743689;0;0.236887238;0.464785201;-1.989350642;2.785347867;0.51178104;6.010649358;-33053.23596;6289.821668;0;0;86435;2163;32;0;34997.71763;-33064.94054;-245.1619
35100;6532148.05;72484.84758;299279.4571;0;0;0;0.237622111;0.463759172;344297.7733;684866.5312;3598997.913;-0.001135997;0;0;0;0;5.475811678;0;0.237622111;0.463759172;-1.997753002;2.786081592;0.510865332;6.002246998;-33077.82053;6294.499957;0;0;86435.1;2163;32;0;35097.71553;-33089.45673;-243.817
35200;6532114.126;72873.91667;299926.7792;0;0;0;0.238353553;0.462736453;344927.4447;685496.2141;3602306.918;-0.001135997;0;0;0;0;5.486894122;0;0.238353553;0.462736453;-2.006128257;2.786811886;0.509952959;5.993871743;-33102.26998;6299.152533;0;0;86435.2;2163;32;0;35197.71343;-33113.83843;-242.4809
35300;6532080.115;73262.98521;300574.097;0;0;0;0.239081588;0.46171703;345557.5801;686126.3609;3605618.362;-0.001135997;0;0;0;0;5.497991005;0;0.239081588;0.46171703;-2.014476519;2.787538772;0.509043907;5.985523481;-33126.58542;6303.779606;0;0;86435.3;2163;32;0;35297.71133;-33138.08652;-241.1536
35400;6532046.017;73652.0532;301221.4106;0;0;0;0.239806239;0.46070089;346188.1769;686756.9691;3608932.231;-0.001135997;0;0;0;0;5.509102311;0;0.239806239;0.46070089;-2.022797898;2.788262275;0.508138163;5.977202102;-33150.76799;6308.381397;0;0;86435.4;2163;32;0;35397.70923;-33162.20188;-239.8348
35500;6532011.831;74041.12064;301868.7198;0;0;0;0.240527529;0.459688019;346819.2326;687388.0363;3612248.511;-0.001135997;0;0;0;0;5.520228024;0;0.240527529;0.459688019;-2.031092504;2.788982412;0.507235713;5.968907496;-33174.81786;6312.957935;0;0;86435.5;2163;32;0;35497.70712;-33186.18536;-238.5249
35600;6531977.559;74430.18752;302516.0247;0;0;0;0.24124548;0.458678404;347450.7447;688019.5599;3615567.19;-0.001135997;0;0;0;0;5.531368131;0;0.24124548;0.458678404;-2.039360447;2.789699213;0.506336543;5.960639553;-33198.73657;6317.509514;0;0;86435.6;2163;32;0;35597.70501;-33210.03785;-237.2234
35700;6531943.199;74819.25384;303163.3253;0;0;0;0.241960115;0.457672032;348082.7107;688651.5374;3618888.254;-0.001135997;0;0;0;0;5.542522615;0;0.241960115;0.457672032;-2.047601836;2.790412695;0.50544064;5.952398164;-33222.5245;6322.036207;0;0;86435.7;2163;32;0;35697.70291;-33233.76019;-235.9304
35800;6531908.753;75208.31959;303810.6215;0;0;0;0.242671456;0.456668888;348715.1282;689283.9663;3622211.691;-0.001135997;0;0;0;0;5.553691462;0;0.242671456;0.456668888;-2.055816779;2.791122884;0.504547991;5.944183221;-33246.18272;6326.538217;0;0;86435.8;2163;32;0;35797.7008;-33257.35323;-234.6459
35900;6531874.219;75597.38477;304457.9134;0;0;0;0.243379524;0.455668961;349347.9945;689916.8442;3625537.487;-0.001135997;0;0;0;0;5.564874659;0;0.243379524;0.455668961;-2.064005387;2.7918298;0.503658582;5.935994613;-33269.71239;6331.015764;0;0;86435.9;2163;32;0;35897.69869;-33280.81782;-233.3695
36000;6531839.598;75986.44937;305105.201;0;0;0;0.244084343;0.454672237;349981.3075;690550.1686;3628865.629;-0.001135997;0;0;0;0;5.576072191;0;0.244084343;0.454672237;-2.072167767;2.792533463;0.502772399;5.927832233;-33293.11359;6335.468864;0;0;86436;2163;32;0;35997.69657;-33304.15477;-232.1017
36100;6531804.89;76375.51339;305752.4842;0;0;0;0.244785933;0.453678702;350615.0644;691183.9372;3632196.105;-0.001135997;0;0;0;0;5.587284045;0;0.244785933;0.453678702;-2.080309276;2.793233899;0.50188943;5.919690724;-33316.38788;6339.897815;0;0;86436.1;2163;32;0;36097.69446;-33327.36494;-230.8421
36200;6531770.095;76764.57683;306399.7631;0;0;0;0.245484316;0.452688344;351249.2631;691818.1474;3635528.902;-0.001135997;0;0;0;0;5.598510207;0;0.245484316;0.452688344;-2.088468161;2.793931126;0.50100966;5.911531839;-33339.53559;6344.302678;0;0;86436.2;2163;32;0;36197.69234;-33350.44915;-229.5906
36300;6531735.213;77153.63968;307047.0375;0;0;0;0.246179514;0.451701148;351883.9011;692452.7969;3638864.008;-0.001135997;0;0;0;0;5.609750664;0;0.246179514;0.451701148;-2.096600985;2.794625168;0.500133078;5.903399015;-33362.55776;6348.683651;0;0;86436.3;2163;32;0;36297.69023;-33373.40821;-228.3473
36400;6531700.244;77542.70194;307694.3076;0;0;0;0.246871547;0.450717104;352518.9759;693087.8834;3642201.41;-0.001135997;0;0;0;0;5.621005403;0;0.246871547;0.450717104;-2.104707856;2.795316045;0.499259669;5.895292144;-33385.45551;6353.040947;0;0;86436.4;2163;32;0;36397.68811;-33396.24294;-227.112
36500;6531665.188;77931.7636;308341.5733;0;0;0;0.247560436;0.449736196;353154.4853;693723.4043;3645541.095;-0.001135997;0;0;0;0;5.632274412;0;0.247560436;0.449736196;-2.112788881;2.796003776;0.49838942;5.887211119;-33408.22893;6357.374585;0;0;86436.5;2163;32;0;36497.68599;-33418.95414;-225.8849
36600;6531630.044;78320.82466;308988.8345;0;0;0;0.248246202;0.448758413;353790.4268;694359.3575;3648883.052;-0.001135997;0;0;0;0;5.643557679;0;0.248246202;0.448758413;-2.120844168;2.796688384;0.497522318;5.879155832;-33430.87949;6361.684844;0;0;86436.6;2163;32;0;36597.68387;-33441.54263;-224.6656
36700;6531594.814;78709.88512;309636.0914;0;0;0;0.248928866;0.447783741;354426.7982;694995.7405;3652227.267;-0.001135997;0;0;0;0;5.654855191;0;0.248928866;0.447783741;-2.128873822;2.797369888;0.496658351;5.871126178;-33453.40754;6365.971788;0;0;86436.7;2163;32;0;36697.68174;-33464.00919;-223.4543
36800;6531559.496;79098.94497;310283.3438;0;0;0;0.249608449;0.446812167;355063.5971;695632.5511;3655573.729;-0.001135997;0;0;0;0;5.666166937;0;0.249608449;0.446812167;-2.136877949;2.798048311;0.495797504;5.863122051;-33475.81406;6370.235608;0;0;86436.8;2163;32;0;36797.67962;-33486.35462;-222.2508
36900;6531524.091;79488.0042;310930.5918;0;0;0;0.250284969;0.44584368;355700.8213;696269.7869;3658922.426;-0.001135997;0;0;0;0;5.677492905;0;0.250284969;0.44584368;-2.144856656;2.798723672;0.494939766;5.855143344;-33498.10017;6374.476514;0;0;86436.9;2163;32;0;36897.67749;-33508.5797;-221.0551
37000;6531488.6;79877.06282;311577.8353;0;0;0;0.250958448;0.444878265;356338.4684;696907.4456;3662273.345;-0.001135997;0;0;0;0;5.688833084;0;0.250958448;0.444878265;-2.152810048;2.799395989;0.494085123;5.847189952;-33520.26593;6378.694516;0;0;86437;2163;32;0;36997.67537;-33530.68521;-219.8671
37100;6531453.021;80266.12081;312225.0745;0;0;0;0.251628905;0.44391591;356976.5361;697545.525;3665626.475;-0.001135997;0;0;0;0;5.700187464;0;0.251628905;0.44391591;-2.160738229;2.800065284;0.493233562;5.839261771;-33542.31274;6382.889886;0;0;86437.1;2163;32;0;37097.67324;-33552.67192;-218.6868
37200;6531417.355;80655.17818;312872.3091;0;0;0;0.25229636;0.442956603;357615.0222;698184.0228;3668981.804;-0.001135997;0;0;0;0;5.711556034;0;0.25229636;0.442956603;-2.168641304;2.800731577;0.492385071;5.831358696;-33564.24097;6387.062689;0;0;86437.2;2163;32;0;37197.67111;-33574.5406;-217.5142
37300;6531381.602;81044.23492;313519.5393;0;0;0;0.252960833;0.44200033;358253.9245;698822.9368;3672339.319;-0.001135997;0;0;0;0;5.722938782;0;0.252960833;0.44200033;-2.176519378;2.801394886;0.491539636;5.823480622;-33586.05155;6391.213103;0;0;86437.3;2163;32;0;37297.66898;-33596.29202;-216.3492
37400;6531345.762;81433.29102;314166.765;0;0;0;0.253622343;0.44104708;358893.2406;699462.2647;3675699.01;-0.001135997;0;0;0;0;5.7343357;0;0.253622343;0.44104708;-2.184372554;2.802055233;0.490697245;5.815627446;-33607.74559;6395.341343;0;0;86437.4;2163;32;0;37397.66685;-33617.92694;-215.1915
37500;6531309.834;81822.34649;314813.9862;0;0;0;0.254280909;0.440096839;359532.9685;700102.0043;3679060.864;-0.001135997;0;0;0;0;5.745746777;0;0.254280909;0.440096839;-2.192200935;2.802712633;0.489857886;5.807799065;-33629.32308;6399.447404;0;0;86437.5;2163;32;0;37497.66471;-33639.44609;-214.0416
37600;6531273.82;82211.40131;315461.2029;0;0;0;0.25493655;0.439149596;360173.1059;700742.1535;3682424.871;-0.001135997;0;0;0;0;5.757172004;0;0.25493655;0.439149596;-2.200004626;2.803367109;0.489021545;5.799995374;-33650.78543;6403.531552;0;0;86437.6;2163;32;0;37597.66258;-33660.85025;-212.8989
37700;6531237.718;82600.45548;316108.4151;0;0;0;0.255589286;0.438205337;360813.6506;701382.7099;3685791.018;-0.001135997;0;0;0;0;5.768611371;0;0.255589286;0.438205337;-2.207783728;2.804018678;0.48818821;5.792216272;-33672.133;6407.593859;0;0;86437.7;2163;32;0;37697.66044;-33682.14014;-211.7635
37800;6531201.53;82989.509;316755.6228;0;0;0;0.256239134;0.43726405;361454.6004;702023.6715;3689159.294;-0.001135997;0;0;0;0;5.78006487;0;0.256239134;0.43726405;-2.215538344;2.804667359;0.487357868;5.784461656;-33693.36666;6411.634491;0;0;86437.8;2163;32;0;37797.6583;-33703.31649;-210.6356
37900;6531165.254;83378.56187;317402.8259;0;0;0;0.256886114;0.436325723;362095.9532;702665.0361;3692529.687;-0.001135997;0;0;0;0;5.79153249;0;0.256886114;0.436325723;-2.223269386;2.805313171;0.486530507;5.776730614;-33714.48747;6415.653648;0;0;86437.9;2163;32;0;37897.65616;-33724.38005;-209.5148
38000;6531128.892;83767.61408;318050.0245;0;0;0;0.257530244;0.435390344;362737.7068;703306.8015;3695902.187;-0.001135997;0;0;0;0;5.803014225;0;0.257530244;0.435390344;-2.231090178;2.805956133;0.485706114;5.768909822;-33735.49546;6419.651335;0;0;86438;2163;32;0;37997.65402;-33745.33153;-208.4013
38100;6531092.442;84156.66562;318697.2186;0;0;0;0.258171542;0.434457899;363379.8591;703948.9657;3699276.783;-0.001135997;0;0;0;0;5.814510065;0;0.258171542;0.434457899;-2.238886429;2.806596261;0.484884678;5.761113571;-33756.39196;6423.627806;0;0;86438.1;2163;32;0;38097.65188;-33766.17166;-207.2949
38200;6531055.905;84545.71649;319344.4081;0;0;0;0.258810026;0.433528378;364022.408;704591.5264;3702653.462;-0.001135997;0;0;0;0;5.826020003;0;0.258810026;0.433528378;-2.24665824;2.807233576;0.484066185;5.75334176;-33777.17731;6427.583128;0;0;86438.2;2163;32;0;38197.64974;-33786.90115;-206.1957
38300;6531019.281;84934.76669;319991.5931;0;0;0;0.259445715;0.432601768;364665.3513;705234.4816;3706032.214;-0.001135997;0;0;0;0;5.83754403;0;0.259445715;0.432601768;-2.254405714;2.807868094;0.483250623;5.745594286;-33797.85239;6431.517464;0;0;86438.3;2163;32;0;38297.64759;-33807.52072;-205.1035
38400;6530982.57;85323.81622;320638.7735;0;0;0;0.260078626;0.431678056;365308.6871;705877.8292;3709413.029;-0.001135997;0;0;0;0;5.84908214;0;0.260078626;0.431678056;-2.262128953;2.808499835;0.48243798;5.737871047;-33818.4182;6435.431008;0;0;86438.4;2163;32;0;38397.64545;-33828.03107;-204.0182
38500;6530945.772;85712.86506;321285.9493;0;0;0;0.260708778;0.430757231;365952.4131;706521.5671;3712795.894;-0.001135997;0;0;0;0;5.860634324;0;0.260708778;0.430757231;-2.269828056;2.809128813;0.481628244;5.730171944;-33838.87477;6439.323763;0;0;86438.5;2163;32;0;38497.6433;-33848.43289;-202.9401
38600;6530908.887;86101.91322;321933.1206;0;0;0;0.261336186;0.42983928;366596.5274;707165.6933;3716180.8;-0.001135997;0;0;0;0;5.872200576;0;0.261336186;0.42983928;-2.277503126;2.809755049;0.480821402;5.722496874;-33859.22337;6443.195972;0;0;86438.6;2163;32;0;38597.64115;-33868.7269;-201.8686
38700;6530871.914;86490.96069;322580.2872;0;0;0;0.26196087;0.428924192;367241.0278;707810.2056;3719567.736;-0.001135997;0;0;0;0;5.883780889;0;0.26196087;0.428924192;-2.285154262;2.810378559;0.480017443;5.714845738;-33879.46436;6447.047705;0;0;86438.7;2163;32;0;38697.639;-33888.91376;-200.8042
38800;6530834.855;86880.00746;323227.4492;0;0;0;0.262582845;0.428011954;367885.9124;708455.1021;3722956.69;-0.001135997;0;0;0;0;5.895375256;0;0.262582845;0.428011954;-2.292781565;2.81099936;0.479216354;5.707218435;-33899.59855;6450.879114;0;0;86438.8;2163;32;0;38797.63685;-33908.99418;-199.7464
38900;6530797.708;87269.05354;323874.6066;0;0;0;0.26320213;0.427102555;368531.1791;709100.3808;3726347.652;-0.001135997;0;0;0;0;5.906983671;0;0.26320213;0.427102555;-2.300385134;2.811617471;0.478418123;5.699614866;-33919.62694;6454.690391;0;0;86438.9;2163;32;0;38897.6347;-33928.96882;-198.6955
39000;6530760.475;87658.09891;324521.7594;0;0;0;0.263818741;0.426195983;369176.8259;709746.0395;3729740.611;-0.001135997;0;0;0;0;5.918606128;0;0.263818741;0.426195983;-2.307965069;2.812232906;0.477622739;5.692034931;-33939.54951;6458.481529;0;0;86439;2163;32;0;38997.63254;-33948.83837;-197.6514
39100;6530723.154;88047.14358;325168.9075;0;0;0;0.264432696;0.425292225;369822.8508;710392.0764;3733135.558;-0.001135997;0;0;0;0;5.93024262;0;0.264432696;0.425292225;-2.315521468;2.812845683;0.476830188;5.684478532;-33959.36753;6462.252774;0;0;86439.1;2163;32;0;39097.63039;-33968.60351;-196.6136
39200;6530685.746;88436.18754;325816.051;0;0;0;0.26504401;0.424391271;370469.2518;711038.4894;3736532.481;-0.001135997;0;0;0;0;5.941893144;0;0.26504401;0.424391271;-2.323054429;2.813455821;0.476040461;5.676945571;-33979.08136;6466.004191;0;0;86439.2;2163;32;0;39197.62823;-33988.26487;-195.5829
39300;6530648.252;88825.23078;326463.1899;0;0;0;0.2656527;0.423493108;371116.027;711685.2766;3739931.371;-0.001135997;0;0;0;0;5.953557692;0;0.2656527;0.423493108;-2.330564052;2.814063333;0.475253544;5.669435948;-33998.69172;6469.735917;0;0;86439.3;2163;32;0;39297.62607;-34007.82316;-194.5584
39400;6530610.67;89214.2733;327110.3241;0;0;0;0.266258784;0.422597725;371763.1744;712332.436;3743332.216;-0.001135997;0;0;0;0;5.96523626;0;0.266258784;0.422597725;-2.338050433;2.814668239;0.474469425;5.661949567;-34018.19965;6473.448153;0;0;86439.4;2163;32;0;39397.62391;-34027.279;-193.5405
39500;6530573.001;89603.3151;327757.4536;0;0;0;0.266862276;0.421705109;372410.692;712979.9656;3746735.007;-0.001135997;0;0;0;0;5.976928842;0;0.266862276;0.421705109;-2.345513669;2.815270551;0.473688094;5.654486331;-34037.60508;6477.140883;0;0;86439.5;2163;32;0;39497.62175;-34046.63305;-192.5292
39600;6530535.245;89992.35617;328404.5784;0;0;0;0.267463194;0.420815251;373058.5779;713627.8635;3750139.734;-0.001135997;0;0;0;0;5.988635435;0;0.267463194;0.420815251;-2.352953858;2.815870288;0.472909538;5.647046142;-34056.90925;6480.814346;0;0;86439.6;2163;32;0;39597.61959;-34065.88597;-191.5242
39700;6530497.402;90381.39651;329051.6985;0;0;0;0.268061553;0.419928137;373706.8301;714276.1278;3753546.386;-0.001135997;0;0;0;0;6.000356034;0;0.268061553;0.419928137;-2.360371097;2.816467467;0.472133745;5.639628903;-34076.11249;6484.4686;0;0;86439.7;2163;32;0;39697.61743;-34085.03839;-190.5256
39800;6530459.471;90770.43612;329698.814;0;0;0;0.268657369;0.419043757;374355.4468;714924.7566;3756954.953;-0.001135997;0;0;0;0;6.012090634;0;0.268657369;0.419043757;-2.367765481;2.817062101;0.471360705;5.632234519;-34095.21551;6488.103785;0;0;86439.8;2163;32;0;39797.61527;-34104.09095;-189.5335
39900;6530421.454;91159.47498;330345.9247;0;0;0;0.269250658;0.418162099;375004.4261;715573.7479;3760365.426;-0.001135997;0;0;0;0;6.023839232;0;0.269250658;0.418162099;-2.375277939;2.817654209;0.470590405;5.624722061;-34114.21934;6491.720093;0;0;86439.9;2163;32;0;39897.6131;-34123.0443;-188.5473
40000;6530383.35;91548.5131;330993.0307;0;0;0;0.269841436;0.417283151;375653.766;716223.1;3763777.794;-0.001135997;0;0;0;0;6.035601823;0;0.269841436;0.417283151;-2.382799563;2.818243804;0.469822834;5.617200437;-34133.12387;6495.317505;0;0;86440;2163;32;0;39997.61094;-34141.89903;-187.5678
40100;6530345.158;91937.55047;331640.132;0;0;0;0.270429718;0.416406903;376303.4648;716872.8108;3767192.047;-0.001135997;0;0;0;0;6.047378405;0;0.270429718;0.416406903;-2.390298088;2.818830901;0.46905798;5.609701912;-34151.9303;6498.89625;0;0;86440.1;2163;32;0;40097.60877;-34160.65581;-186.5942
40200;6530306.88;92326.58708;332287.2286;0;0;0;0.27101552;0.415533342;376953.5204;717522.8786;3770608.177;-0.001135997;0;0;0;0;6.059168974;0;0.27101552;0.415533342;-2.397773611;2.81941552;0.468295832;5.602226389;-34170.63898;6502.456394;0;0;86440.2;2163;32;0;40197.6066;-34179.31523;-185.6269
40300;6530268.514;92715.62294;332934.3204;0;0;0;0.271598857;0.414662459;377603.9312;718173.3015;3774026.172;-0.001135997;0;0;0;0;6.070973526;0;0.271598857;0.414662459;-2.405226228;2.81999767;0.467536379;5.594773772;-34189.25057;6505.998062;0;0;86440.3;2163;32;0;40297.60443;-34197.87792;-184.6657
40400;6530230.061;93104.65804;333581.4074;0;0;0;0.272179743;0.41379424;378254.6952;718824.0776;3777446.023;-0.001135997;0;0;0;0;6.08279206;0;0.272179743;0.41379424;-2.412656035;2.820577373;0.46677961;5.587343965;-34207.76609;6509.521447;0;0;86440.4;2163;32;0;40397.60226;-34216.34449;-183.7104
40500;6530191.522;93493.69237;334228.4897;0;0;0;0.272758195;0.412928676;378905.8105;719475.2051;3780867.722;-0.001135997;0;0;0;0;6.094624571;0;0.272758195;0.412928676;-2.420063128;2.821154637;0.466025512;5.579936872;-34226.18538;6513.026522;0;0;86440.5;2163;32;0;40497.60009;-34234.71553;-182.7615
40600;6530152.895;93882.72593;334875.5672;0;0;0;0.273334227;0.412065756;379557.2755;720126.6823;3784291.257;-0.001135997;0;0;0;0;6.106471059;0;0.273334227;0.412065756;-2.427447602;2.821729481;0.465274075;5.572552398;-34244.50964;6516.513512;0;0;86440.6;2163;32;0;40597.59792;-34252.99168;-181.8181
40700;6530114.181;94271.75872;335522.64;0;0;0;0.273907854;0.411205467;380209.0883;720778.5072;3787716.621;-0.001135997;0;0;0;0;6.118331521;0;0.273907854;0.411205467;-2.434809552;2.822301921;0.464525288;5.565190448;-34262.73921;6519.982485;0;0;86440.7;2163;32;0;40697.59574;-34271.17349;-180.8811
40800;6530075.38;94660.79073;336169.7079;0;0;0;0.27447909;0.410347799;380861.247;721430.6782;3791143.802;-0.001135997;0;0;0;0;6.130205954;0;0.27447909;0.410347799;-2.442149072;2.822871967;0.463779139;5.557850928;-34280.87471;6523.433555;0;0;86440.8;2163;32;0;40797.59357;-34289.2616;-179.9497
40900;6530036.492;95049.82196;336816.771;0;0;0;0.27504795;0.409492742;381513.75;722083.1934;3794572.792;-0.001135997;0;0;0;0;6.142094357;0;0.27504795;0.409492742;-2.449466257;2.82343964;0.463035618;5.550533743;-34298.91714;6526.866916;0;0;86440.9;2163;32;0;40897.59139;-34307.25657;-179.0242
